beta,gamma
0.260200,0.033441
0.210051,0.050837
0.256970,0.025804
0.210801,0.041462
0.222154,0.030701
0.183892,0.030533
0.303749,0.034980
0.277269,0.020995
0.228607,0.046893
0.344191,0.019069
0.170489,0.038605
0.333219,0.018664
0.147692,0.025428
0.239055,0.042853
0.280905,0.023390
0.189314,0.057743
0.304567,0.025377
0.229982,0.037261
0.266813,0.058649
0.197822,0.017254
0.192073,0.028485
0.201977,0.017134
0.168416,0.055004
0.152385,0.027473
0.164356,0.024188
0.277673,0.021336
0.336788,0.024183
0.233645,0.061490
0.254053,0.018886
0.258800,0.019946
0.324705,0.021132
0.160118,0.019933
0.257384,0.016255
0.324877,0.029905
0.287878,0.026153
0.231189,0.026360
0.153972,0.028784
0.158342,0.023044
0.248009,0.057953
0.181319,0.047324
0.329786,0.038745
0.260147,0.020482
0.206731,0.043797
0.163722,0.047878
0.213393,0.030437
0.165120,0.044527
0.218722,0.054391
0.231894,0.067776
0.201197,0.039182
0.207089,0.021141
0.182842,0.057010
0.268806,0.057105
0.268856,0.057297
0.212933,0.028081
0.218143,0.045983
0.281544,0.046108
0.241454,0.066097
0.156681,0.021410
0.209564,0.033821
0.205432,0.021514
0.212353,0.023357
0.183489,0.017418
0.147888,0.048161
0.284216,0.017194
0.277066,0.038695
0.203238,0.034976
0.191568,0.031761
0.274104,0.027574
0.253192,0.018237
0.277715,0.030830
0.168479,0.030049
0.206215,0.059407
0.229145,0.044808
0.218794,0.043293
0.207731,0.016706
0.333563,0.030406
0.246185,0.018611
0.164244,0.023899
0.270177,0.024628
0.204682,0.027065
0.288780,0.020873
0.195175,0.058830
0.255794,0.041106
0.174719,0.016347
0.228387,0.016542
0.200363,0.059767
0.162384,0.026784
0.222406,0.026706
0.177753,0.023127
0.222440,0.023130
0.251013,0.043413
0.306640,0.047836
0.170901,0.024705
0.259589,0.026582
0.222375,0.027576
0.228177,0.054531
0.197906,0.019419
0.236870,0.048956
0.219185,0.018211
0.264022,0.021744
0.185719,0.024950
0.149448,0.021752
0.251700,0.018319
0.323593,0.032943
0.252175,0.026789
0.291757,0.050510
0.213626,0.029215
0.290895,0.032832
0.199371,0.046534
0.220477,0.022440
0.292591,0.033482
0.260111,0.019898
0.191178,0.016518
0.184247,0.060700
0.187648,0.018291
0.236733,0.060823
0.263756,0.036571
0.228881,0.045056
0.323098,0.024113
0.178573,0.037943
0.215207,0.061817
0.162374,0.036212
0.144983,0.026393
0.174097,0.035601
0.178123,0.044559
0.248186,0.058089
0.192424,0.019211
0.222748,0.020509
0.308899,0.021356
0.139403,0.030517
0.302294,0.029690
0.189976,0.052572
0.217449,0.050840
0.222831,0.045596
0.269189,0.017681
0.154771,0.020432
0.246908,0.024977
0.240519,0.030027
0.254502,0.036434
0.163463,0.036764
0.231845,0.026690
0.263153,0.041373
0.165878,0.039525
0.276875,0.023234
0.195320,0.016992
0.315550,0.027145
0.252695,0.026820
0.235127,0.034253
0.172337,0.025469
0.245940,0.023943
0.221969,0.070739
0.215043,0.018481
0.280125,0.022390
0.279991,0.045956
0.205675,0.026438
0.245406,0.030053
0.226341,0.018656
0.189177,0.036647
0.147813,0.021236
0.228718,0.034689
0.159611,0.021447
0.302236,0.030047
0.208438,0.020443
0.261011,0.030072
0.194900,0.060120
0.281904,0.041718
0.269247,0.045863
0.225077,0.033847
0.176607,0.018208
0.221659,0.031772
0.272165,0.038177
0.151253,0.028172
0.171669,0.029436
0.178700,0.022820
0.282742,0.034897
0.274038,0.029247
0.317648,0.021684
0.210507,0.029694
0.151245,0.034124
0.203027,0.019258
0.181928,0.018490
0.148369,0.038936
0.168749,0.019396
0.234257,0.020015
0.210853,0.016237
0.209550,0.017114
0.219273,0.042133
0.274126,0.072973
0.172633,0.025663
0.180748,0.028553
0.230329,0.057185
0.268852,0.073351
0.275791,0.035836
0.290791,0.025432
0.280562,0.020115
0.173227,0.050370
0.283716,0.049357
0.217428,0.053575
0.273693,0.018554
0.321767,0.039816
0.206945,0.017857
0.217902,0.064076
0.183097,0.020150
0.234109,0.020965
0.208028,0.050325
0.224697,0.062944
0.297394,0.018163
0.344382,0.030083
0.168715,0.031757
0.155793,0.037634
0.154871,0.037736
0.271860,0.038804
0.171532,0.036768
0.171975,0.032352
0.241544,0.053621
0.253953,0.066759
0.305595,0.019339
0.220202,0.023257
0.204662,0.051627
0.295873,0.042281
0.188279,0.037426
0.180574,0.039255
0.240919,0.023865
0.339304,0.038013
0.225646,0.045335
0.362400,0.043715
0.159771,0.045462
0.266395,0.024966
0.211524,0.044153
0.190514,0.019468
0.222766,0.044851
0.276295,0.045794
0.257973,0.020216
0.210210,0.050957
0.159969,0.022320
0.178256,0.032953
0.281041,0.020984
0.194896,0.038224
0.275861,0.022814
0.226231,0.025994
0.203272,0.018954
0.162571,0.024379
0.175277,0.025910
0.219346,0.031476
0.219705,0.063454
0.207733,0.038476
0.199315,0.020032
0.226589,0.041139
0.319068,0.036779
0.237837,0.037662
0.144123,0.029165
0.177291,0.042002
0.211133,0.045008
0.258643,0.024171
0.256701,0.046830
0.163215,0.022183
0.164791,0.027764
0.252438,0.070184
0.154730,0.020568
0.218857,0.048360
0.286147,0.024988
0.285768,0.044600
0.273121,0.021125
0.244708,0.038355
0.180883,0.018695
0.204193,0.029206
0.255444,0.024669
0.219273,0.020189
0.201844,0.029087
0.172002,0.026977
0.166272,0.029087
0.256528,0.016436
0.277344,0.019120
0.334694,0.033371
0.284909,0.033258
0.301318,0.032030
0.205323,0.030869
0.186312,0.018580
0.233578,0.058172
0.270920,0.026033
0.233448,0.017817
0.193242,0.025511
0.177220,0.040846
0.197118,0.017367
0.131780,0.028279
0.230476,0.052909
0.190399,0.025316
0.231461,0.037563
0.303147,0.021369
0.198192,0.066877
0.352320,0.032801
0.193299,0.022181
0.282752,0.028794
0.155089,0.039519
0.161224,0.036030
0.188582,0.032677
0.148471,0.029646
0.196372,0.039265
0.237081,0.017671
0.201658,0.040081
0.170151,0.028141
0.216941,0.066952
0.161469,0.034433
0.211072,0.049085
0.235420,0.047801
0.245661,0.058826
0.346575,0.037091
0.327714,0.033577
0.190667,0.024033
0.231019,0.045834
0.346230,0.032771
0.163745,0.024916
0.179502,0.019808
0.293204,0.062553
0.308164,0.040593
0.227191,0.034035
0.131970,0.024706
0.158898,0.030060
0.204349,0.053081
0.265840,0.024105
0.228383,0.022628
0.141602,0.024754
0.216528,0.044247
0.147441,0.024601
0.175295,0.040119
0.234649,0.072573
0.228583,0.037736
0.169243,0.020040
0.241743,0.028214
0.166276,0.051589
0.273804,0.036330
0.213446,0.068937
0.173133,0.030267
0.239083,0.037009
0.262550,0.047263
0.183087,0.062238
0.194473,0.015759
0.200782,0.055434
0.148221,0.019633
0.196879,0.047204
0.283398,0.021024
0.300389,0.019987
0.248671,0.023157
0.332152,0.036701
0.204786,0.027716
0.179998,0.064233
0.263319,0.035031
0.227631,0.020527
0.168094,0.053876
0.229093,0.020275
0.191730,0.023857
0.292664,0.020013
0.313493,0.023306
0.218570,0.023737
0.186177,0.049509
0.137889,0.023391
0.325788,0.029302
0.178794,0.028683
0.188400,0.026996
0.285506,0.034439
0.283460,0.039257
0.285048,0.044438
0.193389,0.046654
0.233061,0.017403
0.238300,0.047889
0.245243,0.021678
0.161030,0.028682
0.288329,0.026563
0.143800,0.041942
0.338153,0.041539
0.304802,0.034151
0.201568,0.026202
0.189071,0.031445
0.205815,0.024854
0.295344,0.020775
0.239236,0.042234
0.243912,0.031328
0.245715,0.036870
0.199666,0.032040
0.296897,0.024377
0.160337,0.023434
0.216151,0.048062
0.194957,0.022451
0.173415,0.026218
0.201070,0.029782
0.172399,0.023367
0.287444,0.028574
0.326438,0.021159
0.168321,0.030503
0.199945,0.018157
0.148079,0.024002
0.175018,0.019163
0.185549,0.050093
0.254111,0.021484
0.267262,0.031926
0.343015,0.019942
0.262550,0.016371
0.177111,0.030245
0.287259,0.043047
0.180365,0.017510
0.161481,0.031118
0.303845,0.024931
0.308494,0.042272
0.260368,0.036934
0.289580,0.034041
0.285745,0.055671
0.177013,0.044834
0.183812,0.026638
0.207008,0.059574
0.221185,0.018307
0.284473,0.031917
0.313300,0.035322
0.192017,0.041399
0.239575,0.039801
0.186147,0.033477
0.243911,0.048625
0.162528,0.030809
0.169565,0.039345
0.139557,0.027383
0.160808,0.022192
0.201753,0.043975
0.236955,0.042707
0.185759,0.049738
0.257915,0.057027
0.186090,0.017781
0.229129,0.044835
0.171375,0.028099
0.292061,0.049043
0.296749,0.026586
0.136937,0.027523
0.301000,0.017575
0.251226,0.057233
0.291057,0.043511
0.141347,0.024091
0.273056,0.031550
0.316667,0.025007
0.275809,0.036254
0.144306,0.043221
0.174670,0.035327
0.265737,0.077178
0.245186,0.057212
0.252635,0.028218
0.272589,0.061390
0.278096,0.021756
0.204599,0.063458
0.305728,0.043915
0.176612,0.022690
0.149342,0.020982
0.156940,0.045576
0.159352,0.020967
0.212010,0.057465
0.219565,0.035229
0.279940,0.018324
0.168927,0.017769
0.285594,0.031373
0.148663,0.026855
0.201287,0.018970
0.241405,0.016326
0.277993,0.059376
0.217680,0.061377
0.180863,0.024374
0.204342,0.034367
0.289851,0.030539
0.333776,0.021186
0.232910,0.068977
0.192773,0.027020
0.236379,0.019001
0.239329,0.045240
0.206065,0.070036
0.255663,0.046339
0.248822,0.025878
0.223176,0.061685
0.174426,0.020810
0.288085,0.018945
0.255509,0.025589
0.171430,0.022175
0.145008,0.023815
0.233288,0.034929
0.264100,0.060004
0.237717,0.019856
0.255663,0.070790
0.185316,0.025742
0.212567,0.047398
0.208146,0.061603
0.201484,0.040424
0.192738,0.018398
0.236734,0.021041
0.138384,0.020440
0.133439,0.028008
0.281503,0.030317
0.309120,0.018795
0.300831,0.039083
0.160191,0.041288
0.133997,0.031577
0.263104,0.062441
0.239425,0.021695
0.152324,0.025911
0.223070,0.021285
0.291650,0.021360
0.205521,0.055668
0.185579,0.041346
0.289476,0.045512
0.166327,0.025213
0.172368,0.034181
0.177717,0.050161
0.240555,0.044267
0.253818,0.018747
0.248772,0.043565
0.200104,0.056630
0.238087,0.030119
0.300592,0.020423
0.202426,0.034526
0.250514,0.049049
0.229376,0.046926
0.295221,0.044123
0.193707,0.025192
0.176829,0.049987
0.199791,0.023048
0.231032,0.066587
0.288391,0.019520
0.312924,0.024905
0.290915,0.018533
0.126388,0.023144
0.255200,0.026974
0.238874,0.038428
0.266167,0.019087
0.160099,0.027490
0.164038,0.020748
0.218147,0.025585
0.258804,0.033426
0.344080,0.041053
0.151984,0.021889
0.349403,0.020215
0.247960,0.061371
0.203075,0.035253
0.189850,0.022782
0.243295,0.042077
0.211317,0.042443
0.142603,0.022888
0.235904,0.052743
0.265511,0.024466
0.277894,0.018289
0.245843,0.021034
0.213448,0.018968
0.247471,0.024704
0.269896,0.025500
0.260152,0.038812
0.299507,0.024498
0.222392,0.020113
0.194433,0.042873
0.187006,0.017159
0.227656,0.044532
0.271088,0.041699
0.269535,0.051687
0.167254,0.033565
0.228028,0.029730
0.247047,0.059137
0.152507,0.032930
0.205777,0.025007
0.162773,0.022525
0.297672,0.031710
0.325631,0.040319
0.245377,0.049219
0.222627,0.050068
0.221706,0.054506
0.183878,0.025586
0.188644,0.032146
0.245441,0.069845
0.207341,0.044339
0.229319,0.037512
0.238847,0.035432
0.230817,0.042110
0.234286,0.037089
0.268852,0.050285
0.184075,0.034083
0.166963,0.033462
0.179722,0.030924
0.268919,0.043061
0.208158,0.020722
0.208029,0.029140
0.356619,0.028156
0.249339,0.016422
0.256288,0.046428
0.235981,0.019994
0.192921,0.016070
0.279620,0.019652
0.234090,0.029370
0.275107,0.021027
0.205907,0.035006
0.346240,0.038820
0.173264,0.026555
0.312590,0.020583
0.252220,0.028177
0.179488,0.051788
0.150974,0.025596
0.244417,0.024095
0.271041,0.038498
0.189538,0.028284
0.200338,0.022029
0.295709,0.022263
0.197559,0.049383
0.155628,0.020635
0.212495,0.023569
0.309578,0.022443
0.329995,0.022326
0.267870,0.060315
0.159552,0.019600
0.305169,0.048967
0.257251,0.043313
0.213866,0.021333
0.223318,0.044865
0.264410,0.046873
0.199016,0.054144
0.258933,0.023844
0.264305,0.024794
0.166734,0.031414
0.222403,0.020736
0.179237,0.043250
0.187524,0.031108
0.263157,0.021372
0.167217,0.034997
0.237343,0.046240
0.197528,0.017965
0.207147,0.023997
0.295347,0.025314
0.206439,0.017092
0.245499,0.042076
0.162380,0.038010
0.189080,0.023788
0.255348,0.032284
0.146627,0.027082
0.252242,0.035192
0.176396,0.036209
0.191763,0.016956
0.307254,0.023687
0.244161,0.017252
0.265945,0.019969
0.214665,0.024157
0.223050,0.021165
0.194327,0.022723
0.166126,0.018483
0.218757,0.063488
0.174036,0.028215
0.167482,0.025761
0.256515,0.024440
0.217124,0.046888
0.259393,0.060130
0.248583,0.037517
0.328527,0.033007
0.164660,0.023323
0.259317,0.064678
0.188637,0.028960
0.295643,0.023927
0.269947,0.057938
0.157013,0.019697
0.213171,0.043317
0.273460,0.032616
0.176756,0.031264
0.196646,0.033319
0.158345,0.020705
0.193480,0.026880
0.171421,0.037813
0.265713,0.022415
0.263337,0.019122
0.217059,0.053396
0.201917,0.016990
0.277877,0.034247
0.286626,0.018137
0.204754,0.016215
0.212073,0.019261
0.216362,0.040474
0.299225,0.032706
0.261088,0.026658
0.308776,0.019015
0.165597,0.021388
0.320693,0.030486
0.236212,0.030212
0.173206,0.025613
0.275424,0.017856
0.260722,0.053857
0.290013,0.021101
0.194995,0.027279
0.201559,0.053516
0.219635,0.065472
0.215474,0.044567
0.172762,0.036970
0.307748,0.041516
0.332097,0.027523
0.180005,0.025688
0.183591,0.023483
0.248949,0.023135
0.232129,0.033159
0.164891,0.018153
0.265786,0.021029
0.184412,0.037562
0.273944,0.025018
0.273115,0.021764
0.238709,0.023871
0.205029,0.031750
0.148388,0.032017
0.232870,0.035492
0.306640,0.027687
0.240940,0.039148
0.182653,0.033625
0.149025,0.023341
0.223388,0.015911
0.222346,0.069568
0.261125,0.039715
0.198629,0.017062
0.239657,0.048457
0.226956,0.053254
0.252938,0.035366
0.203888,0.024037
0.267054,0.025684
0.170619,0.027513
0.177233,0.040989
0.302392,0.042110
0.177306,0.028616
0.259766,0.017140
0.277167,0.017000
0.234113,0.044803
0.217996,0.026291
0.180995,0.047948
0.204593,0.026231
0.180436,0.021093
0.197952,0.029627
0.224003,0.035510
0.195251,0.027910
0.150755,0.039371
0.225205,0.021043
0.209553,0.041005
0.266395,0.026349
0.167623,0.026230
0.176378,0.020778
0.188285,0.039077
0.245396,0.046155
0.175688,0.042461
0.180153,0.017509
0.297127,0.023832
0.241562,0.049660
0.236655,0.023975
0.308802,0.036429
0.255753,0.029691
0.154740,0.028026
0.132620,0.024308
0.265444,0.028154
0.221308,0.028407
0.221592,0.068999
0.164720,0.022904
0.169264,0.034835
0.146105,0.035568
0.176580,0.055474
0.342131,0.030623
0.302658,0.025075
0.240826,0.055599
0.207250,0.025431
0.337570,0.031454
0.181148,0.017374
0.177042,0.041511
0.218129,0.027436
0.217287,0.029318
0.305859,0.040585
0.325083,0.025165
0.282621,0.022101
0.183483,0.046793
0.173899,0.040349
0.207374,0.027930
0.214455,0.015741
0.297779,0.047935
0.218759,0.024820
0.234893,0.068637
0.281038,0.029093
0.255764,0.053519
0.241222,0.030888
0.190531,0.035848
0.258474,0.050396
0.201191,0.024112
0.181341,0.036336
0.216711,0.044950
0.182505,0.029439
0.279384,0.038479
0.243225,0.017119
0.288131,0.037343
0.236254,0.032571
0.166837,0.031006
0.199937,0.034202
0.179263,0.017979
0.256422,0.048785
0.238326,0.042413
0.162167,0.031287
0.151777,0.031156
0.188202,0.039752
0.196954,0.037522
0.191123,0.027612
0.260073,0.050030
0.218247,0.049629
0.219974,0.033427
0.188197,0.023902
0.244649,0.048504
0.182897,0.036211
0.217282,0.043524
0.225388,0.052246
0.151510,0.029890
0.152719,0.018941
0.235016,0.036033
0.154897,0.042234
0.242678,0.046758
0.224335,0.046638
0.219176,0.038714
0.266026,0.032346
0.203643,0.027954
0.226082,0.068578
0.177826,0.029906
0.241929,0.037278
0.321820,0.022071
0.166500,0.055041
0.251450,0.023245
0.191910,0.057017
0.213319,0.063939
0.257227,0.024598
0.138837,0.022415
0.291606,0.018894
0.275524,0.019276
0.202307,0.020069
0.170902,0.022889
0.335016,0.027501
0.285164,0.018479
0.158639,0.031956
0.208532,0.021021
0.149205,0.022634
0.212821,0.060741
0.189557,0.019437
0.177972,0.041038
0.181896,0.057223
0.213876,0.017875
0.239538,0.016592
0.278526,0.020194
0.230792,0.018478
0.195844,0.040847
0.262643,0.056176
0.173630,0.028070
0.182708,0.016739
0.289805,0.026383
0.292957,0.027725
0.281143,0.033842
0.289172,0.017609
0.281312,0.041176
0.183949,0.020434
0.225287,0.036872
0.292188,0.022859
0.195860,0.026394
0.254667,0.042000
0.295538,0.022884
0.208519,0.017088
0.261081,0.021639
0.218685,0.018922
0.288532,0.039254
0.225403,0.051235
0.206790,0.053751
0.273419,0.019654
0.197095,0.023948
0.238339,0.016461
0.266351,0.016400
0.207424,0.043818
0.204123,0.032525
0.134749,0.023769
0.269585,0.035933
0.200159,0.057390
0.228480,0.060187
0.249923,0.042416
0.254227,0.018024
0.219003,0.045930
0.218453,0.032741
0.218403,0.027649
0.216875,0.041001
0.215001,0.020404
0.249484,0.016282
0.216924,0.045725
0.237681,0.049392
0.190184,0.018093
0.272680,0.023525
0.262054,0.022985
0.287320,0.024530
0.233092,0.058617
0.200510,0.046297
0.257005,0.017078
0.219327,0.068755
0.154914,0.032164
0.158218,0.041932
0.217580,0.051757
0.191710,0.038691
0.166068,0.028490
0.328085,0.044086
0.327426,0.039712
0.248418,0.047783
0.184162,0.059107
0.173489,0.036786
0.243812,0.034753
0.228849,0.039291
0.143640,0.028756
0.194151,0.024284
0.171771,0.038893
0.265372,0.017811
0.301159,0.030883
0.208987,0.042466
0.178864,0.022070
0.225033,0.034603
0.255806,0.027689
0.132859,0.031435
0.202744,0.054816
0.241820,0.037270
0.262678,0.048947
0.230032,0.026563
0.225342,0.025051
0.175161,0.042333
0.274026,0.043028
0.208570,0.035745
0.192689,0.052957
0.342051,0.033473
0.164234,0.020306
0.207227,0.048653
0.195355,0.019260
0.271670,0.040051
0.282654,0.020613
0.160227,0.017081
0.224938,0.034697
0.228294,0.048099
0.204615,0.019969
0.197111,0.021883
0.325541,0.034860
0.185698,0.039256
0.242819,0.030270
0.143371,0.031328
0.328611,0.031719
0.294642,0.030872
0.217107,0.029597
0.189424,0.027582
0.262071,0.022616
0.317510,0.042706
0.207363,0.032119
0.199764,0.028802
0.237432,0.050908
0.292144,0.019054
0.144929,0.026282
0.250587,0.019489
0.276185,0.046957
0.187088,0.050832
0.308168,0.035213
0.261665,0.062711
0.232208,0.032608
0.305182,0.023493
0.142026,0.030759
0.198929,0.018124
0.270761,0.019262
0.264636,0.033350
0.258791,0.053194
0.234501,0.058283
0.191267,0.046358
0.287609,0.022238
0.223796,0.027318
0.258195,0.042831
0.190893,0.051144
0.205430,0.054555
0.217124,0.053253
0.314185,0.040493
0.286688,0.025420
0.260521,0.044450
0.267562,0.043197
0.175260,0.024060
0.165349,0.027056
0.218566,0.037223
0.324007,0.022106
0.306548,0.020296
0.279508,0.051205
0.265052,0.039146
0.312124,0.040800
0.207747,0.058387
0.204497,0.025753
0.261959,0.019586
0.223619,0.034541
0.145395,0.030747
0.254401,0.027057
0.183401,0.046789
0.180799,0.026143
0.229488,0.041935
0.197860,0.030348
0.262421,0.027921
0.152478,0.025663
0.163643,0.018834
0.192918,0.026574
0.180392,0.040539
0.328728,0.020097
0.295064,0.026929
0.259205,0.020823
0.176962,0.050324
0.268619,0.024532
0.182867,0.030863
0.267506,0.017899
0.213240,0.019090
0.149260,0.021260
0.276372,0.027716
0.257121,0.023179
0.218954,0.073626
0.206434,0.033581
0.235197,0.029725
0.224687,0.032560
0.182339,0.054270
0.151935,0.034804
0.215520,0.027454
0.217395,0.066288
0.163323,0.026314
0.187599,0.030498
0.294669,0.030621
0.160170,0.032763
0.227712,0.032754
0.192073,0.027829
0.167027,0.025859
0.321787,0.017699
0.305798,0.021450
0.241193,0.026655
0.232570,0.041807
0.289679,0.018995
0.212938,0.056933
0.214660,0.035598
0.211118,0.039173
0.216321,0.026960
0.260195,0.016455
0.298262,0.033983
0.206978,0.023340
0.221636,0.029730
0.221414,0.071036
0.178207,0.017912
0.221352,0.017657
0.206561,0.027237
0.189668,0.021488
0.205989,0.022439
0.200573,0.050728
0.150880,0.034394
0.155090,0.025443
0.271367,0.023317
0.189813,0.032117
0.182203,0.058422
0.176482,0.022578
0.226385,0.036395
0.244468,0.031737
0.236123,0.042837
0.320640,0.044173
0.209569,0.036963
0.250623,0.023467
0.361813,0.036661
0.257180,0.023881
0.264347,0.053134
0.206982,0.029926
0.368793,0.038526
0.221506,0.027037
0.251600,0.023220
0.295045,0.038356
0.228229,0.058597
0.235066,0.021887
0.199003,0.032912
0.149539,0.022803
0.205112,0.018618
0.163104,0.026928
0.191703,0.042974
0.149208,0.024602
0.276806,0.043067
0.278483,0.033968
0.275747,0.057874
0.213553,0.066318
0.222771,0.058275
0.174915,0.024056
0.193533,0.058308
0.201935,0.048160
0.189309,0.051451
0.233965,0.031265
0.158740,0.022580
0.287477,0.020094
0.183697,0.018076
0.346950,0.039879
0.166018,0.041053
0.318512,0.038191
0.217646,0.053282
0.261128,0.042037
0.174325,0.027567
0.200299,0.033890
0.219677,0.021463
0.157029,0.038414
0.175773,0.025537
0.293805,0.046782
0.236313,0.063113
0.216437,0.033337
0.175059,0.017213
0.169301,0.027223
0.252173,0.048969
0.170889,0.029971
0.218350,0.074959
0.282050,0.053029
0.225509,0.037129
0.163202,0.019341
0.270566,0.017145
0.233961,0.020599
0.285505,0.047620
