beta,gamma
0.378242,0.191806
0.104817,0.000120
0.228104,0.156105
0.032253,0.000502
0.147910,0.121423
0.335645,0.076468
0.154556,0.001654
0.111738,0.004251
0.062069,0.048117
0.531867,0.000211
0.189253,0.000100
0.056829,0.000026
0.025007,0.000007
0.056632,0.005442
0.055233,0.043960
0.097476,0.000004
0.144166,0.000335
0.015804,0.002384
0.087850,0.091279
0.029731,0.000022
0.163101,0.038581
0.114720,0.000619
0.137040,0.000033
0.066938,0.000357
0.036881,0.000127
0.148711,0.000334
0.148106,0.000056
0.047105,0.004249
0.029782,0.000225
0.053398,0.000838
0.174824,0.003877
0.102633,0.000008
0.108572,0.049276
0.038352,0.000104
0.019764,0.000040
0.120781,0.000035
0.033173,0.000081
0.122230,0.102549
0.344006,0.001739
0.105415,0.005004
0.024129,0.000587
0.017394,0.004437
0.230001,0.000194
0.025801,0.000032
0.069228,0.002312
0.150716,0.083431
0.032620,0.000420
0.057422,0.000027
0.123056,0.000849
0.074402,0.000696
0.063233,0.000151
0.359994,0.000388
0.124063,0.030157
0.136256,0.000052
0.034441,0.029278
0.077800,0.042372
0.121887,0.004954
0.159331,0.000084
0.038182,0.000889
0.240056,0.080110
0.019084,0.000223
0.194770,0.000120
0.098273,0.070531
0.058239,0.000004
0.050221,0.000494
0.018949,0.005046
0.078955,0.000021
0.030251,0.004131
0.138290,0.004412
0.086104,0.000123
0.294387,0.013396
0.091553,0.001830
0.074445,0.000327
0.085243,0.050383
0.369088,0.076482
0.252741,0.000088
0.030217,0.000033
0.139122,0.000816
0.054102,0.000012
0.162549,0.004630
0.352567,0.007199
0.030293,0.000164
0.020851,0.010787
0.047083,0.000215
0.168319,0.001119
0.028201,0.000014
0.051424,0.000003
0.031195,0.000172
0.033603,0.001773
0.056213,0.000357
0.012708,0.000100
0.166794,0.096061
0.109466,0.000043
0.086413,0.000158
0.120632,0.014761
0.038657,0.000536
0.026812,0.004504
0.125530,0.004503
0.214953,0.145506
0.020618,0.000199
0.253669,0.002616
0.017538,0.000022
0.121818,0.006660
0.079442,0.000028
0.054674,0.008909
0.254873,0.008758
0.126348,0.000055
0.029790,0.000122
0.038640,0.009938
0.030142,0.018090
0.264173,0.000070
0.021450,0.000177
0.244807,0.003625
0.073979,0.012788
0.172063,0.069726
0.079100,0.003503
0.148811,0.000673
0.060183,0.002674
0.130162,0.000586
0.327525,0.000680
0.243907,0.000238
0.023231,0.000121
0.040814,0.024806
0.207475,0.003258
0.145828,0.016847
0.133639,0.000437
0.017319,0.000521
0.143498,0.010231
0.169468,0.000223
0.203050,0.013420
0.240314,0.000798
0.098977,0.007924
0.033896,0.000200
0.424459,0.001075
0.134872,0.000863
0.131762,0.001284
0.022489,0.002974
0.213025,0.005602
0.209560,0.000286
0.070893,0.000057
0.037917,0.000113
0.087897,0.005082
0.373126,0.000343
0.083599,0.035316
0.173946,0.003978
0.024955,0.016061
0.102625,0.001995
0.079527,0.008781
0.075419,0.005603
0.121993,0.001548
0.042764,0.000023
0.030639,0.000245
0.084325,0.000875
0.045805,0.001185
0.190911,0.000763
0.032726,0.001014
0.105059,0.004441
0.239649,0.110334
0.196186,0.000440
0.063688,0.003232
0.213030,0.089303
0.101617,0.072182
0.192590,0.005325
0.212645,0.000081
0.018267,0.002116
0.026756,0.020080
0.178359,0.004595
0.201790,0.000789
0.111721,0.000093
0.094306,0.003355
0.180164,0.001510
0.054884,0.000892
0.007133,0.001437
0.008222,0.000235
0.234276,0.006651
0.133289,0.001746
0.227010,0.049280
0.045108,0.000166
0.248610,0.002031
0.117348,0.015842
0.084968,0.000549
0.086444,0.007696
0.042710,0.025788
0.182328,0.000206
0.080279,0.014026
0.025687,0.001073
0.212767,0.122339
0.087455,0.027933
0.045478,0.000083
0.062490,0.000240
0.063540,0.000009
0.139964,0.008369
0.112417,0.099388
0.028988,0.014697
0.080456,0.009559
0.032176,0.000280
0.111417,0.000803
0.127785,0.075591
0.133441,0.000103
0.328544,0.001283
0.301918,0.071018
0.063767,0.003269
0.060698,0.020782
0.038319,0.004660
0.080723,0.000490
0.016019,0.000094
0.184597,0.000090
0.139920,0.000637
0.204425,0.000146
0.070598,0.002208
0.274749,0.002430
0.180855,0.038205
0.192447,0.000911
0.285104,0.000235
0.086852,0.000657
0.133831,0.009087
0.031396,0.000185
0.088007,0.007240
0.027532,0.001087
0.136569,0.000091
0.057649,0.000179
0.017683,0.008223
0.087135,0.001436
0.114555,0.003171
0.393216,0.116900
0.113634,0.000742
0.060692,0.045869
0.110789,0.000024
0.053948,0.000009
0.069478,0.000295
0.081403,0.000027
0.107304,0.000202
0.037453,0.005983
0.119759,0.006159
0.053582,0.000256
0.194393,0.001062
0.032231,0.002634
0.028750,0.015990
0.181579,0.000106
0.165989,0.002865
0.031631,0.020496
0.177000,0.000807
0.034844,0.000048
0.032424,0.000031
0.113508,0.000134
0.094903,0.000170
0.196668,0.013639
0.083070,0.000004
0.033721,0.001747
0.183678,0.008312
0.090186,0.000011
0.057854,0.024653
0.063448,0.000025
0.135293,0.000072
0.013465,0.000497
0.111505,0.004450
0.031559,0.008344
0.011645,0.000424
0.041519,0.000004
0.067403,0.013745
0.009841,0.000027
0.040204,0.018232
0.101764,0.007386
0.114500,0.034281
0.096831,0.003262
0.145843,0.000184
0.030426,0.000524
0.169901,0.019414
0.184320,0.000056
0.072147,0.000183
0.017179,0.000013
0.138387,0.077497
0.053094,0.000039
0.287386,0.077926
0.347221,0.006402
0.015540,0.000013
0.018401,0.000839
0.027504,0.001614
0.026322,0.001131
0.029679,0.000321
0.055904,0.034382
0.076608,0.001676
0.017952,0.000025
0.168344,0.123896
0.089338,0.041158
0.049267,0.013718
0.181440,0.000606
0.102743,0.041247
0.070584,0.000098
0.032656,0.014568
0.038613,0.000075
0.029172,0.000026
0.030010,0.001554
0.178802,0.000223
0.132567,0.020226
0.129237,0.000045
0.122860,0.000171
0.155497,0.000182
0.053329,0.000298
0.027121,0.000064
0.091239,0.009753
0.064709,0.000683
0.112143,0.000874
0.033273,0.000014
0.234721,0.138316
0.100881,0.000151
0.259468,0.032433
0.035081,0.001342
0.028773,0.000102
0.131536,0.000440
0.039026,0.000010
0.130276,0.006603
0.027717,0.000398
0.113553,0.007258
0.062569,0.001997
0.041222,0.000030
0.510236,0.000223
0.267307,0.052457
0.109008,0.009591
0.036385,0.000005
0.032267,0.013314
0.299833,0.000148
0.108539,0.000018
0.337919,0.022661
0.052905,0.000020
0.090479,0.000019
0.085493,0.061311
0.170530,0.000045
0.049777,0.008003
0.058739,0.000170
0.180506,0.023408
0.303409,0.000139
0.102395,0.002142
0.059494,0.000023
0.069276,0.000074
0.163220,0.062235
0.097332,0.000090
0.134299,0.009153
0.077873,0.016014
0.115570,0.020346
0.108991,0.000796
0.033007,0.002585
0.387773,0.011476
0.047948,0.000598
0.114668,0.000038
0.207895,0.012354
0.029833,0.000452
0.019501,0.000037
0.120347,0.000043
0.010527,0.001374
0.061042,0.000413
0.126600,0.001447
0.083085,0.001578
0.108106,0.044024
0.052989,0.000187
0.016755,0.008859
0.020350,0.013202
0.020029,0.002064
0.125675,0.024948
0.163841,0.000372
0.155457,0.032251
0.224459,0.000159
0.099883,0.007405
0.254312,0.000224
0.077814,0.000142
0.055211,0.000106
0.078896,0.000006
0.099903,0.000094
0.159612,0.000688
0.135380,0.000137
0.163487,0.000094
0.313588,0.001087
0.297304,0.000187
0.058888,0.009215
0.106072,0.040050
0.051536,0.009825
0.196447,0.077526
0.078011,0.000200
0.141351,0.013646
0.057298,0.041124
0.074406,0.001424
0.144872,0.001972
0.085687,0.003367
0.070932,0.012262
0.188218,0.000936
0.022301,0.003065
0.070611,0.000088
0.017623,0.000023
0.047642,0.002610
0.624421,0.001289
0.145371,0.000236
0.097095,0.003447
0.050394,0.042437
0.199008,0.000706
0.090211,0.009834
0.080220,0.000024
0.055113,0.000015
0.020246,0.000502
0.156725,0.007916
0.034717,0.001480
0.092693,0.000206
0.095883,0.007595
0.030451,0.000036
0.105589,0.000056
0.057806,0.000577
0.071392,0.022154
0.136391,0.065373
0.132488,0.000081
0.155991,0.036968
0.040330,0.025345
0.221522,0.000567
0.063663,0.000148
0.021153,0.000042
0.329913,0.017650
0.010862,0.000296
0.084890,0.000129
0.059108,0.000003
0.154596,0.003549
0.146777,0.001496
0.244674,0.000232
0.032742,0.000039
0.099362,0.049693
0.201680,0.000181
0.222454,0.002499
0.311727,0.086826
0.025167,0.000058
0.020120,0.000129
0.104117,0.000054
0.043081,0.000206
0.020033,0.000046
0.057654,0.000001
0.020912,0.009207
0.237055,0.035179
0.088400,0.000475
0.019147,0.002068
0.090537,0.000054
0.034284,0.000024
0.031941,0.000026
0.081588,0.008433
0.051839,0.000010
0.099384,0.000018
0.022868,0.000049
0.058468,0.016809
0.039608,0.002640
0.107168,0.000688
0.369692,0.005283
0.284050,0.000225
0.152911,0.008954
0.078497,0.002448
0.165920,0.042184
0.092868,0.030575
0.707587,0.068444
0.132657,0.000144
0.051297,0.019642
0.033534,0.000029
0.068533,0.047053
0.061289,0.042594
0.008790,0.000136
0.090965,0.000008
0.055821,0.000041
0.144502,0.017273
0.031509,0.001341
0.044310,0.024523
0.355168,0.011402
0.081717,0.000680
0.126709,0.079408
0.057282,0.033297
0.035983,0.000349
0.197207,0.023213
0.025019,0.000847
0.050674,0.000207
0.136956,0.023822
0.060910,0.000005
0.134594,0.000260
0.189273,0.037159
0.381128,0.007431
0.008478,0.001016
0.055989,0.000028
0.256656,0.002965
0.094399,0.011777
0.032953,0.001480
0.065444,0.003498
0.152965,0.001051
0.215343,0.000263
0.114434,0.000293
0.069388,0.000590
0.093691,0.041228
0.079769,0.003780
0.115651,0.000087
0.225947,0.000121
0.057584,0.000216
0.062272,0.000084
0.070468,0.006896
0.050385,0.000213
0.018142,0.007585
0.367348,0.000128
0.195035,0.145119
0.014060,0.002308
0.017702,0.000689
0.079913,0.004420
0.033882,0.000463
0.045068,0.000066
0.083305,0.000151
0.054207,0.048118
0.115227,0.000474
0.031809,0.011748
0.025272,0.000148
0.146260,0.016453
0.212662,0.008012
0.189677,0.002474
0.111484,0.000072
0.150860,0.126230
0.416599,0.049479
0.135625,0.000226
0.262943,0.002594
0.025534,0.008403
0.092112,0.002028
0.158979,0.000325
0.145991,0.015617
0.077052,0.000491
0.235671,0.000128
0.132387,0.016753
0.072064,0.002409
0.067498,0.000018
0.045412,0.000400
0.172615,0.000092
0.026344,0.012486
0.076749,0.001386
0.054656,0.006043
0.097107,0.000033
0.042914,0.000007
0.038996,0.000095
0.108054,0.001251
0.193119,0.111602
0.024146,0.015104
0.043302,0.000039
0.168342,0.036263
0.013961,0.009080
0.084308,0.005046
0.056605,0.025194
0.113886,0.076476
0.156072,0.112480
0.122732,0.001025
0.010088,0.000408
0.086707,0.000050
0.234562,0.086354
0.026227,0.000455
0.105370,0.013018
0.143897,0.000659
0.012422,0.000628
0.019863,0.000350
0.228639,0.081365
0.225860,0.157030
0.045191,0.000573
0.016323,0.000049
0.107252,0.085614
0.118675,0.016644
0.045571,0.000060
0.225472,0.000172
0.047408,0.000585
0.176999,0.000090
0.185953,0.078246
0.046084,0.000007
0.054839,0.005981
0.155544,0.000938
0.135323,0.000435
0.242991,0.001124
0.236622,0.001921
0.051014,0.000004
0.046985,0.000036
0.158526,0.000052
0.015331,0.002133
0.009415,0.000120
0.162918,0.000094
0.056714,0.005082
0.027665,0.000005
0.076124,0.000039
0.122174,0.053017
0.103051,0.000036
0.395575,0.002971
0.081298,0.000359
0.058072,0.000049
0.038845,0.003466
0.185260,0.009979
0.213819,0.002992
0.029341,0.000014
0.308507,0.006865
0.049468,0.035648
0.095790,0.000094
0.015552,0.000994
0.018333,0.000782
0.342784,0.000507
0.071990,0.000042
0.240959,0.003473
0.279989,0.000057
0.077067,0.003773
0.055072,0.000905
0.049764,0.001401
0.086746,0.001956
0.124418,0.000037
0.208776,0.002057
0.150218,0.000041
0.126066,0.015756
0.140757,0.017176
0.015662,0.000530
0.215202,0.000130
0.039957,0.001713
0.098821,0.000072
0.118494,0.001075
0.028908,0.000055
0.036249,0.015211
0.030418,0.000266
0.012454,0.000051
0.069333,0.000918
0.041314,0.030640
0.013542,0.000999
0.093994,0.000761
0.149898,0.014828
0.088694,0.000027
0.112335,0.016916
0.097837,0.000512
0.139496,0.000427
0.027363,0.000267
0.221570,0.004081
0.259744,0.000115
0.087582,0.034811
0.186151,0.000205
0.199227,0.016467
0.077151,0.000012
0.069477,0.000308
0.090494,0.001599
0.073406,0.007230
0.168542,0.017306
0.030501,0.001239
0.008247,0.002087
0.026129,0.000049
0.044292,0.000037
0.082335,0.000889
0.083384,0.006466
0.270527,0.023663
0.490904,0.066208
0.099562,0.000012
0.040260,0.000546
0.152024,0.000932
0.118751,0.007129
0.010843,0.000501
0.480842,0.051841
0.223109,0.024569
0.061177,0.004334
0.071290,0.000009
0.010998,0.000266
0.048096,0.001079
0.107708,0.000968
0.059674,0.000300
0.064390,0.000049
0.056341,0.012560
0.028478,0.000017
0.224094,0.031578
0.011630,0.000744
0.014451,0.000796
0.019175,0.001105
0.045249,0.000119
0.127380,0.009747
0.114094,0.078606
0.067491,0.000025
0.172016,0.000938
0.050914,0.025776
0.115579,0.000470
0.321386,0.000792
0.226313,0.049229
0.038609,0.000082
0.125913,0.000425
0.062496,0.000069
0.087084,0.000107
0.053271,0.000363
0.205044,0.000116
0.034462,0.002969
0.028151,0.000209
0.013936,0.000041
0.024921,0.000449
0.034640,0.000016
0.087493,0.000383
0.075429,0.000329
0.131867,0.000024
0.086168,0.000050
0.097563,0.001021
0.586054,0.005372
0.035193,0.000182
0.206402,0.048365
0.018693,0.000014
0.068759,0.000006
0.067555,0.005255
0.072537,0.000022
0.053776,0.000010
0.037852,0.000040
0.452377,0.003343
0.050975,0.013116
0.081588,0.002468
0.019203,0.000982
0.029245,0.000213
0.083585,0.000075
0.038042,0.000145
0.170240,0.017613
0.058001,0.000241
0.014807,0.008147
0.139648,0.036624
0.067527,0.000197
0.089622,0.000041
0.135584,0.016981
0.077656,0.000489
0.031642,0.020474
0.054294,0.031085
0.048888,0.000017
0.121669,0.000594
0.049225,0.008793
0.086057,0.001775
0.089641,0.000004
0.028571,0.000010
0.112931,0.000529
0.428784,0.007917
0.050750,0.010398
0.040194,0.006875
0.134327,0.005117
0.056835,0.037864
0.195977,0.050209
0.081789,0.000536
0.248031,0.000086
0.096462,0.000012
0.028674,0.001953
0.117901,0.001792
0.120053,0.027043
0.062293,0.009454
0.168989,0.000670
0.009477,0.000435
0.037833,0.000061
0.030025,0.002188
0.103198,0.094643
0.194135,0.086702
0.059059,0.002046
0.260585,0.001029
0.075195,0.000035
0.029858,0.005939
0.182001,0.038294
0.091805,0.014504
0.241436,0.000971
0.269657,0.000119
0.008009,0.000894
0.211734,0.000490
0.359187,0.000581
0.151227,0.002313
0.044815,0.000067
0.316716,0.010059
0.048470,0.006841
0.075807,0.001058
0.105312,0.030690
0.042694,0.011223
0.040280,0.000006
0.188184,0.125355
0.017197,0.007366
0.115159,0.000676
0.197642,0.010786
0.261484,0.000902
0.148216,0.062160
0.035773,0.000036
0.256906,0.000290
0.046004,0.000028
0.056759,0.000013
0.059079,0.001710
0.107826,0.003274
0.129322,0.022189
0.080144,0.000015
0.095144,0.000024
0.071715,0.016852
0.210230,0.003607
0.125395,0.047499
0.075374,0.000076
0.102230,0.000046
0.152992,0.000083
0.201490,0.132395
0.110248,0.025936
0.049095,0.000186
0.129956,0.000034
0.038278,0.000012
0.015921,0.000762
0.144725,0.000308
0.010468,0.000970
0.055144,0.000012
0.071847,0.000017
0.086398,0.069501
0.104385,0.012014
0.134704,0.000065
0.007590,0.001507
0.374326,0.065063
0.166176,0.017736
0.075133,0.000287
0.292748,0.086836
0.085896,0.000553
0.103159,0.000490
0.094168,0.001098
0.118579,0.000089
0.059850,0.000176
0.084604,0.000051
0.033484,0.005330
0.034539,0.002947
0.227926,0.000261
0.160903,0.004380
0.077251,0.000222
0.039056,0.019019
0.316791,0.000230
0.139446,0.006273
0.120115,0.002733
0.154703,0.001610
0.081316,0.001113
0.015335,0.000569
0.058063,0.000008
0.046831,0.000124
0.114409,0.000034
0.172332,0.134299
0.203520,0.001536
0.053530,0.049318
0.146500,0.071637
0.115280,0.000016
0.083240,0.008197
0.012665,0.003578
0.168794,0.000120
0.100681,0.007166
0.182643,0.008263
0.044072,0.001685
0.075503,0.000214
0.146251,0.001345
0.180811,0.004195
0.058991,0.000018
0.025296,0.011180
0.092454,0.000774
0.033680,0.000125
0.175636,0.000130
0.964520,0.662596
0.029812,0.003757
0.167089,0.000172
0.011976,0.000878
0.060808,0.001398
0.049857,0.000015
0.138559,0.000345
0.120182,0.002905
0.317862,0.042478
0.018914,0.002964
0.089959,0.000019
0.045989,0.000108
0.056184,0.008728
0.075830,0.000065
0.091385,0.022813
0.058352,0.000017
0.101447,0.000529
0.291357,0.005124
0.026569,0.000830
0.044864,0.000004
0.030867,0.008933
0.026182,0.000156
0.017133,0.000449
0.047553,0.000035
0.057123,0.006423
0.270347,0.002120
0.048294,0.008312
0.492228,0.000125
0.065278,0.000029
0.082749,0.008281
0.068294,0.000255
0.202907,0.000119
0.146994,0.130355
0.071121,0.021798
0.110288,0.003022
0.070161,0.056936
0.130730,0.000028
0.097470,0.000061
0.086961,0.001458
0.063498,0.000033
0.114172,0.001000
0.231181,0.032023
0.173250,0.001374
0.023055,0.000340
0.023219,0.010027
0.059500,0.000033
0.021214,0.006684
0.050490,0.000763
0.042055,0.000532
0.123366,0.058109
0.055632,0.002714
0.085160,0.000027
0.108944,0.005886
0.108698,0.000223
0.310736,0.016482
0.323210,0.022986
0.030987,0.002831
0.017875,0.000048
0.068562,0.040555
0.093759,0.000263
0.086756,0.004739
0.032816,0.000109
0.178039,0.004809
0.112545,0.071150
0.109216,0.001840
0.081991,0.001778
0.026006,0.000212
0.347327,0.161684
0.195873,0.000481
0.142557,0.001014
0.377271,0.000146
0.039921,0.000015
0.034597,0.000276
0.389066,0.019050
0.131327,0.120907
0.085648,0.001859
0.100641,0.003700
0.067586,0.000055
0.047637,0.005780
0.075467,0.000409
0.031168,0.001054
0.125294,0.004360
0.028088,0.000019
0.015873,0.000520
0.029199,0.000361
0.077448,0.000177
0.014053,0.000684
0.031640,0.001744
0.180745,0.000929
0.055862,0.001079
0.376670,0.003098
0.059235,0.008791
0.040789,0.016092
0.015248,0.002621
0.065508,0.000013
0.046616,0.000192
0.091916,0.000049
0.134789,0.000044
0.014446,0.000149
0.024691,0.000801
0.200321,0.007681
0.120074,0.078385
0.254189,0.003524
0.029645,0.008118
0.009432,0.000781
0.317354,0.001011
0.045861,0.005471
0.022798,0.000201
0.248344,0.014761
0.116001,0.082667
0.104579,0.000152
0.149629,0.000352
0.126900,0.000055
0.072025,0.000946
0.111406,0.000165
0.020197,0.000030
0.048607,0.000030
0.132769,0.000539
0.015994,0.008917
0.021794,0.000191
0.309610,0.022130
0.110694,0.000053
0.094582,0.002281
0.081575,0.000225
0.092493,0.015309
0.043524,0.000044
0.093679,0.052472
0.090605,0.000029
0.081682,0.041608
0.319092,0.027783
0.611555,0.000443
0.029665,0.000063
0.029482,0.000145
0.249725,0.000151
0.278198,0.227440
0.199845,0.056418
0.071532,0.033411
0.019221,0.002917
0.045086,0.000264
0.081059,0.001580
0.080774,0.000242
0.346117,0.016933
0.289177,0.236985
0.382143,0.089610
0.050460,0.000349
0.057546,0.000008
0.099548,0.000036
0.356208,0.008300
0.150736,0.000106
0.242742,0.010942
0.014805,0.000036
0.090912,0.002025
0.284261,0.048632
0.026208,0.000131
0.038313,0.000171
0.011872,0.000931
0.029412,0.000013
0.080689,0.039737
0.501130,0.174355
0.019354,0.000656
0.051529,0.000480
0.012308,0.000259
0.058337,0.001875
0.145416,0.012098
0.084192,0.000008
0.305451,0.000222
0.022629,0.011688
0.397416,0.131804
0.224259,0.010925
0.070344,0.000051
0.030400,0.000021
0.091445,0.000300
0.019889,0.000076
0.118254,0.000024
0.026688,0.000073
0.127859,0.000229
0.022875,0.006404
0.047245,0.019812
0.014110,0.003161
0.087174,0.000053
0.049479,0.000229
0.028603,0.002208
0.248694,0.003019
0.166409,0.000543
0.086293,0.023755
0.026619,0.000019
0.250853,0.000102
0.045008,0.000016
0.048963,0.000145
0.097896,0.053648
0.219144,0.084072
0.090298,0.001590
0.607179,0.079205
0.059697,0.049377
0.086267,0.000066
0.046370,0.000002
0.054125,0.000013
0.149948,0.000022
0.105475,0.000088
0.056632,0.000007
0.103636,0.000234
0.040665,0.000209
0.056818,0.000360
0.042371,0.000013
0.063123,0.000127
0.173825,0.000307
0.052683,0.000115
0.181497,0.007632
0.159599,0.007846
0.024996,0.000061
0.278886,0.000163
0.042444,0.003012
0.255203,0.001994
0.088266,0.000217
0.074027,0.012228
0.099081,0.000038
0.032408,0.001474
0.068659,0.036749
0.046884,0.000028
0.188768,0.000482
0.060197,0.000085
0.020122,0.000128
0.045903,0.000026
0.024322,0.000224
0.103177,0.000374
0.074552,0.047224
0.213985,0.000070
0.173535,0.001199
0.118843,0.027936
0.152339,0.000779
0.020419,0.000090
0.016347,0.000032
0.235013,0.010705
0.028278,0.000828
0.034496,0.001120
0.129449,0.000021
0.024395,0.010225
0.034531,0.000117
0.530060,0.445600
0.054474,0.023639
0.031790,0.000321
0.256887,0.051421
0.050124,0.000229
0.214093,0.005162
0.291612,0.070037
0.011000,0.006410
0.040715,0.001189
0.298271,0.060184
0.052643,0.000710
0.037650,0.000010
0.022055,0.007792
0.163735,0.000545
0.072947,0.000199
0.059284,0.000006
0.214417,0.025481
0.120869,0.000456
0.191884,0.000720
0.052892,0.000005
0.067487,0.008965
0.159339,0.071100
0.112797,0.004538
0.042828,0.004729
0.115332,0.000099
0.023966,0.000080
0.112607,0.001290
0.142086,0.049854
