beta,gamma
0.319573,0.007634
0.253525,0.005383
0.303110,0.002207
0.180983,0.053622
0.306718,0.025981
0.106543,0.017362
0.075288,0.053571
0.119788,0.010780
0.051508,0.003111
0.264391,0.003602
0.115462,0.013796
0.428824,0.000932
0.183355,0.002237
0.356412,0.003271
0.209985,0.004990
0.300003,0.014832
0.092496,0.040629
0.623561,0.133324
0.935510,0.039645
0.395911,0.002881
0.335845,0.031553
0.279636,0.026130
0.487528,0.063283
0.340269,0.013195
0.245054,0.061962
0.046294,0.008514
0.147339,0.017108
0.128619,0.064256
0.051484,0.007645
0.304208,0.003558
0.543673,0.001659
0.238065,0.045322
0.270225,0.009556
0.214981,0.000806
1.397769,0.329972
0.143923,0.016902
0.350893,0.141251
0.096986,0.012524
0.153425,0.037082
0.122780,0.002302
0.078280,0.003199
0.088888,0.007067
0.041413,0.002726
0.464182,0.091966
0.143236,0.055109
0.072251,0.002610
0.018557,0.013226
0.696628,0.001416
0.160533,0.002544
0.047581,0.016100
0.156448,0.002299
0.115917,0.028913
0.325388,0.072622
0.229070,0.002537
0.069249,0.001081
0.310095,0.142718
0.032691,0.008264
0.385014,0.001768
0.234208,0.006065
0.047823,0.007910
0.632789,0.020518
0.173105,0.064043
0.149067,0.104631
0.094854,0.013812
0.162043,0.054346
0.349741,0.032691
0.186651,0.001275
0.269111,0.002113
0.986010,0.672734
0.115736,0.001008
0.042004,0.008587
0.605046,0.035506
0.160503,0.003682
0.295245,0.010417
0.621143,0.014801
0.710377,0.103972
0.062754,0.013292
0.489570,0.072739
0.078081,0.001604
0.093841,0.021533
0.226078,0.002621
0.112030,0.022522
0.594174,0.198646
0.783723,0.026453
0.125328,0.008257
0.097611,0.029308
0.792637,0.006628
0.171691,0.001715
0.191936,0.002590
0.401945,0.001796
0.479007,0.066491
0.185900,0.001047
0.077558,0.025742
0.305231,0.003996
0.221674,0.004239
0.446786,0.006062
0.051990,0.002555
0.099467,0.001109
0.083136,0.018744
0.130716,0.006858
0.083706,0.046208
0.190115,0.117421
0.280610,0.000950
0.357189,0.154907
0.206828,0.060125
0.080936,0.006902
0.188015,0.018337
0.112530,0.002977
0.234316,0.018510
0.353860,0.077648
0.099660,0.006620
0.244793,0.002976
0.767233,0.008336
0.666496,0.206864
0.104539,0.049895
0.126222,0.042750
0.234794,0.011299
0.101939,0.038366
0.103003,0.008959
0.134403,0.084332
0.354636,0.001676
0.207375,0.006633
0.230883,0.001463
0.452770,0.243153
0.142523,0.113383
0.747797,0.012003
0.057861,0.010776
0.156506,0.018022
0.362129,0.001597
0.179848,0.018600
0.317945,0.010364
0.762004,0.129908
0.414371,0.008473
0.170964,0.038606
0.422623,0.006405
0.093313,0.052296
0.438961,0.050512
0.306599,0.003485
0.050635,0.009850
0.097824,0.023417
0.478871,0.001195
0.448484,0.130239
0.044000,0.001595
0.105619,0.002568
0.069927,0.002383
0.157271,0.009965
0.029643,0.012260
0.222428,0.080614
0.328738,0.099037
0.131916,0.001288
0.382674,0.094126
0.441196,0.005463
0.347471,0.069661
0.223832,0.027863
0.034407,0.002224
0.123205,0.001121
0.025492,0.007772
1.274055,0.563810
0.152750,0.041770
0.176844,0.005232
0.283492,0.223269
0.030719,0.008456
0.322374,0.001588
0.054406,0.018656
0.166285,0.010727
0.205493,0.049391
0.108924,0.033006
0.245643,0.093584
0.291113,0.024837
0.347603,0.020453
0.102583,0.008341
0.201033,0.002985
0.091122,0.074739
0.109631,0.008968
0.207000,0.050668
0.182153,0.031511
0.761209,0.050244
0.422193,0.016677
0.164525,0.035909
0.154294,0.001525
0.057763,0.005464
0.692270,0.138345
0.056253,0.002785
0.463389,0.337337
0.024584,0.003703
0.177685,0.021176
0.080766,0.033985
0.168559,0.013061
0.346941,0.063186
0.054655,0.003501
0.123576,0.005651
0.455971,0.001529
0.509027,0.002587
0.087514,0.011190
0.502505,0.006268
0.500234,0.001300
0.114794,0.046375
0.133825,0.099681
0.324363,0.001285
0.139557,0.001288
0.358030,0.117372
0.364699,0.002507
0.768723,0.003181
0.271940,0.000918
0.154025,0.032406
0.139539,0.022938
0.154733,0.007936
0.235299,0.006829
0.036400,0.001713
0.384463,0.064888
0.688335,0.150761
0.309975,0.023420
0.829912,0.073973
0.218407,0.005390
0.067500,0.041074
0.084185,0.010129
0.254982,0.004023
0.053724,0.001941
0.393885,0.031051
0.347269,0.019861
0.705006,0.002626
0.664902,0.013340
0.153249,0.060575
0.296197,0.143320
0.246689,0.017025
0.275556,0.017940
0.173606,0.043739
0.081161,0.021148
0.238863,0.013561
0.365388,0.274906
0.270912,0.023031
0.317441,0.031720
0.568314,0.039647
0.154502,0.000937
0.112818,0.045236
0.246343,0.061513
0.217237,0.025262
0.033096,0.008627
0.847390,0.039939
0.120831,0.010841
0.047502,0.002020
0.690925,0.001187
0.979842,0.093537
0.242239,0.039497
0.227097,0.195271
0.160467,0.090633
0.100858,0.001560
0.191367,0.000902
0.095252,0.000931
0.100271,0.008419
0.278743,0.002784
0.053177,0.026487
0.161718,0.064769
0.190101,0.100846
0.172729,0.021530
0.114961,0.010651
0.434899,0.003258
0.366156,0.303601
0.730722,0.045582
0.061774,0.004253
0.438001,0.123467
0.034486,0.002071
0.372654,0.021399
0.512107,0.005347
0.037816,0.002340
0.244772,0.001147
0.128808,0.004166
0.116452,0.005136
0.080590,0.012975
0.840869,0.003558
0.123337,0.000835
0.254949,0.032841
0.043087,0.007825
0.133792,0.046777
0.455528,0.002094
0.036471,0.013903
0.096645,0.001484
0.136484,0.000978
0.092295,0.077096
0.026883,0.004805
0.196039,0.059463
0.040519,0.011282
0.629610,0.088312
0.180732,0.010762
0.063901,0.038969
0.082175,0.001699
0.053264,0.003978
0.239177,0.035858
0.148644,0.009446
0.355021,0.009296
0.096279,0.014938
0.117448,0.045287
0.034043,0.001514
0.090980,0.035100
0.103842,0.002020
0.191092,0.160917
0.230886,0.011740
0.229795,0.001368
0.082043,0.004178
0.100475,0.002246
0.075563,0.001025
0.101800,0.080110
0.356416,0.158085
0.626706,0.113531
0.061120,0.005471
0.320936,0.003260
0.504729,0.001002
0.197679,0.019743
0.956245,0.052906
0.139307,0.021441
0.410770,0.063403
0.055122,0.003426
0.203874,0.001131
0.117559,0.000825
0.381083,0.013411
0.038261,0.003317
0.091591,0.002067
0.078835,0.041423
0.915879,0.013546
0.265732,0.079591
0.067439,0.003383
0.197143,0.006999
0.211033,0.011958
0.090484,0.002688
0.552899,0.104900
0.455994,0.001103
0.604297,0.004313
0.350510,0.002174
0.150478,0.003591
0.072048,0.001301
0.031015,0.006023
0.111529,0.003557
0.087565,0.013728
0.255528,0.016033
0.209781,0.097901
0.074134,0.001582
0.221505,0.172705
0.035156,0.011897
0.423420,0.063287
0.334218,0.013585
0.116121,0.010161
0.259000,0.060367
0.087399,0.003509
0.112002,0.001627
0.533785,0.001090
0.160631,0.077169
0.170540,0.001134
0.049821,0.008051
0.489027,0.305605
0.211384,0.023979
0.224087,0.159914
0.149687,0.007557
0.119961,0.020925
0.100547,0.002488
0.091365,0.026945
0.068946,0.001217
0.244433,0.001365
0.168626,0.006387
0.999920,0.132413
0.262455,0.003629
0.283518,0.002907
0.235963,0.005519
0.455532,0.235298
0.219000,0.191657
0.234914,0.023993
0.184491,0.068411
0.045651,0.013399
0.309150,0.041397
0.320353,0.000832
0.137474,0.082186
0.079257,0.000947
0.440298,0.000772
0.093881,0.002857
0.370089,0.002006
0.376234,0.001678
0.193695,0.005702
0.930556,0.024545
0.357662,0.017415
0.268946,0.118462
0.279347,0.018349
0.319735,0.000741
0.283274,0.215242
0.045636,0.003005
0.076054,0.001082
0.064455,0.001394
0.093469,0.023330
0.094456,0.023442
0.469171,0.008153
0.304345,0.021659
0.071679,0.002563
0.212313,0.023999
0.189179,0.002335
0.817203,0.003728
0.104592,0.006802
0.285127,0.008359
0.088260,0.029238
0.495691,0.025334
0.130778,0.075048
0.847464,0.782078
0.102753,0.006381
0.723778,0.007020
0.215473,0.131114
0.316587,0.007343
0.309928,0.002385
0.213124,0.031605
0.039969,0.002148
0.067658,0.001683
0.212282,0.000860
0.068680,0.023182
0.995840,0.345521
0.602784,0.007961
0.088445,0.000906
0.196518,0.029106
0.356713,0.119316
1.205154,0.008400
0.282316,0.051975
0.127313,0.002403
0.333812,0.001225
0.268925,0.020592
0.057295,0.001319
0.091842,0.005474
0.150153,0.006175
0.313366,0.019260
0.321014,0.051483
0.130158,0.001409
0.105416,0.003655
0.257396,0.001272
0.436744,0.006373
0.191550,0.021216
0.416097,0.029552
0.165000,0.143086
0.198011,0.000876
0.124946,0.017558
0.537110,0.004302
0.367137,0.017596
0.459998,0.005067
0.522637,0.002054
0.157938,0.009909
0.275197,0.022349
0.128848,0.090899
0.027954,0.003086
0.328446,0.114162
0.326274,0.001323
0.753356,0.361940
0.197778,0.005218
0.149059,0.021171
0.200009,0.127176
0.276740,0.001133
0.558136,0.393800
0.186804,0.024467
0.081912,0.010374
0.177650,0.035785
0.282485,0.002985
0.125764,0.001726
0.150601,0.026359
0.116099,0.004076
0.356495,0.008078
0.116853,0.026036
0.378235,0.011962
0.571323,0.000833
0.203549,0.134905
0.143458,0.002614
0.354065,0.013359
0.097347,0.012191
0.162517,0.076572
0.414404,0.148252
0.177859,0.001162
0.402325,0.002883
0.142976,0.002330
0.664934,0.256323
0.065626,0.001396
0.184068,0.120375
0.349123,0.009111
0.362694,0.004268
0.540078,0.017598
0.022662,0.004794
0.299841,0.024456
0.536917,0.006079
0.364840,0.137458
0.273256,0.264581
0.165465,0.009068
0.171538,0.005498
0.041306,0.008103
0.432718,0.063904
0.146061,0.047411
0.307888,0.001199
0.320197,0.002857
0.092584,0.001218
0.108712,0.017515
0.294948,0.001139
0.587422,0.001851
0.253527,0.003499
0.224185,0.002692
0.377241,0.048838
1.084426,0.002256
0.116326,0.006008
0.134924,0.021992
0.336990,0.019822
0.136765,0.028358
0.082322,0.001807
0.022621,0.008916
0.159117,0.001903
0.061389,0.009429
0.364239,0.230264
0.042874,0.001356
0.033749,0.003549
0.754519,0.118778
0.380480,0.005838
0.288580,0.002465
0.292283,0.001389
0.116637,0.017137
0.249917,0.016903
0.705331,0.118996
0.255130,0.004847
0.171832,0.010158
0.085416,0.004440
0.482866,0.001450
0.597862,0.001118
0.040005,0.005693
0.319095,0.004677
0.122296,0.001283
0.340811,0.002808
0.702442,0.070086
0.080527,0.018077
0.166544,0.004326
0.039798,0.029652
0.112888,0.026098
0.178425,0.002592
0.194716,0.001878
0.112785,0.074200
0.178309,0.005023
0.276336,0.068360
0.080169,0.006395
0.507271,0.466837
0.411318,0.038266
0.516744,0.079237
0.104533,0.004043
0.300045,0.018538
0.172500,0.015874
0.137826,0.001327
0.277751,0.008099
0.167279,0.017549
0.227594,0.145943
0.516525,0.025827
0.666707,0.141821
0.442238,0.005921
0.033731,0.001902
0.601169,0.008631
1.583660,0.097135
0.402336,0.005629
0.120464,0.008428
0.034505,0.002167
0.300722,0.001811
0.279071,0.238856
0.231713,0.190378
0.050850,0.039032
0.688001,0.023804
0.566097,0.001591
0.986232,0.015111
0.306206,0.001472
0.100091,0.069956
0.365327,0.004902
0.270557,0.000793
0.063828,0.004900
0.129708,0.068786
0.408230,0.061603
0.039300,0.006108
0.053677,0.041910
0.085753,0.026833
0.338822,0.004280
0.740841,0.021512
0.127261,0.068231
0.397310,0.002069
1.118019,0.248816
0.034883,0.007357
0.069229,0.028080
1.060030,0.345447
0.028330,0.003041
0.141991,0.031500
0.107305,0.028173
0.034025,0.003841
0.323206,0.032839
0.124746,0.014473
0.363465,0.311310
0.085816,0.002458
0.125872,0.001526
0.240482,0.041998
0.545068,0.012225
0.135550,0.065384
0.283580,0.002386
0.138843,0.010496
0.026209,0.013431
0.304979,0.020081
0.173495,0.002280
1.086374,0.002334
0.421786,0.001319
0.099325,0.018569
0.699490,0.202581
0.087520,0.055371
0.043883,0.001924
0.213710,0.088896
0.174936,0.012950
0.098759,0.004755
0.242447,0.001183
0.171653,0.001756
0.281417,0.001983
0.242001,0.092684
0.323838,0.087088
0.543225,0.050723
0.313365,0.011274
0.112141,0.003511
0.279385,0.034725
0.061442,0.005722
0.039705,0.012122
0.244695,0.003851
0.078622,0.004294
0.292838,0.043566
0.107093,0.074613
0.649211,0.015486
0.094475,0.020565
0.134882,0.038356
0.052255,0.004815
0.221849,0.000841
0.072507,0.004723
0.219433,0.020565
0.034716,0.005276
0.414810,0.257444
0.130972,0.001143
0.051143,0.006386
0.200288,0.019750
0.272083,0.168203
0.049779,0.003006
0.081763,0.022886
0.093219,0.002117
0.061906,0.005772
0.420317,0.002258
0.096179,0.011310
0.257785,0.025824
0.441223,0.118322
0.750516,0.173447
0.497497,0.048488
0.577507,0.443665
0.052269,0.001613
0.026026,0.005514
0.228893,0.001758
0.166675,0.014124
0.102203,0.005040
0.587267,0.001203
0.405385,0.002608
0.259444,0.007611
0.083540,0.002006
0.196327,0.009311
0.461409,0.083351
0.773939,0.175552
0.061031,0.040799
1.047842,0.016397
0.103310,0.003908
0.056980,0.006820
0.347471,0.001856
0.093983,0.011074
0.172426,0.007351
0.098112,0.019839
0.132585,0.001339
0.103200,0.014249
0.149356,0.001810
0.162632,0.055773
0.051692,0.009621
0.149644,0.000835
0.377641,0.020820
0.135208,0.050412
0.259637,0.009800
0.450888,0.248183
0.111434,0.006297
0.225050,0.002194
0.104962,0.032787
0.222628,0.002044
0.029525,0.011880
0.299945,0.046471
0.130194,0.015199
0.374736,0.001238
0.121384,0.001066
0.062201,0.002805
0.314912,0.046426
0.543373,0.007185
0.413557,0.057286
0.094762,0.001891
0.459214,0.098164
0.045586,0.007413
0.161058,0.103345
0.259913,0.007053
0.028745,0.001737
0.238245,0.005278
0.141540,0.001011
0.151406,0.033038
0.096391,0.006868
0.537189,0.069569
0.087371,0.001227
0.092354,0.000944
0.134425,0.012351
0.056713,0.002574
0.050170,0.014178
0.088810,0.029473
0.333957,0.047304
0.478644,0.187380
0.776693,0.016056
0.141636,0.014063
0.471155,0.000928
0.393854,0.027111
0.044583,0.001445
0.652393,0.052996
0.076766,0.000915
0.148659,0.007784
0.250731,0.102632
0.104126,0.001404
0.260070,0.016759
0.579463,0.001328
0.381670,0.046021
0.828852,0.010728
1.067375,0.005458
0.412433,0.020390
0.042764,0.003889
0.346862,0.134224
0.460903,0.009846
0.070473,0.001135
0.377234,0.076783
0.157245,0.019772
0.070424,0.027667
0.662752,0.030524
0.210542,0.130032
0.273323,0.110954
0.331939,0.224622
0.082767,0.007130
0.037878,0.013678
0.148447,0.001174
0.501665,0.396640
0.067432,0.032464
0.812949,0.062526
0.476565,0.002890
0.353907,0.037509
0.062550,0.048015
0.274793,0.041318
0.405466,0.073075
0.725808,0.037083
0.667812,0.001119
0.138544,0.004236
0.297420,0.005795
0.296532,0.001473
0.117549,0.003756
0.223895,0.009675
0.178242,0.041399
0.053883,0.001782
0.101595,0.013311
0.307866,0.053135
0.054659,0.033824
0.063205,0.002014
0.025273,0.002310
1.077718,0.033528
0.444642,0.363252
0.054073,0.001333
0.138024,0.009233
0.209669,0.006323
0.178301,0.052820
0.087864,0.052501
0.091296,0.030623
0.235990,0.002521
0.357415,0.010228
0.490765,0.062528
0.279739,0.004772
0.348940,0.135849
0.088530,0.001512
0.262293,0.013826
0.096073,0.021446
0.112033,0.056560
0.074037,0.015479
0.254431,0.001321
0.784755,0.014693
0.125671,0.010001
0.026747,0.002925
0.294900,0.009023
0.199962,0.001515
0.168245,0.057154
0.801685,0.001878
0.079215,0.008742
0.431244,0.001333
0.175110,0.001432
0.302854,0.014749
0.166141,0.002543
0.607594,0.003394
0.146661,0.004571
0.987956,0.119844
0.240460,0.006710
0.098277,0.025292
0.225077,0.002640
0.428385,0.007763
0.120633,0.039280
0.073654,0.001178
0.024422,0.004983
0.147212,0.075120
0.136672,0.022410
0.200027,0.005887
0.240407,0.002215
0.179642,0.045256
0.285725,0.002522
0.300836,0.044787
0.490326,0.000812
0.349227,0.000896
0.654477,0.118404
0.056498,0.001844
0.184802,0.001066
0.098874,0.001319
0.395408,0.009744
0.350305,0.158397
0.166546,0.007482
0.419598,0.038896
0.074033,0.055786
0.040312,0.023905
0.402389,0.108987
0.058903,0.007207
0.471980,0.006752
0.255762,0.008125
0.127432,0.078342
1.584525,0.127252
0.139578,0.017176
0.164803,0.002012
0.643032,0.225529
0.097997,0.048348
0.640505,0.302259
0.563824,0.110674
0.259501,0.109867
0.090627,0.017197
0.191343,0.008753
0.301077,0.001948
0.205630,0.077824
1.174331,0.021625
0.260666,0.000864
0.142852,0.008538
0.364050,0.007378
0.320269,0.215114
0.350927,0.005120
0.148579,0.040568
0.266505,0.004949
0.046245,0.005728
0.093626,0.079168
0.344094,0.004379
0.753076,0.001864
0.186642,0.022697
0.038289,0.013115
0.313105,0.003484
0.093581,0.043777
0.192029,0.001331
0.036510,0.005026
0.679788,0.002201
0.083536,0.003429
0.351082,0.016969
0.219733,0.016871
0.188434,0.002021
0.021196,0.005217
0.194772,0.012295
0.229840,0.123943
0.294628,0.000868
0.441464,0.001309
0.204823,0.005091
0.291720,0.000800
0.518587,0.272713
0.130238,0.000958
0.315761,0.018988
0.568359,0.013472
0.165685,0.001534
0.383531,0.002022
0.215814,0.055874
0.255086,0.038054
0.071973,0.003166
0.086364,0.034765
0.676381,0.031680
0.130085,0.027434
0.959488,0.011386
0.154646,0.017440
0.189469,0.038545
0.190604,0.007971
0.182006,0.036762
0.089772,0.018257
0.045362,0.021152
0.222821,0.001619
0.157168,0.062674
0.214576,0.015910
0.052770,0.010004
0.212197,0.011782
0.266505,0.125560
0.346534,0.114315
0.075983,0.049770
0.041442,0.011509
0.161537,0.002186
0.440198,0.065442
0.240823,0.001897
0.056939,0.003945
0.035312,0.001543
0.783571,0.025760
0.347780,0.007029
0.302196,0.216037
0.207558,0.011356
0.353691,0.002053
0.140687,0.005666
0.266604,0.015273
0.312925,0.010149
0.431337,0.072618
0.119507,0.000944
0.172002,0.010915
0.220430,0.087288
0.086955,0.022290
0.307631,0.008486
0.425625,0.007169
0.107980,0.017313
0.077148,0.004518
0.121472,0.102878
0.435439,0.001349
0.519739,0.010462
0.048367,0.003724
0.234630,0.021661
0.041841,0.011367
0.140770,0.022395
0.396899,0.089503
0.415294,0.007499
0.131420,0.002566
0.416809,0.045414
0.067424,0.005122
0.711713,0.007163
0.199157,0.012327
0.249374,0.202651
0.630827,0.015169
0.353877,0.004524
0.169509,0.004316
0.342022,0.030021
0.056694,0.030450
0.929669,0.001787
0.148642,0.002046
0.289954,0.261328
0.342424,0.020569
0.116088,0.024649
0.345046,0.063015
0.181645,0.066569
0.089686,0.007091
0.066287,0.002602
0.250157,0.043928
0.263123,0.001823
0.215988,0.001631
0.204014,0.003694
0.220546,0.006661
0.098858,0.003694
0.061789,0.007383
0.161451,0.006093
0.178559,0.081406
0.024219,0.002733
0.869754,0.009162
0.499464,0.016287
0.281762,0.002014
0.420449,0.001593
0.073954,0.008353
0.174256,0.007900
0.152650,0.001499
0.538712,0.119299
0.280971,0.002966
0.047329,0.004189
0.205169,0.000842
0.404181,0.002309
0.157101,0.005226
0.341289,0.005710
0.283354,0.001998
0.095318,0.001085
0.076265,0.001934
0.064307,0.001052
0.526453,0.086230
0.446802,0.368633
0.028568,0.005027
0.075318,0.003136
0.211819,0.004036
0.219902,0.011457
0.278053,0.005086
0.195604,0.011759
0.274807,0.001621
0.230595,0.002885
0.103531,0.027487
0.050427,0.011534
0.274505,0.020919
0.508317,0.474793
0.254914,0.135936
0.430991,0.001787
0.361774,0.006933
0.039235,0.025195
0.119172,0.001140
0.031823,0.015781
0.257209,0.109693
0.536865,0.010010
0.585798,0.039051
0.149193,0.012859
0.990554,0.018781
0.039107,0.012973
0.422425,0.014802
0.499148,0.014860
0.392817,0.050786
0.474528,0.060960
0.337868,0.000886
0.491937,0.023772
0.474911,0.001590
0.306844,0.041887
0.212157,0.011854
0.699191,0.174107
0.127085,0.070214
0.194007,0.004685
0.598242,0.066869
0.029992,0.008736
0.225962,0.004336
0.878677,0.000832
0.392853,0.000877
0.101858,0.002426
0.397138,0.018194
0.342641,0.127184
0.171295,0.104665
0.024819,0.006982
0.062773,0.003075
0.273029,0.001319
0.247850,0.075064
0.029263,0.004842
0.580895,0.349486
0.766596,0.106250
0.302011,0.071586
0.039612,0.001843
0.370596,0.052990
0.533627,0.003908
0.086441,0.015633
0.203399,0.005826
0.305929,0.008126
0.046927,0.004208
0.394676,0.011064
0.129350,0.064413
0.785330,0.057877
0.190131,0.020080
0.361016,0.014015
0.044754,0.001171
0.253182,0.004496
0.158205,0.002203
0.054417,0.007121
0.119645,0.056169
0.069795,0.001217
0.487442,0.033675
0.257801,0.001200
0.340761,0.068658
0.089048,0.070494
0.061030,0.041170
0.057497,0.001076
0.567901,0.001799
0.337002,0.049152
0.389032,0.005082
0.188708,0.008930
0.093797,0.025909
0.413082,0.003033
0.153661,0.027387
0.120163,0.006146
0.075467,0.002685
0.100126,0.001834
0.219145,0.051271
0.091588,0.004070
0.026912,0.017079
0.026891,0.013592
0.419914,0.001169
0.039207,0.002015
0.041699,0.001472
0.243876,0.004674
0.061699,0.009020
0.213665,0.043406
0.201892,0.011313
0.050608,0.033606
0.116915,0.037321
0.368440,0.024568
0.297523,0.039585
0.950812,0.006544
0.095352,0.005358
0.251200,0.084073
0.316384,0.017315
0.066892,0.008029
0.086721,0.009573
0.427548,0.340003
1.198293,0.651301
0.221365,0.004809
0.079691,0.010911
0.041246,0.014459
0.070042,0.024632
0.258950,0.005076
0.248958,0.185951
0.041938,0.011019
0.612306,0.005174
0.382456,0.003341
0.168388,0.001248
0.250361,0.038839
0.020879,0.003600
0.319746,0.004465
0.218395,0.042372
0.183039,0.127910
0.044930,0.003883
0.542174,0.018090
0.074653,0.000879
0.395313,0.352969
0.207838,0.044276
