beta,gamma
0.902235,0.020005
0.581565,0.092716
0.172583,0.009029
0.318182,0.145188
0.158078,0.035845
0.387715,0.078813
0.293395,0.045108
1.066900,0.276562
0.333598,0.033976
0.678100,0.007489
0.160289,0.029920
0.452983,0.044728
0.240665,0.011298
0.280106,0.074476
0.207066,0.013982
0.197143,0.016397
0.743277,0.061437
0.354201,0.098377
0.122889,0.059483
0.335976,0.006732
0.192376,0.031297
0.160278,0.008948
0.089091,0.016846
0.302659,0.115638
0.207081,0.055475
0.169081,0.019337
0.380463,0.034594
0.429268,0.007935
0.134790,0.048407
0.170374,0.013660
0.204247,0.022160
0.142061,0.016329
0.672490,0.009794
0.640392,0.048107
0.262887,0.010281
0.407177,0.021636
0.164781,0.010587
0.255367,0.006167
0.257281,0.020716
0.085214,0.025257
0.350878,0.009342
0.100849,0.010186
0.159824,0.010810
0.107963,0.010832
1.019663,0.319156
0.466544,0.086559
0.207075,0.017829
0.351665,0.012126
0.159786,0.017225
0.080683,0.017037
0.258683,0.027174
0.265529,0.042546
0.392789,0.007588
1.011906,0.138488
0.231938,0.013344
0.268477,0.104849
0.896682,0.209007
0.146926,0.012953
0.398583,0.010160
0.215685,0.091961
0.969378,0.171758
0.288440,0.060362
0.130145,0.013508
0.163542,0.026725
0.383564,0.007421
0.421122,0.055509
0.132153,0.019363
0.298131,0.013442
0.653313,0.056410
0.412669,0.013880
0.097107,0.020629
0.159450,0.018578
0.472134,0.125152
0.465242,0.238076
0.263101,0.104449
0.136704,0.021306
0.236566,0.022640
0.178032,0.038262
0.236603,0.031520
0.375864,0.010496
0.812970,0.009245
0.189106,0.010094
0.984286,0.015623
0.177209,0.018766
0.157381,0.008937
0.361505,0.017079
0.206532,0.013578
0.282579,0.018880
0.160320,0.046643
0.432924,0.021356
0.130139,0.037687
0.205346,0.037918
0.513294,0.038953
1.035561,0.053729
0.519510,0.107952
0.493155,0.021984
0.383532,0.024333
0.356951,0.011230
0.156807,0.034305
0.099557,0.018891
0.326040,0.080905
0.298662,0.074893
0.493425,0.174819
0.224836,0.006558
0.202624,0.096023
0.164567,0.065633
0.317957,0.020142
0.324763,0.063390
0.164265,0.007655
0.486724,0.045114
0.677757,0.235172
0.152488,0.015950
0.183266,0.018868
0.354069,0.009789
0.212708,0.039706
0.318477,0.017605
0.506840,0.009901
0.206718,0.020917
0.140078,0.017746
0.081828,0.026741
0.434590,0.104610
0.130492,0.051568
0.285113,0.029757
0.157497,0.034639
0.244012,0.006905
0.590462,0.033125
0.264485,0.090785
0.168422,0.038929
0.128264,0.008313
0.626390,0.211886
0.181466,0.008838
0.404737,0.135457
0.325288,0.006965
0.713960,0.090524
0.220607,0.013850
0.168927,0.023428
0.382790,0.052508
0.129538,0.023082
0.176741,0.009907
0.334938,0.017360
0.475850,0.056388
0.138243,0.016192
0.758752,0.055480
0.394534,0.085920
0.278492,0.008987
0.314052,0.024859
0.215410,0.064752
0.509835,0.107573
0.176210,0.050591
0.279870,0.119039
1.208259,0.562864
0.187152,0.012839
0.304288,0.021145
0.355019,0.072751
0.252904,0.023676
0.124104,0.014351
0.128155,0.025998
0.226810,0.028172
0.131780,0.034160
0.193432,0.053348
1.112760,0.024179
0.799325,0.128102
0.175792,0.014653
0.715521,0.009192
0.302442,0.007572
0.827258,0.099293
0.228295,0.011613
0.111001,0.016383
0.232809,0.055225
0.314411,0.123229
0.185452,0.009432
0.401421,0.140923
0.512056,0.091869
0.238547,0.008651
0.208269,0.057602
0.110882,0.007687
0.196896,0.007460
0.165550,0.022638
0.090126,0.017072
0.652179,0.012653
0.761440,0.043666
0.140078,0.044759
0.086181,0.021364
0.361557,0.009727
0.776578,0.092892
0.462713,0.098388
0.761783,0.009809
0.232742,0.095757
1.288323,0.537133
0.567059,0.043863
0.281051,0.013061
0.212870,0.080610
0.777911,0.300794
0.265570,0.034509
0.115402,0.020272
0.207589,0.055208
0.084048,0.010330
0.441248,0.007660
0.465870,0.012455
0.139295,0.019856
0.333709,0.167479
0.538419,0.083869
0.398368,0.006581
0.144379,0.009083
0.364594,0.080003
0.159756,0.032744
0.433783,0.020453
0.184719,0.016353
0.183715,0.013855
0.269139,0.012122
0.223294,0.030540
1.295247,0.017161
0.804107,0.018107
0.154416,0.042926
0.158213,0.044563
0.146276,0.046118
0.331261,0.013574
0.216431,0.011510
0.193047,0.068420
0.108595,0.038532
0.167236,0.064344
0.126299,0.014851
0.384965,0.114297
0.795159,0.073373
0.340770,0.007990
0.358590,0.033426
0.394706,0.090397
0.583024,0.275861
0.189674,0.011116
0.169363,0.060517
0.124709,0.008687
0.277079,0.007078
0.407647,0.071096
0.824421,0.146370
0.169276,0.009498
0.224009,0.069850
0.100584,0.053302
0.201746,0.035666
0.101001,0.012211
0.345948,0.039738
0.112431,0.051309
0.313927,0.008565
0.274673,0.009601
0.187204,0.082053
0.166409,0.010443
0.334361,0.014261
0.534004,0.174039
0.542953,0.009492
0.621305,0.018648
0.201488,0.024959
0.187266,0.025689
0.248126,0.030955
0.218913,0.113249
0.474150,0.039339
0.235254,0.051677
0.475838,0.137729
0.106006,0.010895
0.463622,0.035541
0.865152,0.042197
0.200632,0.077449
0.151764,0.051819
0.147405,0.036079
0.284931,0.015092
0.357456,0.140849
0.256142,0.018357
0.524724,0.059725
0.186972,0.100998
0.253823,0.019931
0.697993,0.024439
0.161435,0.019025
0.678096,0.126504
0.068704,0.015795
0.361369,0.095485
0.562758,0.055787
0.066422,0.014333
0.490371,0.031954
0.514207,0.086206
0.234766,0.029140
0.653017,0.054502
0.213005,0.014047
0.171787,0.047683
0.215901,0.007807
0.347970,0.023015
0.263492,0.117511
0.224992,0.033534
0.288203,0.147394
0.149465,0.024307
0.367414,0.032759
0.405398,0.020375
0.651283,0.007615
0.362203,0.124345
0.351202,0.014773
0.170053,0.018186
0.313261,0.009701
0.268066,0.066815
0.384313,0.068612
0.122033,0.008386
0.361427,0.022470
0.253154,0.014819
0.887447,0.077849
0.564232,0.044388
0.134833,0.020045
0.267884,0.007747
0.200162,0.030224
0.188185,0.035591
0.236729,0.058390
0.780675,0.295136
0.332793,0.064500
0.472284,0.007454
0.633312,0.069494
0.553162,0.043353
0.370576,0.028366
0.067911,0.024197
0.195312,0.011482
0.259254,0.039510
0.189575,0.031588
1.090490,0.095810
0.205905,0.015268
0.274285,0.033664
0.334465,0.059288
0.348441,0.013986
0.203868,0.040324
0.273494,0.099259
0.329857,0.033130
0.273550,0.096455
0.212942,0.009294
0.141250,0.013119
0.144018,0.008763
0.781996,0.015801
0.112912,0.016308
0.246489,0.033294
0.303741,0.011951
0.340028,0.129638
0.115094,0.045948
0.179538,0.056009
0.411286,0.088018
0.140790,0.026266
0.192756,0.011911
0.152725,0.028479
0.460316,0.010924
0.085500,0.027180
0.091425,0.027368
0.831617,0.400261
0.151894,0.011573
0.223691,0.078748
0.293549,0.026330
0.522069,0.012889
0.304365,0.009447
0.486757,0.009026
0.175607,0.014708
0.147035,0.038325
0.294892,0.047244
0.951838,0.058427
0.123212,0.013993
0.149745,0.019047
0.089758,0.038408
0.317784,0.036872
0.395190,0.009580
0.413968,0.118777
0.319709,0.033070
0.280981,0.045686
0.311356,0.030165
0.585424,0.095896
1.132503,0.012652
0.294618,0.056429
0.164051,0.025615
0.497356,0.074622
0.142500,0.023866
0.100112,0.019227
1.239715,0.027712
0.366355,0.143181
0.393201,0.008553
0.374644,0.013213
0.383464,0.034935
0.074805,0.013152
0.229685,0.027744
0.212958,0.044406
0.485244,0.176233
0.216971,0.019333
0.478597,0.245674
0.478320,0.006696
0.113490,0.018070
0.444131,0.014236
0.400126,0.169721
0.399610,0.008278
0.104476,0.014128
2.048082,0.054583
0.365918,0.030475
0.202254,0.013409
0.366889,0.014003
0.116790,0.041046
0.200074,0.042164
0.130212,0.067904
0.604473,0.202795
0.371235,0.015007
0.143371,0.031108
0.476770,0.041257
0.415847,0.028003
0.227694,0.020710
0.574786,0.007723
0.148996,0.062157
0.666333,0.024623
0.203717,0.006646
0.460022,0.021155
0.487472,0.101579
0.416813,0.077011
0.182593,0.025396
0.120112,0.009024
0.239676,0.105174
0.688654,0.120141
0.182915,0.011638
0.274307,0.027107
0.640636,0.096387
0.341157,0.185290
0.100102,0.035752
0.217764,0.027188
0.829306,0.014754
0.192248,0.072903
0.346913,0.159586
0.274707,0.007164
0.498445,0.091247
0.371933,0.094457
0.415375,0.007305
0.368646,0.205294
0.203383,0.022603
0.089454,0.025004
0.498168,0.012498
0.579676,0.007049
0.082542,0.013898
0.115535,0.034012
0.314104,0.018067
0.501643,0.100573
0.305192,0.027108
0.475806,0.136629
0.188112,0.039984
0.110974,0.015772
0.462007,0.135444
0.405833,0.011196
0.179293,0.008408
0.093134,0.010530
0.191810,0.019731
0.195438,0.030842
0.309439,0.012970
0.490099,0.016986
0.353262,0.027857
0.153073,0.071905
0.369444,0.015488
0.291810,0.026181
0.306275,0.054346
0.291491,0.014816
0.173840,0.031306
0.263330,0.134270
0.250567,0.047667
0.204984,0.011566
0.233961,0.082568
0.334748,0.019552
0.083918,0.028513
0.178295,0.019486
0.094995,0.015002
0.266935,0.104328
0.402011,0.013667
0.268070,0.132932
0.293385,0.015303
0.089610,0.010138
0.086946,0.020296
0.255444,0.068327
0.190490,0.049028
0.125208,0.020936
0.507595,0.204341
0.319241,0.078113
0.590403,0.046282
0.280910,0.033362
0.157939,0.042294
0.237873,0.028412
0.400974,0.096909
0.512578,0.228605
0.674464,0.014540
0.157362,0.042202
0.256620,0.007355
0.441418,0.050694
0.288955,0.092761
0.195126,0.016629
0.159883,0.010625
0.296706,0.008891
0.092856,0.011751
0.162908,0.068106
0.226330,0.047160
0.158593,0.026515
0.094168,0.024807
0.300561,0.009189
0.200859,0.015955
0.328463,0.045441
0.453566,0.030792
0.259275,0.009261
0.129500,0.046067
0.136906,0.007242
0.164797,0.039259
0.164932,0.031005
0.184192,0.095170
0.192201,0.058201
0.144783,0.047207
0.193697,0.010477
0.455301,0.176011
0.565983,0.036367
0.234747,0.120090
0.156456,0.022315
0.283076,0.015255
0.277843,0.120155
0.456387,0.242913
0.206709,0.016020
0.147868,0.018220
0.330557,0.047374
0.131283,0.023268
0.364044,0.016993
1.007253,0.326878
0.246558,0.014605
0.198320,0.014505
0.544575,0.237496
0.325299,0.029313
0.137966,0.021532
0.199528,0.008263
0.182605,0.013157
0.176729,0.035697
0.102492,0.015730
0.379709,0.071282
0.143428,0.024443
0.092421,0.034876
1.184577,0.028119
0.137338,0.019207
0.101967,0.009887
0.138530,0.032782
0.120926,0.014525
0.336465,0.015948
0.391019,0.006878
0.388258,0.008051
0.580835,0.022079
0.286770,0.031813
0.907512,0.131135
0.102529,0.039802
0.095578,0.019882
0.542463,0.011802
0.405128,0.064186
0.270707,0.042405
1.224761,0.112731
0.419511,0.021140
0.210837,0.029483
0.133907,0.054334
0.306943,0.017326
0.453518,0.010938
0.654002,0.007524
0.245358,0.084064
0.144577,0.069829
0.297589,0.009521
0.291895,0.114656
0.098700,0.037424
0.155489,0.062547
0.329389,0.053971
0.376235,0.028247
0.328150,0.039364
0.556043,0.025178
0.118288,0.010609
0.074928,0.014781
0.124844,0.028214
0.245034,0.008567
0.190142,0.009279
0.202878,0.079280
0.507831,0.119586
0.253038,0.041865
0.077051,0.021794
0.149013,0.055036
0.284192,0.066454
0.124059,0.025775
0.404164,0.016306
0.114958,0.010322
0.102299,0.030140
0.193153,0.053157
0.328913,0.015598
0.196567,0.064049
0.402506,0.060098
0.126431,0.019796
0.327621,0.010530
0.134844,0.010357
0.701161,0.261621
0.484973,0.031530
0.194976,0.056855
0.076192,0.022038
0.911169,0.029834
0.166847,0.018805
0.651080,0.010187
0.682078,0.162530
0.259311,0.105051
0.271821,0.085698
0.323209,0.033945
0.094729,0.008807
0.129882,0.008461
0.154701,0.014846
0.091152,0.031726
0.207624,0.034128
0.864308,0.020539
0.512155,0.022358
0.156546,0.036655
0.525858,0.188227
0.410900,0.029229
0.560412,0.030627
0.089420,0.037674
0.115112,0.054145
0.322335,0.143805
0.089313,0.041742
0.283872,0.141022
0.403851,0.017178
0.922319,0.128553
0.315322,0.066611
0.294138,0.011950
0.170130,0.064793
0.191919,0.014600
0.226502,0.014889
0.249346,0.073734
0.311923,0.024764
0.307829,0.082051
0.143665,0.029948
0.154731,0.070323
0.307447,0.014370
0.120555,0.015516
0.708019,0.020348
0.212864,0.067399
0.207575,0.075781
0.133798,0.024913
0.361582,0.051952
0.332247,0.028459
0.144566,0.068592
0.370410,0.022967
0.306961,0.177294
0.077242,0.019872
0.073799,0.022341
0.118701,0.010756
0.115034,0.035267
0.585829,0.098937
0.105009,0.028716
0.284289,0.015272
0.513944,0.009592
0.548956,0.018842
0.078711,0.011692
0.138632,0.029257
0.345802,0.105651
0.142363,0.064195
0.355311,0.051300
0.333047,0.011494
0.307149,0.007922
0.499491,0.160774
0.557985,0.022927
0.237901,0.032516
0.432314,0.017267
0.076587,0.019666
0.545303,0.062606
0.608325,0.077895
0.196431,0.022040
0.333386,0.156768
0.497278,0.218942
0.158631,0.012658
0.230821,0.014766
0.256969,0.102793
0.834467,0.249537
0.153645,0.010392
0.137850,0.009405
0.154958,0.019065
0.371456,0.023340
0.096552,0.020504
0.125974,0.014383
0.132768,0.043314
0.092134,0.010933
0.117867,0.008338
0.157038,0.009186
0.299110,0.012287
0.124617,0.010062
0.705322,0.046156
0.336445,0.011490
0.086688,0.021961
0.288295,0.081192
0.853079,0.049137
0.290136,0.023091
0.456570,0.252470
0.296980,0.010185
0.274307,0.011112
0.466874,0.086115
0.321529,0.135600
0.213590,0.106331
0.241896,0.039221
0.409316,0.016092
0.890161,0.049951
0.121030,0.033964
0.113673,0.014666
0.684751,0.040511
0.099708,0.013167
0.560910,0.012718
0.100869,0.026451
0.357447,0.028344
0.332331,0.014338
0.646701,0.013463
0.179209,0.009414
0.268641,0.136379
0.346240,0.067686
0.209907,0.025250
0.122265,0.015862
0.244575,0.041106
0.109292,0.039754
0.376534,0.126942
0.233389,0.093646
0.326154,0.017603
0.162689,0.088733
0.102955,0.007781
0.164586,0.029179
0.142377,0.009712
0.219248,0.014727
0.242873,0.013739
0.175336,0.049033
0.194711,0.007650
0.272098,0.047005
1.215480,0.067701
0.145657,0.043846
1.002071,0.133676
0.163171,0.034383
0.277037,0.010261
0.075013,0.029264
0.272918,0.021819
0.192456,0.009023
0.475693,0.106417
0.629776,0.046323
0.198530,0.028066
0.193086,0.010603
0.476870,0.025557
0.254400,0.034885
0.101645,0.030591
0.148988,0.012814
0.498357,0.025675
0.196647,0.044114
0.118882,0.011280
0.157752,0.049559
0.159650,0.066087
0.521728,0.189019
0.178125,0.009498
0.828436,0.263882
1.399097,0.008045
0.490454,0.037031
0.241303,0.022510
0.246663,0.124031
0.226078,0.108108
0.262994,0.007776
0.353796,0.109482
0.186366,0.036099
0.569029,0.055066
0.482170,0.020651
0.798134,0.068292
0.692666,0.188594
0.328499,0.084078
0.336205,0.110631
0.217430,0.107826
0.467531,0.020278
0.391797,0.008555
0.102289,0.018046
0.215682,0.013443
0.081034,0.019587
0.264946,0.028401
0.199674,0.036490
0.295467,0.037347
0.702721,0.093812
0.150173,0.013125
0.155316,0.034671
0.714357,0.012109
0.135900,0.013032
0.265570,0.017573
0.450304,0.021978
0.246232,0.050096
0.171622,0.047963
0.243039,0.018797
0.278179,0.008331
0.245743,0.122638
0.146472,0.036692
0.156094,0.020943
1.081483,0.216682
1.232735,0.504485
0.188887,0.034441
0.499955,0.088193
0.658979,0.155353
0.288950,0.019506
0.090228,0.016915
0.131665,0.007387
0.446333,0.165014
0.302788,0.019951
0.786546,0.027143
0.311984,0.017123
0.407503,0.029780
0.176881,0.072659
0.273987,0.035707
0.125332,0.047556
0.323484,0.009369
0.103319,0.019424
0.283021,0.026229
0.074497,0.014824
0.140002,0.021403
0.217822,0.017624
0.243033,0.013153
0.200740,0.031862
0.086101,0.019354
0.179543,0.012785
0.079959,0.026709
0.664484,0.028891
0.298344,0.015869
0.343200,0.010659
0.224696,0.030604
0.103372,0.019677
0.498681,0.056666
0.097520,0.026073
0.538151,0.134405
1.134531,0.255518
0.348503,0.187352
0.229894,0.017960
0.808799,0.006975
0.265217,0.075565
0.147024,0.017205
0.153134,0.033602
0.694231,0.029620
0.404475,0.118273
0.315078,0.031425
0.979218,0.015821
0.235463,0.011626
0.168502,0.022689
0.347358,0.069713
0.131126,0.014259
0.237303,0.093154
0.233611,0.023321
0.306797,0.021721
0.074416,0.017168
0.228779,0.008284
0.386694,0.013948
0.281590,0.050151
0.248567,0.056867
0.087764,0.017476
0.375799,0.025730
0.141249,0.008067
0.237324,0.008110
0.847539,0.032888
0.500670,0.223380
0.470054,0.061610
0.204836,0.054825
0.128457,0.023552
0.802779,0.374522
0.112934,0.025602
0.266372,0.092387
0.242567,0.070854
0.245999,0.014303
0.320350,0.022882
1.057065,0.019706
0.221393,0.110918
0.250954,0.072525
0.271251,0.050567
0.307500,0.009205
0.394136,0.015564
0.214588,0.026810
0.106263,0.042915
0.283469,0.018967
0.290206,0.168080
0.296069,0.006846
0.455282,0.030743
0.150291,0.038127
0.144186,0.008435
0.125193,0.031159
0.182144,0.007180
0.119420,0.016065
0.258827,0.037935
0.201873,0.010996
0.071682,0.026170
0.474569,0.038218
0.223226,0.051440
0.510436,0.008186
0.374954,0.017936
0.338199,0.008470
0.602980,0.032982
0.131368,0.035914
0.534590,0.164946
0.229891,0.036040
0.098818,0.034545
0.214474,0.019763
0.111371,0.030793
0.317694,0.019998
0.178378,0.011425
0.969027,0.107610
0.214748,0.014381
1.554359,0.016979
0.173455,0.053778
0.248891,0.112151
0.237586,0.010377
0.624637,0.024793
0.693936,0.010845
0.207522,0.007564
0.720768,0.332397
0.445507,0.049355
0.168895,0.020697
0.122722,0.013587
0.214687,0.018237
0.252158,0.024041
0.161917,0.047266
0.576283,0.028458
0.143069,0.043706
0.116260,0.036984
0.260750,0.019815
0.399422,0.025899
0.673169,0.142825
0.106481,0.008998
0.282902,0.015191
0.750111,0.182508
0.261332,0.079615
0.924446,0.395691
0.115319,0.021544
0.114869,0.044423
0.402775,0.012129
0.134138,0.012942
0.269134,0.013851
0.245626,0.067909
0.159509,0.015762
0.086130,0.016352
0.112945,0.017295
0.216422,0.106981
0.080337,0.010216
1.102969,0.007561
0.310492,0.020897
0.735780,0.016110
0.318267,0.097639
0.111603,0.034465
0.123545,0.014896
0.208530,0.007806
1.209744,0.453059
0.165040,0.008121
0.245353,0.022915
0.212717,0.048711
0.084802,0.029265
0.113409,0.023637
0.192363,0.012128
0.473816,0.032509
0.419451,0.021964
0.627442,0.072940
0.197124,0.041629
0.242782,0.053704
0.350205,0.057678
0.099771,0.013392
0.646131,0.118246
0.872664,0.048052
0.176428,0.008621
0.097762,0.008541
0.134248,0.032785
0.175425,0.010523
0.208444,0.042104
0.303006,0.012702
0.407287,0.016652
0.455270,0.017410
0.274021,0.010092
0.467484,0.267098
0.181127,0.029287
0.299372,0.035621
0.246492,0.009120
0.171850,0.058293
0.280443,0.035669
0.516853,0.007987
0.108723,0.022346
0.452492,0.042727
0.136128,0.017609
0.390220,0.075266
0.562509,0.291462
0.370470,0.023067
0.100557,0.019942
0.471319,0.022669
0.708638,0.196241
0.160516,0.023371
0.104426,0.038794
0.357142,0.188151
0.668429,0.211864
0.599915,0.017292
0.159375,0.043392
0.076072,0.018226
0.329543,0.046224
0.127950,0.008292
0.414864,0.033685
0.137352,0.007799
0.121274,0.018267
0.255678,0.016551
0.428427,0.221899
0.648555,0.147126
1.844221,0.020960
0.164269,0.020546
0.230996,0.081352
0.579584,0.256120
0.215232,0.101817
0.204522,0.063448
0.192235,0.009520
0.129212,0.053624
0.453388,0.223514
0.070466,0.020331
0.156593,0.071311
0.223472,0.118054
0.189063,0.043938
0.162884,0.082486
0.187171,0.007711
0.306143,0.092234
0.609930,0.032324
0.173679,0.072497
0.142298,0.024191
0.191043,0.021185
0.717232,0.008021
0.181794,0.018882
0.285910,0.011042
0.285839,0.056179
0.183733,0.037831
0.674706,0.018984
0.304923,0.007417
0.216049,0.093722
0.671898,0.032174
0.076409,0.024239
0.067735,0.017571
0.169443,0.035549
0.228960,0.007296
0.294755,0.060898
0.376464,0.062984
0.533605,0.049857
0.186377,0.027259
0.151843,0.059073
0.624260,0.012050
0.320445,0.025506
0.318151,0.024622
0.278719,0.023558
0.276608,0.085617
0.113017,0.043878
0.172707,0.008225
0.525983,0.015970
0.352211,0.009233
0.376156,0.084586
0.126767,0.011714
0.285940,0.038767
0.199028,0.020233
0.248044,0.038800
0.155991,0.039925
0.832643,0.143908
0.566976,0.038171
0.514750,0.018305
0.143530,0.054179
0.801230,0.012318
0.279930,0.009704
0.100863,0.023226
0.364636,0.104107
0.513079,0.038512
0.294123,0.093396
0.100358,0.040305
0.498933,0.009774
0.158545,0.018560
0.554820,0.034028
0.644207,0.025144
0.119184,0.008687
0.238789,0.008960
0.423637,0.117705
0.662238,0.259734
0.360907,0.141905
0.502653,0.069782
1.096223,0.066193
0.277832,0.017856
0.711916,0.025053
0.200548,0.019348
0.120115,0.028536
0.132903,0.013095
0.087612,0.013643
0.318173,0.039381
0.387474,0.206180
0.089193,0.014969
0.087594,0.016844
0.199230,0.032085
0.482262,0.017063
0.093158,0.021830
0.222398,0.008805
0.362239,0.023534
0.346986,0.044183
0.209715,0.006840
0.298491,0.011632
0.446269,0.007179
0.363111,0.084934
0.683165,0.213730
0.192417,0.009722
0.403560,0.029285
0.402905,0.140674
0.078901,0.011277
0.142942,0.009048
0.340441,0.025964
0.126404,0.011727
0.192690,0.008992
0.094815,0.022237
0.113570,0.033701
0.256353,0.034323
0.469304,0.149572
0.487453,0.222112
0.335141,0.159796
0.283879,0.040489
0.377671,0.016087
0.270872,0.120755
0.585143,0.054913
0.183193,0.031421
0.329421,0.010787
