beta,gamma
0.123843,0.028440
0.158340,0.023812
0.086933,0.008664
0.116972,0.015225
0.224184,0.004751
0.094746,0.004729
0.053014,0.007888
0.114888,0.021357
0.115369,0.032991
0.178162,0.012659
0.126754,0.020139
0.159916,0.021936
0.081310,0.019894
0.058328,0.011099
0.090352,0.016085
0.096569,0.028639
0.298567,0.010622
0.127640,0.041296
0.146847,0.008343
0.148250,0.006301
0.077443,0.010995
0.180706,0.013464
0.143511,0.022884
0.086551,0.013969
0.293365,0.008816
0.092221,0.033693
0.161967,0.019432
0.156464,0.012733
0.150490,0.030479
0.135086,0.039658
0.069092,0.007689
0.074582,0.018858
0.278849,0.014508
0.079026,0.012470
0.075517,0.017068
0.145224,0.035563
0.066270,0.008665
0.079475,0.006088
0.077856,0.015338
0.223418,0.009655
0.117458,0.022165
0.099396,0.019088
0.123395,0.034929
0.081398,0.006104
0.241398,0.010392
0.142867,0.006778
0.076982,0.009886
0.116563,0.004907
0.125720,0.038144
0.122815,0.007163
0.156162,0.020734
0.083595,0.008621
0.136642,0.030028
0.086985,0.034627
0.121830,0.008488
0.108865,0.005356
0.150856,0.038998
0.140367,0.020883
0.089545,0.004788
0.166040,0.006265
0.091566,0.011602
0.086769,0.005512
0.082457,0.017389
0.167861,0.013566
0.087142,0.018254
0.066931,0.007340
0.069741,0.004808
0.134151,0.005479
0.090818,0.034005
0.111421,0.005546
0.160924,0.005606
0.105315,0.023067
0.133429,0.008936
0.125272,0.005725
0.063648,0.006894
0.117784,0.004274
0.100205,0.028431
0.118240,0.012878
0.128774,0.018711
0.099589,0.009046
0.134514,0.025066
0.071582,0.009926
0.090294,0.022167
0.076810,0.008546
0.134469,0.011278
0.076597,0.030153
0.055808,0.006274
0.187980,0.006178
0.057019,0.006209
0.139296,0.017678
0.171399,0.013013
0.216923,0.013604
0.155850,0.007279
0.154793,0.035763
0.165389,0.013981
0.153520,0.006628
0.116916,0.046741
0.050807,0.012912
0.079689,0.021529
0.056520,0.008414
0.123790,0.018543
0.134460,0.016425
0.139487,0.008723
0.056657,0.009414
0.111049,0.005752
0.213649,0.009962
0.146746,0.008937
0.058734,0.006362
0.126558,0.004497
0.093259,0.012295
0.084174,0.012808
0.238574,0.015782
0.153747,0.049760
0.161702,0.030370
0.099632,0.004774
0.049023,0.009017
0.182057,0.011186
0.070567,0.022354
0.086250,0.010381
0.120911,0.016937
0.229450,0.008304
0.181807,0.005449
0.137838,0.010968
0.104742,0.006173
0.136929,0.025851
0.108086,0.013056
0.106075,0.016842
0.074909,0.011804
0.243109,0.015098
0.273696,0.018383
0.256872,0.010413
0.065278,0.017000
0.103393,0.008299
0.082968,0.009736
0.160514,0.017668
0.111043,0.008279
0.176912,0.006767
0.054439,0.008331
0.105780,0.017556
0.065629,0.007990
0.084338,0.012824
0.185872,0.010368
0.053758,0.006170
0.097714,0.020200
0.089002,0.008183
0.124551,0.005608
0.162651,0.013367
0.130717,0.014641
0.230567,0.008611
0.147223,0.005261
0.096645,0.035463
0.073999,0.008570
0.165426,0.007506
0.127349,0.011486
0.132988,0.019644
0.108234,0.035703
0.173530,0.017124
0.081656,0.013775
0.065802,0.017949
0.107366,0.037751
0.075362,0.007057
0.084695,0.009648
0.072479,0.009285
0.121697,0.031030
0.155206,0.005344
0.201103,0.008762
0.160280,0.006047
0.103232,0.009029
0.134516,0.010902
0.151403,0.014429
0.058383,0.015545
0.153866,0.008876
0.071489,0.008668
0.218201,0.018660
0.105491,0.005582
0.068258,0.006830
0.163929,0.006683
0.233435,0.016049
0.147808,0.005441
0.133313,0.006087
0.055707,0.006147
0.097228,0.008603
0.067931,0.006540
0.162158,0.016532
0.167929,0.016610
0.183694,0.005556
0.182053,0.013549
0.060274,0.005527
0.138634,0.005898
0.113941,0.028602
0.155198,0.005777
0.065632,0.009578
0.096259,0.015365
0.058449,0.015675
0.104150,0.010530
0.128182,0.006834
0.146155,0.004997
0.224343,0.007931
0.062903,0.012391
0.156770,0.018516
0.280321,0.006470
0.178289,0.015858
0.244722,0.010717
0.078909,0.019032
0.113815,0.011794
0.149479,0.007632
0.112598,0.011342
0.262649,0.018252
0.080352,0.007507
0.190660,0.009114
0.103463,0.039482
0.052392,0.006802
0.180653,0.006377
0.073557,0.005073
0.099197,0.008223
0.075231,0.006011
0.188890,0.005584
0.097862,0.005755
0.087946,0.017542
0.113179,0.011800
0.066319,0.009180
0.089581,0.007939
0.179809,0.042682
0.124123,0.044325
0.134190,0.006977
0.196647,0.009723
0.100658,0.038559
0.137655,0.035523
0.088853,0.005483
0.154215,0.016475
0.061602,0.011613
0.139066,0.039055
0.226666,0.011017
0.148477,0.026771
0.131905,0.012402
0.123566,0.009296
0.075621,0.019879
0.069733,0.006300
0.127611,0.005840
0.176720,0.007189
0.111120,0.014519
0.106803,0.025708
0.082436,0.016344
0.180433,0.004851
0.064742,0.005320
0.154077,0.010408
0.104506,0.042431
0.063856,0.006332
0.053211,0.010427
0.146302,0.019157
0.080367,0.023025
0.142550,0.045930
0.109550,0.010920
0.077291,0.025427
0.125065,0.038693
0.079703,0.023346
0.060290,0.006419
0.275345,0.007644
0.202031,0.018255
0.157549,0.008005
0.058931,0.012590
0.165843,0.026556
0.055257,0.011218
0.257875,0.012705
0.119379,0.008445
0.116779,0.008334
0.307748,0.015327
0.085691,0.008054
0.230044,0.009038
0.133078,0.006844
0.108505,0.008948
0.145365,0.028002
0.264963,0.011503
0.180981,0.009430
0.126227,0.004801
0.101863,0.004809
0.062885,0.020407
0.129068,0.007924
0.146887,0.005253
0.093089,0.004670
0.084176,0.005473
0.109243,0.004672
0.108332,0.006156
0.101017,0.005048
0.143687,0.016406
0.076257,0.026700
0.222581,0.009743
0.076762,0.020805
0.090113,0.039388
0.240131,0.015085
0.128015,0.031326
0.146349,0.031716
0.076597,0.008254
0.098420,0.032627
0.094182,0.022453
0.103634,0.011738
0.194841,0.015931
0.064399,0.009369
0.161724,0.008140
0.212945,0.007916
0.139284,0.004703
0.147524,0.017653
0.195507,0.006958
0.142816,0.010064
0.181509,0.019212
0.132416,0.008755
0.133484,0.010802
0.167077,0.010718
0.166253,0.005105
0.054599,0.011401
0.141365,0.035657
0.149316,0.005956
0.067969,0.005738
0.269276,0.017099
0.153056,0.012637
0.313504,0.011400
0.157321,0.017708
0.053925,0.006537
0.102321,0.035847
0.087002,0.022892
0.101191,0.027497
0.278690,0.008418
0.112711,0.007930
0.210984,0.008356
0.145129,0.004450
0.092565,0.013806
0.154247,0.006751
0.144858,0.006132
0.185733,0.018971
0.050030,0.008854
0.124799,0.036621
0.229974,0.005991
0.129621,0.013021
0.081276,0.011806
0.070067,0.006621
0.220895,0.012769
0.151591,0.032196
0.089629,0.005779
0.155650,0.012646
0.079479,0.008093
0.237433,0.006715
0.075672,0.015664
0.170989,0.016717
0.155872,0.015072
0.063713,0.008898
0.168739,0.019576
0.168672,0.012483
0.064276,0.007335
0.080830,0.005058
0.227176,0.006974
0.081321,0.011145
0.176303,0.011449
0.180469,0.020233
0.110829,0.007916
0.109763,0.006138
0.056894,0.016595
0.094340,0.011138
0.160320,0.022458
0.090042,0.031016
0.139089,0.008483
0.058892,0.009166
0.128700,0.004763
0.091259,0.012248
0.270913,0.006950
0.100483,0.006196
0.144629,0.006424
0.114967,0.024418
0.125869,0.014954
0.172496,0.004760
0.129628,0.010594
0.077726,0.012284
0.072107,0.023090
0.066610,0.007513
0.191021,0.008397
0.141368,0.007310
0.182582,0.008737
0.100975,0.016366
0.106063,0.004714
0.159682,0.006646
0.147785,0.030076
0.270192,0.010280
0.095286,0.008578
0.139168,0.044657
0.181512,0.014643
0.090002,0.012065
0.145675,0.031078
0.051737,0.008303
0.207691,0.007524
0.110985,0.006399
0.088573,0.006733
0.115495,0.030457
0.060149,0.011134
0.082181,0.008446
0.151799,0.005202
0.189676,0.004778
0.278442,0.011608
0.071061,0.006657
0.120314,0.050429
0.079099,0.005845
0.077246,0.034452
0.133376,0.030883
0.151902,0.012325
0.191202,0.014153
0.107729,0.043256
0.106274,0.015089
0.104229,0.048878
0.112921,0.033558
0.098951,0.009287
0.052445,0.008750
0.188044,0.018571
0.133131,0.010414
0.110297,0.012593
0.115068,0.008672
0.102309,0.005987
0.055215,0.007669
0.096114,0.006994
0.238543,0.017249
0.199322,0.021995
0.190520,0.006874
0.198273,0.004682
0.114841,0.038728
0.080102,0.006469
0.126029,0.014211
0.121273,0.015220
0.116261,0.027436
0.124299,0.015176
0.123241,0.007746
0.091373,0.019786
0.153660,0.016931
0.097881,0.007046
0.128046,0.006989
0.098358,0.039448
0.265295,0.006951
0.064374,0.007477
0.133384,0.035651
0.089340,0.007963
0.106831,0.008416
0.131496,0.021556
0.084028,0.005049
0.160390,0.016796
0.063989,0.005955
0.143541,0.021611
0.059711,0.009441
0.108783,0.021067
0.078765,0.010854
0.147493,0.009688
0.084898,0.008932
0.065437,0.018435
0.069298,0.017243
0.087306,0.029723
0.099617,0.016037
0.084465,0.004838
0.148408,0.016967
0.121303,0.005019
0.068708,0.016070
0.282446,0.008202
0.128185,0.020225
0.088592,0.020214
0.104871,0.017720
0.178185,0.012898
0.067959,0.005706
0.095433,0.015695
0.112500,0.020087
0.059440,0.008521
0.080362,0.038261
0.107577,0.039275
0.096427,0.028545
0.119566,0.016992
0.159149,0.008165
0.261644,0.013051
0.178318,0.016943
0.124301,0.011014
0.111465,0.025018
0.135283,0.009133
0.129080,0.005418
0.081999,0.010177
0.180697,0.022088
0.181275,0.005261
0.093398,0.034488
0.060599,0.005421
0.084865,0.009956
0.129382,0.007899
0.229209,0.010998
0.124443,0.009647
0.145963,0.017426
0.098862,0.008667
0.117380,0.004878
0.226878,0.008157
0.112145,0.015355
0.224140,0.008701
0.060880,0.012058
0.093810,0.004846
0.125902,0.005457
0.109687,0.035170
0.214673,0.007531
0.086903,0.006909
0.057859,0.012293
0.073137,0.005180
0.080798,0.013716
0.227012,0.008558
0.088192,0.013853
0.066905,0.012615
0.106812,0.008309
0.154775,0.009979
0.057395,0.012454
0.224976,0.008823
0.135057,0.020479
0.123802,0.006231
0.133110,0.009841
0.130551,0.011105
0.120579,0.045160
0.104522,0.004904
0.143167,0.005164
0.101531,0.043462
0.142529,0.023382
0.137127,0.029325
0.099852,0.007673
0.128864,0.008864
0.091235,0.017229
0.117468,0.012546
0.064658,0.006382
0.209357,0.011404
0.072641,0.020717
0.137123,0.031582
0.085547,0.004985
0.186586,0.021615
0.114693,0.005028
0.059580,0.010128
0.152190,0.029436
0.155130,0.024345
0.175013,0.018548
0.245338,0.013205
0.074227,0.010441
0.081221,0.027686
0.055359,0.008669
0.199610,0.013324
0.286001,0.011955
0.061527,0.006448
0.109074,0.015810
0.297552,0.006202
0.101838,0.012643
0.107101,0.034143
0.107494,0.029171
0.134179,0.010529
0.245659,0.009732
0.189891,0.008943
0.083828,0.016057
0.250299,0.005961
0.275197,0.011621
0.162642,0.023250
0.096029,0.005630
0.083114,0.011563
0.131597,0.006239
0.193526,0.016459
0.078607,0.005261
0.154541,0.009732
0.199404,0.012141
0.149846,0.027026
0.117640,0.009373
0.085331,0.006889
0.111659,0.005288
0.066882,0.009198
0.267185,0.007967
0.150942,0.023016
0.171081,0.005738
0.205644,0.011738
0.120390,0.042001
0.159658,0.015126
0.115006,0.016007
0.116736,0.007462
0.202461,0.014461
0.170269,0.028261
0.136324,0.030930
0.106904,0.017415
0.145409,0.022698
0.143288,0.007627
0.092482,0.012202
0.067398,0.005229
0.075576,0.008204
0.083841,0.008708
0.111440,0.027485
0.055713,0.005595
0.100606,0.005446
0.084548,0.017437
0.104322,0.037945
0.120949,0.016439
0.114526,0.021911
0.114897,0.005844
0.149102,0.009078
0.068641,0.020430
0.065063,0.012199
0.086905,0.004503
0.309140,0.011811
0.083233,0.016798
0.158514,0.016153
0.180941,0.006287
0.197028,0.016519
0.146483,0.004420
0.062433,0.018336
0.118376,0.027151
0.192793,0.005195
0.115722,0.049342
0.106860,0.009468
0.127887,0.045559
0.234844,0.017389
0.299022,0.007737
0.104139,0.008294
0.150888,0.030833
0.089974,0.007383
0.064035,0.008701
0.161488,0.014404
0.267491,0.010834
0.140649,0.007555
0.123807,0.005599
0.115498,0.006452
0.094406,0.008962
0.063564,0.011436
0.064373,0.007602
0.204880,0.010235
0.063392,0.006356
0.271994,0.006178
0.109584,0.006050
0.084431,0.010724
0.093862,0.007117
0.094731,0.014452
0.108093,0.021735
0.103275,0.009805
0.164841,0.007092
0.113868,0.024945
0.084613,0.017473
0.081093,0.010101
0.123621,0.005480
0.099235,0.004749
0.068714,0.007520
0.289582,0.011123
0.090343,0.006813
0.100026,0.006201
0.142735,0.032487
0.059335,0.011268
0.072377,0.012232
0.165866,0.028226
0.050395,0.006944
0.142031,0.007325
0.178487,0.010362
0.134572,0.005406
0.084758,0.035693
0.200884,0.013192
0.068681,0.025326
0.246188,0.009410
0.138696,0.017629
0.150488,0.032347
0.056951,0.007329
0.084642,0.012344
0.158752,0.004146
0.148358,0.011001
0.139525,0.038166
0.151638,0.020333
0.084877,0.006103
0.110515,0.027080
0.100705,0.038451
0.088578,0.036632
0.145630,0.010329
0.124119,0.005226
0.119271,0.022036
0.106042,0.030560
0.067693,0.006042
0.088574,0.015925
0.097325,0.008869
0.086007,0.005861
0.086985,0.037860
0.112749,0.015015
0.264468,0.015060
0.174100,0.007560
0.122653,0.005101
0.062766,0.005684
0.068838,0.007981
0.100965,0.027308
0.115739,0.046792
0.130369,0.027951
0.225494,0.006536
0.089453,0.034318
0.194584,0.015601
0.067475,0.015642
0.068563,0.008392
0.069255,0.020227
0.072131,0.011525
0.082675,0.033023
0.193466,0.013123
0.057481,0.005482
0.131113,0.015334
0.120326,0.013914
0.126377,0.008918
0.187657,0.007226
0.291000,0.008892
0.106920,0.004371
0.106130,0.011443
0.102175,0.007182
0.080852,0.023414
0.055820,0.007157
0.140804,0.006877
0.301040,0.006581
0.093116,0.017582
0.151438,0.019413
0.116832,0.005620
0.212479,0.009655
0.097675,0.015216
0.101966,0.043549
0.184802,0.006268
0.199312,0.014235
0.072100,0.007019
0.104362,0.020753
0.056408,0.011875
0.107583,0.004871
0.086609,0.005781
0.138000,0.007453
0.141560,0.041820
0.261859,0.008748
0.132458,0.012207
0.116688,0.007573
0.168463,0.008816
0.113159,0.019632
0.111986,0.044349
0.133933,0.008442
0.188548,0.006967
0.127484,0.011253
0.195329,0.014313
0.114920,0.034393
0.061287,0.016436
0.125485,0.044402
0.105849,0.004751
0.252839,0.010187
0.151846,0.008341
0.082026,0.004541
0.059883,0.013717
0.103646,0.009799
0.078584,0.011525
0.134512,0.050764
0.172241,0.024395
0.149822,0.047321
0.144843,0.008754
0.114877,0.029914
0.092681,0.014308
0.109723,0.017108
0.120499,0.006939
0.150154,0.020525
0.114929,0.027877
0.125620,0.013212
0.119504,0.041083
0.151700,0.006754
0.104349,0.028586
0.129827,0.004550
0.159281,0.004964
0.071648,0.013510
0.070248,0.009785
0.085697,0.007442
0.119021,0.053090
0.137795,0.005697
0.132726,0.010019
0.189462,0.022762
0.074251,0.004766
0.101290,0.022412
0.258680,0.008086
0.142476,0.040789
0.223491,0.005046
0.210957,0.005982
0.153229,0.008735
0.110231,0.010808
0.244697,0.005364
0.063638,0.007811
0.110680,0.016455
0.084359,0.027804
0.079847,0.023051
0.064488,0.012858
0.086507,0.027320
0.087359,0.006941
0.134758,0.016680
0.128862,0.041473
0.082761,0.027330
0.181038,0.005666
0.092223,0.007297
0.074719,0.006930
0.054292,0.007148
0.143811,0.021126
0.079409,0.010560
0.074632,0.022754
0.144486,0.022759
0.140231,0.013220
0.068303,0.021524
0.220741,0.005057
0.064832,0.023200
0.084435,0.030871
0.116655,0.036702
0.157254,0.017568
0.271313,0.006206
0.111572,0.009194
0.128546,0.038723
0.115648,0.009275
0.088404,0.005356
0.114003,0.008230
0.177632,0.007772
0.114704,0.012244
0.141225,0.005988
0.071936,0.022527
0.175452,0.010785
0.097410,0.030115
0.139679,0.014938
0.127175,0.015317
0.140811,0.005130
0.115508,0.019556
0.094561,0.032230
0.072135,0.012249
0.163192,0.006006
0.146792,0.012996
0.113003,0.031916
0.090479,0.015167
0.068609,0.009698
0.164580,0.023267
0.167231,0.026640
0.141638,0.009910
0.127462,0.015272
0.175047,0.021798
0.138084,0.038963
0.267237,0.007917
0.098927,0.022885
0.115540,0.008204
0.205842,0.006621
0.083936,0.010045
0.235226,0.006136
0.057030,0.006626
0.259341,0.009882
0.195376,0.012001
0.188684,0.016345
0.196902,0.011896
0.115574,0.017895
0.098111,0.025151
0.102677,0.025184
0.093764,0.023441
0.069325,0.008137
0.160547,0.006404
0.199093,0.006215
0.077909,0.027484
0.143797,0.041837
0.140932,0.018863
0.142067,0.019608
0.072073,0.009641
0.071344,0.005999
0.144209,0.024019
0.146679,0.004730
0.139096,0.012848
0.127559,0.006115
0.098836,0.010289
0.109580,0.005118
0.093347,0.008821
0.085657,0.005024
0.120102,0.032314
0.211538,0.013464
0.107216,0.007616
0.068704,0.007267
0.146548,0.041682
0.102283,0.005453
0.113911,0.005394
0.124406,0.010855
0.092860,0.018560
0.187175,0.025120
0.087384,0.006531
0.149061,0.005417
0.149211,0.007446
0.047484,0.007200
0.134820,0.008036
0.113963,0.011622
0.275447,0.014641
0.261923,0.015589
0.154809,0.005983
0.124199,0.043970
0.108530,0.049456
0.141526,0.009701
0.068175,0.007634
0.160437,0.019227
0.078590,0.008959
0.161006,0.005856
0.073272,0.007893
0.088361,0.010668
0.058705,0.012479
0.188369,0.008170
0.216198,0.009597
0.072688,0.008563
0.242328,0.008372
0.094220,0.007650
0.068330,0.018975
0.097621,0.006070
0.080971,0.012668
0.124522,0.010912
0.195721,0.010565
0.155468,0.009146
0.098430,0.007406
0.078232,0.013106
0.104196,0.013152
0.164223,0.023993
0.065336,0.008015
0.227932,0.005197
0.070854,0.006572
0.125285,0.020833
0.130272,0.009005
0.115300,0.006787
0.128837,0.004631
0.119198,0.013518
0.129282,0.006517
0.063626,0.011810
0.155615,0.016033
0.100133,0.015695
0.159503,0.007753
0.174648,0.011505
0.155681,0.009852
0.097777,0.027319
0.100349,0.005264
0.185111,0.022837
0.168216,0.019022
0.104575,0.005027
0.129748,0.006398
0.065569,0.008377
0.082886,0.015215
0.158380,0.051476
0.147540,0.005613
0.132632,0.041923
0.086626,0.012473
0.136459,0.043320
0.122551,0.042230
0.151331,0.011777
0.116434,0.010059
0.060785,0.015688
0.078206,0.025394
0.149895,0.004618
0.151607,0.044866
0.214960,0.013925
0.088424,0.009294
0.104792,0.048815
0.123996,0.025951
0.091942,0.005116
0.140272,0.005300
0.094293,0.021881
0.085235,0.012530
0.068684,0.016966
0.213677,0.007686
0.210863,0.005849
0.179977,0.012818
0.117139,0.008209
0.286973,0.009735
0.100147,0.042371
0.137717,0.015780
0.193962,0.013415
0.065661,0.007455
0.101335,0.023136
0.178871,0.017219
0.141777,0.019649
0.070723,0.013626
0.176791,0.024344
0.093826,0.004937
0.076999,0.008960
0.120539,0.044028
0.099672,0.006287
0.171566,0.005022
0.129520,0.027267
0.126138,0.009444
0.104502,0.012816
0.062275,0.015641
0.122676,0.014345
0.065431,0.025950
0.128509,0.004558
0.166006,0.014402
0.200205,0.006697
0.156431,0.027081
0.142959,0.006136
0.083635,0.021256
0.221142,0.008816
0.114434,0.004901
0.194640,0.004840
0.094747,0.041602
0.070388,0.012577
0.121566,0.013270
0.095349,0.008141
0.067580,0.008872
0.072033,0.012613
0.162167,0.005910
0.179462,0.016819
0.122171,0.031878
0.184876,0.009858
0.132622,0.006131
0.101771,0.005569
0.061583,0.020213
0.115821,0.004416
0.118506,0.005035
0.054078,0.012286
0.077804,0.009148
0.112680,0.006145
0.158802,0.020647
0.164967,0.024211
0.259223,0.011298
0.105318,0.008359
0.169960,0.011589
0.247879,0.005191
0.069354,0.005690
0.089491,0.008384
0.131813,0.008666
0.052163,0.013124
0.117662,0.038671
0.130226,0.052062
0.144672,0.012665
0.154856,0.006348
0.176936,0.012241
0.174112,0.012663
0.106436,0.031313
0.235157,0.011112
0.049815,0.011170
0.062144,0.017241
0.070251,0.009963
0.127180,0.008988
0.111353,0.005697
0.213040,0.015437
0.079578,0.008144
0.166579,0.010426
0.204642,0.016784
0.046971,0.009550
0.071025,0.004718
0.146577,0.006606
0.253244,0.005143
0.078378,0.033433
0.074765,0.015685
0.139739,0.024107
0.131167,0.012489
0.062818,0.008079
0.126256,0.026944
0.323781,0.014802
0.113303,0.049080
0.138263,0.015748
0.215916,0.008892
0.070272,0.012619
0.050742,0.008801
0.261719,0.007451
0.113459,0.011037
0.107085,0.028742
0.162130,0.006440
0.056311,0.015084
0.154267,0.007235
0.138510,0.010428
0.075975,0.014487
0.138181,0.018893
0.045740,0.007473
0.142770,0.013889
0.253839,0.017401
0.113614,0.005889
0.077137,0.005519
0.122986,0.005989
0.079015,0.007098
0.115269,0.015072
0.161498,0.009846
0.076873,0.025736
0.071632,0.010861
0.119431,0.004695
0.114911,0.042860
0.095455,0.036501
0.255271,0.012020
0.092071,0.007752
0.103374,0.011376
0.218155,0.010894
0.062655,0.006378
0.098506,0.006781
0.089849,0.032483
0.157418,0.017146
0.086262,0.025726
0.140058,0.029128
0.239886,0.011218
0.166392,0.009395
0.070757,0.006432
0.183961,0.010282
0.130830,0.004592
0.077586,0.020877
0.134740,0.029837
0.117885,0.043437
0.074078,0.008434
0.131506,0.005959
0.073125,0.005772
0.137497,0.018954
0.096487,0.011582
0.116132,0.033428
0.146836,0.014092
0.080581,0.004633
0.112154,0.020474
0.285585,0.013649
0.059416,0.010744
0.181520,0.022826
0.059011,0.006617
0.198955,0.007723
0.193721,0.011379
0.184088,0.007605
0.153785,0.019819
0.099185,0.024032
0.061075,0.008264
0.087410,0.004423
0.183699,0.011147
0.079410,0.012668
0.079569,0.009317
0.073928,0.005114
