beta,gamma
0.102427,0.013023
0.103219,0.012738
0.079844,0.008343
0.108655,0.015503
0.118354,0.009694
0.110624,0.009688
0.114078,0.011640
0.090543,0.008512
0.094065,0.014563
0.088895,0.014162
0.098042,0.015008
0.108467,0.012425
0.095299,0.007849
0.091320,0.010834
0.080021,0.008962
0.108396,0.012014
0.119033,0.006742
0.098115,0.013452
0.108636,0.008300
0.088040,0.015800
0.111134,0.014699
0.126997,0.010514
0.121828,0.010639
0.120367,0.013138
0.099999,0.007520
0.094679,0.009437
0.096536,0.015106
0.150397,0.009088
0.125608,0.008968
0.163917,0.012618
0.150114,0.011742
0.114599,0.008314
0.081715,0.008256
0.092172,0.009884
0.103356,0.007725
0.124330,0.010853
0.118304,0.011445
0.096016,0.008472
0.091286,0.010694
0.091307,0.010888
0.099351,0.012581
0.135208,0.009095
0.086709,0.013007
0.104007,0.009042
0.081064,0.014095
0.104773,0.016290
0.110740,0.013471
0.090834,0.009585
0.108217,0.012584
0.095897,0.012045
0.131360,0.009456
0.118281,0.013927
0.119256,0.008034
0.122328,0.013546
0.123962,0.010214
0.107840,0.010395
0.087277,0.011395
0.094664,0.012854
0.108746,0.014948
0.074813,0.012566
0.105665,0.010215
0.080086,0.012022
0.093491,0.014355
0.102873,0.008283
0.146070,0.009553
0.139387,0.011412
0.091580,0.012629
0.086267,0.010564
0.124815,0.012176
0.128525,0.009378
0.116553,0.012150
0.109479,0.015048
0.100079,0.011033
0.144741,0.008932
0.115014,0.008860
0.127125,0.012581
0.081712,0.009423
0.113184,0.008909
0.090349,0.010366
0.105383,0.008301
0.077822,0.008877
0.096890,0.007164
0.093758,0.007197
0.123818,0.012878
0.081316,0.010893
0.101481,0.007163
0.119666,0.009948
0.105539,0.011100
0.108763,0.007683
0.088930,0.012917
0.116054,0.015506
0.101728,0.007505
0.106665,0.011985
0.079492,0.012102
0.094282,0.006801
0.082851,0.013509
0.105264,0.014763
0.112657,0.008385
0.144982,0.008086
0.114822,0.015230
0.123012,0.008968
0.132534,0.013160
0.111577,0.012596
0.100170,0.012286
0.132466,0.008122
0.125050,0.013406
0.104163,0.007345
0.132402,0.008823
0.135252,0.010906
0.146940,0.010888
0.134214,0.010754
0.097137,0.012656
0.090865,0.008915
0.086037,0.009439
0.092941,0.012552
0.106516,0.014158
0.147182,0.012333
0.095556,0.007459
0.109320,0.010876
0.121635,0.007588
0.109687,0.007675
0.122640,0.009662
0.106145,0.015390
0.111328,0.007639
0.103961,0.013987
0.120779,0.013661
0.093252,0.009428
0.102715,0.013052
0.106994,0.008414
0.090214,0.009730
0.079272,0.007980
0.098727,0.011374
0.099772,0.007351
0.132110,0.009022
0.120026,0.006972
0.085657,0.011715
0.103749,0.014569
0.113176,0.010948
0.100201,0.009712
0.140836,0.008280
0.097692,0.010604
0.140022,0.008827
0.088731,0.013756
0.105906,0.010279
0.099915,0.011557
0.114039,0.013842
0.139661,0.007187
0.125662,0.013995
0.107136,0.010241
0.116653,0.008744
0.119431,0.007732
0.101537,0.015390
0.111254,0.016341
0.089065,0.013532
0.124169,0.012033
0.115984,0.009345
0.113987,0.013560
0.086838,0.010299
0.105635,0.009104
0.091419,0.008226
0.104325,0.013959
0.120918,0.012618
0.074019,0.010025
0.085902,0.010406
0.126195,0.007400
0.088678,0.008590
0.091538,0.009116
0.092120,0.010299
0.120832,0.011252
0.097780,0.010821
0.087963,0.008344
0.108346,0.008953
0.109326,0.011326
0.118580,0.012414
0.115150,0.008126
0.117838,0.007718
0.123536,0.007707
0.120794,0.013914
0.116196,0.009014
0.090731,0.012294
0.113865,0.013540
0.115730,0.009110
0.118558,0.012406
0.132868,0.009441
0.114416,0.007445
0.086112,0.009736
0.098571,0.009394
0.100069,0.013171
0.111480,0.011702
0.078068,0.007941
0.086012,0.009320
0.085103,0.013973
0.098082,0.009329
0.101969,0.009540
0.106359,0.012701
0.112713,0.012850
0.105990,0.009004
0.100605,0.013848
0.114629,0.013819
0.082767,0.012725
0.128223,0.007099
0.151938,0.010652
0.083373,0.011131
0.103868,0.013219
0.111826,0.008173
0.109579,0.014344
0.141940,0.013031
0.107034,0.012192
0.129343,0.013593
0.113039,0.014197
0.099690,0.011832
0.099674,0.008982
0.096264,0.009768
0.127043,0.013967
0.124745,0.007478
0.107828,0.010180
0.087918,0.013489
0.137742,0.009548
0.134794,0.008746
0.100530,0.008676
0.132398,0.012143
0.127061,0.008418
0.169611,0.012111
0.129382,0.008753
0.096167,0.010322
0.083442,0.009723
0.089372,0.009168
0.146135,0.010577
0.083283,0.014829
0.117274,0.012040
0.087470,0.008313
0.132551,0.008067
0.089881,0.011707
0.097628,0.008659
0.082170,0.009064
0.114505,0.008475
0.135832,0.007807
0.115873,0.009121
0.140781,0.008767
0.089400,0.007590
0.112514,0.015438
0.100419,0.013578
0.097858,0.009457
0.115615,0.007882
0.118328,0.009307
0.108481,0.007234
0.100534,0.014984
0.120909,0.012143
0.099279,0.008296
0.131991,0.012207
0.110856,0.008622
0.088451,0.007352
0.109947,0.013868
0.110086,0.013767
0.118327,0.008429
0.135313,0.012402
0.111080,0.013132
0.082797,0.010061
0.082425,0.011250
0.096424,0.012922
0.096605,0.010492
0.135405,0.009564
0.110415,0.008186
0.119480,0.006993
0.080753,0.011497
0.142273,0.009966
0.124508,0.014100
0.095617,0.009348
0.099065,0.010752
0.151311,0.011284
0.138792,0.010799
0.089462,0.011505
0.094267,0.011236
0.084563,0.010260
0.108205,0.011411
0.125320,0.007144
0.080234,0.008328
0.100794,0.009205
0.087725,0.008542
0.097714,0.013152
0.138736,0.007712
0.100523,0.009830
0.126184,0.008170
0.131876,0.008094
0.087380,0.008766
0.094675,0.008204
0.115828,0.010773
0.118028,0.012365
0.110151,0.012222
0.111563,0.011874
0.085332,0.013706
0.105341,0.011231
0.107293,0.009459
0.092683,0.010569
0.102971,0.007405
0.135649,0.010157
0.117114,0.009328
0.105845,0.013074
0.135524,0.012416
0.088663,0.014247
0.144372,0.009882
0.128517,0.012524
0.097390,0.015269
0.143037,0.009431
0.108218,0.011235
0.083108,0.008129
0.106026,0.015625
0.121547,0.012427
0.101946,0.012933
0.089990,0.007895
0.113197,0.014709
0.086869,0.014170
0.085819,0.011596
0.121156,0.012541
0.113020,0.011561
0.129554,0.013058
0.114689,0.008407
0.123429,0.012950
0.075474,0.009343
0.167621,0.007875
0.093416,0.012453
0.101732,0.012637
0.132954,0.008804
0.121973,0.007446
0.113062,0.008852
0.106558,0.010549
0.107532,0.014549
0.088721,0.011411
0.121629,0.012099
0.116782,0.009656
0.129234,0.006930
0.120830,0.008132
0.100359,0.007988
0.078707,0.013702
0.087370,0.010153
0.125546,0.007943
0.143744,0.009615
0.077855,0.008280
0.113317,0.010716
0.081360,0.011414
0.091404,0.011240
0.115958,0.007305
0.102617,0.007281
0.073614,0.009172
0.099193,0.015085
0.122150,0.013238
0.081950,0.009517
0.113599,0.008427
0.090104,0.015174
0.121930,0.014756
0.120158,0.006719
0.141135,0.008875
0.103844,0.016069
0.108268,0.008051
0.115253,0.007417
0.096834,0.007447
0.094268,0.009713
0.086735,0.008386
0.084123,0.014128
0.121050,0.011854
0.088415,0.011906
0.128101,0.007453
0.102646,0.011768
0.111784,0.014068
0.124245,0.008411
0.086279,0.010011
0.149274,0.010404
0.128156,0.009277
0.132951,0.010842
0.107876,0.010547
0.129078,0.011076
0.091302,0.009375
0.093213,0.009518
0.104143,0.014932
0.115644,0.013822
0.118227,0.011397
0.088617,0.010944
0.082762,0.010164
0.072092,0.008473
0.117300,0.007583
0.124496,0.007287
0.085367,0.010866
0.082626,0.011054
0.121205,0.009571
0.131374,0.007905
0.131203,0.009548
0.116403,0.008653
0.098417,0.011922
0.145390,0.010336
0.102556,0.009650
0.100019,0.013660
0.099226,0.009056
0.087976,0.012840
0.103058,0.013232
0.088639,0.007745
0.152898,0.013036
0.101921,0.014511
0.134406,0.013278
0.106410,0.010711
0.087251,0.008240
0.130622,0.008603
0.105407,0.014447
0.140243,0.008303
0.125086,0.013623
0.148095,0.012425
0.127686,0.013406
0.106130,0.009797
0.082498,0.013842
0.118326,0.012117
0.079298,0.008107
0.086019,0.009307
0.112473,0.012605
0.097247,0.010096
0.080524,0.009993
0.117206,0.011494
0.131407,0.010520
0.096020,0.012706
0.126344,0.010921
0.146315,0.012820
0.076092,0.010316
0.092137,0.009823
0.120325,0.013629
0.127197,0.011883
0.124706,0.008112
0.091452,0.011505
0.104388,0.012564
0.087079,0.009228
0.140655,0.007925
0.087147,0.011487
0.121512,0.011933
0.130260,0.009763
0.092845,0.008618
0.112208,0.014540
0.116525,0.006647
0.099875,0.011212
0.100930,0.011440
0.122279,0.009449
0.101212,0.009071
0.103046,0.014297
0.134528,0.009400
0.100371,0.010729
0.096879,0.009206
0.075354,0.011372
0.116854,0.009304
0.119081,0.012781
0.093709,0.009604
0.114407,0.007350
0.081428,0.008747
0.097089,0.008266
0.105473,0.016203
0.105215,0.011681
0.125605,0.014520
0.087191,0.012467
0.095958,0.008070
0.121040,0.012131
0.096380,0.008430
0.126478,0.012976
0.107826,0.012279
0.093970,0.014061
0.086578,0.011048
0.118181,0.015129
0.108199,0.008376
0.072392,0.008522
0.141530,0.008674
0.095403,0.011788
0.086535,0.008569
0.104426,0.008194
0.107259,0.013789
0.102943,0.008305
0.102370,0.016374
0.138629,0.009180
0.131621,0.010091
0.124470,0.009273
0.111901,0.009892
0.103760,0.008327
0.126472,0.012320
0.130071,0.009806
0.100058,0.014506
0.126219,0.009630
0.129700,0.011931
0.154400,0.011322
0.136518,0.010541
0.156973,0.007295
0.133253,0.009920
0.108106,0.012187
0.093300,0.014876
0.102284,0.012378
0.101988,0.014020
0.084891,0.010922
0.083312,0.008200
0.140907,0.008635
0.123617,0.008217
0.117091,0.012018
0.112570,0.013737
0.099585,0.012064
0.084466,0.008871
0.105611,0.011958
0.130182,0.011774
0.132557,0.008132
0.112179,0.013342
0.114055,0.008251
0.089051,0.013409
0.130857,0.012411
0.082424,0.014188
0.087871,0.016419
0.104068,0.015363
0.114146,0.015605
0.111570,0.007323
0.132429,0.013587
0.080293,0.013316
0.121403,0.014587
0.092876,0.009846
0.143661,0.009390
0.103107,0.008760
0.097742,0.010748
0.097134,0.013650
0.133408,0.012855
0.108785,0.008754
0.107137,0.008822
0.123012,0.009482
0.141401,0.008968
0.138905,0.012127
0.126874,0.010617
0.144925,0.009418
0.114243,0.014558
0.095624,0.008828
0.115465,0.011328
0.122102,0.007632
0.098566,0.009643
0.083810,0.014871
0.127078,0.010494
0.118791,0.013625
0.124128,0.007747
0.079327,0.009793
0.095450,0.009915
0.104507,0.009950
0.154020,0.010689
0.104358,0.009516
0.088938,0.007954
0.154856,0.010542
0.146552,0.008999
0.111484,0.009773
0.091196,0.010797
0.106184,0.008623
0.101871,0.010721
0.138094,0.013276
0.094980,0.015101
0.083486,0.009236
0.108887,0.010943
0.124503,0.007582
0.144790,0.009776
0.127243,0.010174
0.102395,0.010242
0.135238,0.012849
0.091505,0.009298
0.095974,0.007278
0.124234,0.011479
0.128067,0.012664
0.137526,0.010327
0.152908,0.011232
0.097503,0.014047
0.117378,0.007003
0.079767,0.010054
0.112467,0.012041
0.103723,0.008935
0.131818,0.008084
0.132704,0.010574
0.139451,0.011834
0.081376,0.007466
0.123900,0.009375
0.128565,0.012938
0.099456,0.007510
0.082822,0.008862
0.099717,0.013640
0.109675,0.011512
0.105837,0.008624
0.091636,0.010455
0.080276,0.013646
0.100019,0.008720
0.135336,0.007934
0.117790,0.014037
0.110950,0.013684
0.125450,0.011544
0.147288,0.007836
0.089920,0.007859
0.100950,0.010507
0.132330,0.010326
0.119455,0.009007
0.091912,0.012987
0.103581,0.008807
0.109177,0.014890
0.093822,0.008070
0.131322,0.009210
0.085308,0.012333
0.113367,0.007940
0.085887,0.013531
0.087224,0.009617
0.080480,0.007899
0.139173,0.007618
0.110833,0.008728
0.073330,0.012079
0.119672,0.011413
0.095609,0.011190
0.109181,0.013135
0.091384,0.010861
0.109857,0.009027
0.128631,0.011252
0.122088,0.010099
0.115051,0.007773
0.085709,0.008569
0.091181,0.009220
0.113539,0.012636
0.119679,0.009037
0.096596,0.007912
0.131984,0.006586
0.115468,0.013162
0.090548,0.010373
0.124182,0.007757
0.091399,0.008259
0.117352,0.010278
0.081842,0.008498
0.104584,0.013044
0.107664,0.008311
0.103498,0.009424
0.106873,0.013359
0.095957,0.011596
0.089039,0.007579
0.113746,0.009313
0.082468,0.010170
0.105674,0.013922
0.087951,0.009709
0.128571,0.011087
0.094128,0.011561
0.089955,0.009594
0.155486,0.009768
0.088539,0.013252
0.089118,0.008514
0.079766,0.012885
0.085353,0.008610
0.116265,0.008835
0.103352,0.012774
0.095517,0.014368
0.101914,0.012263
0.073133,0.009880
0.105272,0.009626
0.082596,0.011093
0.078994,0.008918
0.102285,0.007369
0.095309,0.012120
0.126567,0.012448
0.094633,0.010775
0.079273,0.008079
0.113588,0.007133
0.153665,0.010371
0.135202,0.008462
0.111397,0.008854
0.113361,0.007681
0.104108,0.007980
0.100984,0.007835
0.103691,0.012467
0.116344,0.009870
0.114613,0.008514
0.097164,0.007749
0.097396,0.014655
0.117032,0.013838
0.075905,0.008041
0.089910,0.007872
0.134839,0.008679
0.128640,0.014303
0.097066,0.012108
0.150952,0.013570
0.096377,0.014633
0.129171,0.012081
0.122261,0.009418
0.139931,0.013188
0.086588,0.014258
0.086648,0.012029
0.116312,0.010225
0.118280,0.014645
0.122749,0.010917
0.103764,0.008870
0.113875,0.010169
0.098937,0.011238
0.116678,0.014598
0.163257,0.009089
0.107992,0.009959
0.112157,0.007607
0.108606,0.011341
0.106870,0.015205
0.102863,0.010112
0.098866,0.014408
0.105992,0.013000
0.104088,0.007902
0.108719,0.012704
0.105562,0.012693
0.103230,0.010928
0.099915,0.007541
0.110687,0.013952
0.118376,0.007896
0.093947,0.008109
0.117675,0.009046
0.127331,0.011383
0.094851,0.012021
0.132742,0.011684
0.094824,0.012358
0.117586,0.009602
0.111130,0.014888
0.137632,0.008133
0.082427,0.010005
0.089044,0.007172
0.101002,0.013498
0.111304,0.009428
0.102779,0.016432
0.141245,0.008133
0.137707,0.012758
0.087261,0.013418
0.103392,0.009321
0.099827,0.009067
0.098684,0.009097
0.093821,0.009465
0.116350,0.007447
0.093406,0.007924
0.080019,0.009856
0.109544,0.006909
0.134891,0.008366
0.101933,0.009966
0.094628,0.014471
0.126976,0.007656
0.122070,0.009132
0.141112,0.010093
0.118046,0.008199
0.109634,0.009711
0.107149,0.011097
0.091683,0.010044
0.099477,0.009784
0.111231,0.008083
0.115862,0.009774
0.128459,0.010789
0.135815,0.008532
0.079504,0.008099
0.077851,0.010546
0.080434,0.012180
0.121299,0.012822
0.084210,0.007648
0.089090,0.008465
0.113152,0.007554
0.105122,0.016127
0.095844,0.016277
0.122789,0.008492
0.136112,0.008719
0.089745,0.008216
0.087591,0.014002
0.090734,0.013790
0.105096,0.013575
0.145203,0.010312
0.097317,0.008505
0.085374,0.014030
0.119953,0.011288
0.113058,0.010553
0.116827,0.008912
0.101355,0.011769
0.123564,0.013910
0.095822,0.007961
0.106661,0.009576
0.155043,0.008040
0.083307,0.016127
0.105123,0.013014
0.089192,0.011619
0.128662,0.013914
0.127045,0.009803
0.128761,0.010010
0.128599,0.010786
0.105741,0.011234
0.137767,0.010174
0.104207,0.007951
0.110767,0.011245
0.088225,0.011552
0.109659,0.008826
0.108925,0.011882
0.100119,0.009207
0.113938,0.012856
0.076368,0.008685
0.086782,0.015478
0.081170,0.009671
0.093518,0.013149
0.090490,0.011504
0.153830,0.011706
0.114180,0.013184
0.102414,0.007298
0.102401,0.012380
0.135301,0.007742
0.160468,0.007657
0.089026,0.015968
0.103928,0.013191
0.104749,0.007739
0.078850,0.008096
0.087971,0.014734
0.091027,0.014073
0.070261,0.008345
0.122775,0.007534
0.088103,0.012868
0.104830,0.011755
0.086196,0.009173
0.111843,0.008983
0.083038,0.009703
0.097406,0.011741
0.113946,0.016067
0.103635,0.010230
0.128132,0.012736
0.119184,0.009252
0.099327,0.009262
0.087947,0.007936
0.110166,0.008087
0.085817,0.014184
0.096283,0.009757
0.082990,0.012833
0.105057,0.011022
0.090731,0.011653
0.112558,0.007908
0.101793,0.011961
0.099828,0.009949
0.107337,0.010540
0.088988,0.008484
0.096105,0.007610
0.111617,0.013651
0.123399,0.015432
0.089473,0.010883
0.102225,0.010594
0.085933,0.013719
0.115787,0.013309
0.134543,0.008403
0.119118,0.007288
0.116409,0.009312
0.103561,0.009388
0.098079,0.011329
0.110374,0.012698
0.088381,0.007761
0.090435,0.015629
0.093137,0.013949
0.088881,0.013184
0.140395,0.007709
0.125633,0.008353
0.078571,0.010456
0.091423,0.010254
0.090364,0.012145
0.117596,0.014919
0.148188,0.012575
0.110855,0.008276
0.088024,0.011883
0.077628,0.014512
0.119753,0.007253
0.114250,0.010709
0.123541,0.009601
0.134547,0.010105
0.109274,0.009233
0.099063,0.010592
0.111666,0.013767
0.140035,0.008298
0.096892,0.012046
0.152731,0.007827
0.109287,0.008025
0.096573,0.010594
0.129677,0.010139
0.123287,0.013687
0.096665,0.010597
0.091662,0.007571
0.104313,0.013155
0.102266,0.011938
0.108441,0.008991
0.123663,0.010803
0.097723,0.011881
0.130750,0.008429
0.086925,0.010147
0.144153,0.009729
0.131700,0.009352
0.098786,0.007769
0.159960,0.011099
0.099767,0.013788
0.082947,0.008782
0.104713,0.006984
0.073470,0.009052
0.095266,0.015694
0.087983,0.008109
0.124354,0.007184
0.113184,0.008359
0.090880,0.007860
0.083855,0.012222
0.075941,0.014599
0.131577,0.012332
0.091583,0.008412
0.122255,0.007044
0.092498,0.008379
0.095060,0.016049
0.082677,0.009887
0.103068,0.008879
0.097262,0.011153
0.095903,0.013123
0.082610,0.012040
0.081798,0.012977
0.112061,0.008969
0.092340,0.008627
0.112158,0.014334
0.115119,0.014082
0.090079,0.008865
0.112045,0.009477
0.090897,0.009236
0.082872,0.015290
0.113901,0.007680
0.089204,0.007480
0.102956,0.012402
0.144600,0.012453
0.088940,0.010009
0.109400,0.009125
0.107033,0.012783
0.112888,0.007766
0.081081,0.011559
0.111777,0.010020
0.101761,0.014333
0.097102,0.014421
0.103394,0.012369
0.091267,0.010377
0.108547,0.012915
0.126320,0.010605
0.096248,0.007543
0.097727,0.008007
0.113232,0.008377
0.100925,0.008781
0.148599,0.012832
0.116617,0.010473
0.135454,0.012473
0.101625,0.008262
0.132146,0.013124
0.134049,0.009113
0.121804,0.011482
0.088368,0.008474
0.120292,0.007345
0.101412,0.009291
0.098127,0.011913
0.095816,0.010969
0.131786,0.010928
0.148743,0.010877
0.119292,0.012553
0.148695,0.009437
0.095333,0.013408
0.132477,0.007730
0.102510,0.016942
0.108886,0.011206
0.118816,0.014282
0.118161,0.008674
0.088979,0.011775
0.099486,0.007697
0.139649,0.011537
0.100270,0.010242
0.124624,0.006802
0.137030,0.008450
0.084712,0.016432
0.089196,0.015080
0.134263,0.009844
0.086991,0.007895
0.144150,0.008483
0.094629,0.008190
0.099378,0.008924
0.076077,0.008199
0.090489,0.009311
0.134685,0.009816
0.134104,0.006822
0.113329,0.011030
0.096755,0.014896
0.128550,0.012414
0.105938,0.008485
0.100164,0.014520
0.097151,0.010723
0.133726,0.011192
0.123887,0.007255
0.143931,0.008896
0.138673,0.013011
0.090823,0.008083
0.110116,0.014531
0.079619,0.009695
0.095453,0.011732
0.140789,0.007951
0.088362,0.014803
0.093102,0.007864
0.143926,0.007682
0.107810,0.010164
0.128059,0.009496
0.117616,0.013998
0.088460,0.011425
0.126047,0.013689
0.129717,0.007865
0.084638,0.014898
0.158120,0.011750
0.106588,0.013398
0.099402,0.010018
0.086741,0.010137
0.137345,0.007972
0.126699,0.007579
0.091408,0.014560
0.110059,0.007443
0.085936,0.012408
0.096306,0.010061
0.117425,0.010989
0.135247,0.011118
0.112794,0.008634
0.132050,0.007605
0.105271,0.012027
0.122496,0.012776
0.089141,0.011442
0.109922,0.013007
0.103503,0.008269
0.093511,0.014399
0.131983,0.012662
0.100789,0.007380
0.102999,0.011908
0.140733,0.007787
0.118749,0.011018
0.114250,0.008317
0.088027,0.015422
0.097537,0.010331
0.138328,0.010842
0.123878,0.010356
0.095697,0.007777
0.154862,0.009294
0.086416,0.008288
0.078479,0.014642
0.124747,0.007608
0.125983,0.014586
0.145345,0.008098
0.121075,0.012901
0.139183,0.006830
0.118705,0.008277
0.079959,0.013355
0.085614,0.013877
0.116376,0.013151
0.104195,0.007653
0.134857,0.008130
0.140451,0.007876
0.116645,0.007000
0.124930,0.013142
0.117403,0.010297
0.153477,0.009152
0.096647,0.013398
0.082301,0.013274
0.108630,0.008888
0.076493,0.008567
0.124809,0.008195
0.098015,0.012390
0.100155,0.010001
0.101905,0.011690
0.120207,0.015688
0.112087,0.014087
0.097116,0.012270
0.100240,0.007348
0.105723,0.012274
0.104736,0.008478
0.096010,0.012511
0.119263,0.014538
0.119429,0.008632
0.149643,0.008160
0.128691,0.011051
0.109848,0.010086
0.146666,0.007842
0.118682,0.011057
0.077493,0.011695
0.115705,0.014999
0.138832,0.011535
0.100307,0.008481
0.133315,0.013021
0.135477,0.009589
0.083332,0.013669
0.087714,0.010431
0.095770,0.011755
0.124657,0.009559
0.109048,0.012775
0.125728,0.009114
0.137595,0.009277
0.093001,0.014992
0.096860,0.012278
0.097822,0.013415
0.121836,0.013712
0.120945,0.007323
0.125321,0.015004
0.129663,0.014486
0.109163,0.007994
0.090699,0.015778
0.100174,0.009119
0.097935,0.012645
0.138966,0.011258
0.119233,0.013041
0.078473,0.015132
0.090693,0.015509
0.090255,0.008002
0.084192,0.012466
0.129993,0.011563
0.134968,0.011300
0.154148,0.011767
0.077068,0.012286
0.101979,0.015196
0.091321,0.009480
0.115315,0.012302
0.123535,0.009305
0.099240,0.008152
