beta,gamma
0.183908,0.031567
0.283924,0.031586
0.269006,0.027350
0.185801,0.023024
0.184976,0.025097
0.176602,0.026635
0.215920,0.039299
0.193488,0.034546
0.239811,0.034122
0.223870,0.034779
0.204858,0.043150
0.216815,0.043898
0.200146,0.022087
0.198371,0.021095
0.213956,0.030172
0.228472,0.027173
0.191955,0.031696
0.176977,0.037420
0.225763,0.038328
0.216775,0.034890
0.187869,0.028101
0.218898,0.031490
0.184122,0.023390
0.216399,0.032081
0.267884,0.033068
0.219016,0.023283
0.169744,0.033240
0.201339,0.026557
0.222597,0.037204
0.198883,0.035482
0.180393,0.039679
0.207304,0.029853
0.225855,0.032053
0.251123,0.037680
0.257752,0.025579
0.198429,0.032982
0.181011,0.029405
0.170595,0.026616
0.217829,0.023376
0.233282,0.022322
0.225655,0.024327
0.233819,0.027940
0.236914,0.030859
0.184390,0.029292
0.182145,0.036625
0.177106,0.027429
0.204234,0.040677
0.220503,0.044292
0.205452,0.029494
0.201747,0.031984
0.214121,0.040876
0.177511,0.026883
0.215257,0.043217
0.184202,0.031641
0.212123,0.044088
0.200601,0.042809
0.259974,0.031088
0.194923,0.023044
0.162195,0.034732
0.199928,0.024206
0.231637,0.033097
0.285707,0.027548
0.248784,0.031699
0.188890,0.022928
0.262975,0.028016
0.234896,0.035516
0.227789,0.029229
0.226229,0.039095
0.179106,0.026781
0.200069,0.033586
0.196155,0.031799
0.229075,0.037650
0.168983,0.029125
0.205116,0.033984
0.284635,0.030416
0.260670,0.030558
0.207602,0.023480
0.203915,0.027607
0.290694,0.031021
0.215793,0.022774
0.203326,0.022507
0.195415,0.027836
0.201833,0.031758
0.216235,0.033651
0.217912,0.035315
0.215980,0.037471
0.250950,0.023251
0.217853,0.024968
0.187294,0.026680
0.245691,0.034587
0.221406,0.027868
0.164236,0.027006
0.203383,0.021914
0.245484,0.026569
0.266054,0.027510
0.201941,0.031386
0.237373,0.023352
0.219703,0.021602
0.228051,0.023022
0.201949,0.040486
0.215164,0.038378
0.217176,0.040952
0.205948,0.021277
0.194206,0.027159
0.237200,0.031564
0.196125,0.023937
0.188322,0.031052
0.207574,0.039331
0.234348,0.029305
0.236061,0.025599
0.191411,0.026075
0.223192,0.038568
0.251250,0.039611
0.236013,0.040982
0.206860,0.044080
0.160241,0.038200
0.177161,0.027136
0.201773,0.031803
0.212753,0.022266
0.238293,0.026967
0.191207,0.025806
0.249127,0.022680
0.276413,0.034159
0.191526,0.042726
0.187870,0.027666
0.220467,0.035576
0.156654,0.030779
0.171935,0.035152
0.229362,0.026599
0.174665,0.024286
0.227237,0.033577
0.202766,0.043444
0.191422,0.022428
0.199019,0.021607
0.268709,0.035120
0.246121,0.020986
0.203768,0.044305
0.194985,0.028774
0.196484,0.026010
0.236249,0.030198
0.222677,0.033462
0.198377,0.036050
0.209920,0.032161
0.211641,0.030114
0.282015,0.023442
0.194790,0.037492
0.230739,0.038925
0.219918,0.027153
0.196815,0.031169
0.222545,0.024352
0.231398,0.027002
0.175264,0.031219
0.232966,0.024524
0.164083,0.037047
0.184598,0.037138
0.214282,0.027739
0.257839,0.034685
0.236703,0.031787
0.241965,0.027527
0.189769,0.023421
0.238762,0.033774
0.176178,0.039008
0.207743,0.022080
0.226174,0.026951
0.254911,0.025101
0.184909,0.032199
0.171030,0.030569
0.206335,0.033943
0.214263,0.023324
0.197783,0.025569
0.201777,0.039173
0.209479,0.029568
0.177673,0.032299
0.212504,0.034370
0.247239,0.033732
0.233146,0.039865
0.182721,0.031398
0.227318,0.023349
0.198011,0.021704
0.227453,0.028804
0.214281,0.020932
0.228722,0.028423
0.234908,0.040167
0.224582,0.028020
0.188530,0.025465
0.228115,0.025352
0.278945,0.023570
0.197016,0.032567
0.235691,0.031097
0.230646,0.035455
0.201239,0.039837
0.257277,0.032667
0.216933,0.037274
0.225305,0.031051
0.195389,0.022123
0.219687,0.023043
0.220770,0.027591
0.193904,0.026334
0.208927,0.025279
0.199745,0.031914
0.206415,0.034474
0.261217,0.028717
0.172726,0.029912
0.198529,0.028952
0.221150,0.031966
0.169080,0.041620
0.229524,0.028541
0.219990,0.036773
0.234929,0.042354
0.193421,0.022570
0.193469,0.034628
0.183661,0.027440
0.205878,0.043328
0.256804,0.028941
0.243184,0.035735
0.232844,0.026417
0.213871,0.023399
0.167556,0.034267
0.210244,0.033222
0.249109,0.030046
0.214203,0.041969
0.172837,0.027077
0.209987,0.033228
0.229075,0.035612
0.184069,0.042557
0.232162,0.025241
0.194956,0.031644
0.251127,0.028623
0.262651,0.031851
0.240836,0.025525
0.211789,0.042812
0.201483,0.024397
0.218819,0.022941
0.212105,0.034392
0.179946,0.023416
0.237059,0.020825
0.233926,0.031514
0.194991,0.032981
0.205456,0.025185
0.177016,0.033542
0.219528,0.028044
0.232811,0.024942
0.240948,0.032141
0.209005,0.043361
0.177217,0.032048
0.197898,0.023948
0.215709,0.027751
0.234175,0.033106
0.230838,0.027554
0.176982,0.031098
0.190313,0.038415
0.202170,0.032539
0.228683,0.040920
0.225039,0.026209
0.217111,0.045044
0.217476,0.029294
0.203473,0.025007
0.208585,0.021184
0.200024,0.034262
0.197966,0.039645
0.216592,0.035576
0.178503,0.027835
0.173182,0.028722
0.166265,0.024635
0.228682,0.023719
0.262323,0.040773
0.252715,0.030976
0.188475,0.023579
0.245585,0.026737
0.179805,0.032393
0.180993,0.034920
0.226966,0.036770
0.224718,0.022870
0.177966,0.025610
0.243770,0.025364
0.190360,0.030626
0.178340,0.036987
0.248810,0.022143
0.234443,0.038512
0.215000,0.028869
0.223097,0.038900
0.224034,0.030707
0.183615,0.023402
0.167168,0.030680
0.218058,0.042178
0.228291,0.030110
0.209789,0.038824
0.182879,0.030096
0.182922,0.026397
0.232007,0.029602
0.248393,0.036661
0.266461,0.027443
0.193561,0.035124
0.226133,0.037773
0.272442,0.027913
0.190899,0.028643
0.274165,0.026729
0.187129,0.039922
0.286249,0.037689
0.223781,0.022799
0.184590,0.039816
0.184453,0.031546
0.230765,0.046703
0.218064,0.022828
0.188139,0.022605
0.234840,0.024005
0.232814,0.028914
0.254435,0.030049
0.218829,0.032478
0.178046,0.025923
0.240243,0.028985
0.228251,0.029360
0.228938,0.036575
0.187954,0.032145
0.203484,0.029732
0.200466,0.040442
0.182780,0.025396
0.266047,0.030956
0.235173,0.029417
0.190065,0.031308
0.238061,0.027745
0.233195,0.032635
0.185925,0.023764
0.228298,0.029154
0.149129,0.027795
0.235419,0.021991
0.193540,0.029562
0.231931,0.033415
0.189809,0.041066
0.201305,0.036658
0.261653,0.028337
0.179074,0.023299
0.208292,0.028046
0.208701,0.039881
0.255375,0.029853
0.223641,0.025267
0.170078,0.024580
0.232692,0.033579
0.218725,0.038582
0.208777,0.033268
0.187816,0.024939
0.183873,0.026410
0.208287,0.024945
0.193694,0.030192
0.223894,0.023244
0.198704,0.024160
0.211643,0.030815
0.249040,0.024125
0.237460,0.022054
0.199504,0.042699
0.189576,0.042770
0.183573,0.024598
0.188688,0.040634
0.227235,0.024437
0.235333,0.026840
0.263859,0.033923
0.215671,0.026880
0.182512,0.032360
0.159949,0.029822
0.236332,0.035183
0.258604,0.034031
0.211724,0.023799
0.202496,0.036350
0.174123,0.025489
0.228223,0.031782
0.219498,0.028116
0.202261,0.027919
0.228221,0.021654
0.190957,0.027736
0.226288,0.022436
0.233244,0.034792
0.232019,0.027551
0.172764,0.030225
0.235444,0.033694
0.251011,0.027445
0.209970,0.038883
0.213655,0.036855
0.174234,0.036609
0.202643,0.030404
0.172787,0.026550
0.173502,0.042839
0.220532,0.034340
0.258184,0.021832
0.163514,0.035396
0.209981,0.031544
0.209450,0.032431
0.227399,0.022874
0.207655,0.027471
0.195852,0.037280
0.205177,0.033881
0.184797,0.034939
0.243373,0.029816
0.196419,0.028835
0.227913,0.044622
0.253154,0.032987
0.268673,0.027791
0.183150,0.029317
0.245735,0.040121
0.247869,0.023185
0.199746,0.022288
0.223632,0.038549
0.240941,0.029586
0.246877,0.024775
0.248864,0.025416
0.182864,0.044358
0.196958,0.028984
0.229008,0.044867
0.192868,0.032102
0.256989,0.030372
0.211100,0.033930
0.183529,0.029003
0.254610,0.026576
0.213671,0.028988
0.244829,0.034888
0.215776,0.026943
0.201270,0.029582
0.195954,0.026190
0.185748,0.023941
0.204986,0.037696
0.222136,0.024970
0.245180,0.033674
0.228626,0.028176
0.199795,0.033085
0.250316,0.026950
0.253443,0.030918
0.249357,0.032233
0.261220,0.024741
0.235886,0.026378
0.186640,0.032575
0.186768,0.023106
0.217746,0.033401
0.238999,0.022695
0.210232,0.025979
0.221716,0.021961
0.224869,0.025991
0.176043,0.038586
0.248845,0.028722
0.198614,0.027681
0.209256,0.040358
0.240278,0.036090
0.235642,0.023853
0.235345,0.037652
0.228873,0.036951
0.205767,0.021588
0.207961,0.022728
0.217065,0.024572
0.221294,0.035846
0.224338,0.031118
0.198248,0.035506
0.167830,0.023540
0.221300,0.041512
0.175710,0.026135
0.182486,0.035256
0.179449,0.034366
0.230766,0.024845
0.186119,0.035332
0.213523,0.037325
0.262924,0.029406
0.182626,0.027965
0.225374,0.032637
0.227115,0.028170
0.177031,0.037828
0.204651,0.023983
0.158080,0.028928
0.183707,0.026484
0.187158,0.030207
0.192374,0.024420
0.170122,0.025548
0.170160,0.036445
0.194195,0.031926
0.223809,0.026735
0.189191,0.027909
0.239503,0.023285
0.198677,0.032662
0.196259,0.042862
0.190530,0.033965
0.233114,0.032780
0.177693,0.026465
0.188368,0.029003
0.216264,0.021634
0.177492,0.025313
0.230385,0.043423
0.218549,0.029778
0.181211,0.025615
0.217342,0.033377
0.252449,0.027735
0.238264,0.039986
0.163425,0.026663
0.178048,0.025389
0.245133,0.034791
0.208463,0.027758
0.177947,0.025540
0.213981,0.041006
0.212902,0.028475
0.220627,0.038800
0.255405,0.034648
0.199332,0.027761
0.180156,0.037108
0.208146,0.030308
0.179993,0.028191
0.202703,0.024311
0.204209,0.027446
0.188269,0.039403
0.202498,0.041011
0.180066,0.026131
0.184426,0.026335
0.240102,0.036602
0.197814,0.035218
0.202309,0.030201
0.198818,0.042178
0.193679,0.021296
0.174499,0.033543
0.175649,0.022957
0.256262,0.024769
0.200477,0.021849
0.186414,0.030769
0.197714,0.030258
0.219699,0.036631
0.201380,0.026336
0.197789,0.025948
0.250276,0.022118
0.185529,0.032101
0.215772,0.022112
0.174857,0.029463
0.209605,0.032867
0.186331,0.043439
0.196306,0.024049
0.177198,0.025163
0.158842,0.027637
0.196693,0.031577
0.225416,0.027197
0.240239,0.033513
0.179522,0.027322
0.210528,0.032622
0.194472,0.021866
0.212445,0.033907
0.199432,0.029035
0.238070,0.026391
0.215269,0.022099
0.263056,0.033791
0.181985,0.039421
0.253987,0.038782
0.208233,0.023883
0.247908,0.024070
0.170018,0.029564
0.202119,0.038427
0.210266,0.032364
0.208144,0.034927
0.249081,0.032763
0.229867,0.034532
0.199805,0.038516
0.181884,0.028737
0.265605,0.027538
0.164990,0.028272
0.200118,0.031875
0.237104,0.036289
0.186140,0.029227
0.200848,0.037934
0.264130,0.027035
0.248474,0.023542
0.212924,0.027621
0.179733,0.032021
0.201033,0.043684
0.220547,0.030714
0.175754,0.026943
0.205374,0.031406
0.203575,0.032957
0.242308,0.038583
0.199174,0.027053
0.203323,0.028291
0.240635,0.029257
0.185891,0.033245
0.169156,0.032889
0.231736,0.036708
0.183345,0.041447
0.225246,0.026688
0.262186,0.033820
0.233225,0.034953
0.185739,0.024981
0.207831,0.020945
0.206149,0.024278
0.215791,0.023806
0.195768,0.021757
0.231115,0.025646
0.205194,0.036907
0.248502,0.028062
0.250258,0.032229
0.187035,0.040843
0.201440,0.021713
0.236460,0.025668
0.212523,0.038114
0.273041,0.035649
0.208188,0.026285
0.178374,0.039912
0.225240,0.037807
0.226745,0.022790
0.177775,0.025140
0.185727,0.037865
0.241529,0.028268
0.242301,0.021293
0.240137,0.033820
0.231136,0.026737
0.250938,0.036882
0.176396,0.023167
0.220510,0.045258
0.236498,0.024973
0.219253,0.031385
0.230950,0.024960
0.168692,0.026484
0.219567,0.027838
0.204865,0.035566
0.202648,0.030055
0.245265,0.033463
0.236878,0.024211
0.260341,0.028230
0.209647,0.024053
0.184508,0.040177
0.204070,0.024023
0.191426,0.041116
0.220567,0.045628
0.254162,0.034165
0.234714,0.030680
0.206900,0.023194
0.230123,0.029649
0.247337,0.033347
0.193664,0.037303
0.241897,0.035999
0.203099,0.037944
0.203782,0.027275
0.254453,0.035522
0.210416,0.037436
0.238172,0.034290
0.197164,0.036558
0.268539,0.031462
0.225238,0.032316
0.240014,0.031449
0.175045,0.032580
0.170633,0.028994
0.264249,0.026799
0.235076,0.027854
0.187150,0.030298
0.177885,0.029962
0.201375,0.031404
0.180092,0.027115
0.164537,0.026920
0.178450,0.032453
0.262784,0.033564
0.206911,0.029425
0.190468,0.022478
0.208826,0.026172
0.178828,0.042094
0.184181,0.022597
0.229797,0.030976
0.175988,0.024698
0.201635,0.024360
0.192265,0.028909
0.211418,0.026928
0.193170,0.027535
0.220080,0.022678
0.262375,0.035044
0.184760,0.027119
0.214461,0.025940
0.177899,0.026734
0.205361,0.027917
0.205907,0.024096
0.204218,0.035545
0.264591,0.034511
0.191148,0.040945
0.234879,0.025637
0.205101,0.041600
0.182777,0.029069
0.260254,0.027872
0.268284,0.032968
0.210135,0.033182
0.195953,0.031101
0.220575,0.031389
0.208153,0.028560
0.194338,0.022782
0.205623,0.024145
0.206897,0.030145
0.177045,0.030172
0.208070,0.026431
0.198067,0.039884
0.235924,0.032541
0.220754,0.036638
0.226606,0.033087
0.220922,0.030579
0.195459,0.039655
0.172382,0.033530
0.220996,0.023846
0.237640,0.027357
0.248770,0.035835
0.222726,0.034401
0.287999,0.028126
0.173031,0.036718
0.229761,0.029828
0.239351,0.032174
0.275441,0.035740
0.240897,0.026666
0.185082,0.032009
0.198347,0.043943
0.281616,0.035138
0.201676,0.039673
0.215272,0.034508
0.234930,0.037473
0.205900,0.026828
0.171537,0.039566
0.194283,0.023984
0.226809,0.023190
0.184329,0.032276
0.276403,0.031765
0.273718,0.027305
0.226264,0.035861
0.189621,0.033149
0.248932,0.029639
0.219549,0.023487
0.252665,0.022503
0.254647,0.023556
0.166264,0.023715
0.221950,0.030017
0.244355,0.026441
0.215087,0.039612
0.200027,0.023812
0.184682,0.031430
0.205394,0.022959
0.244449,0.029868
0.215144,0.039057
0.218214,0.026216
0.174267,0.026453
0.185788,0.028932
0.190192,0.025075
0.252797,0.026472
0.189432,0.044109
0.257394,0.032265
0.204741,0.033393
0.230127,0.033168
0.231591,0.025663
0.216497,0.024784
0.184291,0.037159
0.226194,0.034070
0.175458,0.029129
0.184349,0.024019
0.190352,0.036465
0.222662,0.037864
0.222748,0.023142
0.171804,0.036770
0.219139,0.027736
0.211934,0.036125
0.236881,0.039803
0.151545,0.027048
0.199442,0.035146
0.188513,0.034428
0.258643,0.033682
0.236441,0.021629
0.212701,0.027868
0.190596,0.028601
0.233888,0.035968
0.219476,0.031922
0.157572,0.032213
0.228554,0.031730
0.205563,0.041713
0.233151,0.029460
0.226576,0.034834
0.219404,0.039639
0.194334,0.035602
0.227945,0.029892
0.256518,0.034101
0.247574,0.033125
0.198186,0.022979
0.191017,0.034276
0.168969,0.025952
0.235099,0.025350
0.175751,0.030813
0.171981,0.023837
0.219459,0.034112
0.186540,0.025920
0.181472,0.033993
0.247330,0.033694
0.210393,0.036999
0.234541,0.037372
0.244208,0.035741
0.171451,0.027439
0.212829,0.032443
0.216253,0.028315
0.182516,0.023061
0.169097,0.024845
0.194563,0.029004
0.233657,0.021738
0.233684,0.022837
0.170373,0.028850
0.191752,0.023317
0.210995,0.033826
0.186380,0.033616
0.173202,0.040375
0.203933,0.036520
0.196988,0.027436
0.259418,0.026451
0.224608,0.027486
0.218023,0.030131
0.248243,0.024734
0.189002,0.040546
0.210671,0.026656
0.241635,0.043932
0.234797,0.031114
0.212250,0.028385
0.191883,0.034134
0.236605,0.030514
0.217176,0.022693
0.184719,0.024712
0.237748,0.036063
0.213516,0.028622
0.206471,0.027852
0.273792,0.024233
0.233650,0.039631
0.231305,0.039464
0.211384,0.038659
0.228056,0.042681
0.218340,0.026585
0.249293,0.028023
0.167819,0.041260
0.198667,0.027457
0.193999,0.034707
0.241748,0.022473
0.238949,0.021596
0.251391,0.026662
0.198648,0.038204
0.220599,0.038547
0.204305,0.036508
0.172947,0.027713
0.237252,0.030074
0.175792,0.024432
0.238812,0.043165
0.205696,0.032644
0.167567,0.029298
0.188046,0.034783
0.222853,0.032436
0.198208,0.038550
0.259377,0.029404
0.222620,0.037915
0.226097,0.026655
0.240270,0.022779
0.191500,0.033125
0.230485,0.029737
0.224693,0.023208
0.197792,0.023203
0.250313,0.031990
0.167803,0.028890
0.178456,0.038022
0.235488,0.036845
0.210768,0.027233
0.192371,0.023420
0.250844,0.027771
0.178377,0.029124
0.198690,0.022505
0.175969,0.030225
0.276262,0.033941
0.220428,0.039414
0.208261,0.023185
0.230037,0.022355
0.183600,0.026134
0.217147,0.022149
0.182833,0.026508
0.188236,0.023397
0.216091,0.021209
0.201450,0.034573
0.174754,0.032140
0.182033,0.024714
0.215817,0.036477
0.209257,0.025543
0.225025,0.040093
0.232347,0.032921
0.202274,0.036106
0.194980,0.032242
0.203852,0.036776
0.238492,0.036977
0.251846,0.032636
0.176531,0.029383
0.224119,0.026010
0.221362,0.042042
0.254610,0.027542
0.195692,0.031955
0.226649,0.031138
0.218933,0.038320
0.249275,0.028999
0.239696,0.026831
0.210722,0.025436
0.230225,0.030100
0.176396,0.025191
0.193356,0.031575
0.176553,0.026825
0.202153,0.035821
0.165879,0.038401
0.187157,0.023229
0.197926,0.028261
0.209400,0.024372
0.269295,0.031093
0.224613,0.035403
0.180171,0.032682
0.274574,0.031861
0.226274,0.039087
0.193903,0.036336
0.235472,0.035814
0.271301,0.026729
0.214418,0.032421
0.225815,0.034750
0.221434,0.029731
0.193605,0.029929
0.209267,0.037592
0.245524,0.034023
0.188547,0.024022
0.218588,0.032402
0.176993,0.033964
0.186212,0.030712
0.244466,0.026054
0.239612,0.022534
0.170698,0.028376
0.206941,0.038043
0.224341,0.029421
0.265191,0.033052
0.221894,0.024244
0.207818,0.028251
0.228344,0.037923
0.177597,0.026516
0.200343,0.026488
0.167824,0.032351
0.204359,0.030819
0.208971,0.027181
0.278979,0.031035
0.216486,0.041985
0.222724,0.030982
0.214830,0.033909
0.242130,0.033953
0.176982,0.023346
0.204124,0.041138
0.183362,0.021953
0.235297,0.035795
0.222505,0.032312
0.199239,0.032850
0.247150,0.033298
0.192741,0.035209
0.225106,0.036396
0.188387,0.026856
0.251710,0.025249
0.228313,0.023853
0.182772,0.033605
0.179542,0.025376
0.194990,0.024638
0.224404,0.036641
0.168754,0.028554
0.173730,0.026651
0.206867,0.036101
0.194133,0.024436
0.244249,0.025789
0.208489,0.027710
0.193458,0.033048
0.256556,0.034750
0.199159,0.032413
0.221114,0.026713
0.255503,0.027869
0.240052,0.024828
0.255966,0.033278
0.227033,0.029296
0.273908,0.029676
0.216885,0.043809
0.264640,0.023114
0.202722,0.033194
0.172012,0.022326
0.182531,0.038144
0.229571,0.023432
0.165805,0.027682
0.200344,0.025920
0.229822,0.031260
0.211536,0.026556
0.263766,0.033448
0.191074,0.031949
0.175952,0.030249
0.228774,0.042359
0.218879,0.024827
0.212711,0.024401
0.233549,0.033818
0.173814,0.026695
0.225411,0.026634
0.171301,0.026688
0.225354,0.026469
0.231182,0.035856
0.207876,0.042134
0.230453,0.025614
0.174510,0.024862
0.219727,0.026877
0.216929,0.035091
0.171927,0.035920
0.257055,0.029141
0.216752,0.027518
0.249210,0.022705
0.197518,0.037845
0.174720,0.026889
0.202707,0.025578
0.279418,0.031179
0.199290,0.043334
0.221298,0.029852
0.195551,0.043262
0.229355,0.039913
0.218089,0.032906
0.197014,0.025302
0.270121,0.025811
0.192136,0.040572
0.233939,0.029785
0.192641,0.032912
0.196087,0.042741
0.215185,0.023553
0.223171,0.034673
0.262230,0.025805
0.239440,0.035552
0.238152,0.034536
0.202395,0.030237
0.194981,0.031339
0.275567,0.030339
0.232177,0.039460
0.197246,0.028328
0.164528,0.031861
0.261594,0.034466
0.255543,0.031395
0.171034,0.026593
0.219966,0.037373
0.238226,0.031867
0.246130,0.029304
0.198817,0.023683
0.224991,0.026634
0.217666,0.023918
0.212757,0.024839
0.264542,0.034277
0.236143,0.025633
0.214297,0.037845
0.175681,0.038315
0.234041,0.033265
0.234925,0.036727
0.228039,0.033394
0.215603,0.032489
0.202569,0.026219
0.257013,0.028300
0.225119,0.026421
0.179660,0.029862
0.214596,0.028640
0.200938,0.022769
0.188501,0.023540
0.198450,0.042111
0.230708,0.031972
0.243318,0.034751
0.185641,0.023752
0.185537,0.030472
0.189662,0.035631
0.233531,0.022891
0.228620,0.022338
0.213959,0.025139
0.222778,0.030432
0.260200,0.031832
0.213908,0.037480
0.217624,0.027609
0.185155,0.042809
0.227580,0.029291
0.230507,0.030625
0.186937,0.041369
0.266368,0.027957
0.186780,0.029642
0.198138,0.026384
0.195622,0.030284
0.185987,0.029937
0.181205,0.022521
0.219216,0.030679
0.192922,0.026338
0.228903,0.026185
0.197937,0.042641
0.220163,0.037093
0.164089,0.025408
0.185670,0.024890
0.160915,0.029082
0.239000,0.022109
0.186795,0.024204
0.254664,0.022644
0.196403,0.038761
0.197458,0.038493
0.197452,0.036349
0.254296,0.027564
0.171320,0.024928
0.234509,0.020747
0.244753,0.031447
0.206300,0.033347
0.190866,0.027824
0.195823,0.030234
0.221445,0.033484
0.209568,0.035556
0.186037,0.034049
0.235772,0.030484
0.221780,0.022515
0.235611,0.041947
0.213774,0.030631
0.195888,0.024879
0.174681,0.023495
0.223577,0.041535
0.219255,0.039385
0.167763,0.028888
0.180093,0.030785
