beta,gamma
0.141981,0.003592
0.238501,0.004569
0.084249,0.004619
0.086973,0.006531
0.248277,0.027688
0.050869,0.012691
0.286386,0.086540
0.044685,0.019592
0.071060,0.019939
0.224203,0.009835
0.338023,0.045766
0.112548,0.010358
0.044041,0.003756
0.078838,0.010637
0.152313,0.102321
0.080518,0.006308
0.055973,0.003785
0.031794,0.005797
0.060568,0.002664
0.092231,0.016818
0.083696,0.010366
0.047505,0.007570
0.144124,0.062533
0.210535,0.015904
0.235676,0.007139
0.296151,0.010244
0.136481,0.008772
0.091159,0.004455
0.037680,0.003780
0.082505,0.006228
0.056422,0.003474
0.322714,0.050346
0.160226,0.078591
0.170703,0.005311
0.329420,0.097884
0.170522,0.002872
0.063183,0.019039
0.172645,0.030923
0.128049,0.005329
0.081324,0.005966
0.062735,0.016703
0.396896,0.233356
0.203853,0.010587
0.611877,0.101991
0.173026,0.002725
0.091572,0.054833
0.071609,0.006289
0.316370,0.016508
0.060416,0.007487
0.047180,0.022521
0.204846,0.011367
0.255956,0.110820
0.139530,0.017956
0.231952,0.072001
0.288024,0.048922
0.180493,0.004077
0.280112,0.050821
0.181700,0.033176
0.060217,0.008920
0.126696,0.077845
0.177343,0.005034
0.076746,0.003517
0.116154,0.059108
0.194016,0.012500
0.200016,0.005908
0.163011,0.027053
0.046857,0.010799
0.171703,0.012516
0.132888,0.055714
0.154626,0.002634
0.118389,0.006526
0.116418,0.035032
0.137943,0.004275
0.058102,0.010454
0.059049,0.008497
0.133984,0.086233
0.049356,0.003146
0.158516,0.014340
0.049413,0.003266
0.062036,0.010478
0.042527,0.002988
0.117563,0.064554
0.153943,0.034692
0.062011,0.009137
0.159909,0.013689
0.165953,0.005289
0.668429,0.091043
0.225981,0.028064
0.255586,0.014614
0.068026,0.007962
0.120476,0.004918
0.097658,0.007871
0.038808,0.008412
0.092025,0.049305
0.060866,0.028887
0.284676,0.045736
0.036451,0.004671
0.033719,0.004919
0.064539,0.009538
0.221553,0.004496
0.360459,0.022360
0.096204,0.056791
0.208297,0.005013
0.058121,0.014823
0.201011,0.009353
0.295268,0.003115
0.127471,0.043937
0.080484,0.015043
0.249399,0.005102
0.115619,0.003579
0.082584,0.005429
0.099444,0.055101
0.140209,0.002427
0.441786,0.162854
0.073082,0.043519
0.133383,0.016639
0.051027,0.006301
0.099397,0.056155
0.105522,0.024782
0.343760,0.026238
0.103542,0.017689
0.114871,0.007907
0.106971,0.006394
0.050737,0.003316
0.033676,0.008776
0.047196,0.007957
0.153449,0.002077
0.058996,0.009486
0.083067,0.035061
0.114423,0.002495
0.322193,0.036791
0.147008,0.007258
0.091934,0.009939
0.524623,0.035878
0.042565,0.014892
0.048855,0.014495
0.359967,0.004745
0.105750,0.008103
0.355847,0.005191
0.545886,0.005512
0.036781,0.011663
0.386115,0.007354
0.236405,0.042432
0.082096,0.012218
0.084183,0.005334
0.309806,0.004244
0.065738,0.027068
0.326234,0.037432
0.161671,0.006136
0.107605,0.005958
0.071280,0.005637
0.078171,0.005928
0.172891,0.005836
0.106428,0.005391
0.131329,0.004548
0.191104,0.130593
0.027572,0.007707
0.242504,0.029851
0.368056,0.192092
0.190643,0.009189
0.140118,0.003569
0.402036,0.036816
0.308066,0.049863
0.092160,0.028310
0.147215,0.022861
0.215365,0.021047
0.081428,0.005129
0.325943,0.002424
0.087674,0.014520
0.154990,0.015523
0.409707,0.006545
0.083090,0.009149
0.041540,0.007934
0.163556,0.004652
0.143059,0.058854
0.074532,0.009933
0.212756,0.068037
0.444562,0.094533
0.064571,0.002705
0.070065,0.005345
0.216590,0.022254
0.272320,0.006086
0.080474,0.017024
0.071157,0.016664
0.146753,0.053362
0.396913,0.022995
0.052716,0.023342
0.291763,0.004174
0.092700,0.003878
0.136295,0.022390
0.041045,0.005356
0.193003,0.051685
0.220861,0.005891
0.115729,0.010672
0.057073,0.033733
0.090393,0.034241
0.212281,0.052292
0.265097,0.078198
0.182878,0.082120
0.107511,0.026014
0.125437,0.015550
0.058674,0.029666
0.176996,0.002243
0.067974,0.024697
0.148796,0.032272
0.078196,0.012983
0.286937,0.031860
0.054341,0.008013
0.077333,0.004771
0.060939,0.015959
0.065594,0.005483
0.226425,0.137420
0.343335,0.005999
0.109538,0.009212
0.061023,0.013664
0.169749,0.014328
0.251645,0.029458
0.150647,0.011927
0.129721,0.027353
0.197792,0.005118
0.222299,0.002749
0.180100,0.008708
0.141819,0.007345
0.259243,0.037897
0.181459,0.083578
0.231347,0.004281
0.160561,0.017174
0.233126,0.148996
0.236793,0.018213
0.290999,0.012671
0.049796,0.007192
0.192609,0.031172
0.117494,0.004687
0.026502,0.006524
0.124887,0.007050
0.153578,0.027145
0.173741,0.015859
0.144221,0.012846
0.058174,0.008585
0.033795,0.006279
0.408771,0.209978
0.324182,0.075088
0.084670,0.005735
0.444132,0.158824
0.127151,0.004127
0.259131,0.039196
0.290847,0.010302
0.134930,0.002908
0.217457,0.008737
0.340949,0.009914
0.086594,0.003852
0.064786,0.003642
0.083657,0.006100
0.134036,0.025182
0.145832,0.003787
0.055160,0.003014
0.043232,0.007777
0.179320,0.011806
0.055623,0.017571
0.083300,0.008901
0.072082,0.003465
0.061136,0.019284
0.160032,0.014608
0.228154,0.120252
0.392071,0.117304
0.144012,0.062517
0.093619,0.012997
0.198035,0.125317
0.186514,0.033096
0.073368,0.006778
0.080065,0.003479
0.092247,0.041871
0.113058,0.004678
0.052441,0.003933
0.111653,0.023160
0.243447,0.009014
0.093903,0.035244
0.246399,0.006513
0.201869,0.004548
0.092380,0.052202
0.099249,0.007450
0.075239,0.005196
0.292520,0.028152
0.199890,0.039372
0.051354,0.003582
0.131915,0.012374
0.228878,0.002760
0.074391,0.036204
0.065523,0.022009
0.412474,0.113232
0.107033,0.016507
0.141444,0.019061
0.204191,0.031223
0.308812,0.091458
0.164605,0.012580
0.231268,0.004497
0.129749,0.006356
0.450794,0.084169
0.131476,0.037583
0.182205,0.013669
0.167318,0.034051
0.077130,0.006115
0.057072,0.021338
0.109510,0.009830
0.072597,0.026379
0.042043,0.007974
0.042807,0.019809
0.073081,0.009169
0.035246,0.004245
0.127329,0.010055
0.091155,0.009123
0.072517,0.012167
0.313070,0.003874
0.097125,0.057527
0.105655,0.006887
0.101735,0.002832
0.035395,0.004860
0.116283,0.004386
0.211896,0.005978
0.085338,0.047934
0.060495,0.010755
0.248405,0.045091
0.056835,0.013915
0.113705,0.050844
0.080054,0.002740
0.129230,0.071474
0.142998,0.008366
0.123087,0.026646
0.125165,0.038657
0.048139,0.006821
0.326982,0.006064
0.254222,0.046636
0.146131,0.057352
0.116343,0.031602
0.069825,0.004048
0.319557,0.027785
0.067393,0.003674
0.308265,0.080212
0.127461,0.023199
0.042648,0.007603
0.453128,0.020352
0.048016,0.008508
0.114776,0.018582
0.050069,0.015723
0.177111,0.071889
0.295300,0.002550
0.149086,0.061343
0.202786,0.034596
0.060338,0.002560
0.361184,0.063760
0.133472,0.024176
0.241369,0.161834
0.113624,0.008351
0.315174,0.003303
0.080343,0.043675
0.049310,0.011648
0.202381,0.041392
0.090517,0.002672
0.071125,0.025680
0.290145,0.062083
0.254028,0.022211
0.110645,0.002397
0.456594,0.007869
0.082603,0.018188
0.041390,0.008611
0.105134,0.070843
0.373310,0.129298
0.078699,0.021219
0.110726,0.048965
0.112093,0.005531
0.036340,0.010261
0.082348,0.005426
0.072207,0.010605
0.191236,0.002700
0.104511,0.010504
0.070384,0.003482
0.066998,0.018547
0.236033,0.016516
0.098362,0.005952
0.085396,0.005253
0.066198,0.011495
0.182889,0.004768
0.044428,0.005798
0.375723,0.006958
0.076783,0.016227
0.080534,0.014669
0.143657,0.055111
0.062714,0.003982
0.201856,0.052266
0.358940,0.128749
0.059651,0.024907
0.102356,0.013713
0.164499,0.003156
0.063828,0.003749
0.157881,0.029737
0.251372,0.096397
0.104007,0.004002
0.104431,0.004101
0.106669,0.020918
0.128235,0.006478
0.184624,0.005394
0.368370,0.051893
0.070188,0.017922
0.192849,0.008278
0.333386,0.070171
0.155328,0.004001
0.103640,0.002581
0.115897,0.002865
0.105592,0.043683
0.100973,0.022046
0.130224,0.085819
0.197915,0.011965
0.087338,0.028443
0.484883,0.030460
0.041777,0.007009
0.171499,0.063086
0.194249,0.004247
0.187174,0.037626
0.108281,0.010488
0.044425,0.013270
0.060230,0.002395
0.099828,0.005640
0.098840,0.005468
0.305662,0.027149
0.073193,0.008062
0.158164,0.032552
0.062721,0.003549
0.043968,0.012610
0.153490,0.002298
0.130360,0.027281
0.107808,0.004420
0.064449,0.010704
0.140934,0.008372
0.076632,0.026185
0.125126,0.002232
0.164050,0.002193
0.318317,0.181709
0.417184,0.224232
0.127783,0.040118
0.398846,0.008963
0.099743,0.004139
0.052535,0.002685
0.094048,0.003984
0.147914,0.007170
0.036056,0.011548
0.187100,0.013273
0.050795,0.020938
0.065966,0.014002
0.627413,0.038178
0.045975,0.009920
0.184318,0.009431
0.140754,0.005097
0.204169,0.119339
0.187892,0.003166
0.053693,0.021474
0.156612,0.004755
0.117102,0.002223
0.077402,0.019831
0.197910,0.005871
0.058111,0.006797
0.091887,0.053645
0.143654,0.069907
0.074515,0.020884
0.095052,0.023539
0.390763,0.023936
0.690784,0.026554
0.323260,0.024659
0.177086,0.023653
0.184497,0.007344
0.221128,0.004899
0.173794,0.007205
0.086332,0.027245
0.064040,0.031972
0.031244,0.005843
0.121015,0.008032
0.126395,0.015480
0.648352,0.272378
0.071871,0.027369
0.095988,0.022468
0.119571,0.060932
0.253088,0.004628
0.083645,0.004056
0.032594,0.013401
0.169828,0.003046
0.262716,0.114234
0.085315,0.004369
0.123429,0.026568
0.220215,0.072320
0.103107,0.004104
0.113046,0.008536
0.180176,0.017830
0.124539,0.003610
0.102363,0.012451
0.066781,0.009711
0.071239,0.003857
0.045690,0.013958
0.423489,0.007165
0.282829,0.038774
0.057808,0.029349
0.063437,0.016686
0.166584,0.010693
0.382298,0.007505
0.058764,0.016036
0.069707,0.021024
0.054692,0.024656
0.087450,0.007217
0.142875,0.002069
0.050799,0.022552
0.143374,0.008729
0.133064,0.004041
0.114489,0.004672
0.210946,0.002995
0.117753,0.012247
0.309525,0.155524
0.237100,0.061182
0.267914,0.004919
0.214050,0.009085
0.096592,0.005962
0.097356,0.037227
0.102343,0.010700
0.058225,0.002981
0.400636,0.036662
0.046760,0.003095
0.244199,0.002386
0.131167,0.003328
0.046924,0.016652
0.071751,0.007927
0.087393,0.002344
0.062191,0.032745
0.322468,0.007259
0.479682,0.192974
0.337602,0.008264
0.152715,0.018485
0.119264,0.059870
0.067340,0.017573
0.127576,0.065693
0.118030,0.003549
0.106222,0.004395
0.052655,0.007102
0.232425,0.024637
0.107692,0.013148
0.098422,0.002396
0.161828,0.077329
0.076934,0.009833
0.104605,0.058459
0.096899,0.005503
0.110692,0.002873
0.193462,0.002312
0.079088,0.023536
0.271797,0.044500
0.191384,0.037665
0.071964,0.007750
0.097501,0.009591
0.073125,0.010717
0.276102,0.089698
0.081170,0.002131
0.104275,0.022304
0.200138,0.131671
0.158095,0.050921
0.071377,0.006586
0.150483,0.097475
0.148188,0.003925
0.175012,0.017581
0.125294,0.031248
0.095960,0.010254
0.118317,0.002732
0.090409,0.019033
0.049082,0.013903
0.214399,0.092823
0.187189,0.007189
0.046962,0.018736
0.373087,0.250993
0.113058,0.049004
0.085003,0.041590
0.147994,0.013537
0.325332,0.018006
0.197275,0.098332
0.091553,0.017361
0.087346,0.012858
0.045245,0.009449
0.241043,0.004670
0.076085,0.005441
0.154159,0.026600
0.124171,0.025743
0.256174,0.024361
0.130198,0.003152
0.127943,0.038941
0.114999,0.007743
0.071066,0.009061
0.073586,0.003821
0.361532,0.042467
0.051132,0.014273
0.112085,0.042348
0.116025,0.013457
0.088952,0.020381
0.067065,0.002561
0.052866,0.009377
0.097534,0.002238
0.232577,0.124237
0.059962,0.020445
0.105603,0.004106
0.105172,0.049985
0.172431,0.002151
0.076680,0.021851
0.099183,0.006488
0.043497,0.004856
0.045192,0.018434
0.179129,0.019853
0.118040,0.006181
0.033752,0.007103
0.045425,0.006007
0.259359,0.137077
0.139597,0.002213
0.271587,0.002317
0.047494,0.024074
0.110276,0.006169
0.105557,0.035274
0.106551,0.002850
0.038925,0.008492
0.184931,0.005316
0.059256,0.003836
0.261670,0.047313
0.072770,0.002694
0.060818,0.007921
0.076903,0.021564
0.175526,0.026350
0.234991,0.020318
0.084698,0.015699
0.052281,0.010717
0.055812,0.025745
0.093956,0.004149
0.484469,0.084743
0.110411,0.009409
0.224147,0.006179
0.247733,0.081356
0.182816,0.017114
0.318461,0.016539
0.151571,0.002982
0.037852,0.004356
0.125486,0.021420
0.039302,0.004077
0.449998,0.028117
0.101463,0.015513
0.353592,0.110918
0.349437,0.105963
0.232446,0.020212
0.072899,0.006201
0.162878,0.013713
0.313631,0.017210
0.052899,0.005914
0.204960,0.002518
0.410267,0.035272
0.154343,0.087825
0.053173,0.024081
0.100960,0.058264
0.382461,0.066974
0.097968,0.015999
0.038146,0.017486
0.169363,0.007552
0.065583,0.004976
0.181722,0.031011
0.207152,0.015353
0.259568,0.002841
0.086927,0.045633
0.140439,0.003690
0.252485,0.004679
0.074493,0.009116
0.112073,0.011074
0.039834,0.012379
0.166451,0.004163
0.145246,0.009915
0.242726,0.052701
0.216773,0.048047
0.070444,0.022166
0.180488,0.004952
0.122542,0.014304
0.078475,0.008313
0.060843,0.029452
0.543280,0.067240
0.271378,0.013502
0.104761,0.067483
0.142360,0.034504
0.151963,0.023763
0.056979,0.007898
0.041281,0.004940
0.061885,0.006269
0.080912,0.014900
0.084182,0.002979
0.125293,0.003341
0.243668,0.102085
0.185082,0.076718
0.122289,0.017414
0.197674,0.020368
0.296532,0.114752
0.076912,0.006821
0.229401,0.122718
0.269296,0.062499
0.199947,0.033562
0.223462,0.018593
0.183131,0.016565
0.214629,0.043607
0.110832,0.034706
0.077982,0.033086
0.109212,0.046335
0.127493,0.073253
0.241378,0.026376
0.214249,0.039245
0.249546,0.046487
0.200691,0.013513
0.128103,0.080649
0.029472,0.006729
0.181368,0.004915
0.395916,0.003330
0.124165,0.003743
0.033772,0.011245
0.145584,0.015320
0.050617,0.007383
0.116298,0.008211
0.092231,0.012027
0.157927,0.023219
0.047077,0.010797
0.403556,0.002849
0.115452,0.002237
0.401220,0.013345
0.092473,0.021852
0.269832,0.015122
0.129962,0.049615
0.259340,0.017168
0.057448,0.007533
0.352560,0.002837
0.142576,0.017299
0.231035,0.025948
0.127305,0.004531
0.287736,0.005755
0.065663,0.033005
0.306503,0.004438
0.121054,0.010818
0.083101,0.002859
0.114367,0.063239
0.227131,0.040965
0.227328,0.054118
0.167169,0.009959
0.072065,0.003918
0.098422,0.002512
0.193404,0.003281
0.165202,0.006570
0.051521,0.023423
0.173569,0.029260
0.183202,0.108365
0.207255,0.083557
0.243338,0.141110
0.080881,0.008373
0.272189,0.009381
0.096761,0.002426
0.040062,0.008148
0.049098,0.004523
0.071049,0.023750
0.119253,0.050939
0.175120,0.061575
0.090573,0.003394
0.031766,0.009007
0.040459,0.011830
0.105096,0.003188
0.094348,0.032953
0.041228,0.013736
0.315346,0.008682
0.090985,0.051484
0.249672,0.002400
0.039626,0.011911
0.222939,0.003809
0.101009,0.006653
0.051441,0.004659
0.246236,0.005589
0.462542,0.048602
0.243599,0.029679
0.269981,0.004346
0.067894,0.002671
0.173457,0.073310
0.069782,0.002401
0.299696,0.107226
0.049019,0.002951
0.301564,0.032853
0.652056,0.098330
0.049118,0.002582
0.060315,0.005259
0.309286,0.018828
0.196633,0.091835
0.067149,0.019116
0.125604,0.023770
0.053662,0.011608
0.095968,0.009875
0.092322,0.004887
0.056176,0.012312
0.255356,0.073583
0.353380,0.008657
0.229449,0.111016
0.072726,0.002526
0.179943,0.031842
0.093126,0.041974
0.051696,0.003629
0.114498,0.036807
0.097031,0.010559
0.065385,0.004657
0.204605,0.008027
0.042963,0.015335
0.084319,0.008374
0.077173,0.002951
0.375568,0.242851
0.134587,0.011072
0.451924,0.151014
0.336455,0.005087
0.039617,0.012188
0.145048,0.003433
0.111154,0.011535
0.078167,0.009863
0.147250,0.010134
0.120967,0.018842
0.540390,0.027724
0.040986,0.012154
0.086134,0.006279
0.315536,0.057373
0.240063,0.006851
0.182478,0.012193
0.373683,0.022777
0.078117,0.022246
0.055699,0.021408
0.125329,0.003898
0.308556,0.009106
0.218463,0.137965
0.092263,0.011203
0.146407,0.009169
0.371584,0.012526
0.107234,0.036923
0.224295,0.126847
0.124538,0.012591
0.102507,0.053177
0.090374,0.007055
0.069001,0.016859
0.130051,0.041981
0.044809,0.003941
0.124970,0.014594
0.228347,0.003243
0.168634,0.061070
0.196994,0.046561
0.220513,0.090942
0.097892,0.012042
0.454209,0.017606
0.062705,0.004145
0.067550,0.008397
0.157531,0.016715
0.171243,0.047283
0.119552,0.025023
0.268345,0.047988
0.093913,0.018362
0.136830,0.014671
0.277328,0.072135
0.261071,0.006918
0.178849,0.003981
0.198688,0.003226
0.084126,0.030294
0.118540,0.007033
0.088668,0.010888
0.440527,0.025997
0.185618,0.014085
0.322031,0.155400
0.232159,0.009095
0.476252,0.066141
0.096518,0.007108
0.083442,0.005965
0.044147,0.004752
0.167065,0.021170
0.077495,0.032500
0.209054,0.003190
0.055024,0.005345
0.170434,0.008325
0.075700,0.006977
0.144664,0.046382
0.496021,0.009076
0.124014,0.002619
0.158611,0.006912
0.106750,0.055547
0.046099,0.011732
0.124903,0.002865
0.202448,0.003983
0.047479,0.023029
0.038056,0.007776
0.378148,0.015793
0.257245,0.047200
0.059123,0.009656
0.199198,0.010138
0.119924,0.004531
0.215668,0.051679
0.105708,0.009248
0.181976,0.006443
0.155994,0.077782
0.186888,0.002828
0.783031,0.069916
0.064133,0.003815
0.106791,0.007396
0.096054,0.029262
0.216519,0.036899
0.036645,0.014623
0.230960,0.033525
0.265410,0.002565
0.106666,0.050559
0.038164,0.003471
0.110382,0.033354
0.125913,0.005002
0.172948,0.073623
0.452840,0.029764
0.088834,0.005162
0.145538,0.040138
0.052695,0.014472
0.066096,0.036614
0.107293,0.008679
0.157852,0.006111
0.234416,0.003752
0.213522,0.002421
0.332809,0.044282
0.100150,0.002204
0.109681,0.063563
0.114022,0.041394
0.229735,0.010015
0.105525,0.055008
0.041715,0.014303
0.043918,0.004593
0.127640,0.011062
0.177692,0.022138
0.321239,0.065363
0.141752,0.016764
0.166516,0.006486
0.077052,0.021834
0.168573,0.012985
0.042179,0.007951
0.286343,0.006045
0.195658,0.003590
0.211734,0.102881
0.102695,0.009264
0.432388,0.007017
0.040961,0.003257
0.038079,0.006812
0.224491,0.007761
0.043121,0.012979
0.181602,0.002572
0.282373,0.070664
0.427644,0.113783
0.068884,0.022892
0.040976,0.004228
0.064543,0.007860
0.125250,0.024025
0.078368,0.019054
0.190866,0.002301
0.084344,0.015221
0.056832,0.010758
0.195796,0.021024
0.148541,0.068664
0.076640,0.018690
0.041431,0.008732
0.214931,0.099765
0.150805,0.039737
0.127549,0.005667
0.093685,0.003232
0.049849,0.015354
0.128696,0.011861
0.055626,0.029798
0.363803,0.011212
0.234568,0.007232
0.105795,0.003431
0.414132,0.028740
0.353178,0.166718
0.258110,0.041636
0.219546,0.016678
0.068283,0.004071
0.144034,0.004956
0.100361,0.023987
0.357218,0.210115
0.105948,0.020797
0.085821,0.002337
0.056082,0.012798
0.186466,0.021602
0.082007,0.017779
0.152248,0.008508
0.604168,0.005094
0.203069,0.026705
0.512907,0.039237
0.132593,0.032446
0.247799,0.002773
0.147717,0.041647
0.475666,0.005673
0.231787,0.118123
0.069261,0.027358
0.063644,0.020530
0.194007,0.062847
0.068238,0.017953
0.073983,0.028358
0.231502,0.013304
0.064482,0.013556
0.168113,0.025496
0.117665,0.012815
0.175051,0.002881
0.194759,0.033775
0.384181,0.112249
0.260629,0.098964
0.025855,0.007137
0.100025,0.057423
0.048227,0.003950
0.113814,0.015530
0.115614,0.013034
0.078004,0.011699
0.100636,0.009531
0.166822,0.019095
0.220295,0.002565
0.131314,0.002977
0.033739,0.008393
0.053384,0.004648
0.039309,0.010026
0.082642,0.044410
0.203569,0.047639
0.174796,0.012463
0.156793,0.035932
0.287590,0.010468
0.139141,0.003243
0.079974,0.025182
0.106759,0.002658
0.132455,0.065304
0.173898,0.005900
0.092273,0.050124
0.062491,0.007822
0.303333,0.030177
0.154542,0.002671
0.064883,0.012899
0.198625,0.039226
0.040762,0.015054
0.484197,0.013419
0.104596,0.002430
0.182466,0.005774
0.193013,0.014337
0.164565,0.005999
0.111907,0.009788
0.107897,0.060139
0.401819,0.238969
0.242146,0.143895
0.151390,0.065207
0.069045,0.004242
0.112649,0.052023
0.132060,0.014015
0.205897,0.010645
0.054037,0.030247
0.045898,0.004019
0.104024,0.050200
0.095990,0.005254
0.169853,0.016786
0.164545,0.014069
0.189316,0.011473
0.100880,0.003921
0.184439,0.003673
0.150520,0.074214
0.247429,0.010685
0.302331,0.109597
0.245738,0.015247
0.238280,0.030280
0.141901,0.009137
0.078437,0.010325
0.302920,0.010522
0.085887,0.038294
0.276864,0.005035
0.088457,0.044166
0.038721,0.006491
0.174625,0.006141
0.062578,0.005753
0.043475,0.014580
0.175906,0.032896
0.103200,0.011577
0.121216,0.015095
0.231262,0.006899
0.087581,0.025697
0.172322,0.011801
0.033074,0.005747
0.124243,0.005868
0.339146,0.003882
0.092892,0.012060
0.291817,0.128977
0.170135,0.057927
0.112362,0.028302
0.067732,0.033542
0.070785,0.006875
0.039594,0.007559
0.212986,0.024293
0.085626,0.002459
0.243556,0.017497
0.115207,0.015796
0.252301,0.016348
0.233959,0.015681
0.225191,0.151573
0.072670,0.006432
0.256147,0.004218
0.182923,0.108947
0.035899,0.003660
0.077374,0.003959
0.035216,0.003852
0.088752,0.007984
0.220120,0.005535
