beta,gamma
0.352977,0.069994
0.236967,0.017250
0.920701,0.026237
0.246513,0.005895
0.278530,0.030774
0.362471,0.014198
0.584609,0.073341
0.058098,0.009264
0.285910,0.091396
0.454168,0.052177
0.147692,0.004561
0.286338,0.136389
0.227118,0.054013
0.366462,0.006674
0.268955,0.050951
0.571284,0.022274
0.290043,0.170201
0.852591,0.025840
0.501384,0.019303
0.069567,0.021013
0.336259,0.005047
0.201541,0.006303
0.297943,0.110413
0.346931,0.012094
0.154663,0.038738
0.100891,0.010677
0.088227,0.007504
0.993819,0.461084
0.190792,0.005437
0.147424,0.017374
0.245904,0.065839
0.367096,0.082942
0.092103,0.012542
0.139420,0.007599
0.251686,0.005523
0.272872,0.140056
0.230299,0.042267
0.047536,0.013987
0.682940,0.009678
0.156316,0.013297
0.098064,0.008740
0.290877,0.056767
0.061811,0.012861
0.189968,0.055789
0.223822,0.030559
0.081922,0.004474
0.125761,0.010310
0.149298,0.004071
0.178240,0.043933
0.434222,0.174790
0.155262,0.071290
0.183787,0.070306
0.216927,0.009998
0.343054,0.023242
0.166206,0.107275
0.201094,0.024518
0.402993,0.037658
0.205455,0.003838
0.070522,0.005893
0.416469,0.014635
0.389092,0.020278
0.428373,0.030848
0.203885,0.037570
0.135879,0.035982
0.377083,0.139358
0.451355,0.032811
0.073216,0.012053
0.236022,0.007022
0.187129,0.081004
0.075468,0.015013
0.438609,0.006843
0.053406,0.017405
0.515986,0.003487
0.150514,0.005307
0.143845,0.054051
0.159651,0.031428
0.131113,0.007609
0.148131,0.006279
0.666744,0.272616
0.072586,0.024843
0.265403,0.019031
0.094654,0.011214
0.313542,0.164352
0.254746,0.013683
0.363203,0.023960
0.200908,0.033492
0.095963,0.021906
0.528831,0.255653
0.170004,0.044741
0.148663,0.012836
0.630956,0.051983
0.409467,0.004066
0.247348,0.037576
0.332735,0.079478
0.108902,0.005675
0.255336,0.097379
0.637425,0.037411
0.115200,0.004558
0.171295,0.004058
0.483370,0.291343
0.098082,0.045584
0.177713,0.025505
0.125807,0.006501
0.665859,0.010099
0.301609,0.015124
0.361288,0.025150
0.107126,0.034600
0.830152,0.063082
0.099206,0.025142
0.224640,0.094392
0.184809,0.007433
0.128119,0.024091
0.089872,0.015711
0.095931,0.005035
0.496176,0.024048
0.462435,0.101887
0.057728,0.023283
0.213949,0.038456
0.128773,0.037696
0.351175,0.012515
0.181738,0.085245
0.098464,0.019671
0.442879,0.017456
0.577297,0.043373
0.140969,0.004814
0.043804,0.013815
0.802082,0.009270
0.136265,0.004243
0.550023,0.007981
0.540270,0.003980
0.236634,0.086043
0.110716,0.049852
0.257735,0.041201
1.137824,0.420901
0.865250,0.003933
0.285369,0.017015
0.117866,0.017916
0.134080,0.027364
0.168321,0.097176
0.322492,0.007854
0.182002,0.036077
0.101019,0.011283
0.468774,0.056040
0.186412,0.027708
0.164424,0.004814
0.489444,0.006513
0.484054,0.039741
0.345373,0.066233
0.536905,0.037777
0.214428,0.077307
0.119883,0.059273
1.077066,0.014618
0.102470,0.008997
0.204808,0.122482
0.280255,0.046855
0.099756,0.007508
0.147354,0.003769
0.134237,0.052297
0.161594,0.068234
0.064114,0.029567
0.166024,0.077726
0.198784,0.022306
0.070895,0.023595
0.321134,0.056011
0.278979,0.072233
0.119314,0.063561
0.114207,0.012799
0.087338,0.005573
0.711670,0.484815
0.080745,0.007033
0.128694,0.005747
0.174108,0.045258
0.078151,0.013027
0.106750,0.018157
0.145466,0.013516
0.366317,0.010088
0.094140,0.004963
0.071611,0.005678
0.135656,0.072152
0.168231,0.079872
0.533081,0.005922
0.604109,0.003410
0.344018,0.019935
0.128103,0.009752
0.193761,0.003861
0.695070,0.005978
0.102037,0.009803
0.169943,0.083563
0.326133,0.023163
0.118359,0.044010
0.472216,0.010820
0.150564,0.005249
0.490895,0.004831
0.308178,0.046683
0.201868,0.036663
0.612068,0.008786
0.117103,0.045669
0.609202,0.018734
0.204765,0.110102
0.798251,0.084288
0.522798,0.313007
0.074926,0.010175
0.206078,0.003593
0.105575,0.004901
0.098757,0.019316
0.456984,0.036363
0.486145,0.008195
1.116679,0.008284
0.421314,0.027767
0.140813,0.003415
0.140780,0.070762
0.361436,0.011022
0.146571,0.022069
0.267049,0.014342
0.144664,0.015958
0.073237,0.014376
0.172736,0.101695
0.446396,0.026972
0.049663,0.018643
0.170332,0.011764
0.079465,0.038506
0.425493,0.113832
0.122194,0.007853
0.054802,0.009371
0.304690,0.121608
0.576829,0.003633
0.106549,0.013163
0.195987,0.065557
0.222285,0.050146
0.340069,0.122559
0.253839,0.017339
0.088663,0.021790
0.336223,0.014606
0.197334,0.079265
0.509115,0.133565
0.174038,0.088266
0.135859,0.091849
0.390025,0.028040
0.211676,0.034731
0.101561,0.005324
0.201128,0.056587
0.162214,0.031462
0.111428,0.054678
0.931450,0.021599
0.154285,0.012542
0.487620,0.019628
0.261394,0.030078
0.475524,0.075025
1.054355,0.209485
0.760033,0.066942
0.196110,0.007220
0.393884,0.020867
0.107325,0.007142
0.397195,0.067665
0.117087,0.004526
0.193031,0.008567
0.092144,0.007033
0.119285,0.032730
0.383541,0.093231
0.303855,0.027970
0.229157,0.025404
0.274720,0.020821
0.086344,0.013393
0.240330,0.131841
0.110099,0.007229
0.103335,0.015214
0.702885,0.014418
0.521862,0.019752
0.228299,0.031078
0.688969,0.131762
0.376712,0.201114
0.322638,0.020564
0.121915,0.038073
0.166283,0.067180
0.339301,0.004206
0.094932,0.053595
0.079022,0.006111
0.508678,0.008171
0.290877,0.062111
0.171475,0.027583
0.160554,0.046700
0.210339,0.038471
0.173661,0.046891
0.268176,0.092240
0.099291,0.019821
0.256477,0.056680
1.487775,0.131249
0.116403,0.010288
0.137561,0.083809
0.243642,0.054882
0.108098,0.016452
0.433406,0.007840
0.060828,0.018270
0.147222,0.004272
0.187004,0.019489
0.289542,0.099905
0.134775,0.028572
0.085313,0.009018
0.168711,0.019115
0.694095,0.015742
0.783312,0.010545
0.516698,0.114424
0.117362,0.008020
0.237578,0.033540
0.459058,0.004950
0.183643,0.019829
0.658995,0.052534
0.356404,0.145628
0.233659,0.142164
0.347633,0.037353
0.105542,0.041661
0.086743,0.006271
0.113109,0.013644
0.222011,0.143022
0.210731,0.016710
0.305990,0.003606
0.242596,0.019666
0.334648,0.118482
0.362274,0.033687
0.192902,0.004653
0.739342,0.129303
0.191016,0.026388
0.189998,0.003647
0.094795,0.013902
0.542194,0.022752
0.121969,0.004523
0.319233,0.023738
0.147204,0.024561
0.189148,0.014481
0.338772,0.005341
0.126502,0.063195
0.733691,0.108908
0.914922,0.008284
0.380881,0.045316
0.079878,0.028407
0.101405,0.022174
0.670631,0.427985
0.066019,0.005735
0.200053,0.035970
0.302731,0.048431
0.175211,0.026545
0.267996,0.023167
0.279125,0.016053
0.132532,0.077531
0.094975,0.035899
0.156962,0.026570
0.143746,0.066718
0.068637,0.013266
0.484625,0.082931
0.130730,0.047506
0.046151,0.013642
0.198037,0.005235
0.266888,0.010178
0.529099,0.029606
0.355233,0.005492
0.280200,0.014244
0.271215,0.043751
0.188680,0.096625
0.153545,0.013114
0.387120,0.014734
0.294627,0.010883
0.055865,0.018192
0.604368,0.322668
0.288448,0.047567
0.224018,0.064600
0.288785,0.115337
0.334707,0.041739
0.133388,0.014954
0.087710,0.003970
0.058473,0.010617
0.406551,0.087628
0.166824,0.031646
0.490219,0.005123
0.616503,0.071181
0.202286,0.054950
0.201780,0.009497
0.079430,0.006773
0.269951,0.014801
0.361273,0.213322
0.126100,0.038071
0.115501,0.009597
0.073457,0.026870
0.100639,0.027278
0.222370,0.033171
0.637619,0.222888
0.726197,0.105846
0.557426,0.031842
0.112568,0.025907
0.330746,0.089334
0.241260,0.013827
0.339622,0.020297
0.470701,0.012390
0.070517,0.014611
0.785887,0.219980
0.204140,0.058825
0.080575,0.022330
0.068875,0.010094
0.071031,0.010087
0.303749,0.014137
0.137325,0.025932
0.085200,0.008371
0.334552,0.059962
0.195218,0.007781
0.476082,0.007687
0.089638,0.055142
0.237107,0.039079
0.115462,0.009313
0.080116,0.033462
0.315891,0.006639
0.193664,0.010834
0.130072,0.029873
0.224363,0.018080
0.088078,0.016539
0.162857,0.007079
0.677974,0.039112
0.177299,0.003791
0.443956,0.006921
0.229506,0.113069
0.243690,0.016006
0.813245,0.092815
0.084654,0.021557
0.791355,0.003920
0.831042,0.201048
0.487806,0.011956
0.542015,0.091460
0.382343,0.004275
0.608258,0.173892
0.254883,0.047286
0.473899,0.012349
0.113257,0.050340
0.155887,0.038735
0.129884,0.009915
0.145525,0.014592
0.911925,0.011390
0.252415,0.008064
0.442386,0.004249
0.223716,0.050456
0.091263,0.041129
0.122452,0.008426
0.176756,0.006217
0.161103,0.039436
0.197416,0.004812
0.320829,0.025095
0.153739,0.011986
0.254376,0.092477
0.234668,0.030833
0.173534,0.003813
0.224287,0.012449
0.159765,0.004378
0.344583,0.004217
0.465907,0.017203
0.077268,0.018636
0.213208,0.024124
0.119387,0.072974
0.150996,0.031969
1.126913,0.025234
0.112405,0.016435
0.283505,0.003415
0.276833,0.039865
0.138824,0.016261
0.157786,0.016029
0.442733,0.004701
0.201234,0.008448
0.547774,0.016020
0.166544,0.008032
0.213496,0.004204
0.069605,0.015568
0.044820,0.007888
0.113270,0.010046
0.163176,0.049055
0.416371,0.007632
0.050058,0.010942
0.073838,0.017500
0.182258,0.029818
0.132264,0.016230
0.568191,0.038228
1.010126,0.025731
0.520413,0.011285
0.089159,0.040648
0.103535,0.013635
0.219008,0.021969
0.077874,0.005172
0.076952,0.017391
0.045892,0.011231
0.114208,0.023817
0.271350,0.019555
0.067960,0.024331
0.124648,0.006507
0.384460,0.016344
0.244425,0.004947
0.086845,0.033818
0.262508,0.007737
0.175606,0.075937
0.062228,0.009015
0.483473,0.116704
0.097264,0.013519
0.258714,0.083021
0.199645,0.037055
0.327128,0.006476
0.320327,0.007103
0.535453,0.032225
0.403954,0.072012
0.178924,0.066334
0.108333,0.009731
0.099966,0.014361
0.172175,0.086521
0.270649,0.015336
0.146218,0.071667
0.189774,0.048828
0.305488,0.005193
1.001062,0.110534
0.792210,0.258632
0.163343,0.031932
0.433727,0.017599
0.328241,0.039055
0.122400,0.036013
0.043231,0.012848
0.297944,0.014999
0.424452,0.092065
0.180770,0.117418
0.982529,0.006603
0.267926,0.040600
0.166689,0.058797
0.206834,0.083828
0.250512,0.008569
0.204663,0.033961
0.165476,0.007496
0.186792,0.015228
0.156022,0.076295
0.195722,0.009052
0.451738,0.013396
0.404554,0.079043
0.172035,0.004102
0.402287,0.003904
0.176739,0.003988
0.070775,0.018877
0.350132,0.052968
0.083102,0.015871
0.342727,0.098933
0.064607,0.032834
0.287413,0.110176
0.243842,0.025300
0.086509,0.004782
0.272723,0.011041
0.049473,0.013844
0.391904,0.060446
0.738283,0.074488
0.082706,0.042341
0.330745,0.034179
0.316662,0.005307
0.268425,0.059809
0.145092,0.010188
0.043110,0.009169
0.118359,0.005889
0.134889,0.024478
0.076398,0.006420
0.178195,0.004649
0.249354,0.006542
0.186721,0.070351
0.136099,0.022200
0.259123,0.011360
0.209703,0.094920
0.122061,0.004129
0.183566,0.030185
0.071917,0.009428
0.277612,0.043433
0.376940,0.009506
0.204764,0.036790
0.083325,0.022830
0.182669,0.005560
0.511649,0.255318
0.152183,0.003902
0.200425,0.023798
0.420259,0.025443
0.314136,0.009709
0.227328,0.025748
0.262786,0.012542
0.514959,0.006697
0.220727,0.008622
0.272008,0.178706
0.068875,0.036097
0.297125,0.109059
0.189308,0.011724
0.425377,0.146173
0.102468,0.052539
0.103155,0.028815
0.234261,0.024044
0.154972,0.024501
0.122243,0.064734
0.618893,0.006833
0.162200,0.016484
0.088990,0.006125
0.293613,0.004788
0.052260,0.006763
0.796659,0.327367
0.181728,0.006525
0.389342,0.108759
0.287821,0.120333
0.257589,0.003659
0.592297,0.129642
0.118224,0.026205
0.111524,0.047275
0.102994,0.003655
0.607006,0.007176
0.333173,0.003740
0.895243,0.320194
0.101425,0.014565
0.307791,0.202712
0.093743,0.012144
0.235295,0.037208
0.329006,0.020963
0.406317,0.036622
0.225030,0.044369
0.189473,0.007056
0.429235,0.047554
0.277003,0.025799
0.455930,0.258321
0.231598,0.063064
0.219480,0.065002
0.085479,0.014485
0.447341,0.005483
0.201283,0.004886
0.104871,0.007447
0.359509,0.027808
0.494321,0.298859
0.405783,0.003765
0.084562,0.021302
0.244685,0.021470
0.165302,0.010391
0.309736,0.200930
0.303908,0.017704
0.313268,0.057985
0.105476,0.004355
0.242672,0.003807
0.371594,0.004804
0.124084,0.013343
0.115308,0.017877
0.247381,0.014377
0.219235,0.030195
0.098080,0.008122
0.134147,0.005609
0.732202,0.010782
0.104633,0.061294
0.449993,0.035474
0.055874,0.007345
0.312656,0.075380
0.456428,0.011842
0.528301,0.004488
0.182835,0.054587
0.457812,0.064501
0.205144,0.013701
0.407020,0.006391
0.108892,0.015050
0.833217,0.049102
0.106427,0.017783
0.164348,0.019390
0.698694,0.236640
0.237151,0.140877
0.066800,0.011954
0.129773,0.056098
0.082729,0.012385
0.485464,0.189334
0.096951,0.004497
0.578785,0.055646
0.253568,0.057462
0.330757,0.012234
0.121146,0.012461
0.126488,0.012088
0.373043,0.035746
0.040281,0.009018
0.486027,0.005549
0.135996,0.011118
0.055898,0.029009
0.213204,0.080668
0.465593,0.005410
0.482144,0.013434
0.240420,0.020746
0.099019,0.014470
0.233757,0.013224
0.235130,0.053355
0.231822,0.006890
0.245015,0.038941
0.788974,0.008590
0.142332,0.046579
0.116638,0.013496
0.194419,0.049272
0.382757,0.089303
0.217658,0.005196
0.062928,0.017679
0.480156,0.007452
0.364464,0.034944
0.286410,0.045628
0.393629,0.005599
0.222782,0.029777
0.466206,0.067032
0.343753,0.036950
0.636440,0.014927
0.587546,0.077342
0.321241,0.125128
0.403978,0.179982
0.301996,0.014418
0.228565,0.009444
0.067560,0.010848
0.462333,0.005429
0.243556,0.028386
0.091426,0.009063
0.334321,0.005046
0.303825,0.129338
0.601943,0.025866
0.369488,0.086269
0.557149,0.020668
0.226713,0.030004
0.073468,0.021278
0.424702,0.009096
0.161310,0.004357
0.288279,0.029168
0.133813,0.011797
0.160473,0.005587
0.392003,0.030929
0.437940,0.200678
1.076351,0.009315
0.249973,0.055226
0.554659,0.055470
0.225486,0.013059
0.170503,0.082888
0.259022,0.071370
0.226893,0.006958
0.155895,0.015478
0.140733,0.015765
0.142629,0.046367
0.128087,0.053912
0.514310,0.004396
0.101713,0.020684
0.347581,0.007632
0.375472,0.069834
0.271317,0.025080
0.600746,0.011578
0.174182,0.007504
0.105898,0.019702
0.122629,0.036783
0.100528,0.044177
0.355180,0.099697
0.629969,0.009411
0.617468,0.408288
0.074044,0.016123
0.213498,0.047947
0.442295,0.098872
0.559325,0.091535
0.083042,0.004934
0.181487,0.020660
0.459009,0.077467
0.761074,0.442354
0.274094,0.051686
0.426599,0.055342
0.423733,0.108385
0.107497,0.029196
0.303948,0.168034
0.338790,0.093597
0.196115,0.004243
0.297462,0.037521
0.425999,0.007596
0.201454,0.021751
0.088544,0.009413
0.410550,0.004058
0.143413,0.005895
0.274791,0.138933
0.549194,0.205669
0.102672,0.041135
0.375556,0.034585
0.214908,0.007490
0.579645,0.011339
0.073935,0.005461
0.144794,0.010552
0.319072,0.024775
0.136364,0.044622
0.074831,0.007190
0.354540,0.008556
0.611282,0.012471
0.110542,0.019836
0.591719,0.324765
0.253023,0.005344
0.266354,0.027273
0.190241,0.090739
0.117068,0.028946
0.053137,0.024756
0.125254,0.009335
1.207482,0.019485
0.914618,0.071617
0.515233,0.003832
0.484857,0.286809
0.726210,0.015343
0.187454,0.014904
0.197441,0.003340
0.315104,0.026103
0.387652,0.082118
0.059474,0.014922
0.120935,0.008030
0.220447,0.108264
0.248300,0.004733
0.225615,0.124086
0.484349,0.010692
0.398720,0.087781
0.141956,0.026916
0.235888,0.005962
0.183502,0.036580
0.320836,0.017706
0.122397,0.029413
0.132473,0.013166
0.117618,0.014284
0.193960,0.123738
0.105241,0.038409
0.558056,0.020410
0.312370,0.009860
0.095494,0.031476
0.108630,0.051873
0.436734,0.003969
0.253428,0.051853
0.240819,0.158372
0.279556,0.115313
0.077197,0.026754
0.219900,0.010067
0.992252,0.160265
0.538968,0.024055
0.077747,0.006577
0.556154,0.006297
0.050855,0.008642
0.136438,0.017484
0.616366,0.008907
0.176408,0.100601
0.231737,0.037292
0.116259,0.014402
0.134912,0.071510
0.243803,0.038844
0.237456,0.007827
0.508680,0.048025
0.278392,0.050136
0.492943,0.021869
0.222505,0.003924
0.335679,0.083643
0.364750,0.041629
0.052623,0.007866
0.603793,0.147650
0.248553,0.012708
0.329890,0.025037
0.128414,0.008767
0.444285,0.028398
0.315937,0.054694
0.143284,0.004088
0.089656,0.045098
0.078592,0.008615
0.337509,0.049696
0.171402,0.008230
0.370622,0.009883
0.228395,0.061462
0.507423,0.008976
0.133364,0.052462
0.180302,0.008038
0.077361,0.027003
0.400372,0.034407
1.245446,0.006776
0.237988,0.003952
0.394303,0.030901
0.257478,0.020757
0.300029,0.006765
0.638809,0.009549
0.145038,0.006806
0.039268,0.009139
0.091656,0.024009
0.631636,0.292157
0.084228,0.048525
0.473913,0.004386
0.304193,0.006106
0.101658,0.032221
0.743943,0.023897
0.129894,0.028234
0.517650,0.008015
0.675640,0.366543
0.274511,0.005586
0.269407,0.057559
0.336344,0.004083
0.153924,0.008473
0.744361,0.003672
0.710112,0.086505
0.330814,0.008351
0.677437,0.114793
0.604114,0.216158
0.286967,0.004651
0.682384,0.023175
0.678874,0.072938
0.048640,0.010861
0.503842,0.037779
0.181632,0.034824
0.585885,0.013139
0.314898,0.013595
0.129234,0.019371
0.410116,0.008329
0.459527,0.059294
0.089215,0.034034
0.133664,0.051895
0.075085,0.035412
0.293094,0.103718
0.710619,0.010882
0.213114,0.116451
0.161111,0.037214
0.317447,0.032935
0.352116,0.117394
0.133031,0.060021
1.096698,0.351078
0.131305,0.015333
0.611697,0.037619
0.233272,0.004732
0.447964,0.006347
0.338965,0.048292
0.393758,0.071193
0.226355,0.010188
0.183103,0.012053
0.106851,0.021751
0.214533,0.024375
0.263661,0.006242
0.287605,0.024501
0.284890,0.003965
0.039685,0.010934
0.324719,0.185075
0.223817,0.006199
1.191091,0.014670
0.102947,0.041599
0.211609,0.003544
0.087519,0.026372
0.153403,0.005810
0.278119,0.005995
0.169636,0.045841
0.077686,0.040418
0.490050,0.006083
0.245921,0.088326
0.167354,0.055903
0.346751,0.008236
0.826225,0.016765
0.406463,0.119112
0.575692,0.103294
0.125487,0.025035
0.584575,0.144195
0.077505,0.006067
0.166540,0.038049
0.670315,0.007063
0.092527,0.046449
0.078806,0.013210
0.410569,0.022543
0.060885,0.008241
0.381023,0.046019
0.061606,0.005226
0.261292,0.070939
0.172069,0.019251
0.193891,0.027721
0.305319,0.071448
0.107404,0.007846
0.516467,0.255371
0.176698,0.004160
0.208333,0.015682
0.104434,0.003775
0.127561,0.010955
0.227859,0.042716
0.163208,0.026299
0.198495,0.007418
0.974509,0.009605
0.084798,0.006130
0.132120,0.010072
0.201751,0.004199
0.684180,0.014083
0.078160,0.028364
0.508510,0.008896
0.146654,0.056893
0.303511,0.013340
0.564557,0.018597
0.077329,0.006327
0.554828,0.039788
0.149681,0.007997
0.089651,0.006617
0.185926,0.009444
0.131945,0.043468
0.187115,0.071342
0.488361,0.053833
0.254893,0.006942
0.085681,0.012697
0.330605,0.135779
0.102768,0.042449
0.215404,0.007439
0.132372,0.008047
0.051402,0.007972
0.138331,0.012500
0.178251,0.045101
0.191576,0.006618
0.376639,0.011821
0.075427,0.029070
0.329428,0.067349
0.070796,0.006552
0.134632,0.025653
0.192637,0.061212
0.248006,0.036460
0.203149,0.006121
0.433118,0.129439
0.218362,0.003722
0.286346,0.004566
0.336591,0.004020
0.130300,0.026841
0.105719,0.003702
0.840883,0.088595
0.249147,0.015439
0.110487,0.016711
0.355795,0.014009
0.146512,0.010813
0.522116,0.007245
0.060492,0.027166
0.207593,0.026272
0.193626,0.115727
0.276468,0.011166
0.349589,0.033687
0.554348,0.101159
0.141921,0.010067
0.353523,0.031562
0.148601,0.015044
0.287943,0.005242
0.145694,0.013923
0.352322,0.041609
0.665832,0.237122
0.298270,0.193169
0.338389,0.037388
0.069653,0.004643
0.567732,0.075050
0.149733,0.007557
0.316314,0.044843
0.057488,0.009185
0.108321,0.016059
0.146625,0.005961
0.222556,0.019945
0.521706,0.037769
0.216108,0.003945
0.278286,0.016678
0.264799,0.004276
0.608797,0.238772
0.242145,0.007699
0.459218,0.160352
0.103572,0.004486
0.264079,0.093665
0.120655,0.013044
0.331904,0.045634
0.199212,0.107613
0.105158,0.040584
0.086554,0.012842
0.264468,0.016948
0.235724,0.098531
0.488870,0.343172
0.864950,0.358573
0.393080,0.015172
0.186657,0.093272
0.080730,0.019431
0.350321,0.040074
0.392075,0.008413
0.057865,0.007866
0.072971,0.016121
0.345242,0.003700
0.120675,0.035664
0.354778,0.029756
0.293347,0.016542
0.095404,0.012533
0.251260,0.016480
0.176634,0.003591
0.151056,0.022258
0.095387,0.005717
0.275039,0.025286
0.279953,0.074539
0.133302,0.032653
0.287093,0.017753
0.722361,0.018772
0.357759,0.179785
0.188142,0.084059
0.182609,0.042604
0.196460,0.079970
0.040074,0.012099
0.230468,0.067603
0.064430,0.018373
0.280382,0.026709
0.378239,0.090643
0.198090,0.012693
0.064768,0.006359
0.682382,0.050617
0.805679,0.004706
0.777804,0.018225
0.172375,0.004004
0.440996,0.085730
1.701617,0.034423
0.169531,0.009295
0.234673,0.078980
0.181263,0.004151
0.122101,0.063270
0.251037,0.034888
0.495320,0.087718
0.666280,0.004335
0.654947,0.033470
0.204543,0.048421
0.738167,0.149617
0.188653,0.008520
0.132790,0.031880
