beta,gamma
0.287801,0.145430
0.338625,0.078483
0.399888,0.113647
0.417697,0.002052
0.903985,0.504682
0.544395,0.201328
0.261425,0.017652
0.316619,0.010671
1.053200,0.006471
0.466787,0.002908
0.133204,0.022425
0.037565,0.005489
0.124428,0.034304
0.135788,0.011140
0.061829,0.003028
0.742205,0.006340
0.272575,0.004554
0.101521,0.002422
0.177951,0.005443
0.266978,0.003293
0.624633,0.168149
0.045238,0.005553
0.153607,0.010292
0.282385,0.061801
0.342934,0.026933
0.510404,0.019546
0.056801,0.020811
0.446804,0.006462
0.061636,0.003662
0.198637,0.070861
0.186598,0.029608
0.867961,0.008190
0.043780,0.004571
0.076785,0.002558
0.044205,0.011547
0.081505,0.013430
0.205283,0.049994
0.196864,0.021784
0.104103,0.002540
0.462856,0.028780
0.360786,0.009592
0.477319,0.281649
0.227642,0.013632
0.455720,0.010558
0.090551,0.059539
0.138367,0.054122
0.386812,0.003159
0.141393,0.031541
0.097814,0.011919
0.401103,0.004262
0.044322,0.012071
0.163161,0.061159
2.273563,0.058591
0.703779,0.050380
0.461369,0.278186
0.322076,0.004486
0.341449,0.203195
0.166951,0.002284
0.314749,0.002268
0.990087,0.006481
0.188432,0.007892
0.141396,0.004307
0.221179,0.085535
0.366262,0.047102
0.169678,0.038558
0.084964,0.007447
0.082583,0.006227
0.217335,0.082180
0.769182,0.002889
0.050959,0.017297
0.122915,0.011436
0.126020,0.036495
0.668422,0.044766
0.055268,0.025829
0.127470,0.025868
0.208039,0.051287
0.034855,0.009277
0.298757,0.041550
0.137212,0.011854
0.366999,0.006625
0.230753,0.017802
0.054299,0.007183
0.609920,0.069249
0.778589,0.016531
0.348105,0.017707
0.109689,0.017498
0.223262,0.023863
0.123898,0.054746
0.391291,0.048244
0.576356,0.173624
0.240146,0.002155
0.162396,0.107540
0.786680,0.002413
0.160913,0.016180
0.253651,0.035043
0.593937,0.089632
0.084668,0.006047
0.501162,0.010314
0.064309,0.010329
0.127736,0.001913
0.127652,0.006464
0.628565,0.005174
0.678827,0.002096
0.144432,0.007290
0.203589,0.021264
0.086017,0.030208
0.509499,0.003333
0.385043,0.006168
0.062266,0.002548
0.608462,0.039437
1.026716,0.118818
0.095836,0.017472
0.040814,0.022737
0.753726,0.182151
0.220885,0.003194
0.600972,0.131269
0.441270,0.096167
0.790182,0.343242
0.298372,0.002991
0.137088,0.054341
0.229342,0.126056
0.073597,0.002846
0.213572,0.090092
0.209543,0.002076
0.263722,0.040083
0.337858,0.110368
0.228190,0.019714
0.236265,0.007210
0.058699,0.005717
0.111340,0.020684
0.046342,0.011964
0.052135,0.034114
0.088776,0.004177
0.472547,0.003600
0.243491,0.042203
0.044537,0.003589
0.043903,0.006627
0.243984,0.054306
1.264928,0.011169
0.283344,0.099162
1.213059,0.017711
0.122149,0.009259
0.351362,0.075216
0.131856,0.049095
0.626138,0.011492
0.344521,0.018207
0.096760,0.010467
0.074547,0.006349
0.037559,0.003078
0.082409,0.007572
0.267452,0.015081
0.475049,0.063423
0.091071,0.015941
0.083489,0.013154
0.684611,0.007575
0.458884,0.044618
0.102623,0.014486
0.129819,0.033357
0.256857,0.001981
0.255039,0.013267
0.389871,0.137941
0.109365,0.023812
0.153667,0.002549
0.394056,0.251061
0.309495,0.004856
0.099005,0.009387
0.288993,0.065019
0.316680,0.039652
0.260637,0.027590
0.557470,0.110570
0.141763,0.008148
0.113371,0.033844
0.067730,0.004661
0.107878,0.041275
0.452771,0.005531
0.743454,0.046749
0.279536,0.193862
0.111414,0.055377
0.102079,0.055477
0.105946,0.012907
0.511489,0.003250
0.064027,0.003817
0.235003,0.004634
0.413044,0.021886
0.161777,0.046804
0.424148,0.003038
0.106259,0.028552
0.499222,0.002153
0.097536,0.014927
0.325517,0.101823
0.158324,0.052455
0.413331,0.009155
0.632567,0.017896
0.163549,0.004629
0.304558,0.007135
0.203333,0.010869
0.332026,0.069957
0.105521,0.005518
0.261086,0.154290
0.633490,0.035262
0.116440,0.006966
0.104465,0.038255
0.241340,0.005362
0.289619,0.024626
0.148999,0.048752
0.346191,0.005791
0.129355,0.008434
0.159922,0.012391
0.415898,0.019760
0.066996,0.008689
0.107401,0.006886
0.184304,0.007288
0.620110,0.012630
1.301713,0.381182
0.419697,0.008778
0.215796,0.006637
0.137805,0.002618
0.170094,0.012865
0.535032,0.121505
0.363325,0.151879
0.190023,0.007196
0.500214,0.002312
0.075536,0.026826
0.389141,0.114297
0.179358,0.010628
0.143351,0.003488
0.062842,0.009121
0.320673,0.155527
0.155604,0.004857
0.197624,0.070861
0.078532,0.024059
0.705102,0.102743
0.244737,0.058354
0.112608,0.073016
0.366266,0.019592
0.245676,0.005636
0.076683,0.010439
0.733085,0.025002
0.390308,0.012395
0.035287,0.004633
0.576704,0.429775
0.233593,0.004180
0.250982,0.084671
0.326721,0.029574
0.042713,0.003088
0.051902,0.014711
0.204932,0.134569
0.290441,0.005629
0.275198,0.002755
0.309320,0.137983
0.196941,0.102782
0.135287,0.003601
0.031436,0.008376
0.274158,0.010552
0.233234,0.002666
0.177828,0.003750
0.226236,0.003574
0.060844,0.002527
0.209221,0.002310
0.094185,0.010378
0.901618,0.113936
0.108118,0.035845
0.368798,0.027972
0.327703,0.035464
0.464105,0.046213
0.050903,0.025666
0.053610,0.003432
0.042605,0.003464
0.621015,0.419249
0.073203,0.004926
0.257905,0.039732
0.283713,0.046552
0.165454,0.042429
0.196126,0.009455
0.079885,0.003483
0.219337,0.051604
0.440722,0.005679
0.203520,0.008804
0.815547,0.224885
0.905240,0.063001
0.185165,0.105845
0.294053,0.028831
1.118063,0.003205
0.139972,0.063754
0.179198,0.112941
0.199366,0.003035
0.412054,0.006171
0.261315,0.009459
0.481119,0.005239
0.463615,0.002986
0.313587,0.118625
0.416301,0.035818
0.131318,0.019106
0.389381,0.106678
0.099509,0.002527
0.124416,0.033784
0.191182,0.122401
0.516595,0.036772
0.109252,0.034469
0.099336,0.003199
0.281511,0.014814
0.352655,0.004783
0.200150,0.022164
0.308543,0.016715
0.276519,0.175010
0.783338,0.160233
0.278372,0.003256
0.146006,0.008554
0.058802,0.003644
0.066501,0.026808
0.083616,0.022181
0.124100,0.032997
0.117568,0.075510
0.298896,0.109963
0.055950,0.002785
0.410062,0.050757
0.063798,0.010128
0.210360,0.119854
0.079703,0.013306
0.098343,0.012396
0.282897,0.042959
1.258546,0.037445
0.304594,0.060103
0.360648,0.015911
0.864634,0.207703
0.211797,0.014861
0.639609,0.180236
0.262663,0.043572
0.582111,0.008356
0.135678,0.031203
0.238827,0.104736
0.282357,0.135563
0.670309,0.005408
0.103819,0.003865
0.241765,0.002083
0.102948,0.003426
0.138367,0.021776
0.554319,0.156054
0.128630,0.021586
0.064934,0.017371
0.230245,0.024966
0.303680,0.003780
0.180285,0.092797
0.070031,0.026507
0.174520,0.011451
0.120560,0.001877
0.142651,0.003715
0.379860,0.013065
0.161952,0.090617
0.504392,0.010417
0.064977,0.010922
0.059241,0.011078
0.116416,0.002317
0.084707,0.006912
0.352153,0.011084
0.063045,0.005596
0.622126,0.002862
0.182209,0.102206
0.333692,0.005024
0.065957,0.008325
0.348380,0.100508
0.723490,0.342912
0.240840,0.058614
0.169908,0.035858
0.649953,0.019567
0.057000,0.003608
0.191037,0.012141
0.859378,0.020711
0.775786,0.035369
0.447573,0.021504
0.335060,0.077008
0.166703,0.039961
0.061643,0.041370
0.274159,0.203403
0.357413,0.014082
0.241955,0.063046
0.434984,0.006331
0.174445,0.012994
0.114302,0.006906
0.031246,0.005106
0.152354,0.066463
0.415777,0.015898
0.120584,0.013123
0.256014,0.003270
0.593129,0.012429
0.577618,0.370414
0.228587,0.088874
0.250487,0.002736
0.102705,0.040012
0.099732,0.025771
0.468433,0.005741
0.587969,0.187116
1.216503,0.002939
0.172060,0.006560
0.199750,0.020361
0.102101,0.066209
0.457535,0.002379
0.109728,0.026110
0.390343,0.024573
0.117509,0.011629
0.133479,0.005943
0.424113,0.070181
0.463741,0.012145
0.327343,0.015664
0.056337,0.013595
0.133649,0.009638
0.241151,0.006027
0.045958,0.003798
0.660038,0.255165
0.276022,0.013938
0.538818,0.085955
0.207217,0.027717
0.198622,0.050991
0.249242,0.026601
0.083010,0.006376
0.494144,0.020434
0.163334,0.003013
0.405435,0.074415
0.412378,0.261581
0.102496,0.013695
0.251996,0.109981
0.279750,0.046122
0.149290,0.019212
0.310328,0.029175
0.348615,0.162492
0.425818,0.057661
0.166543,0.003444
1.201372,0.617375
0.507846,0.015399
0.170993,0.003178
0.210996,0.144198
0.377032,0.293009
0.108246,0.007434
0.615126,0.091236
0.128627,0.003420
0.246892,0.028610
0.165306,0.007676
0.255377,0.088072
0.256479,0.045006
0.095767,0.003011
0.042235,0.005227
0.203612,0.017271
0.275902,0.005309
0.072749,0.005323
0.152158,0.009190
0.630688,0.062179
0.242433,0.100849
0.561090,0.032474
0.215416,0.001811
0.099302,0.008935
0.136462,0.002020
0.216531,0.001892
0.048676,0.006942
0.536675,0.112923
0.577956,0.017571
0.142459,0.004523
0.512442,0.004381
0.480603,0.069447
0.956715,0.299281
0.185522,0.011974
0.111582,0.019037
0.439804,0.076582
0.190291,0.015587
0.309890,0.009108
0.670094,0.278192
0.223728,0.081552
0.043986,0.018135
0.222358,0.140033
0.246298,0.002944
0.797276,0.104995
0.113123,0.084561
0.247404,0.117119
0.307146,0.038496
0.040620,0.020125
0.484060,0.004133
0.413789,0.005592
0.297836,0.080754
0.589576,0.102739
0.629036,0.006390
0.053821,0.022251
0.282772,0.003015
0.348613,0.067556
0.049184,0.013347
0.776893,0.005844
0.284939,0.078550
0.309649,0.020962
0.301246,0.006287
0.175019,0.013127
0.054078,0.020218
0.336688,0.184579
0.062143,0.006972
0.559179,0.001792
0.105048,0.007741
0.111635,0.071740
0.188315,0.059592
0.630381,0.030670
0.117095,0.003165
0.369359,0.046609
0.078843,0.020761
0.159320,0.010313
0.578145,0.084979
0.104553,0.011655
0.179118,0.002405
0.109761,0.023202
0.912627,0.039100
0.194223,0.005922
0.274987,0.061108
0.219574,0.031811
0.227939,0.015803
0.293959,0.030257
0.496082,0.002941
0.285281,0.002128
0.122673,0.049066
0.182916,0.083800
0.251726,0.012766
0.075401,0.013425
0.188209,0.003191
0.156141,0.031008
0.642652,0.308370
0.332086,0.008927
0.226041,0.030965
0.207824,0.041871
0.038597,0.013130
0.081940,0.006524
0.307146,0.207625
0.227301,0.152874
0.250755,0.060129
0.119229,0.058902
0.105007,0.002320
0.071362,0.018202
0.197544,0.074125
0.705083,0.001905
0.227340,0.002288
0.121306,0.044462
0.224976,0.013609
0.314991,0.084530
0.110448,0.041579
0.296035,0.068613
0.137614,0.008224
0.212993,0.028553
0.477003,0.010362
0.058571,0.011139
0.077669,0.003278
0.156691,0.003606
0.222185,0.118983
0.035663,0.005141
0.265796,0.004346
0.086185,0.004137
0.400471,0.036798
0.085110,0.004824
0.299239,0.033425
0.110210,0.002561
0.697238,0.015914
0.244671,0.001658
0.072762,0.003804
0.177176,0.011384
0.198925,0.020134
0.690735,0.015413
0.072889,0.005952
0.089721,0.005536
0.297915,0.013550
0.366288,0.010386
0.083585,0.022109
0.163730,0.057358
0.140134,0.022679
0.080037,0.012727
0.193196,0.004309
0.583546,0.029753
0.097937,0.050909
0.188619,0.029422
0.540242,0.003222
0.429451,0.231175
0.570701,0.009175
0.483618,0.030419
0.253681,0.058413
0.234855,0.092451
0.164336,0.063725
0.038741,0.014414
0.365838,0.010890
0.154311,0.010138
0.138742,0.090181
0.177553,0.031317
0.105067,0.046902
0.132249,0.076185
0.183286,0.023292
0.290259,0.218283
0.108167,0.040280
0.059879,0.032389
0.216661,0.042558
0.216334,0.009479
0.251516,0.031971
0.292637,0.020709
0.305054,0.002080
0.089489,0.012913
0.232434,0.004011
0.228419,0.018807
0.433193,0.063460
0.713667,0.006548
0.200300,0.115373
0.553697,0.012515
0.076827,0.003805
0.241644,0.002040
0.387490,0.116579
0.116883,0.054646
0.124293,0.010283
0.376875,0.044928
0.186279,0.011733
0.635027,0.004738
0.219600,0.096966
0.053858,0.004198
0.139748,0.004685
0.068881,0.003042
0.142003,0.078205
0.462154,0.005753
1.127685,0.013384
0.268695,0.006660
0.233603,0.165773
0.350195,0.250315
0.048921,0.005910
0.095731,0.006719
0.172421,0.051237
0.082949,0.021411
0.140352,0.088682
0.110342,0.015602
0.219980,0.037045
0.156616,0.013426
0.077012,0.017188
0.815683,0.275279
0.102480,0.011195
0.083455,0.020589
0.836489,0.227600
0.199065,0.050807
0.462352,0.284340
0.559470,0.005949
0.405059,0.139897
0.179062,0.019277
0.460547,0.019950
0.134201,0.008076
0.299144,0.003047
0.915370,0.028286
0.195049,0.001965
0.119268,0.003020
0.292350,0.002436
0.548371,0.003830
0.305371,0.033288
0.104235,0.017562
0.378779,0.158077
0.148040,0.002061
0.718433,0.067951
0.145295,0.002521
0.146491,0.012141
0.216839,0.010830
0.189611,0.002974
0.121056,0.005703
0.103922,0.031702
0.353107,0.008282
0.104671,0.007829
0.049568,0.034300
0.388835,0.008779
0.108651,0.020966
0.578272,0.011320
0.667029,0.004149
0.199366,0.073758
0.041912,0.003893
0.119656,0.018935
0.175574,0.010528
0.235945,0.173460
0.433699,0.013347
0.300958,0.009644
0.501745,0.158013
0.212885,0.012878
0.572751,0.058193
0.052560,0.015826
0.077274,0.007198
0.299007,0.038848
0.097545,0.003093
0.304610,0.003352
0.213886,0.017972
0.124148,0.007893
0.028843,0.006328
0.480516,0.083574
0.149026,0.009968
0.559948,0.121083
0.307308,0.001916
0.623769,0.010679
0.316471,0.013815
0.179084,0.002701
0.287006,0.160088
0.168427,0.056180
0.094789,0.009417
0.104934,0.004198
0.059726,0.028422
0.253169,0.083211
0.339847,0.102186
0.569007,0.077745
0.120983,0.005226
0.611796,0.392159
0.047931,0.003252
0.221272,0.004664
0.164032,0.001968
0.899032,0.144576
0.326923,0.005100
0.340541,0.027325
0.378508,0.025663
0.225547,0.058823
0.371151,0.006569
0.180787,0.030293
0.068560,0.008493
0.362214,0.004954
0.767298,0.005050
0.153707,0.001733
0.270613,0.120856
0.415096,0.008385
0.150363,0.006854
0.247885,0.052479
0.266733,0.001950
0.655364,0.475771
0.447458,0.177022
0.073547,0.006993
0.063560,0.002601
0.271469,0.046494
0.097021,0.032808
0.313600,0.070421
0.091455,0.031773
0.355615,0.013504
0.708586,0.025897
0.109735,0.059186
0.041011,0.016520
0.069073,0.004704
0.181034,0.086330
0.065891,0.014980
0.328415,0.016916
0.042647,0.024535
0.087195,0.003425
0.149044,0.002288
0.403162,0.073636
0.198970,0.109108
0.052498,0.002739
0.347163,0.006477
0.095813,0.008975
0.485179,0.002546
0.324364,0.123440
0.126842,0.010904
0.233786,0.002358
0.062469,0.014271
0.044473,0.025450
0.302282,0.118760
0.062835,0.006527
0.027588,0.006033
0.091836,0.033985
0.372893,0.035560
0.408961,0.018846
0.072553,0.012378
0.067704,0.026682
0.374650,0.079455
0.118880,0.010070
0.574946,0.002148
0.783300,0.005483
0.083772,0.014261
0.049044,0.004304
0.092957,0.044277
0.316223,0.030051
0.207782,0.007574
0.186756,0.010380
0.190772,0.005146
0.155548,0.028453
0.156722,0.049720
0.052451,0.005112
0.713662,0.095752
0.218298,0.129067
0.479869,0.109033
0.136559,0.011450
0.042022,0.012409
0.435169,0.010432
0.131840,0.003837
0.207776,0.036967
0.085142,0.013121
0.176162,0.015339
0.296711,0.035464
0.141990,0.048618
0.207913,0.013693
0.081133,0.002459
0.919682,0.079170
0.375542,0.292114
0.694132,0.003156
0.331733,0.009113
0.776221,0.010569
0.026202,0.010804
0.151382,0.056528
0.277465,0.002690
0.619740,0.156977
0.674857,0.177108
0.326144,0.018767
0.272296,0.088621
0.499771,0.042984
0.140687,0.008107
0.540281,0.241676
0.100544,0.005830
0.161097,0.058435
0.078516,0.006537
0.855510,0.002661
0.332164,0.077711
0.696333,0.057783
0.518833,0.002232
0.055226,0.019061
0.164251,0.003782
0.152542,0.101744
0.078826,0.002471
0.755138,0.120555
0.645127,0.077785
0.047801,0.021722
0.419274,0.224613
0.074744,0.005821
0.311723,0.002565
0.042229,0.003119
0.493443,0.022623
0.454660,0.037630
0.367854,0.015505
0.082497,0.022663
0.074049,0.021352
0.667508,0.052078
0.224344,0.003797
0.132953,0.080286
0.586222,0.016361
0.062182,0.003887
0.065271,0.002408
0.420995,0.030561
0.349512,0.005518
0.652642,0.002463
0.236889,0.007550
0.370986,0.001799
0.685487,0.057877
0.190259,0.085877
0.207053,0.003776
0.279839,0.044133
0.075019,0.005876
0.106891,0.007251
0.157198,0.006370
0.399201,0.056362
0.216903,0.011549
0.061769,0.038548
0.322303,0.035903
0.279749,0.017263
0.704648,0.015218
0.388729,0.161731
0.098158,0.003135
0.035489,0.010058
0.263590,0.008925
0.064995,0.006727
0.163651,0.111953
0.373008,0.008659
0.294854,0.063585
0.047306,0.012379
0.248274,0.003616
0.350528,0.114618
0.126444,0.034253
0.048033,0.025891
0.194020,0.084927
0.370381,0.002384
0.219224,0.040608
1.582126,0.552246
0.481594,0.002930
0.035648,0.013886
0.284799,0.117627
0.071819,0.002555
0.344029,0.108698
0.285032,0.001925
0.264766,0.057155
0.079691,0.005444
0.040241,0.015645
0.157973,0.008318
0.176584,0.015073
0.503632,0.005151
0.133804,0.002695
0.466806,0.013620
0.390721,0.184350
0.206883,0.007266
0.732438,0.014066
0.467492,0.010148
0.278634,0.006355
0.255219,0.001930
0.110603,0.048103
0.217721,0.005138
0.455090,0.016724
0.383393,0.236944
0.100893,0.020017
0.155006,0.076687
0.442727,0.033498
0.341754,0.006136
0.216300,0.122642
0.260645,0.004652
0.254607,0.012380
0.095980,0.025313
0.486509,0.194582
0.243364,0.004240
0.560793,0.028818
0.139909,0.006105
0.226563,0.043853
0.234202,0.053515
0.550865,0.003350
0.041563,0.014116
0.547654,0.141576
0.368702,0.001948
0.139314,0.003651
0.332987,0.233084
0.061341,0.023014
0.421799,0.005993
0.082754,0.041986
0.686418,0.010888
0.170070,0.048135
0.551449,0.006343
0.133655,0.006369
0.072649,0.021156
0.280207,0.010075
0.180386,0.032429
0.080960,0.016312
0.071125,0.011886
0.200292,0.002019
0.606731,0.002670
0.207545,0.007603
0.516488,0.083474
0.408934,0.003858
0.435538,0.297385
0.291711,0.014677
0.060631,0.003003
0.077854,0.008184
0.187279,0.101837
0.273621,0.016746
0.075003,0.059714
0.064187,0.020079
0.380662,0.059393
0.062807,0.002546
0.102458,0.004153
0.063517,0.005288
0.063642,0.019504
0.309879,0.001882
0.180557,0.023443
0.092127,0.022192
0.162303,0.004145
0.120672,0.011223
0.085723,0.007370
0.204275,0.057480
0.170823,0.028216
0.308071,0.134378
0.400916,0.154301
0.444677,0.001723
0.173400,0.003254
0.446909,0.085944
0.053331,0.011680
0.443156,0.059958
0.215193,0.004854
0.203702,0.005050
0.333499,0.013831
0.112599,0.010406
0.121297,0.003655
0.061768,0.010609
0.064850,0.022978
0.298888,0.030218
0.540362,0.002750
0.056367,0.006250
0.216561,0.008939
0.449267,0.236868
0.206573,0.047128
0.095995,0.013998
0.222486,0.057100
0.359574,0.001972
0.742833,0.006113
0.212634,0.013532
0.167570,0.025322
0.263729,0.051983
0.225180,0.069729
0.289223,0.002983
0.158521,0.006606
0.887937,0.439320
0.222475,0.057761
0.150218,0.002296
0.289266,0.167908
0.183106,0.002129
0.394154,0.015174
0.102011,0.012551
0.053375,0.010263
0.141372,0.017629
0.036656,0.009748
0.343486,0.007858
0.081923,0.005456
0.797090,0.017465
0.033893,0.009580
0.103633,0.004483
0.188773,0.004733
1.242027,0.002935
0.341952,0.089065
0.154244,0.002811
0.081834,0.002975
0.706637,0.065207
0.217122,0.006851
0.315363,0.010946
0.297332,0.030821
0.031856,0.011462
0.282265,0.033010
0.062165,0.007768
0.138722,0.003247
0.296320,0.019399
0.110806,0.064912
0.141291,0.052512
0.488303,0.050235
0.201756,0.002594
0.211028,0.030830
0.229788,0.021505
0.128693,0.001956
0.074541,0.008778
0.504786,0.004762
0.556877,0.295884
1.058855,0.707154
0.231676,0.020016
0.254082,0.005145
0.144563,0.006099
0.241148,0.006340
0.210596,0.041943
0.249615,0.036461
0.163412,0.002564
0.120689,0.080548
0.355236,0.010107
0.107304,0.012800
0.201945,0.015403
0.085272,0.002303
0.405351,0.002233
0.269161,0.007221
0.406412,0.012329
0.463991,0.020103
0.339660,0.008493
0.505557,0.014501
0.935479,0.015467
0.198463,0.030717
0.224450,0.021511
0.100127,0.047914
0.376780,0.006541
0.266507,0.038467
0.636484,0.186936
0.461434,0.003399
0.515546,0.007068
0.045942,0.006033
0.528276,0.002858
0.352125,0.040353
0.262910,0.033735
0.350031,0.070331
0.469165,0.229542
0.034436,0.015702
0.373730,0.025381
0.199552,0.124431
0.299361,0.047259
0.091896,0.010498
0.137252,0.009328
0.457109,0.069449
0.255362,0.004665
0.042299,0.011941
0.186287,0.007575
0.121916,0.007035
0.061046,0.021798
0.151202,0.051235
0.130793,0.008059
0.666998,0.206659
0.357276,0.273540
0.162348,0.015769
0.144077,0.006827
0.919764,0.001928
0.063966,0.007563
0.310890,0.042825
0.268895,0.100786
0.167019,0.007464
0.113956,0.004287
0.068616,0.011949
0.035520,0.006328
0.224070,0.011072
0.052935,0.014494
0.110018,0.012081
0.183183,0.003305
0.126684,0.055194
0.262330,0.005674
0.077432,0.010745
0.434547,0.071268
0.117592,0.004702
0.339045,0.004344
0.030865,0.004536
0.086079,0.047430
0.591689,0.307132
0.225178,0.004849
0.281901,0.030445
0.148268,0.006461
0.098244,0.006488
0.175965,0.002083
0.285660,0.009419
0.101219,0.009322
0.205623,0.008527
0.343311,0.003447
0.377091,0.002089
0.543703,0.007243
0.293245,0.129837
0.244892,0.032283
0.141146,0.015377
0.359164,0.009754
0.992765,0.012028
0.246175,0.161886
