beta,gamma
0.041669,0.002345
0.234931,0.004052
0.318607,0.001200
0.536962,0.019573
0.295045,0.205503
0.568391,0.150314
0.168294,0.001809
0.068893,0.003995
0.517341,0.075498
0.888987,0.001321
0.145073,0.028483
1.022559,0.333324
0.193710,0.074065
1.203290,0.000912
0.333548,0.008581
0.142945,0.001074
0.156274,0.001391
0.309228,0.062714
0.192756,0.001668
0.416053,0.003944
0.039904,0.018502
0.142569,0.009059
0.213678,0.001254
0.167734,0.081711
0.167967,0.114566
0.570320,0.018376
0.213404,0.000814
0.061865,0.014434
0.435340,0.001228
0.036970,0.013266
0.024012,0.007261
0.119518,0.003802
0.174617,0.202573
0.418182,0.002031
0.039061,0.002188
0.255086,0.021594
0.033392,0.000722
0.154834,0.020562
0.134210,0.011245
0.184647,0.000450
0.233196,0.006750
0.320329,0.002444
0.334693,0.000463
0.036671,0.004429
0.025079,0.002202
0.492831,0.016136
0.817070,0.166933
0.126093,0.002371
0.191056,0.065787
0.066300,0.014704
0.017825,0.005716
0.030853,0.002079
0.536774,0.121991
0.078652,0.018520
0.174430,0.080496
0.024435,0.002149
0.277349,0.000538
0.526017,0.026077
0.246011,0.028857
0.148268,0.016613
0.033139,0.001555
0.209370,0.000808
0.215704,0.001818
0.373506,0.080117
0.040583,0.003174
0.372158,0.001321
0.518211,0.002952
0.547178,0.030875
0.633551,0.136807
0.343186,0.014708
0.231721,0.006965
0.177031,0.083390
0.022509,0.015204
0.962290,0.103484
0.095974,0.029243
0.152496,0.037155
0.093582,0.038697
0.645096,0.162977
0.104761,0.004991
0.713881,0.016249
0.261045,0.051518
0.108602,0.002252
0.132334,0.003822
0.073509,0.006170
0.573271,0.004675
0.110660,0.001028
0.088615,0.032284
0.064467,0.008518
0.048367,0.020054
0.167561,0.017337
0.123609,0.000632
0.031688,0.000946
0.240348,0.040646
0.105747,0.000646
0.075425,0.005161
0.057597,0.003380
0.052277,0.004101
0.081279,0.018739
0.638107,0.000598
0.314313,0.001715
0.406435,0.003638
0.093879,0.004920
0.155087,0.133817
0.194550,0.038361
0.381282,0.042968
0.620201,0.001429
0.231236,0.007928
0.513707,0.061686
0.342948,0.013036
0.407410,0.086450
0.687287,0.165219
0.047969,0.005198
0.460217,0.006102
0.323776,0.227372
0.047419,0.003936
0.263270,0.001461
0.068451,0.000691
0.327164,0.002165
0.173059,0.010222
0.206019,0.049495
0.502155,0.356316
0.101514,0.000590
0.048588,0.003343
0.210148,0.000833
0.108055,0.002615
0.150615,0.025392
0.227591,0.046744
0.038296,0.002640
0.025011,0.002918
0.036624,0.005042
0.313338,0.001187
0.147902,0.026570
0.134722,0.007574
0.098398,0.004198
0.034394,0.000815
0.410368,0.003554
0.685150,0.008776
0.314463,0.009405
0.230963,0.007054
0.146871,0.007441
0.068106,0.013161
0.269324,0.038102
0.097569,0.015201
0.067215,0.029633
0.073159,0.000852
0.375930,0.003023
0.230223,0.014010
0.273279,0.054999
0.212699,0.000871
0.150349,0.001039
0.166825,0.169892
0.863488,0.725077
0.069432,0.015489
0.393535,0.047656
0.043520,0.016080
0.131903,0.000709
0.051612,0.002153
0.188051,0.000684
0.286438,0.053762
0.080994,0.007060
0.128722,0.038239
0.116482,0.002995
0.112149,0.008886
0.250205,0.004568
0.503845,0.007361
0.024998,0.001764
0.097857,0.025629
0.045787,0.000617
0.629507,0.000943
0.236103,0.006601
0.124989,0.005267
0.045539,0.008062
0.365709,0.005985
0.196404,0.017264
0.146012,0.001046
0.260279,0.005030
0.027390,0.004845
0.031949,0.004421
0.332181,0.155475
0.033204,0.012812
0.163431,0.010062
0.380060,0.000596
0.359764,0.088773
0.446432,0.019366
0.446297,0.347428
0.145638,0.000756
0.307631,0.000891
0.289023,0.165079
0.600704,0.003977
0.022806,0.003081
0.025471,0.010159
0.378434,0.060680
0.058540,0.003427
0.398752,0.344706
0.047990,0.000940
0.105965,0.032074
0.121362,0.005034
0.146099,0.008122
0.630128,0.309233
0.309642,0.000586
0.091415,0.000578
0.107462,0.002330
0.243859,0.000541
0.434889,0.125833
0.276636,0.175750
0.165342,0.139488
0.783891,0.003225
0.381231,0.258226
0.393590,0.003797
0.272599,0.005156
0.054766,0.005833
0.336109,0.047592
0.073602,0.004765
0.662866,0.006424
0.055047,0.000881
0.571681,0.164722
0.109505,0.011190
0.169573,0.088319
0.458925,0.015101
0.503698,0.008664
0.141608,0.018653
0.119679,0.039730
0.744368,0.047966
0.148628,0.001967
0.331255,0.026811
0.256170,0.001802
0.417678,0.000546
0.785476,0.000571
0.132890,0.005468
0.107459,0.041374
0.228586,0.014308
0.149860,0.007366
0.192658,0.005940
0.112885,0.001205
0.329657,0.044198
0.852365,0.011703
0.145516,0.002866
0.430295,0.015326
0.138507,0.011015
0.175670,0.009611
0.278806,0.035375
0.158066,0.002532
0.055337,0.011048
0.058265,0.005789
0.094840,0.002271
0.047569,0.003863
0.173040,0.045489
0.093069,0.010842
0.143053,0.075704
0.240483,0.073088
0.055590,0.008824
0.521953,0.353540
0.235626,0.145721
0.352792,0.011308
0.318688,0.002002
0.024116,0.010876
0.089305,0.003709
0.121294,0.003733
0.173568,0.004874
0.332818,0.032111
1.929666,0.005849
0.246382,0.175519
0.231675,0.005213
0.172928,0.062435
0.236926,0.093754
0.141052,0.027618
0.187218,0.001195
0.048204,0.006328
0.395019,0.002869
0.052264,0.004636
0.468754,0.011672
0.266764,0.000649
0.017862,0.012532
0.045009,0.019100
0.614511,0.025762
0.214252,0.055255
0.069606,0.003765
0.235263,0.000978
0.682265,0.011593
0.099769,0.001501
0.086171,0.064429
0.277229,0.008958
0.144030,0.001240
0.531534,0.000823
0.065452,0.024667
0.305149,0.009733
0.275397,0.003763
0.035076,0.001972
0.053732,0.009090
0.279055,0.022973
0.059540,0.042672
0.212832,0.097415
0.119511,0.000524
0.138910,0.000701
0.093015,0.005779
0.361044,0.090901
0.177399,0.000611
0.180649,0.053503
0.167892,0.082239
0.138166,0.000719
0.576743,0.002895
0.133604,0.000901
0.068348,0.005388
0.671285,0.149584
0.209393,0.001926
0.193026,0.000769
0.104838,0.078567
0.122928,0.018754
0.078461,0.001038
0.054138,0.000541
0.069244,0.051142
0.177658,0.036925
0.041128,0.013795
0.627574,0.173230
0.099742,0.001335
0.038839,0.005525
0.105357,0.052017
0.447526,0.011520
0.272495,0.153171
0.361061,0.001118
0.197520,0.011168
0.021645,0.007338
0.500057,0.007298
0.482980,0.340793
0.236041,0.061020
0.549598,0.024993
0.791010,0.002927
0.264083,0.001860
0.062343,0.003390
0.052237,0.019485
0.038393,0.001441
0.147242,0.041897
0.069526,0.011929
0.197563,0.009977
0.202395,0.126657
0.431377,0.000477
0.095321,0.001555
0.278628,0.146920
0.307711,0.022970
0.403159,0.291154
0.542614,0.139248
0.323485,0.064105
0.099396,0.002168
0.111295,0.021837
0.088214,0.005181
0.682618,0.038174
0.117797,0.007553
0.063129,0.001117
0.100355,0.040662
0.094195,0.000615
0.156678,0.016724
0.115338,0.008333
0.120940,0.008070
0.189296,0.016421
0.250640,0.151341
0.156917,0.000864
0.118202,0.034971
0.064154,0.046185
0.018543,0.005837
0.120108,0.026075
0.160383,0.003051
0.059131,0.002138
0.069633,0.002563
0.040350,0.007083
0.166735,0.000939
0.143711,0.014276
0.242758,0.002520
0.197718,0.009081
0.060154,0.009363
0.609755,0.432316
0.351826,0.014924
0.217341,0.001897
0.106799,0.001608
0.209943,0.013015
0.355664,0.215519
0.077010,0.000737
0.302058,0.039540
0.515643,0.008403
0.160187,0.109480
0.273625,0.000567
0.541762,0.030780
0.183736,0.062307
0.379212,0.000777
0.253095,0.044411
0.288704,0.001124
0.058497,0.046653
0.129048,0.089860
0.460168,0.009549
0.615918,0.030228
0.082489,0.072425
0.212837,0.007962
0.091861,0.001153
0.142162,0.004357
0.744342,0.175922
0.550347,0.000554
0.365865,0.011454
0.072530,0.046274
0.203797,0.087498
0.140692,0.002872
0.805194,0.000561
0.088641,0.039411
0.136075,0.006013
0.136911,0.004822
0.113513,0.019921
0.877767,0.079816
0.633983,0.008082
0.046611,0.022070
0.514661,0.105350
0.449680,0.226537
0.155361,0.000595
0.167613,0.005646
0.166077,0.001177
0.689443,0.064528
0.101654,0.051732
1.106666,0.171578
0.284892,0.003063
0.053464,0.009023
0.717599,0.002820
0.558679,0.247937
0.418603,0.062587
0.604065,0.003675
0.246530,0.095691
0.094230,0.008214
0.624486,0.477139
0.293740,0.042199
0.558165,0.125609
0.434220,0.001725
0.254933,0.004738
0.324632,0.086152
0.025152,0.009646
0.160202,0.177481
0.232120,0.002599
0.039448,0.011206
0.668853,0.000730
0.160375,0.001932
0.133173,0.015013
0.046191,0.010488
0.111059,0.073712
0.077402,0.003951
0.135508,0.023799
0.302583,0.193682
0.093702,0.026322
0.285603,0.008144
0.093554,0.001851
0.295993,0.027832
0.090792,0.071596
0.258039,0.000502
0.551270,0.010697
0.501005,0.001332
0.217337,0.123420
0.407216,0.104246
0.550439,0.008911
0.019205,0.001236
0.071186,0.004603
0.244870,0.039789
0.195097,0.000774
0.286595,0.000591
0.412644,0.204609
0.040633,0.026948
0.457773,0.266902
0.224137,0.001731
0.028847,0.002970
0.195988,0.063826
0.342625,0.001447
0.153533,0.071733
0.108777,0.008357
0.143484,0.061421
0.084218,0.000692
0.525219,0.155066
0.136156,0.026337
0.312349,0.001425
0.139718,0.001199
0.075898,0.001043
0.256578,0.001230
0.531901,0.002599
0.466344,0.001022
0.138997,0.009021
0.070517,0.023172
0.397469,0.006832
0.420469,0.012979
0.121062,0.016730
0.452050,0.003618
0.514899,0.002218
0.118717,0.074084
0.602591,0.012515
0.405882,0.050624
0.451250,0.000712
0.025961,0.012049
0.039952,0.011005
0.084173,0.052771
0.369744,0.055779
0.118620,0.001256
0.602527,0.072443
0.113684,0.000594
0.391925,0.002844
0.065728,0.016023
0.127521,0.002942
0.277519,0.002848
0.212258,0.024016
0.060059,0.003860
0.253874,0.000600
0.578407,0.027027
0.285379,0.007073
0.271810,0.002684
0.099397,0.060539
0.408866,0.000615
0.820396,0.010102
0.168419,0.000822
0.050399,0.002222
0.100033,0.083534
0.114730,0.000980
0.100133,0.013975
0.127059,0.004202
0.142052,0.005359
0.135337,0.004827
0.072738,0.014060
0.397618,0.001885
0.085634,0.004070
0.144425,0.000701
0.230218,0.000574
0.196008,0.016805
0.371813,0.000975
0.112403,0.002235
0.248069,0.001030
0.262340,0.000762
0.317851,0.017950
0.059495,0.000640
0.426760,0.000673
0.046674,0.001476
0.191542,0.001005
0.351803,0.010801
0.165466,0.000447
0.294809,0.021332
0.084334,0.003657
0.072113,0.006596
0.066434,0.032993
0.502582,0.276039
0.094503,0.003229
0.182034,0.012911
0.141252,0.000672
0.066523,0.000882
0.112892,0.002996
0.164036,0.001854
0.413777,0.026774
0.288932,0.165348
0.067827,0.008637
0.190564,0.002837
0.088870,0.000798
0.145228,0.001017
1.098118,0.043559
0.227913,0.135830
0.061992,0.016827
0.202151,0.001737
0.227912,0.001656
0.273976,0.043750
0.098421,0.036623
0.263498,0.014248
0.108509,0.000479
0.445194,0.039533
0.087540,0.026468
0.794169,0.017687
0.425734,0.012720
0.068311,0.017944
0.032889,0.007701
0.637197,0.258792
0.154520,0.009376
0.214561,0.138521
0.334190,0.000484
0.184526,0.005180
0.204842,0.079393
0.410431,0.005286
0.363811,0.069938
0.210099,0.123022
0.052811,0.003434
0.013244,0.004029
0.106827,0.000600
0.764778,0.199302
0.071631,0.006589
0.580084,0.023632
0.148290,0.002572
0.268876,0.035184
0.233702,0.003756
0.291199,0.000749
1.079119,0.065471
0.462117,0.012475
0.238489,0.010435
0.061993,0.004604
0.201309,0.051216
0.299951,0.054196
0.290444,0.039529
0.611401,0.024825
0.319533,0.000961
0.094501,0.001639
0.164694,0.019510
0.184563,0.003861
0.047281,0.001538
0.865266,0.004333
0.077455,0.001744
0.213265,0.195578
0.083330,0.003985
0.114778,0.004510
0.116288,0.008036
0.470135,0.015061
0.080448,0.016527
0.129079,0.001053
0.037582,0.001088
0.238448,0.133665
0.090646,0.007028
0.081481,0.000996
0.092481,0.029848
0.129443,0.006247
0.157238,0.068581
0.365077,0.003381
0.426204,0.002267
0.322983,0.019434
0.194487,0.014626
0.220016,0.001931
0.036222,0.002299
0.049721,0.018083
0.268199,0.004939
0.092596,0.001344
0.056761,0.048535
0.057627,0.000658
0.167477,0.040676
0.521612,0.033035
0.424447,0.001742
0.096334,0.011256
0.146071,0.015850
0.272811,0.007680
0.158694,0.014577
0.299053,0.004455
0.051773,0.030299
0.056404,0.002294
0.179236,0.000994
0.056894,0.010424
0.053220,0.005212
0.024032,0.002840
0.100310,0.010689
1.017410,0.851580
0.380191,0.001525
0.465942,0.058505
0.458043,0.002012
0.064936,0.003967
0.065810,0.018042
0.058111,0.013589
0.257204,0.188264
0.271069,0.158784
0.203609,0.006164
0.153084,0.000662
0.376179,0.231357
0.417272,0.006347
0.884529,0.060156
0.168140,0.002216
0.031706,0.009215
0.307517,0.011335
0.050692,0.009791
0.181176,0.003141
0.186155,0.002022
0.107178,0.015572
0.594027,0.001414
0.521393,0.003272
0.384080,0.183773
0.638262,0.303143
0.030963,0.019221
0.173648,0.002203
0.316478,0.004300
0.338653,0.002701
0.092139,0.000556
0.063432,0.051432
0.039612,0.001702
0.091430,0.025078
1.719918,0.001999
0.049402,0.000938
0.681683,0.053765
0.217932,0.017647
0.037019,0.003835
0.468867,0.028334
0.173590,0.072032
0.132497,0.011166
0.178030,0.074270
0.415061,0.308947
0.404533,0.016368
0.023925,0.001394
0.388550,0.000982
0.288875,0.150170
0.080355,0.047269
0.278675,0.078415
0.117676,0.006152
0.149042,0.000457
0.078349,0.001266
0.199260,0.038083
0.093647,0.045785
0.372269,0.003394
0.487316,0.000859
0.582278,0.000901
0.427578,0.170776
0.058745,0.000707
0.183730,0.000664
0.093549,0.074488
0.368329,0.091261
0.309028,0.009179
0.040092,0.000945
0.144863,0.014197
0.091891,0.001767
0.106451,0.001470
0.417817,0.001166
0.047132,0.013158
0.016959,0.002692
0.255508,0.180481
0.210382,0.003282
0.484814,0.002738
0.251068,0.011136
0.227525,0.052573
0.781772,0.001282
0.086731,0.002902
0.233261,0.002518
0.048689,0.003461
0.328127,0.014877
0.689473,0.009398
0.249562,0.082492
0.152394,0.003773
0.649787,0.070534
0.109175,0.000576
0.163308,0.016357
0.292014,0.000468
0.320332,0.025943
0.344882,0.004211
0.168278,0.011773
0.031058,0.016627
0.211140,0.072842
0.043429,0.031256
0.218376,0.060445
0.056853,0.000648
0.508699,0.055804
0.279003,0.105792
0.242846,0.008552
0.032718,0.014112
0.073290,0.002538
0.212893,0.000710
0.059471,0.022669
0.032086,0.002237
0.152359,0.003744
0.150451,0.002886
0.194538,0.002029
0.174691,0.011046
0.125056,0.004554
0.190184,0.000947
0.093078,0.034519
0.274985,0.135552
0.057113,0.019612
0.156971,0.020236
0.050229,0.002777
0.666661,0.329080
0.363749,0.009287
0.200393,0.001818
0.098045,0.006780
0.089203,0.001972
0.151142,0.122068
0.031999,0.000789
0.084710,0.010545
0.040439,0.005890
0.080446,0.000508
0.103208,0.065951
0.344148,0.082874
1.212727,0.082757
0.299975,0.000786
0.446689,0.006037
0.050464,0.024567
0.096008,0.091468
0.173059,0.029729
0.078127,0.024755
0.088779,0.065281
0.351447,0.017899
0.145625,0.082176
0.303123,0.002850
0.426321,0.104043
0.186356,0.026526
0.156324,0.008175
0.420608,0.002248
0.034470,0.003903
0.227836,0.021231
0.023582,0.006083
0.213465,0.000914
0.223287,0.001352
0.338150,0.006268
0.121227,0.033258
0.032199,0.008950
0.502148,0.348816
0.151432,0.000892
0.536193,0.042689
0.221919,0.001302
0.085017,0.001781
0.655417,0.043813
0.353651,0.000653
0.209391,0.009505
0.044996,0.001365
0.325457,0.000582
0.167570,0.024369
0.195969,0.000403
0.613395,0.001156
0.263316,0.002143
0.028205,0.001655
0.134756,0.049911
0.428946,0.127367
0.152566,0.001317
0.692860,0.004954
1.001511,0.001914
0.098086,0.019428
0.063937,0.004631
0.493121,0.026954
0.244910,0.130234
0.129995,0.081676
0.236750,0.102213
0.245104,0.022366
0.060297,0.019618
0.315782,0.009765
0.303798,0.229794
0.158658,0.014277
0.255483,0.252267
0.191735,0.003281
0.081205,0.018765
0.107541,0.009675
0.075638,0.010166
0.332696,0.005968
0.551513,0.227447
0.297394,0.049159
0.042238,0.001414
0.052552,0.000964
0.461451,0.048516
0.269899,0.002899
0.597098,0.001061
0.043239,0.001656
0.075797,0.020410
0.457652,0.040571
0.153189,0.002081
0.239642,0.000922
0.179527,0.007664
0.345208,0.001301
0.113171,0.003135
0.061621,0.039187
0.155003,0.005611
0.111102,0.000753
0.491305,0.194560
0.710580,0.028807
0.097205,0.000608
0.275795,0.001761
0.129403,0.002923
0.191710,0.006165
0.130893,0.077770
0.490479,0.003224
0.043481,0.000983
0.175784,0.000861
0.199407,0.144101
0.413553,0.147540
0.218690,0.066767
0.034296,0.005538
0.016201,0.002055
0.044043,0.018340
0.324984,0.000704
0.171042,0.000857
0.460643,0.370963
0.036895,0.001005
0.318441,0.061446
0.089637,0.015574
0.231985,0.102282
0.087022,0.046839
0.089027,0.007536
0.174375,0.004490
0.070274,0.001021
0.032794,0.010277
0.113051,0.001307
0.287810,0.039285
0.101375,0.031152
0.162433,0.001106
0.190476,0.077985
0.141669,0.002139
0.127750,0.009237
0.205378,0.008053
0.429278,0.312576
0.401780,0.082834
0.054356,0.032938
0.110726,0.012073
0.132054,0.069599
0.426434,0.135310
0.155868,0.000548
0.037917,0.000704
0.477028,0.140159
0.073332,0.008197
0.096501,0.012100
0.036922,0.009418
0.080126,0.034457
0.119722,0.000531
0.695519,0.034154
0.392480,0.001798
0.259953,0.003167
0.242375,0.009449
0.018742,0.001481
0.322757,0.002274
1.389451,0.004932
0.140904,0.050704
0.299945,0.000504
0.035336,0.009569
0.227528,0.013405
0.422946,0.049846
0.417120,0.001710
0.530889,0.041850
0.269572,0.129459
0.710690,0.000897
0.127261,0.042379
0.147258,0.001009
0.651019,0.000465
0.126845,0.000551
0.166944,0.098119
0.589545,0.002923
0.786888,0.005396
0.260807,0.059460
0.138420,0.067146
0.067935,0.047048
0.262109,0.044616
0.219818,0.047447
0.015386,0.004877
0.125614,0.010387
0.245554,0.062124
0.356996,0.208818
0.413393,0.021608
0.075655,0.045040
0.040144,0.002430
0.456847,0.259871
0.145705,0.002471
0.251506,0.045435
0.142828,0.000809
0.117227,0.004472
0.544201,0.000763
0.170302,0.005830
0.149978,0.000554
0.168964,0.000583
0.313430,0.012752
0.662492,0.000976
0.636287,0.431955
0.093134,0.011532
0.024502,0.002896
0.179832,0.000751
0.087465,0.020836
0.035581,0.002631
0.290172,0.001485
0.079758,0.013988
0.037025,0.028012
0.236320,0.083577
1.171928,0.052532
0.479784,0.044044
0.855595,0.265188
0.158926,0.074367
0.053554,0.009824
0.106021,0.000612
0.043417,0.003875
0.120170,0.031008
0.358087,0.007041
0.955340,0.021228
0.254082,0.000836
0.194316,0.005308
0.310191,0.216214
0.380846,0.091308
0.139980,0.024399
0.130391,0.001447
0.032155,0.012614
0.038407,0.000861
0.168898,0.098361
0.046055,0.001666
0.184349,0.001161
0.710468,0.000873
0.512840,0.009720
0.050044,0.006851
0.044397,0.014115
0.430028,0.023478
0.109346,0.021157
0.058420,0.059879
0.365094,0.000928
0.051358,0.052963
0.730005,0.015034
0.132339,0.032270
0.158997,0.016090
0.375158,0.174674
0.025348,0.013037
0.057622,0.001697
0.231268,0.009406
0.032295,0.031730
0.320592,0.086693
0.041934,0.000738
0.057258,0.006356
0.029342,0.008415
0.159230,0.003654
0.505081,0.001298
0.039910,0.010090
0.297179,0.002624
0.052899,0.001047
0.460266,0.004179
0.115904,0.000611
0.354068,0.001530
0.091676,0.059960
0.066684,0.001229
0.281163,0.002622
0.374695,0.018593
0.206194,0.000543
0.171478,0.009071
0.291651,0.243713
0.147217,0.024850
0.094026,0.004363
0.020665,0.010656
0.055229,0.000854
0.234699,0.001987
0.102298,0.001095
0.489835,0.040889
0.103778,0.017580
0.310535,0.016340
0.152747,0.010692
0.409840,0.174826
0.197038,0.018297
0.360545,0.002820
0.522313,0.275867
0.098001,0.001220
0.090076,0.043086
0.300914,0.041624
0.052020,0.002360
0.133739,0.003915
0.530719,0.030994
0.321172,0.000876
0.102947,0.043989
0.248676,0.027592
0.333366,0.003689
0.167621,0.004629
0.215818,0.001932
0.176061,0.034902
0.329837,0.006044
0.138436,0.026835
0.171498,0.002919
0.185057,0.000493
0.095331,0.007746
0.227426,0.130659
0.187828,0.006787
0.099840,0.008629
0.115002,0.001308
0.200321,0.002520
0.304162,0.015061
0.022580,0.003498
0.677706,0.001673
0.805061,0.021294
0.137653,0.001914
0.268712,0.012082
0.093696,0.001114
0.119001,0.001006
0.259284,0.000519
0.661693,0.062410
0.132642,0.002556
0.086491,0.001338
0.213412,0.003005
0.283011,0.037184
0.050900,0.000541
0.078568,0.031336
0.161929,0.012534
0.176865,0.001405
0.277900,0.233689
0.203588,0.042931
0.071888,0.002261
0.215352,0.014044
0.045254,0.001180
0.206963,0.011206
0.232911,0.002064
0.430265,0.201669
0.190962,0.055260
0.037404,0.008343
0.228349,0.004626
0.083468,0.001460
0.056434,0.001061
0.326007,0.055398
0.055197,0.007305
0.146860,0.009636
0.746943,0.001928
0.122294,0.012034
0.201386,0.008107
0.501337,0.001492
0.412225,0.003368
0.420761,0.037489
0.181036,0.008697
0.035523,0.004956
0.040726,0.025803
0.193851,0.003507
0.453314,0.217011
0.420325,0.110757
0.199901,0.000690
0.143644,0.025230
0.100718,0.016982
0.951234,0.993062
0.085794,0.052246
0.143861,0.063228
0.199741,0.008785
0.408122,0.126395
0.262248,0.029204
0.074840,0.002531
0.290699,0.009399
0.030964,0.001015
0.272969,0.018890
0.505111,0.040555
