beta,gamma
0.090485,0.015669
0.136774,0.008749
0.102235,0.014051
0.102426,0.013371
0.109506,0.008217
0.070279,0.007915
0.068118,0.009135
0.079838,0.007367
0.166679,0.009846
0.085643,0.012631
0.107472,0.014838
0.127866,0.007544
0.093310,0.016672
0.125310,0.005782
0.089054,0.007305
0.067602,0.015829
0.122194,0.007174
0.086683,0.011921
0.083633,0.011447
0.146162,0.014471
0.086976,0.011940
0.096565,0.012011
0.145272,0.007314
0.141040,0.007486
0.136513,0.012149
0.130100,0.011382
0.101550,0.010422
0.094442,0.007008
0.083753,0.009440
0.090882,0.015704
0.120805,0.010776
0.191371,0.007008
0.069144,0.012964
0.132182,0.016390
0.116230,0.013213
0.109604,0.011330
0.174632,0.010027
0.144232,0.009111
0.106009,0.009213
0.104645,0.008971
0.101576,0.008024
0.117516,0.014580
0.152418,0.009091
0.140360,0.007670
0.147326,0.010513
0.119124,0.012567
0.108028,0.007655
0.116743,0.005572
0.075902,0.008483
0.103592,0.010835
0.150801,0.011800
0.166852,0.009302
0.122162,0.013567
0.106990,0.005479
0.079256,0.013812
0.068958,0.007793
0.085622,0.008491
0.083172,0.006240
0.119443,0.012386
0.083072,0.012354
0.194035,0.010449
0.171183,0.014775
0.138056,0.006284
0.092990,0.008412
0.140913,0.010224
0.078736,0.012999
0.148765,0.008008
0.146632,0.010931
0.147698,0.007667
0.088185,0.009948
0.110656,0.016144
0.078709,0.010471
0.096436,0.006596
0.123428,0.007921
0.115605,0.005961
0.168860,0.008622
0.180021,0.006509
0.149498,0.006757
0.124781,0.011483
0.096806,0.007988
0.121387,0.007185
0.105107,0.018313
0.133067,0.014684
0.107775,0.017797
0.113730,0.008599
0.119641,0.007570
0.111695,0.007572
0.091820,0.014593
0.078305,0.006860
0.110440,0.007193
0.093838,0.016673
0.093311,0.012814
0.114413,0.010057
0.096070,0.006547
0.193686,0.008771
0.092200,0.011920
0.090947,0.017195
0.086633,0.007782
0.096302,0.007997
0.119786,0.009251
0.090607,0.015606
0.077000,0.009883
0.149043,0.009360
0.133795,0.006234
0.095452,0.017316
0.079119,0.011935
0.080879,0.011359
0.107630,0.009405
0.138667,0.009940
0.121542,0.017015
0.080619,0.012117
0.109648,0.013699
0.098070,0.015477
0.140403,0.008052
0.164056,0.006546
0.096517,0.007473
0.144428,0.011305
0.112736,0.011055
0.098689,0.010529
0.139117,0.011268
0.108583,0.006399
0.099445,0.005663
0.130076,0.008517
0.083176,0.008408
0.102898,0.006781
0.164142,0.007459
0.096985,0.010296
0.094975,0.016429
0.157713,0.012284
0.109954,0.013608
0.092691,0.007625
0.075671,0.007799
0.081779,0.016813
0.088888,0.014380
0.104591,0.010925
0.147323,0.008844
0.117886,0.010154
0.086249,0.010431
0.105288,0.006257
0.143345,0.012516
0.181103,0.007590
0.148728,0.006292
0.120289,0.006420
0.087465,0.016982
0.086648,0.008872
0.084525,0.018085
0.151882,0.007439
0.099983,0.017245
0.139721,0.006137
0.122173,0.009842
0.159665,0.010895
0.097789,0.009600
0.066283,0.012455
0.096207,0.012337
0.113298,0.010141
0.145293,0.010406
0.085188,0.019687
0.118802,0.009466
0.109192,0.012229
0.115200,0.005850
0.114960,0.007323
0.130753,0.010004
0.095493,0.009952
0.153173,0.008961
0.122102,0.014527
0.073528,0.009456
0.105314,0.012305
0.185805,0.007454
0.147047,0.007893
0.099737,0.010071
0.069330,0.009228
0.067681,0.009915
0.077209,0.016009
0.156891,0.013381
0.083016,0.010169
0.116589,0.015373
0.123698,0.005731
0.167085,0.008999
0.153103,0.014524
0.153834,0.011226
0.078775,0.007901
0.081040,0.017643
0.080414,0.006808
0.086245,0.008615
0.163766,0.009386
0.091688,0.018187
0.176110,0.008366
0.131832,0.008075
0.162330,0.011039
0.091662,0.007716
0.098530,0.014388
0.087143,0.006472
0.104592,0.017998
0.105287,0.011229
0.160528,0.008332
0.096287,0.007439
0.143219,0.015095
0.135497,0.008310
0.176122,0.010789
0.145646,0.010575
0.131621,0.007695
0.150341,0.011864
0.092726,0.007643
0.139482,0.006913
0.111596,0.016888
0.081241,0.014532
0.113950,0.007599
0.073580,0.007037
0.113145,0.008779
0.138568,0.011654
0.114885,0.008844
0.170130,0.007208
0.131997,0.012619
0.067388,0.011493
0.117929,0.006938
0.071218,0.009498
0.080906,0.017738
0.154581,0.012476
0.088248,0.006550
0.150101,0.006427
0.086959,0.006679
0.168811,0.011661
0.145890,0.007892
0.106073,0.009990
0.151354,0.007595
0.080050,0.010460
0.071426,0.009204
0.155698,0.008953
0.174222,0.008959
0.090627,0.011959
0.094427,0.005948
0.088428,0.005782
0.106681,0.014193
0.135604,0.014904
0.122342,0.013931
0.174684,0.009599
0.129082,0.012414
0.094136,0.008611
0.107140,0.009406
0.141872,0.006941
0.124985,0.012662
0.083179,0.008124
0.087647,0.007717
0.161333,0.012497
0.148109,0.015168
0.076143,0.007638
0.095795,0.013361
0.103189,0.010600
0.078724,0.016992
0.117662,0.016771
0.153246,0.012186
0.118505,0.009832
0.111138,0.014477
0.103143,0.005755
0.156814,0.008322
0.098170,0.017144
0.117170,0.010952
0.125390,0.007187
0.121118,0.011061
0.078030,0.012035
0.151984,0.006679
0.131870,0.009126
0.117595,0.006889
0.172040,0.011586
0.094793,0.017400
0.105513,0.008329
0.109803,0.015626
0.095397,0.010369
0.088921,0.007654
0.083233,0.018407
0.084470,0.005793
0.108837,0.008399
0.093928,0.011406
0.079997,0.011912
0.121217,0.011057
0.113595,0.005837
0.123374,0.013482
0.089392,0.007344
0.151849,0.012869
0.078149,0.010747
0.070835,0.010780
0.094230,0.011927
0.119696,0.006650
0.153178,0.011527
0.086355,0.005950
0.074266,0.010666
0.153317,0.012354
0.105040,0.017373
0.130886,0.012070
0.150383,0.007092
0.109113,0.013253
0.095622,0.009245
0.073907,0.018643
0.118824,0.006705
0.087024,0.018197
0.155329,0.013180
0.122727,0.013385
0.139750,0.009456
0.116341,0.009815
0.098651,0.016075
0.142142,0.011934
0.082746,0.017152
0.087109,0.009337
0.128502,0.008172
0.085635,0.007261
0.107815,0.012096
0.127456,0.019077
0.157041,0.007534
0.111904,0.015293
0.127065,0.014164
0.112712,0.007723
0.063313,0.007664
0.147156,0.006358
0.139160,0.012946
0.089630,0.010150
0.129787,0.016522
0.106349,0.010883
0.147322,0.007301
0.075765,0.008025
0.163658,0.009171
0.149770,0.009300
0.094101,0.009722
0.084146,0.007212
0.098153,0.010706
0.079906,0.014904
0.075356,0.012716
0.126131,0.006265
0.112512,0.014320
0.091176,0.006777
0.075887,0.013976
0.126613,0.007446
0.150788,0.006857
0.071780,0.012821
0.087976,0.010179
0.104329,0.014100
0.107715,0.007930
0.082733,0.009061
0.097985,0.007151
0.095437,0.006850
0.079026,0.015609
0.091369,0.012024
0.121018,0.007611
0.086816,0.016221
0.093615,0.014710
0.081857,0.010309
0.117217,0.008653
0.145076,0.011040
0.138813,0.008952
0.095194,0.008185
0.078963,0.007205
0.096999,0.008651
0.123689,0.009485
0.070899,0.012871
0.159922,0.011393
0.127001,0.014295
0.105081,0.007523
0.072401,0.009889
0.083398,0.009533
0.087352,0.009829
0.092990,0.008712
0.098628,0.013175
0.075340,0.009133
0.153303,0.012926
0.090080,0.015272
0.107698,0.017227
0.143206,0.007372
0.061806,0.008874
0.129749,0.012168
0.075706,0.006503
0.124567,0.009788
0.108499,0.009646
0.105642,0.009913
0.134172,0.009468
0.107870,0.011290
0.105803,0.013604
0.095172,0.015669
0.095039,0.013682
0.155965,0.009469
0.134148,0.006885
0.091723,0.008979
0.093165,0.006094
0.093111,0.012570
0.122954,0.009732
0.122988,0.007688
0.119174,0.013373
0.127167,0.006659
0.089976,0.010553
0.085604,0.007028
0.152612,0.007080
0.115363,0.007485
0.141408,0.008195
0.099105,0.008092
0.093744,0.011603
0.076342,0.008444
0.082220,0.012403
0.115598,0.008383
0.073076,0.005919
0.102546,0.013057
0.100497,0.017360
0.097331,0.006952
0.111313,0.014662
0.083459,0.006763
0.120830,0.010259
0.126958,0.010478
0.146775,0.007446
0.086811,0.011099
0.080233,0.018308
0.117053,0.006303
0.066757,0.008252
0.104268,0.014019
0.097431,0.018277
0.141577,0.014159
0.076523,0.006227
0.109741,0.014178
0.159933,0.005868
0.156687,0.014433
0.138697,0.010899
0.148581,0.006736
0.169873,0.010507
0.060467,0.008407
0.109527,0.013213
0.124925,0.014429
0.125372,0.011226
0.136748,0.006701
0.169279,0.006737
0.147311,0.007507
0.138484,0.008479
0.110056,0.006396
0.090740,0.006296
0.129191,0.010752
0.129719,0.005899
0.085668,0.019218
0.153032,0.010901
0.099905,0.006143
0.093812,0.009643
0.140329,0.006942
0.176512,0.008638
0.138187,0.009130
0.147191,0.007473
0.079849,0.014541
0.087322,0.008605
0.158189,0.007168
0.104881,0.006451
0.073455,0.011570
0.083937,0.006298
0.125694,0.011930
0.152776,0.008550
0.175400,0.011867
0.121002,0.013504
0.130387,0.008301
0.111402,0.009936
0.110628,0.019913
0.182783,0.008799
0.109395,0.015677
0.132277,0.005756
0.113110,0.011516
0.154620,0.010512
0.083705,0.017338
0.155796,0.007268
0.098039,0.012632
0.107246,0.009343
0.129971,0.015033
0.083986,0.008135
0.074858,0.006415
0.157570,0.014411
0.153626,0.005937
0.072264,0.010177
0.087149,0.009188
0.084948,0.007649
0.126072,0.016086
0.147631,0.014095
0.155689,0.008336
0.157928,0.013093
0.158561,0.010971
0.098419,0.017635
0.144584,0.009385
0.074622,0.014270
0.079877,0.007208
0.091830,0.010077
0.097412,0.005778
0.093072,0.008591
0.156285,0.007196
0.128121,0.016631
0.099996,0.007200
0.110461,0.007575
0.085349,0.010027
0.108818,0.018281
0.072802,0.008379
0.120942,0.014745
0.115663,0.012692
0.081018,0.007234
0.091323,0.012481
0.117282,0.006268
0.117441,0.012154
0.146215,0.014941
0.159911,0.006619
0.108091,0.017516
0.068706,0.006664
0.065605,0.008109
0.125843,0.006311
0.106543,0.010090
0.134835,0.011584
0.100868,0.012227
0.102648,0.014879
0.088076,0.017174
0.097943,0.014360
0.154347,0.010344
0.121843,0.009321
0.092454,0.009463
0.086230,0.017457
0.114881,0.009483
0.085622,0.007897
0.101731,0.007498
0.070423,0.010591
0.122929,0.007474
0.088035,0.019678
0.098193,0.006316
0.086760,0.008090
0.077619,0.012358
0.115599,0.006638
0.106391,0.010787
0.150640,0.008093
0.113125,0.006234
0.099545,0.009044
0.073980,0.009798
0.087623,0.009460
0.095357,0.016469
0.082680,0.007146
0.090222,0.017775
0.077866,0.008922
0.100069,0.018934
0.128113,0.009756
0.119219,0.017738
0.107680,0.009464
0.090131,0.015930
0.137271,0.007199
0.086410,0.011045
0.095791,0.011536
0.093130,0.012190
0.072767,0.008031
0.090200,0.006297
0.140545,0.009739
0.098311,0.007670
0.115294,0.007475
0.118479,0.014332
0.101293,0.008941
0.133320,0.007172
0.096206,0.010098
0.124203,0.018477
0.081122,0.006707
0.106474,0.011871
0.099989,0.008107
0.182304,0.011494
0.076310,0.007489
0.146743,0.008612
0.076857,0.014040
0.097935,0.007805
0.076015,0.007776
0.157418,0.006930
0.076124,0.015960
0.092480,0.009689
0.124795,0.009869
0.091332,0.017983
0.103973,0.012747
0.131368,0.015114
0.084087,0.008977
0.106202,0.007925
0.099583,0.020209
0.117643,0.006223
0.147700,0.012111
0.140808,0.010922
0.088147,0.012537
0.083362,0.009500
0.093315,0.007744
0.097370,0.015145
0.082771,0.015660
0.110029,0.006738
0.093790,0.009372
0.100935,0.016340
0.084128,0.011551
0.116558,0.007930
0.092557,0.007201
0.158206,0.008016
0.089530,0.006431
0.089085,0.010103
0.103474,0.007197
0.110681,0.019560
0.101430,0.008482
0.128992,0.007607
0.171101,0.013333
0.102281,0.012041
0.102302,0.014410
0.092366,0.008750
0.133747,0.006772
0.162062,0.006580
0.095456,0.011449
0.069362,0.008384
0.075964,0.009433
0.081314,0.009435
0.106174,0.017550
0.157429,0.011328
0.105265,0.013396
0.118519,0.005965
0.159282,0.007453
0.094902,0.008993
0.092289,0.007821
0.068833,0.009270
0.096243,0.006092
0.073747,0.010901
0.094458,0.014809
0.087384,0.006045
0.098270,0.011962
0.119535,0.017992
0.063611,0.008340
0.142651,0.008647
0.113969,0.008134
0.141690,0.014979
0.086878,0.009987
0.125336,0.009572
0.151305,0.011789
0.124639,0.014291
0.162148,0.013046
0.084377,0.011497
0.086316,0.006526
0.129779,0.008234
0.119761,0.013289
0.094146,0.008147
0.099587,0.015287
0.087706,0.013735
0.110765,0.012882
0.098804,0.006483
0.141038,0.010410
0.094012,0.010335
0.095013,0.010737
0.114209,0.012065
0.082331,0.017293
0.152625,0.006397
0.099265,0.008103
0.161233,0.010960
0.091980,0.011375
0.119233,0.007054
0.074882,0.010242
0.122041,0.010073
0.080075,0.007856
0.084876,0.011234
0.100744,0.008633
0.120900,0.012753
0.072337,0.013061
0.071677,0.007469
0.082378,0.013701
0.125004,0.012381
0.128786,0.014483
0.089797,0.011600
0.126537,0.015383
0.079774,0.014081
0.182706,0.009543
0.086537,0.006931
0.091529,0.015098
0.140594,0.008392
0.100118,0.008336
0.118279,0.006583
0.108031,0.007562
0.145043,0.013534
0.141409,0.006381
0.089905,0.017839
0.149352,0.009316
0.097600,0.020193
0.106653,0.005663
0.196154,0.008997
0.095271,0.009544
0.113394,0.014903
0.117466,0.012348
0.132777,0.007230
0.087075,0.009103
0.161938,0.009394
0.121423,0.009473
0.116014,0.012157
0.111995,0.015153
0.092453,0.011938
0.079845,0.015862
0.082329,0.013954
0.081149,0.007834
0.112077,0.006020
0.084253,0.019913
0.130327,0.013414
0.175230,0.007781
0.097385,0.014857
0.104889,0.017477
0.109128,0.007644
0.079033,0.014574
0.076268,0.006400
0.117303,0.015285
0.103201,0.014029
0.124387,0.013294
0.176586,0.011224
0.084545,0.018164
0.176251,0.006482
0.182066,0.010423
0.098206,0.014310
0.125247,0.009376
0.130951,0.009916
0.127974,0.007547
0.149143,0.008472
0.094825,0.019859
0.119976,0.013500
0.070761,0.007633
0.066799,0.008604
0.100021,0.007439
0.111611,0.006990
0.084252,0.011700
0.114378,0.010441
0.114766,0.017045
0.132145,0.007800
0.105742,0.012703
0.109878,0.017615
0.149645,0.015554
0.179677,0.007901
0.072490,0.007480
0.069314,0.011599
0.134145,0.014573
0.072073,0.010772
0.173792,0.010130
0.103995,0.008193
0.092560,0.010758
0.169216,0.008100
0.105959,0.009209
0.112063,0.006329
0.109085,0.015987
0.126259,0.006255
0.085984,0.018563
0.081688,0.014420
0.108934,0.008338
0.110357,0.013474
0.090216,0.013544
0.096188,0.010359
0.100910,0.011906
0.124543,0.012117
0.085324,0.008711
0.101031,0.011127
0.092938,0.016392
0.129001,0.006674
0.091021,0.017585
0.086010,0.009206
0.133248,0.006162
0.096246,0.017178
0.168074,0.008806
0.139147,0.010307
0.118291,0.015073
0.161257,0.007219
0.102678,0.009787
0.100818,0.012279
0.129640,0.009434
0.129580,0.009417
0.107048,0.018734
0.069389,0.010456
0.103535,0.010868
0.117480,0.014829
0.125978,0.012339
0.157733,0.006342
0.115766,0.014771
0.156696,0.008779
0.086450,0.011334
0.087203,0.008218
0.092038,0.015904
0.137637,0.013835
0.090255,0.006486
0.106563,0.014110
0.075385,0.008769
0.151262,0.010896
0.151436,0.007241
0.079490,0.011754
0.122572,0.015747
0.117660,0.013734
0.100837,0.011707
0.085781,0.006941
0.107019,0.009524
0.145847,0.009430
0.133425,0.008589
0.147131,0.010426
0.149194,0.006858
0.146439,0.009784
0.074649,0.011416
0.094093,0.009161
0.128657,0.006230
0.080030,0.018611
0.074307,0.013370
0.145187,0.011862
0.081747,0.006541
0.097113,0.010773
0.136133,0.009774
0.106477,0.006027
0.170495,0.009427
0.105499,0.006533
0.154812,0.010954
0.097438,0.009487
0.128809,0.005532
0.115899,0.010493
0.090882,0.006300
0.085282,0.016119
0.099196,0.007850
0.097875,0.016590
0.120284,0.014968
0.111349,0.006194
0.158462,0.011266
0.092679,0.010438
0.099435,0.012506
0.116467,0.007041
0.132769,0.013719
0.076938,0.009545
0.095048,0.014050
0.090577,0.012327
0.097414,0.006712
0.141576,0.012904
0.086199,0.010071
0.077023,0.013781
0.100037,0.012870
0.180439,0.010008
0.175628,0.008740
0.087331,0.015649
0.081596,0.015541
0.111897,0.012087
0.093398,0.012935
0.122884,0.006422
0.103073,0.007900
0.114711,0.006978
0.071316,0.009506
0.117860,0.015099
0.139281,0.013208
0.128779,0.007291
0.088465,0.007851
0.118042,0.012563
0.098334,0.006180
0.097786,0.016335
0.106955,0.017972
0.092038,0.019976
0.108525,0.009005
0.064781,0.014164
0.155189,0.008211
0.129760,0.014827
0.134193,0.007894
0.116489,0.006220
0.124206,0.013680
0.096684,0.018196
0.087102,0.006793
0.157855,0.010078
0.077391,0.008090
0.082268,0.013561
0.079428,0.012485
0.156246,0.006656
0.108817,0.011253
0.111479,0.010413
0.078419,0.015442
0.108901,0.008378
0.074219,0.013083
0.101326,0.007337
0.097455,0.011930
0.101916,0.008714
0.135780,0.006726
0.081488,0.007149
0.087561,0.011997
0.119042,0.007389
0.158845,0.008777
0.113964,0.017386
0.097111,0.014171
0.070423,0.011711
0.140537,0.011232
0.112994,0.006045
0.108546,0.007290
0.073484,0.007479
0.140361,0.008043
0.147778,0.012512
0.073865,0.011504
0.110136,0.013465
0.133962,0.011456
0.154256,0.007157
0.091962,0.012858
0.111058,0.011026
0.111485,0.007471
0.082615,0.010455
0.145038,0.007971
0.136911,0.011478
0.111979,0.013148
0.079961,0.008861
0.112808,0.008552
0.164071,0.006544
0.091186,0.011459
0.100573,0.007410
0.145807,0.011301
0.074408,0.013451
0.140912,0.006038
0.081192,0.010190
0.097870,0.007296
0.115002,0.014774
0.083394,0.011325
0.121636,0.016272
0.106612,0.008082
0.105223,0.007204
0.098081,0.006522
0.099476,0.008526
0.115599,0.005867
0.116173,0.017979
0.113281,0.013298
0.086521,0.015062
0.097541,0.013566
0.107144,0.018563
0.084524,0.018117
0.130530,0.010446
0.098339,0.011119
0.095508,0.010906
0.079260,0.008639
0.091507,0.016237
0.073628,0.010473
0.130403,0.014465
0.145082,0.012719
0.081811,0.008516
0.071277,0.007644
0.118488,0.017147
0.146771,0.007596
0.187945,0.008983
0.148706,0.009862
0.121574,0.013884
0.151823,0.007828
0.096448,0.015561
0.142527,0.012500
0.137414,0.010473
0.155973,0.006095
0.105203,0.011768
0.111488,0.008581
0.141893,0.007629
0.127084,0.014236
0.109477,0.009903
0.107885,0.014179
0.065996,0.014372
0.108177,0.008911
0.090136,0.016673
0.078550,0.006831
0.151431,0.010225
0.152847,0.009373
0.134754,0.010092
0.090381,0.017727
0.152777,0.010074
0.142324,0.007712
0.074407,0.013051
0.125557,0.015267
0.101585,0.013418
0.095703,0.007678
0.131034,0.010103
0.098769,0.007995
0.080584,0.018799
0.101150,0.014294
0.165404,0.006218
0.098377,0.009596
0.114966,0.007525
0.078730,0.007059
0.078524,0.006661
0.092352,0.012236
0.166790,0.011527
0.141278,0.008409
0.132363,0.011178
0.102720,0.012470
0.135577,0.007329
0.130393,0.011616
0.095714,0.015683
0.080748,0.006272
0.104199,0.009513
0.084667,0.009083
0.070410,0.007747
0.126419,0.012609
0.161509,0.008566
0.074360,0.007144
0.074578,0.006608
0.106518,0.009857
0.159708,0.012696
0.117514,0.009237
0.158826,0.012263
0.133165,0.010023
0.090534,0.015722
0.088875,0.010719
0.135667,0.012352
0.115377,0.006794
0.094451,0.007085
0.108552,0.007604
0.077021,0.007923
0.180774,0.010856
0.120700,0.014713
0.077855,0.007063
0.128011,0.007119
0.085265,0.005917
0.115592,0.014912
0.155649,0.008870
0.147067,0.012781
0.083021,0.011890
0.123680,0.006207
0.186732,0.007572
0.074302,0.008216
0.163306,0.007399
0.104217,0.012805
0.071268,0.009195
0.109969,0.012027
0.109015,0.010202
0.082719,0.013421
0.095366,0.009474
0.170879,0.011500
0.097651,0.010630
0.122178,0.009200
0.081642,0.017370
0.103001,0.006675
0.097712,0.007416
0.163054,0.007659
0.122713,0.007169
0.126969,0.006989
0.096296,0.007912
0.070700,0.008096
0.101869,0.007229
0.142040,0.012825
0.064822,0.010289
0.108776,0.012319
0.144455,0.006271
0.107570,0.005846
0.087042,0.015449
0.146882,0.015099
0.129448,0.014524
0.126302,0.007545
0.099700,0.019775
0.107075,0.009977
0.107731,0.008923
0.090379,0.015806
0.102463,0.006403
0.098072,0.014238
0.141752,0.015839
0.175136,0.010677
0.089235,0.009002
0.110145,0.006585
0.070032,0.008392
0.094375,0.009062
0.167072,0.011224
0.125463,0.010706
0.114573,0.008972
0.121849,0.005774
0.082168,0.005932
0.089684,0.010432
0.137188,0.011314
0.110680,0.011954
0.105972,0.006665
0.171619,0.006426
0.130978,0.008324
0.078417,0.007730
0.097978,0.007684
0.164493,0.012651
0.099097,0.008025
0.131720,0.010084
0.152396,0.015643
0.072741,0.006987
0.125193,0.008776
0.139045,0.007978
0.123848,0.014931
0.116592,0.007262
0.078832,0.007264
0.087010,0.010170
0.134859,0.009245
0.066197,0.008167
0.098315,0.008479
0.119954,0.011263
0.075355,0.013464
0.129648,0.014245
0.169066,0.011988
0.099621,0.008707
0.133394,0.011594
0.111950,0.012318
0.121809,0.016558
0.076360,0.012017
0.144500,0.008138
0.079549,0.011146
0.146839,0.007640
0.141080,0.011371
0.085218,0.011007
0.135120,0.014038
0.184708,0.013414
0.138901,0.006213
0.159520,0.006273
0.086037,0.013528
0.103429,0.007621
0.076831,0.007319
0.157623,0.011007
0.105789,0.009994
0.084704,0.007518
0.110662,0.007243
0.073433,0.006441
0.180506,0.010636
0.096265,0.007387
0.134975,0.008424
0.109835,0.019321
0.110872,0.008303
0.081959,0.010157
0.176465,0.010935
0.170152,0.009992
0.116685,0.009267
0.145269,0.012194
0.083883,0.009572
0.150942,0.011809
0.087293,0.015452
0.103114,0.006651
