beta,gamma
0.143055,0.012396
0.195279,0.044196
0.125014,0.014072
0.411329,0.012198
0.056037,0.005649
0.085470,0.006013
0.157346,0.007398
0.312037,0.004586
0.138337,0.014374
0.066194,0.020153
0.067605,0.008888
0.223240,0.005050
0.046736,0.006627
0.198695,0.004129
0.119467,0.009028
0.065017,0.007228
0.180535,0.009876
0.087301,0.009657
0.092844,0.006768
0.142250,0.055878
0.384866,0.020250
0.106705,0.004965
0.087333,0.005915
0.047764,0.005991
0.091251,0.013954
0.245143,0.004828
0.110030,0.004423
0.152737,0.011243
0.062445,0.022301
0.142714,0.005345
0.142519,0.005689
0.241750,0.008130
0.348556,0.010187
0.184830,0.043199
0.234441,0.024832
0.273491,0.022851
0.058130,0.016197
0.058720,0.009408
0.083380,0.034880
0.128798,0.015868
0.120104,0.013762
0.093403,0.006329
0.139672,0.028129
0.123529,0.008292
0.105785,0.018202
0.390410,0.014940
0.111519,0.027032
0.175372,0.017960
0.155566,0.008215
0.082702,0.010250
0.205737,0.017167
0.139204,0.004368
0.084933,0.021554
0.124652,0.024629
0.141558,0.046664
0.091424,0.006900
0.212616,0.010642
0.297615,0.009370
0.058539,0.013830
0.235774,0.008721
0.077349,0.016310
0.157735,0.013313
0.157269,0.005941
0.215603,0.012166
0.164664,0.044619
0.140878,0.038756
0.107830,0.013999
0.112162,0.051942
0.238805,0.004438
0.102455,0.050372
0.258918,0.006224
0.118237,0.004578
0.087555,0.004565
0.051616,0.005660
0.151660,0.021879
0.125216,0.005513
0.150269,0.012945
0.142757,0.021413
0.464651,0.006705
0.097198,0.007303
0.093511,0.033699
0.052328,0.018067
0.062885,0.010936
0.080731,0.005442
0.099631,0.036333
0.176691,0.016697
0.247545,0.006533
0.129356,0.038510
0.245867,0.006768
0.110025,0.009454
0.211265,0.011288
0.083720,0.004479
0.203061,0.005537
0.061533,0.013435
0.131493,0.035217
0.213584,0.007328
0.089425,0.025739
0.108175,0.024282
0.146837,0.020855
0.062619,0.022081
0.648327,0.006080
0.053038,0.008111
0.199642,0.096446
0.052916,0.004638
0.826217,0.013522
0.207424,0.025701
0.066798,0.012376
0.117984,0.005533
0.120251,0.003874
0.134448,0.007559
0.132075,0.012127
0.276962,0.009119
0.226652,0.004366
0.057573,0.018805
0.085736,0.022654
0.301259,0.023575
0.240807,0.012754
0.072436,0.021032
0.065607,0.019432
0.184233,0.096224
0.044273,0.005301
0.046813,0.005613
0.137715,0.054133
0.074813,0.004755
0.107305,0.005547
0.092184,0.026818
0.106669,0.039920
0.157266,0.004490
0.105626,0.041645
0.118287,0.013048
0.125984,0.041308
0.141234,0.020095
0.120325,0.005425
0.144112,0.003868
0.210538,0.005072
0.087329,0.027196
0.309038,0.018237
0.308298,0.018576
0.164338,0.020566
0.054876,0.007934
0.104228,0.053154
0.114569,0.012734
0.179425,0.065675
0.048858,0.006449
0.103456,0.010994
0.098861,0.036423
0.180357,0.043343
0.089034,0.011264
0.068307,0.007244
0.072469,0.015727
0.076103,0.008522
0.127542,0.016530
0.164424,0.053365
0.123053,0.021508
0.191683,0.007524
0.115974,0.050730
0.161337,0.007423
0.486914,0.007461
0.132316,0.025910
0.108706,0.004401
0.145000,0.011635
0.066101,0.006644
0.094041,0.003807
0.089251,0.016011
0.179210,0.009313
0.099562,0.035908
0.080366,0.010163
0.131664,0.018220
0.068803,0.024570
0.063641,0.008036
0.108643,0.024275
0.116692,0.005480
0.233330,0.006205
0.180750,0.053894
0.080355,0.009164
0.134616,0.014395
0.093256,0.016760
0.177213,0.091950
0.054898,0.012313
0.234372,0.026477
0.319804,0.023278
0.181238,0.067032
0.169035,0.046764
0.132364,0.007843
0.103949,0.022416
0.174274,0.084225
0.075036,0.005192
0.122429,0.023199
0.295566,0.011373
0.193353,0.015303
0.296979,0.018342
0.099178,0.011416
0.223049,0.013081
0.390304,0.013899
0.188767,0.006872
0.084747,0.008146
0.077078,0.030704
0.153656,0.017387
0.217692,0.009451
0.086831,0.004965
0.050858,0.009912
0.156029,0.083242
0.075317,0.030684
0.181749,0.092100
0.062482,0.005212
0.061426,0.013488
0.167668,0.033760
0.068551,0.006022
0.124812,0.007509
0.115903,0.005416
0.066954,0.007767
0.217141,0.005613
0.095325,0.026945
0.093037,0.005611
0.129740,0.007729
0.073421,0.006222
0.086886,0.012900
0.080017,0.008117
0.223049,0.011470
0.209385,0.023530
0.056160,0.010095
0.127003,0.006019
0.205494,0.009032
0.220176,0.020520
0.170649,0.049227
0.071973,0.019198
0.132284,0.015840
0.161788,0.062325
0.073753,0.017384
0.276570,0.009053
0.133183,0.011831
0.057369,0.006619
0.136874,0.010432
0.085329,0.009113
0.153398,0.010548
0.212199,0.007805
0.079521,0.010132
0.086948,0.005315
0.193840,0.037319
0.132901,0.006792
0.335552,0.011038
0.113394,0.010835
0.186605,0.089477
0.188537,0.012705
0.129847,0.028944
0.195829,0.079969
0.165962,0.020396
0.139187,0.053152
0.186614,0.023207
0.067110,0.006500
0.219995,0.004092
0.092691,0.033038
0.137086,0.011790
0.128094,0.025406
0.222870,0.012145
0.261103,0.024194
0.145472,0.010757
0.089924,0.034883
0.232695,0.013285
0.157088,0.066204
0.184684,0.007709
0.066046,0.013893
0.093806,0.006023
0.053752,0.009875
0.195691,0.063737
0.131119,0.020679
0.120463,0.025293
0.140552,0.031267
0.068772,0.015306
0.146216,0.007140
0.047188,0.006172
0.069313,0.019708
0.094125,0.009364
0.109559,0.014995
0.074711,0.013157
0.102135,0.044098
0.118316,0.004646
0.278258,0.013221
0.153954,0.005580
0.174481,0.031570
0.145774,0.005103
0.079874,0.006894
0.103062,0.044482
0.046453,0.007239
0.114093,0.061920
0.128909,0.005387
0.074020,0.008429
0.172375,0.011194
0.073208,0.017671
0.126212,0.004737
0.076033,0.006605
0.168636,0.005689
0.080448,0.029914
0.185201,0.081882
0.176584,0.011458
0.288902,0.021460
0.080891,0.026777
0.076901,0.025409
0.344511,0.006598
0.170559,0.043482
0.099418,0.014690
0.157145,0.061772
0.170618,0.085207
0.210245,0.076062
0.078834,0.004213
0.060315,0.009614
0.118872,0.006545
0.154983,0.011754
0.189772,0.023480
0.299368,0.016101
0.074623,0.007185
0.078614,0.022486
0.175244,0.056482
0.114121,0.009801
0.163645,0.003733
0.135829,0.015034
0.106919,0.004559
0.089491,0.030960
0.076632,0.008366
0.063510,0.005572
0.162484,0.006530
0.108936,0.017594
0.294557,0.017104
0.157519,0.045692
0.153827,0.020461
0.204635,0.008251
0.066783,0.004432
0.169280,0.026565
0.071654,0.016978
0.114362,0.017657
0.162764,0.016862
0.152273,0.036871
0.060230,0.005073
0.148076,0.028911
0.126455,0.013053
0.053784,0.008664
0.071018,0.024152
0.101620,0.005048
0.499152,0.005355
0.193615,0.004300
0.106628,0.048272
0.125615,0.037095
0.111551,0.021780
0.092911,0.004663
0.144100,0.003430
0.094722,0.025677
0.075262,0.010286
0.160153,0.040320
0.051914,0.005120
0.153098,0.022371
0.148962,0.044036
0.101088,0.048672
0.136745,0.004764
0.084452,0.007549
0.060786,0.005661
0.053513,0.006588
0.089626,0.008118
0.108597,0.011625
0.081559,0.020475
0.120216,0.022747
0.184337,0.012678
0.157696,0.055067
0.277955,0.006517
0.132467,0.015194
0.111518,0.030032
0.074828,0.031410
0.117323,0.032921
0.118733,0.041690
0.091805,0.006333
0.200963,0.021239
0.049639,0.007351
0.144837,0.004353
0.120523,0.044354
0.192459,0.075078
0.108238,0.034228
0.164538,0.006055
0.210266,0.091819
0.085791,0.005290
0.200896,0.092533
0.055296,0.007180
0.127985,0.006472
0.162223,0.029627
0.295198,0.024573
0.166976,0.004879
0.112812,0.023432
0.121816,0.056479
0.272342,0.004292
0.122056,0.008551
0.172462,0.019648
0.173796,0.045593
0.109651,0.004388
0.092374,0.004707
0.344002,0.009489
0.056404,0.006094
0.128169,0.004411
0.127160,0.004311
0.292199,0.010742
0.135952,0.006180
0.153350,0.041541
0.061228,0.020034
0.115440,0.041702
0.130331,0.048668
0.171640,0.004108
0.096989,0.006719
0.265924,0.018195
0.197341,0.021360
0.194200,0.004308
0.091849,0.013393
0.165451,0.005226
0.278735,0.015311
0.098120,0.011915
0.074527,0.005683
0.047859,0.006328
0.138044,0.005755
0.121008,0.063800
0.182602,0.020508
0.099735,0.032570
0.245827,0.011466
0.120219,0.012949
0.129406,0.013738
0.207060,0.098729
0.043166,0.011182
0.067695,0.012979
0.199370,0.006333
0.106097,0.018627
0.114407,0.003686
0.141848,0.035196
0.123400,0.013561
0.233885,0.006866
0.121176,0.061549
0.096591,0.030849
0.166601,0.006364
0.089314,0.005270
0.212362,0.009190
0.118267,0.006187
0.185464,0.015883
0.121264,0.010637
0.068802,0.009347
0.114009,0.018939
0.055772,0.016064
0.214920,0.004286
0.433492,0.009402
0.141525,0.009992
0.447183,0.006549
0.142339,0.012463
0.145908,0.010748
0.100492,0.026987
0.095290,0.009209
0.118397,0.007013
0.070234,0.020959
0.143138,0.059898
0.063705,0.004673
0.165188,0.018801
0.053723,0.007445
0.145834,0.005902
0.175744,0.024036
0.108119,0.040686
0.053782,0.008254
0.223098,0.006594
0.102292,0.004755
0.133770,0.016071
0.179196,0.004797
0.142727,0.067393
0.062405,0.016365
0.207501,0.007883
0.266847,0.006932
0.194638,0.007779
0.146255,0.005188
0.135874,0.064882
0.067195,0.028351
0.084002,0.004423
0.147001,0.030808
0.325608,0.011844
0.111254,0.005033
0.073583,0.010854
0.292820,0.006821
0.315520,0.022377
0.105294,0.052110
0.137700,0.003936
0.064115,0.006848
0.183402,0.011077
0.154464,0.007357
0.073508,0.016907
0.068215,0.008660
0.213488,0.005729
0.078998,0.030451
0.121270,0.060030
0.072947,0.020243
0.215062,0.021661
0.085888,0.031822
0.093060,0.003830
0.186775,0.098635
0.283127,0.024240
0.124080,0.024554
0.079163,0.004875
0.102710,0.015954
0.306516,0.015439
0.082422,0.004116
0.088211,0.013464
0.149711,0.052346
0.158343,0.005028
0.070662,0.009023
0.276245,0.011694
0.057688,0.022151
0.056843,0.013220
0.157229,0.037180
0.073823,0.010625
0.397934,0.015377
0.061891,0.024889
0.154760,0.046825
0.231128,0.009778
0.094702,0.003898
0.067606,0.004772
0.201219,0.012581
0.114052,0.006106
0.196096,0.010611
0.199323,0.077681
0.173118,0.045203
0.152339,0.057366
0.254403,0.004665
0.094990,0.004377
0.131010,0.061828
0.059036,0.006631
0.209559,0.007738
0.066177,0.012928
0.177373,0.005225
0.086854,0.004625
0.069439,0.005632
0.131616,0.035472
0.098608,0.033434
0.200137,0.006427
0.250851,0.025106
0.391164,0.016042
0.143881,0.003726
0.055280,0.007262
0.196986,0.011933
0.140189,0.004318
0.046811,0.007513
0.132832,0.006432
0.174129,0.055509
0.098204,0.005174
0.126395,0.067849
0.132077,0.009698
0.069948,0.012740
0.056497,0.014071
0.095535,0.025932
0.209527,0.034002
0.097035,0.005587
0.116826,0.032802
0.050062,0.013964
0.137395,0.005928
0.208227,0.016154
0.272523,0.007051
0.181547,0.008087
0.048754,0.006757
0.161188,0.032412
0.154130,0.041690
0.122350,0.014347
0.117809,0.012108
0.077998,0.007679
0.145333,0.059165
0.081919,0.005306
0.081843,0.007978
0.105697,0.006485
0.056363,0.015970
0.190002,0.044113
0.046592,0.009285
0.127403,0.032011
0.653232,0.006600
0.147505,0.009096
0.101924,0.026052
0.062716,0.012650
0.137867,0.032394
0.247391,0.015579
0.184983,0.014578
0.053311,0.006111
0.115494,0.006722
0.274218,0.007869
0.090194,0.003721
0.347859,0.017664
0.102861,0.009796
0.081253,0.007345
0.089983,0.018366
0.136056,0.014287
0.047278,0.008935
0.065478,0.007719
0.186307,0.007123
0.197327,0.088925
0.075740,0.003958
0.076950,0.006384
0.129671,0.004287
0.188087,0.005770
0.076639,0.030855
0.143470,0.006668
0.214376,0.012761
0.078769,0.004064
0.297803,0.010357
0.420971,0.010481
0.399192,0.019322
0.118294,0.004429
0.292781,0.022245
0.108867,0.032257
0.309523,0.011224
0.103072,0.005191
0.081476,0.009743
0.172790,0.064985
0.051845,0.005713
0.180365,0.029844
0.177520,0.005065
0.164214,0.035325
0.146799,0.030295
0.098769,0.014456
0.085395,0.009279
0.140436,0.033600
0.057227,0.008163
0.146589,0.021924
0.111590,0.056216
0.086025,0.004147
0.117746,0.050008
0.188754,0.043807
0.299225,0.013232
0.289594,0.006951
0.177581,0.003884
0.052259,0.015549
0.084787,0.019143
0.058884,0.023043
0.200341,0.021515
0.139355,0.047742
0.125865,0.061517
0.099999,0.010044
0.146960,0.018461
0.101447,0.029563
0.092297,0.037866
0.067229,0.010157
0.521536,0.009573
0.067824,0.007574
0.064007,0.005041
0.107984,0.005222
0.172139,0.081859
0.142351,0.010508
0.061719,0.021628
0.372254,0.009954
0.265404,0.025703
0.066885,0.017957
0.126303,0.023407
0.110666,0.006911
0.107460,0.020869
0.059967,0.011937
0.231275,0.007418
0.181782,0.011484
0.191043,0.062607
0.110001,0.003996
0.176500,0.021362
0.122505,0.037770
0.098241,0.012713
0.185376,0.013091
0.071251,0.019246
0.058447,0.010942
0.176975,0.058549
0.120135,0.018530
0.146387,0.003774
0.169896,0.005095
0.074304,0.013586
0.135217,0.004931
0.056803,0.006553
0.154518,0.006483
0.079501,0.024158
0.128937,0.010263
0.119682,0.056419
0.239727,0.099181
0.154051,0.017782
0.102342,0.013246
0.066564,0.013175
0.062640,0.022829
0.101358,0.006977
0.178187,0.015372
0.066222,0.006483
0.052111,0.008246
0.099460,0.024347
0.092531,0.039506
0.192355,0.004191
0.146448,0.027403
0.422345,0.008600
0.129264,0.009445
0.170911,0.004283
0.194115,0.005236
0.091475,0.014702
0.062985,0.005986
0.087247,0.011896
0.110648,0.019310
0.145423,0.044004
0.093083,0.041738
0.102420,0.020915
0.119909,0.006217
0.164835,0.007086
0.150022,0.073974
0.048331,0.010775
0.154838,0.017418
0.057692,0.006495
0.082039,0.011639
0.130110,0.054085
0.096175,0.035326
0.054957,0.004972
0.096347,0.030465
0.222808,0.010458
0.041551,0.009426
0.205663,0.104948
0.154188,0.074728
0.071122,0.012025
0.166692,0.058947
0.064806,0.015354
0.102427,0.010420
0.168906,0.007169
0.055557,0.005225
0.274166,0.012830
0.178116,0.040239
0.125544,0.006778
0.109600,0.005927
0.093827,0.014113
0.148258,0.054991
0.229785,0.030526
0.054994,0.012585
0.490764,0.016500
0.058293,0.012285
0.088336,0.015520
0.127462,0.005472
0.100700,0.004058
0.058489,0.007642
0.200838,0.004719
0.350277,0.014565
0.156729,0.064987
0.073439,0.010450
0.110736,0.021476
0.167915,0.012682
0.117195,0.008595
0.141030,0.009422
0.245722,0.010991
0.171989,0.004674
0.122350,0.004814
0.138122,0.013089
0.092806,0.007305
0.193400,0.013286
0.083707,0.009266
0.337199,0.008074
0.381997,0.023964
0.075766,0.021184
0.149634,0.004341
0.193765,0.094094
0.090050,0.007766
0.147916,0.011568
0.229402,0.014172
0.102278,0.003999
0.228270,0.007175
0.255316,0.007832
0.192579,0.018844
0.099155,0.009048
0.200405,0.005912
0.081728,0.035785
0.121628,0.014638
0.120956,0.015337
0.238396,0.004201
0.117825,0.004689
0.092112,0.003894
0.122749,0.060408
0.121532,0.035990
0.238057,0.004263
0.113228,0.030809
0.082932,0.005190
0.142195,0.027681
0.087560,0.021714
0.081827,0.004502
0.114940,0.043763
0.178883,0.012802
0.302211,0.009454
0.198930,0.008082
0.048371,0.006346
0.060293,0.013307
0.076801,0.006133
0.072422,0.026141
0.103924,0.026365
0.115706,0.042661
0.078864,0.017746
0.115917,0.046169
0.068624,0.004556
0.124959,0.028349
0.164228,0.015658
0.064843,0.005300
0.100912,0.037672
0.548056,0.005846
0.139172,0.070884
0.045867,0.007547
0.101565,0.008635
0.135044,0.023630
0.086630,0.026357
0.056681,0.007155
0.335472,0.010744
0.126440,0.006189
0.113521,0.005720
0.358156,0.014762
0.286412,0.020272
0.103758,0.005775
0.069787,0.006464
0.209906,0.021513
0.117734,0.026928
0.247156,0.028162
0.220791,0.010836
0.059539,0.004345
0.106806,0.026339
0.168302,0.010468
0.095042,0.005369
0.082054,0.026382
0.112439,0.005352
0.272139,0.004601
0.170012,0.017940
0.458104,0.012207
0.082817,0.025284
0.104900,0.025419
0.265760,0.018671
0.150160,0.031473
0.144955,0.008359
0.155939,0.005912
0.167493,0.005852
0.075299,0.012082
0.078440,0.016986
0.136723,0.033960
0.064591,0.005260
0.064489,0.007614
0.172038,0.025690
0.245297,0.005927
0.222795,0.009335
0.079647,0.007545
0.153822,0.006368
0.085725,0.006580
0.076700,0.004721
0.112467,0.006489
0.186049,0.010136
0.070637,0.007417
0.117288,0.021177
0.092556,0.004926
0.160069,0.035348
0.070326,0.006591
0.072853,0.027503
0.070489,0.013984
0.136043,0.012441
0.356703,0.015575
0.145872,0.010926
0.164894,0.004776
0.140057,0.042035
0.216308,0.017191
0.044599,0.013244
0.164297,0.004904
0.266885,0.004550
0.049837,0.006035
0.126517,0.017969
0.055510,0.005278
0.330815,0.021786
0.210830,0.015553
0.145394,0.005007
0.178655,0.010139
0.112360,0.011601
0.106757,0.006037
0.054457,0.005279
0.060880,0.004544
0.050844,0.008158
0.304265,0.022954
0.101425,0.012881
0.180294,0.018480
0.085135,0.011746
0.060708,0.017482
0.108070,0.019837
0.078236,0.019559
0.195531,0.004327
0.088510,0.024849
0.089214,0.006163
0.306308,0.008871
0.088910,0.008137
0.522580,0.015469
0.106721,0.029312
0.188627,0.032800
0.181447,0.073495
0.157622,0.020377
0.050727,0.009679
0.126019,0.005136
0.129566,0.008123
0.182962,0.020236
0.059643,0.004721
0.058578,0.007568
0.321472,0.007243
0.108191,0.012537
0.187413,0.036104
0.160801,0.043160
0.082713,0.030297
0.169812,0.033720
0.344401,0.006779
0.076408,0.004494
0.303632,0.004637
0.131826,0.009389
0.117767,0.009502
0.122514,0.048723
0.081970,0.017429
0.308257,0.010820
0.176952,0.018185
0.089125,0.009298
0.167642,0.004747
0.086346,0.008742
0.054838,0.006235
0.147934,0.069949
0.075602,0.033971
0.214720,0.021231
0.108994,0.015755
0.184716,0.015710
0.096152,0.025073
0.086996,0.004188
0.095449,0.022680
0.098514,0.041099
0.185247,0.036373
0.075415,0.006440
0.058971,0.016229
0.139918,0.043694
0.071238,0.004350
0.152877,0.015226
0.122230,0.010904
0.115776,0.013293
0.101725,0.005007
0.108096,0.047548
0.118296,0.012946
0.062620,0.005426
0.169385,0.009148
0.338248,0.010028
0.098454,0.048692
0.103667,0.023257
0.091824,0.005394
0.207649,0.010895
0.189248,0.013710
0.154712,0.045019
0.062439,0.017850
0.236344,0.005051
0.088152,0.009613
0.138455,0.031853
0.151152,0.004969
0.183915,0.009588
0.098595,0.005744
0.095470,0.029241
0.366298,0.013231
0.221214,0.006036
0.132063,0.073064
0.302862,0.006567
0.193766,0.021469
0.074089,0.019941
0.078223,0.031425
0.113368,0.003773
0.048898,0.011010
0.304461,0.005550
0.167180,0.007776
0.187467,0.017134
0.126946,0.005171
0.079478,0.023912
0.071076,0.020552
0.121889,0.004466
0.099623,0.005418
0.139633,0.046082
0.188444,0.007495
0.110778,0.031965
0.065016,0.004785
0.145486,0.052616
0.241019,0.018969
0.161739,0.012603
0.123583,0.042439
0.087002,0.004735
0.065460,0.007469
0.055893,0.004800
0.156153,0.025373
0.121106,0.052360
0.080276,0.004874
0.281771,0.011990
0.055284,0.005912
0.187902,0.013495
0.207186,0.065872
0.131814,0.014017
0.145695,0.022365
0.107904,0.028632
0.088524,0.021182
0.061159,0.005134
0.121179,0.010469
0.142228,0.050938
0.300233,0.016925
0.072781,0.012232
0.059243,0.011442
0.178610,0.004967
0.114734,0.008491
0.055804,0.017577
0.146339,0.004300
0.176313,0.005080
0.124752,0.013767
0.154828,0.012002
0.150566,0.046839
0.184867,0.064307
0.099534,0.009995
0.116453,0.003924
0.106293,0.038116
0.149753,0.078193
0.069246,0.013133
0.072755,0.005446
0.104545,0.036974
0.084084,0.007772
0.051791,0.005866
0.097719,0.010723
0.132365,0.019394
0.193378,0.004709
0.099196,0.033015
0.071085,0.007706
0.075693,0.005493
0.073700,0.005860
0.073524,0.007190
0.067871,0.012303
0.153863,0.012949
0.256881,0.004609
0.057692,0.014678
0.249711,0.007391
0.063815,0.022626
0.071561,0.011375
0.084477,0.005698
0.134208,0.033360
0.093664,0.016086
0.210304,0.006824
0.327626,0.005890
0.097583,0.019331
0.155856,0.011034
0.081074,0.004825
0.122578,0.007543
0.082351,0.029334
0.087769,0.007537
0.056690,0.013921
0.136693,0.007714
0.202389,0.015016
0.063882,0.023628
0.084075,0.006436
0.102922,0.024030
0.060486,0.006316
0.124590,0.056802
0.159539,0.084291
0.199827,0.011742
0.132313,0.018671
0.236438,0.008086
0.246524,0.022369
0.066963,0.027912
0.060908,0.007819
0.241135,0.018904
0.062671,0.019704
0.183054,0.009293
0.093756,0.013122
0.197786,0.011225
0.128641,0.017216
0.113963,0.041505
0.120896,0.004049
0.061646,0.011409
0.148249,0.006853
0.089761,0.018927
0.085030,0.004509
0.151091,0.012275
0.167353,0.011903
0.225939,0.017564
0.183058,0.004137
0.207522,0.005036
0.153173,0.030860
0.188918,0.095415
0.068534,0.004439
0.097858,0.008685
0.064104,0.012891
0.341536,0.007447
0.237828,0.004325
0.057736,0.014075
0.075866,0.016366
0.107822,0.005760
0.148017,0.008453
0.234749,0.006816
0.194743,0.006863
0.102711,0.052576
0.147190,0.059564
0.132687,0.019200
0.067730,0.006808
0.050741,0.007713
0.091657,0.036006
0.058103,0.009556
0.076717,0.004585
0.098433,0.025372
0.137781,0.005232
0.080195,0.009873
0.151716,0.015157
0.224884,0.019962
0.578185,0.008649
0.047372,0.006679
0.069892,0.021609
0.076430,0.011299
0.194437,0.011488
0.223809,0.011780
0.075997,0.021690
0.261932,0.020846
0.096454,0.003921
0.165645,0.026941
0.503891,0.012899
0.154979,0.050219
