beta,gamma
0.220055,0.050864
0.480929,0.112851
0.166670,0.012321
0.136242,0.068398
0.086987,0.012425
0.217634,0.042243
0.263305,0.010314
0.384426,0.044938
0.160105,0.010781
0.522141,0.080632
0.159962,0.077043
0.409636,0.109048
0.100618,0.014310
0.305065,0.026489
0.134593,0.045484
0.115754,0.009077
0.533526,0.129779
0.159390,0.057925
0.136273,0.014038
0.081313,0.016697
0.230609,0.025522
0.177317,0.030058
0.120396,0.051608
0.417422,0.049878
0.433844,0.026049
0.278553,0.040425
0.119487,0.010714
0.331167,0.029296
0.193109,0.019922
0.328740,0.066560
0.159783,0.036910
0.274983,0.012645
0.261689,0.035225
0.326333,0.140375
0.211086,0.094731
0.551019,0.067105
0.187413,0.089363
0.408486,0.158411
0.127255,0.046556
0.165712,0.023848
0.579644,0.030341
0.090890,0.022074
0.255733,0.022288
0.298769,0.025876
0.327529,0.011301
0.166849,0.013862
0.469824,0.013816
0.332675,0.011595
0.256245,0.107713
0.202659,0.072676
0.403680,0.031319
0.289749,0.010514
0.168379,0.073229
0.361437,0.162866
0.171039,0.082920
0.316542,0.071973
0.218582,0.051628
0.115841,0.016136
0.290536,0.089709
0.212094,0.032324
0.296012,0.053243
0.498023,0.036906
1.030341,0.016510
0.252646,0.066836
0.398809,0.082061
0.153321,0.048156
0.815650,0.040798
0.256152,0.057735
0.135411,0.022149
0.536326,0.036979
0.160321,0.041322
0.180880,0.079366
0.240882,0.012985
0.188604,0.032624
0.153384,0.040355
0.150445,0.009616
0.170338,0.020192
0.170903,0.064291
0.139005,0.011144
0.202362,0.010683
0.103078,0.015291
0.167677,0.059378
0.539015,0.059551
0.448917,0.192749
0.122160,0.018676
0.407483,0.010143
0.493592,0.011459
0.630844,0.009402
0.273174,0.013843
0.244739,0.010080
0.358544,0.029851
0.636120,0.032116
0.380986,0.164949
0.114545,0.031740
0.075818,0.024928
0.226564,0.024109
0.534292,0.029908
0.221536,0.027136
0.222199,0.024433
0.187979,0.030046
0.858706,0.020715
0.277227,0.008741
0.448716,0.023272
0.352758,0.077029
0.390399,0.028982
0.247555,0.025074
0.211330,0.025746
0.123992,0.015051
0.312244,0.015575
0.245965,0.030477
0.246319,0.007886
0.221774,0.072786
0.264761,0.010089
0.513281,0.018816
0.234369,0.020644
0.275423,0.076503
0.122539,0.010243
0.253148,0.023292
0.193370,0.067103
0.225286,0.095626
0.422033,0.070593
0.214909,0.043294
0.212718,0.008163
0.328757,0.137158
0.428961,0.036727
0.194925,0.008685
0.484456,0.128101
0.159306,0.045327
0.132012,0.011458
0.202999,0.076005
0.219799,0.033591
0.139609,0.017446
0.510489,0.027682
0.095852,0.034449
0.305393,0.071579
0.123148,0.008252
0.546680,0.026598
0.148830,0.025867
0.302228,0.012434
0.370407,0.078086
0.279958,0.055842
0.114816,0.010342
0.453069,0.019487
0.357672,0.019632
0.297254,0.010445
0.260697,0.050347
0.323895,0.084890
0.352480,0.059576
0.131247,0.057045
0.252324,0.079662
0.363164,0.012649
0.409864,0.038650
0.438652,0.009237
0.139927,0.030493
0.123087,0.013450
0.250645,0.027198
0.272856,0.024570
0.087217,0.023851
0.428688,0.077767
0.317012,0.030252
0.200880,0.022798
0.384437,0.182340
0.501770,0.031168
0.390928,0.061278
0.163698,0.010497
0.450680,0.067616
0.292248,0.143266
0.213966,0.021393
0.303949,0.014306
0.186143,0.020572
0.324177,0.061147
0.281567,0.057227
0.218084,0.009985
0.281993,0.028349
0.288659,0.052883
0.244318,0.010591
0.109408,0.019280
0.460967,0.054107
0.231565,0.015380
0.133709,0.012700
0.260670,0.107188
0.255075,0.045969
0.317092,0.080445
0.144440,0.014517
0.306138,0.014228
0.359833,0.014111
0.313951,0.041701
0.314804,0.053579
0.153742,0.015713
0.205285,0.008579
0.096820,0.022070
0.177014,0.013118
0.156996,0.022768
0.261167,0.085243
0.133096,0.012354
0.101297,0.015729
0.191103,0.016759
0.320960,0.098575
0.816146,0.016126
0.639953,0.057624
0.185950,0.034907
0.137016,0.019553
0.100399,0.014841
0.225801,0.091841
0.259562,0.102168
0.390790,0.108140
0.118222,0.022290
0.170180,0.026339
0.138180,0.036544
0.339668,0.012195
0.532918,0.014597
0.373683,0.083466
0.530023,0.069803
0.162858,0.047719
0.126262,0.032088
0.357542,0.049503
0.346860,0.009115
0.285294,0.066068
0.320469,0.150734
0.279897,0.032415
0.275548,0.015684
0.175409,0.009603
0.353595,0.028398
0.367014,0.038441
0.186775,0.032827
0.184369,0.084190
0.432403,0.027996
0.724388,0.027480
0.162864,0.015331
0.169091,0.009048
0.149467,0.013568
0.222459,0.040462
0.256783,0.020493
0.276611,0.111932
0.297716,0.022079
0.172992,0.039117
0.170014,0.022887
0.260778,0.008760
0.267132,0.009340
0.120175,0.011892
0.254304,0.094284
0.388543,0.027530
0.147712,0.020612
0.360797,0.058166
0.136347,0.008995
0.200128,0.070247
0.118645,0.052883
0.540571,0.050165
0.104480,0.012940
0.129511,0.014360
0.366548,0.137323
0.146093,0.043550
0.275037,0.009779
0.104069,0.030326
0.214351,0.052330
0.374399,0.113074
0.103360,0.033534
0.120026,0.048151
0.232944,0.050727
0.128747,0.039110
0.365911,0.012665
0.325305,0.051042
0.195327,0.011215
0.215509,0.037807
0.295279,0.038511
0.254765,0.008752
0.201352,0.009693
0.151940,0.022943
0.106363,0.009417
0.248933,0.034229
0.155768,0.012388
0.480687,0.092786
0.548023,0.065763
0.246991,0.076400
0.208932,0.010963
0.168284,0.030806
0.107517,0.032821
0.827929,0.046367
0.450652,0.026385
0.655207,0.027617
0.148501,0.021469
0.264672,0.010739
0.305559,0.011473
0.238825,0.079136
1.106772,0.036904
0.269297,0.029990
0.216820,0.014859
0.478855,0.065147
0.209353,0.044072
0.368816,0.012276
0.186766,0.071049
0.243962,0.018110
0.494093,0.028746
0.368762,0.089390
0.099116,0.014127
0.437940,0.059770
0.078638,0.017730
0.237125,0.009975
0.208842,0.029609
0.508637,0.083461
0.188889,0.073767
0.408712,0.030575
0.267959,0.038394
0.132968,0.049262
0.353034,0.009368
0.138857,0.028078
0.401063,0.087230
0.688396,0.035666
0.472052,0.121828
0.204566,0.014881
0.323721,0.052049
0.322810,0.018943
0.457974,0.039013
0.113584,0.024119
0.364349,0.015714
0.277930,0.008306
0.082344,0.018990
0.653273,0.041279
0.221597,0.022306
0.167210,0.059121
0.446892,0.010975
0.316537,0.051247
0.535583,0.009511
0.274680,0.008711
0.093662,0.028171
0.108770,0.026656
0.344485,0.081239
0.266742,0.014829
0.270236,0.036878
0.361890,0.155358
0.141147,0.008905
0.144772,0.025599
0.406329,0.128687
0.234326,0.011557
0.285268,0.016410
0.083714,0.026175
0.260576,0.032289
0.538286,0.026285
0.077080,0.017328
0.192257,0.071934
0.217407,0.028688
0.154345,0.018246
0.213354,0.008804
0.277199,0.051828
0.499235,0.012494
0.447603,0.022837
0.157466,0.016345
0.101040,0.009628
0.453973,0.011370
0.180045,0.014871
0.313367,0.085016
0.287098,0.062733
0.299130,0.060114
0.131207,0.017754
0.586336,0.014267
0.347558,0.025651
0.232399,0.061047
0.316764,0.016669
0.265763,0.045485
0.096317,0.021124
0.293020,0.084129
0.302861,0.027882
0.692590,0.022040
0.232355,0.008328
0.352490,0.018728
0.177310,0.062071
0.266113,0.012597
0.307818,0.037090
0.552333,0.024415
0.226774,0.017666
0.447252,0.011628
0.220282,0.051343
0.119965,0.024779
0.195123,0.017534
0.099183,0.013750
0.572635,0.009865
0.957320,0.027784
0.106147,0.017411
0.242232,0.040565
0.394630,0.020955
0.245046,0.089457
0.474490,0.017369
0.321049,0.109383
0.230639,0.049345
0.475771,0.040965
0.340413,0.055351
0.299652,0.041366
0.313251,0.024772
0.587062,0.019173
0.293261,0.011659
0.345469,0.099650
0.226201,0.102621
0.149172,0.049997
0.627913,0.016550
0.101246,0.012204
0.282746,0.118880
0.230899,0.044747
0.287283,0.016366
0.105992,0.011548
0.394456,0.168453
0.905407,0.044715
0.280189,0.029152
0.256529,0.114800
0.178038,0.010219
0.090700,0.026646
0.278358,0.021417
0.150572,0.026550
0.440420,0.176903
0.145234,0.031780
0.383357,0.121324
0.132170,0.012349
0.411603,0.147359
0.327744,0.016412
0.243114,0.031649
0.399171,0.011822
0.104683,0.028676
0.572711,0.042261
0.161563,0.026691
0.209308,0.043708
0.152661,0.074745
0.110228,0.028001
0.356105,0.129420
0.886515,0.013278
0.218266,0.040562
0.267102,0.053812
0.290461,0.115747
0.195220,0.025608
0.325073,0.022906
0.461752,0.023081
0.160885,0.046455
0.318794,0.025195
0.329932,0.020915
0.228972,0.019743
0.155866,0.055384
0.309238,0.057178
0.164570,0.018445
0.416541,0.052471
0.512717,0.034427
0.214633,0.014031
0.421811,0.117886
0.173497,0.048068
0.177497,0.014869
0.372016,0.012249
0.206314,0.049988
0.247377,0.008879
0.382524,0.029258
0.146446,0.012195
0.537154,0.063896
0.349719,0.044992
0.253464,0.008162
0.128621,0.024389
0.212406,0.036871
0.109291,0.022435
0.266360,0.025142
0.167643,0.064840
0.142895,0.036296
0.232987,0.076335
0.208989,0.045182
1.002585,0.022000
0.129633,0.038144
0.394373,0.023796
1.055883,0.030239
0.104469,0.013240
0.168472,0.012498
0.790085,0.015027
0.644067,0.027173
0.343995,0.142876
0.301263,0.033994
0.251365,0.047971
0.146984,0.010809
0.386147,0.014347
0.143747,0.046046
0.134248,0.025497
0.260273,0.081755
0.489967,0.027028
0.175761,0.018866
0.146940,0.014745
0.228287,0.068175
0.193468,0.078978
0.189074,0.022084
0.377999,0.016219
0.322789,0.146373
0.352892,0.119310
0.597747,0.012748
0.141061,0.010696
0.549200,0.014344
0.377509,0.055765
0.195489,0.008880
0.186680,0.074916
0.301362,0.012198
0.199781,0.019988
0.231612,0.039262
0.324326,0.009320
0.169718,0.017644
0.140607,0.026855
0.199959,0.049077
0.244879,0.025603
0.358214,0.024074
0.286270,0.017266
0.205612,0.023580
0.233220,0.015541
0.237267,0.092065
0.167128,0.069048
0.307659,0.142773
0.090513,0.023258
0.189599,0.032637
0.273204,0.022685
0.354372,0.012661
0.347330,0.104729
0.245476,0.071478
0.253757,0.043369
0.470594,0.011090
0.134524,0.027913
0.595719,0.030673
0.093602,0.032938
0.365657,0.025176
0.562196,0.056125
0.428094,0.044989
0.389751,0.016538
0.458570,0.040317
0.406680,0.052610
0.268654,0.107615
0.152005,0.014396
0.151230,0.019085
0.984701,0.060219
0.185501,0.027539
0.137293,0.008730
0.377417,0.008379
0.175815,0.009371
0.301087,0.032161
0.769580,0.016948
0.156657,0.017310
0.950532,0.027560
0.147866,0.007611
0.070354,0.017365
0.294693,0.046312
0.163207,0.072784
0.486851,0.024655
0.452724,0.214852
0.255428,0.102418
0.549985,0.022520
0.388659,0.041185
0.173266,0.024142
0.173087,0.012618
0.186165,0.027477
0.413600,0.019648
0.167023,0.012717
0.278021,0.090258
0.173527,0.027157
0.262099,0.101470
0.224440,0.013329
0.461109,0.183228
0.151164,0.056420
0.310661,0.018151
0.104886,0.009904
0.168012,0.054605
0.410860,0.017282
0.437064,0.127450
0.286038,0.021272
0.151803,0.011802
0.188475,0.013905
0.228576,0.023943
0.253020,0.064644
0.101034,0.014492
0.243603,0.060507
0.167388,0.037037
0.280517,0.074518
0.209133,0.026941
0.155116,0.047606
0.251876,0.076422
0.272988,0.109013
0.234528,0.025563
0.187338,0.040801
0.968216,0.015172
0.107593,0.010231
0.446458,0.147022
0.283868,0.032271
0.176321,0.028130
0.390754,0.008949
0.213235,0.038492
0.156624,0.032702
0.810606,0.059999
0.090760,0.017734
0.396389,0.094077
0.628729,0.030176
0.230335,0.033859
0.683361,0.014374
0.616576,0.030957
0.142910,0.031765
0.164492,0.011142
0.802171,0.038228
0.774468,0.041721
0.289078,0.031570
0.628468,0.045173
0.157634,0.011702
0.131565,0.030549
0.220706,0.045490
0.141123,0.010262
0.109868,0.018160
0.200008,0.013561
0.172674,0.022531
0.167335,0.013097
0.857489,0.018128
0.153167,0.027065
0.225436,0.008142
0.511601,0.025214
0.155303,0.013236
0.088701,0.010520
0.286769,0.098028
0.130491,0.052002
0.159582,0.009553
0.139454,0.025772
0.187243,0.054109
0.423930,0.085185
0.364940,0.157492
0.148409,0.053870
0.208890,0.042141
0.272740,0.031281
0.243940,0.046836
0.145062,0.008142
0.122678,0.028835
0.497883,0.050861
0.506329,0.059277
0.173859,0.031353
0.188134,0.061921
0.344641,0.159633
0.237156,0.042483
0.175530,0.030504
0.227498,0.057400
0.224843,0.088046
0.201851,0.052684
0.600402,0.038840
0.335616,0.100792
0.317140,0.141131
0.208785,0.016792
0.240917,0.066582
0.294542,0.012067
0.241626,0.008146
0.264479,0.071462
0.155258,0.019419
0.114357,0.029533
0.119885,0.030564
0.330305,0.026159
0.755867,0.010621
0.237300,0.041919
0.331350,0.016038
0.140299,0.029864
0.330792,0.012965
0.178641,0.041417
0.121342,0.021338
0.175743,0.028206
0.472342,0.104210
0.180064,0.026205
0.189144,0.009319
0.186514,0.085373
0.305209,0.043126
0.500017,0.072847
0.092212,0.021004
0.132843,0.057359
0.387868,0.025375
0.109442,0.011669
0.078639,0.014280
0.153779,0.020030
0.116296,0.049114
0.156456,0.036595
0.194469,0.010565
0.117019,0.008241
0.381765,0.055017
0.105220,0.041478
0.281966,0.107474
0.193327,0.095117
0.311729,0.048093
0.208024,0.054749
0.524376,0.011645
0.282298,0.119869
0.409097,0.054322
0.218839,0.008301
0.214965,0.053976
0.251856,0.101862
0.084062,0.021910
0.289825,0.019838
0.188745,0.012468
0.174413,0.030786
0.171134,0.018606
0.464610,0.070364
0.305410,0.116894
0.240765,0.039666
0.471629,0.053111
0.099084,0.038385
0.163435,0.031980
0.319367,0.090671
0.301104,0.045528
0.139993,0.013695
0.448398,0.020848
0.500588,0.092853
0.230782,0.010551
0.307957,0.014240
0.192066,0.049192
0.246576,0.018214
0.332310,0.066087
0.144720,0.051626
0.139634,0.036352
0.403269,0.128439
0.293844,0.113356
0.567800,0.068579
0.374100,0.024352
0.285123,0.053335
0.229449,0.019933
0.260154,0.049906
0.161232,0.015508
0.720990,0.009698
0.258584,0.044457
0.469680,0.009940
0.148555,0.025431
0.119406,0.029560
0.279397,0.022358
0.206387,0.023529
0.352959,0.017406
0.320178,0.050083
0.398732,0.068096
0.617315,0.015415
0.321361,0.149082
0.190837,0.026859
0.180679,0.012068
0.198737,0.071991
0.379811,0.090780
0.119992,0.014707
0.219731,0.074305
0.554554,0.225975
0.332921,0.023046
0.342960,0.020093
0.358701,0.010180
0.293294,0.008810
0.274651,0.060010
0.592211,0.030671
0.403406,0.029228
0.172346,0.021604
0.342601,0.021844
0.398671,0.015502
0.232741,0.047572
0.314724,0.014363
0.172055,0.065514
0.316785,0.062178
0.157851,0.013235
0.279853,0.041619
0.412984,0.086265
0.274516,0.016191
0.243723,0.012378
0.095428,0.012320
0.156479,0.024443
0.145129,0.025515
0.596493,0.033486
0.227492,0.082704
0.217109,0.046898
0.102685,0.010159
1.013581,0.027087
0.363387,0.067753
0.210094,0.059595
0.241639,0.074523
0.351331,0.024015
0.537022,0.033239
0.155192,0.028483
0.594675,0.010986
0.483253,0.027841
0.501146,0.026288
0.157744,0.035813
0.273672,0.032485
0.328030,0.024473
0.159396,0.019679
0.255789,0.023975
0.087418,0.018258
0.215827,0.010164
0.964286,0.031719
0.515562,0.032557
0.125395,0.041832
0.096386,0.017865
0.169304,0.069973
0.138654,0.029283
0.318049,0.149345
0.101785,0.029581
0.193779,0.062046
0.094757,0.035207
0.252735,0.052091
0.079196,0.015909
0.479937,0.168243
0.422305,0.064102
0.391187,0.032177
0.220468,0.035188
0.384895,0.038154
0.289987,0.014467
0.201312,0.011581
0.231387,0.028427
0.078735,0.013093
0.152602,0.047751
0.407039,0.019749
0.300976,0.040287
0.467719,0.016167
0.409762,0.023787
0.179861,0.060084
0.354424,0.010544
0.346406,0.085141
0.219701,0.008704
0.139339,0.022477
0.200258,0.020220
0.097098,0.030553
0.145892,0.029005
0.409042,0.010433
0.093119,0.018718
0.312814,0.043722
0.149250,0.062959
0.110218,0.020454
0.370712,0.017116
0.160756,0.032447
0.112991,0.020704
0.425945,0.023378
0.237940,0.047517
0.402023,0.087382
0.284204,0.074126
0.590643,0.027438
0.338226,0.043326
0.311849,0.024243
0.385631,0.072900
0.118582,0.037898
0.488903,0.012509
0.160921,0.042052
0.438874,0.034709
0.216966,0.030341
0.195326,0.047618
0.205165,0.020470
0.134516,0.012189
0.133799,0.015897
0.482238,0.018864
0.613493,0.043217
0.298392,0.015654
0.361722,0.078614
0.162547,0.055200
0.452790,0.021471
0.106112,0.017587
0.134567,0.015787
0.212662,0.066048
0.132390,0.018079
0.282396,0.034437
0.156415,0.008217
0.099727,0.033944
0.488234,0.072999
0.274790,0.020674
0.320222,0.017945
0.216325,0.010280
0.185591,0.093116
0.266300,0.070904
0.085315,0.014686
0.255605,0.047505
0.232901,0.017113
0.401864,0.069721
0.147197,0.011683
0.217744,0.021678
0.129781,0.013580
0.128223,0.007877
0.103656,0.011193
0.234832,0.016175
0.577671,0.014939
0.240094,0.103086
0.441844,0.056482
0.280054,0.087619
0.094951,0.014957
0.134035,0.038115
0.454789,0.009535
0.248672,0.025175
0.137383,0.019110
0.145660,0.016692
0.199191,0.020310
0.704872,0.009854
0.094763,0.018435
0.361228,0.037039
0.120484,0.024222
0.092922,0.016990
0.235377,0.011989
0.119894,0.014244
0.201926,0.045800
0.177373,0.015284
0.085456,0.018176
0.384621,0.138583
0.368043,0.065751
0.238149,0.018504
0.324382,0.111397
0.342405,0.019310
0.201728,0.041313
0.766278,0.061886
0.232997,0.077416
0.136251,0.043876
0.471372,0.103371
0.147437,0.070995
0.681456,0.054791
0.102512,0.014405
0.248096,0.026048
0.154575,0.025740
0.090160,0.011256
0.318117,0.078976
0.073595,0.017414
0.182179,0.021557
0.211183,0.039144
0.122256,0.019272
0.433274,0.012589
0.095560,0.036634
0.360682,0.011660
0.323616,0.069767
0.097324,0.012719
0.312229,0.085376
0.443909,0.060092
0.242041,0.085900
0.724178,0.043818
0.137684,0.008673
0.109244,0.020233
0.729954,0.012356
0.124025,0.011022
0.342047,0.015741
0.119187,0.007921
0.111916,0.014917
0.567793,0.050223
0.144715,0.008145
0.194802,0.014628
0.082849,0.011646
0.273540,0.017682
0.312729,0.070272
0.207963,0.022084
0.165306,0.048436
0.212690,0.035342
0.427388,0.056247
0.360153,0.063915
0.099065,0.015055
0.192972,0.022134
0.144096,0.068057
0.522260,0.018621
0.216772,0.052634
0.383274,0.032837
0.123004,0.055672
0.267641,0.085972
0.521202,0.064183
0.197484,0.074899
0.090130,0.018999
0.382509,0.025517
0.553546,0.012326
0.169611,0.059391
0.290728,0.011291
0.237467,0.097112
0.161538,0.038608
0.098786,0.033558
0.186016,0.066955
0.109733,0.039002
0.269844,0.131223
0.121288,0.026479
0.346049,0.043991
0.228042,0.102547
0.281610,0.066374
0.366891,0.016932
0.128256,0.026124
0.160160,0.028261
0.198890,0.013505
0.204626,0.032444
0.276853,0.019294
0.280117,0.037343
0.147375,0.032545
0.262563,0.017433
0.300830,0.019319
0.926089,0.033544
0.232566,0.019758
0.485296,0.037174
0.248133,0.010045
0.398453,0.008964
0.144353,0.015054
0.095584,0.018372
0.204444,0.071105
0.105295,0.011603
0.347192,0.077095
0.393240,0.062929
0.152722,0.008774
0.196839,0.011825
0.279995,0.031090
0.336127,0.103744
0.070532,0.013290
0.296659,0.009946
0.353828,0.009178
0.265296,0.083408
0.148551,0.011777
0.526519,0.012459
0.094847,0.023066
0.178851,0.037286
0.465256,0.011162
0.207466,0.035084
0.111294,0.045688
0.076104,0.020289
0.123881,0.024876
0.149653,0.012090
0.238825,0.011254
0.208265,0.073814
0.134868,0.046541
0.542676,0.024170
0.151290,0.015109
0.100303,0.020272
0.384165,0.011571
0.742756,0.033430
0.283934,0.014478
0.087995,0.021396
0.401806,0.032527
0.173769,0.033450
0.218657,0.012795
0.366116,0.009874
0.315109,0.082416
0.259062,0.012510
0.153566,0.056633
0.170362,0.033736
0.284911,0.039762
0.206794,0.060678
0.146654,0.031225
0.291770,0.056974
0.325290,0.019779
0.149742,0.031439
0.174020,0.013167
0.223864,0.079593
0.735096,0.038412
0.151689,0.019881
0.561793,0.062058
0.236887,0.032768
0.325304,0.008356
0.348442,0.124815
0.210820,0.010651
0.370054,0.009498
0.238395,0.084235
0.160366,0.066125
0.257940,0.039859
0.176270,0.039470
0.088282,0.016347
0.256836,0.014105
0.336883,0.130111
0.168526,0.060379
0.179275,0.016384
0.363189,0.012155
0.098555,0.010015
0.149255,0.009977
0.191670,0.055769
0.264297,0.130517
0.108199,0.013497
0.068803,0.018634
0.455631,0.032314
0.182418,0.046330
0.310718,0.102758
0.100858,0.011062
0.336559,0.013606
0.180196,0.028364
0.419182,0.081563
0.235638,0.009020
0.179201,0.036488
0.428354,0.016425
0.474310,0.027455
0.414425,0.024204
0.324504,0.014830
0.435802,0.039144
0.157321,0.057805
0.085572,0.031084
0.363930,0.099582
0.184232,0.026127
0.398539,0.057986
0.276880,0.070131
0.311704,0.032079
0.273630,0.080737
0.311854,0.016522
0.095447,0.010076
0.214732,0.052983
0.474895,0.103355
0.472563,0.067173
0.312849,0.074007
0.366840,0.074256
0.087204,0.016310
0.283314,0.128798
0.121441,0.036190
0.271011,0.053783
0.366407,0.019414
0.417503,0.023432
0.089264,0.013779
0.184047,0.009377
0.236885,0.116569
0.366650,0.145692
0.210744,0.048519
0.148055,0.068434
0.215987,0.092473
0.337144,0.033556
0.526097,0.074009
0.096259,0.010764
0.284041,0.012033
0.174244,0.053444
0.350621,0.058057
0.530241,0.013093
0.114061,0.035478
0.248298,0.026260
0.106059,0.015236
0.076155,0.012411
0.177652,0.016535
0.166748,0.011106
0.664084,0.028522
0.115795,0.025931
0.283864,0.066273
0.511832,0.034743
