beta,gamma
0.152396,0.003238
0.014121,0.004510
0.053822,0.002541
0.195373,0.072877
0.096369,0.001093
0.263096,0.115591
0.228773,0.129866
0.092737,0.008013
0.122631,0.002663
0.102722,0.046415
0.100061,0.000686
0.092429,0.013339
0.168219,0.001701
0.173757,0.001387
0.159324,0.020144
0.159822,0.076197
0.051488,0.001480
0.215141,0.011431
0.083338,0.014909
0.444477,0.021511
0.094396,0.054165
0.198245,0.004119
0.084406,0.000627
0.144113,0.061914
0.532013,0.035491
0.059884,0.004962
0.090710,0.000913
0.072185,0.028858
0.069700,0.005004
0.284240,0.000824
0.031454,0.001283
0.377618,0.001291
0.377357,0.008643
0.124886,0.000921
0.047217,0.005390
0.248027,0.045297
0.069488,0.001250
0.203095,0.095292
0.079105,0.022514
0.464963,0.126539
0.058098,0.018111
0.137110,0.053215
0.031529,0.019390
0.150808,0.001014
0.073386,0.001676
0.052869,0.006093
0.061936,0.008497
0.253850,0.084809
0.058040,0.051115
0.399435,0.039656
0.053532,0.001263
0.128775,0.009518
0.119209,0.005621
0.216605,0.001249
0.028375,0.005060
0.304522,0.241770
0.110371,0.005067
0.085426,0.002044
0.179457,0.027174
0.203129,0.012803
0.303969,0.044609
0.138940,0.002809
0.052768,0.019162
0.032761,0.024165
0.048808,0.008348
0.139294,0.117261
0.170066,0.015075
0.017702,0.003617
0.072668,0.001500
0.184413,0.005115
0.129665,0.002329
0.227074,0.162159
0.036846,0.001599
0.289178,0.136939
0.062152,0.033832
0.084713,0.009732
0.290391,0.020869
0.305348,0.026614
0.219109,0.147639
0.182616,0.019254
0.017381,0.003826
0.057495,0.008979
0.192508,0.039340
0.164627,0.025503
0.083185,0.016603
0.061619,0.000837
0.193244,0.004140
0.295627,0.010740
0.237303,0.099309
0.256278,0.116021
0.103154,0.001193
0.177610,0.009059
0.052076,0.010983
0.075208,0.048531
0.025824,0.006375
0.029625,0.002054
0.028079,0.007912
0.143086,0.020222
0.038170,0.001681
0.042872,0.015254
0.133361,0.001274
0.080894,0.008533
0.041768,0.019220
0.321442,0.000880
0.073782,0.003651
0.208715,0.011181
0.018650,0.008196
0.249968,0.001094
0.110808,0.039360
0.136218,0.002661
0.130684,0.002044
0.035269,0.001661
0.044740,0.002425
0.107211,0.010143
0.079953,0.035362
0.189784,0.022323
0.208509,0.017165
0.267928,0.010754
0.054423,0.017260
0.172244,0.003452
0.058936,0.001564
0.059117,0.015008
0.090297,0.000854
0.288229,0.003954
0.107888,0.001510
0.198895,0.055533
0.220128,0.060352
0.028433,0.002268
0.175021,0.040370
0.203548,0.002167
0.127267,0.003384
0.288995,0.019389
0.101201,0.014475
0.342744,0.001691
0.051770,0.013754
0.117610,0.030769
0.033691,0.011969
0.160422,0.001090
0.101421,0.031045
0.181309,0.017765
0.072875,0.009311
0.084508,0.001819
0.292970,0.006982
0.342607,0.046663
0.245284,0.088207
0.189262,0.053659
0.095515,0.005879
0.400513,0.021162
0.077868,0.015896
0.104180,0.009701
0.036785,0.005986
0.099758,0.003180
0.051631,0.018621
0.063345,0.005408
0.178885,0.006758
0.032146,0.001376
0.104701,0.001384
0.469786,0.038101
0.207173,0.005710
0.053964,0.007089
0.043989,0.026335
0.455005,0.010596
0.118507,0.014845
0.054345,0.006648
0.168119,0.001947
0.118114,0.073314
0.065387,0.008441
0.029246,0.002867
0.020022,0.006620
0.036563,0.002386
0.085009,0.001768
0.113990,0.013496
0.209613,0.025328
0.047967,0.010866
0.087501,0.000854
0.079047,0.000798
0.202753,0.051671
0.142145,0.007667
0.336073,0.069364
0.239679,0.016568
0.202806,0.002557
0.256044,0.039907
0.402428,0.034248
0.195136,0.044027
0.199622,0.005333
0.109973,0.000962
0.165468,0.012973
0.364699,0.001070
0.114404,0.001409
0.034240,0.002507
0.168416,0.071028
0.261762,0.006035
0.172314,0.070986
0.443515,0.000737
0.044669,0.000736
0.019748,0.008094
0.398395,0.014236
0.114693,0.016920
0.056836,0.006240
0.031940,0.001455
0.041702,0.019464
0.086965,0.006117
0.132676,0.002837
0.212871,0.023731
0.174323,0.001749
0.054253,0.005068
0.159777,0.016984
0.123531,0.001161
0.357396,0.083049
0.122056,0.037337
0.357183,0.002546
0.117192,0.031828
0.248702,0.031357
0.114223,0.063334
0.046057,0.034555
0.154852,0.039213
0.143995,0.001454
0.044843,0.008381
0.081836,0.002935
0.081595,0.049725
0.083703,0.002108
0.275601,0.008855
0.073867,0.008175
0.084528,0.000695
0.125784,0.000965
0.076320,0.013397
0.045510,0.002199
0.062489,0.006025
0.076092,0.006361
0.038326,0.005974
0.063543,0.002993
0.122552,0.009401
0.262455,0.124939
0.084436,0.001860
0.077831,0.007530
0.129073,0.035696
0.393623,0.029526
0.036916,0.004383
0.038599,0.028963
0.015966,0.003025
0.164414,0.016329
0.033119,0.001241
0.326802,0.018298
0.195862,0.096492
0.071267,0.002216
0.029446,0.007893
0.064994,0.002218
0.154378,0.018665
0.083861,0.004498
0.066699,0.000938
0.284021,0.022832
0.196848,0.102102
0.106051,0.077768
0.102548,0.005273
0.091216,0.001827
0.062170,0.016243
0.101492,0.001907
0.164906,0.078026
0.143324,0.088319
0.064472,0.001511
0.160019,0.028990
0.078992,0.002348
0.254297,0.025493
0.060887,0.018975
0.197155,0.005501
0.191068,0.024684
0.067911,0.000969
0.091571,0.072424
0.017264,0.003949
0.079633,0.001849
0.068164,0.004635
0.053142,0.005659
0.067455,0.002465
0.434001,0.210725
0.051595,0.030750
0.108281,0.050788
0.144601,0.007443
0.153411,0.068945
0.173054,0.121730
0.052038,0.002487
0.079906,0.035320
0.044781,0.008209
0.026627,0.003765
0.184440,0.015239
0.112416,0.002035
0.078222,0.000906
0.323924,0.106552
0.256891,0.036357
0.034039,0.001637
0.031927,0.002316
0.114373,0.018044
0.147154,0.018732
0.325349,0.005148
0.083317,0.031149
0.078324,0.050697
0.044467,0.008334
0.538424,0.442182
0.029518,0.000955
0.359101,0.037873
0.156584,0.075661
0.036904,0.001009
0.094860,0.006372
0.052128,0.002997
0.090141,0.005561
0.133387,0.004114
0.161241,0.055626
0.132562,0.001264
0.273776,0.004119
0.024056,0.005129
0.072932,0.061789
0.137846,0.041757
0.212825,0.073270
0.526902,0.289381
0.278930,0.002551
0.091775,0.001393
0.161195,0.109360
0.263951,0.151864
0.067507,0.021332
0.052173,0.002786
0.037383,0.009526
0.262748,0.002695
0.123264,0.071810
0.249368,0.009427
0.218690,0.001771
0.087391,0.013882
0.211764,0.072064
0.053660,0.003432
0.115751,0.004867
0.073763,0.037082
0.206949,0.009155
0.060418,0.015115
0.068587,0.004210
0.083703,0.003179
0.116141,0.014784
0.031451,0.012232
0.102078,0.004553
0.061386,0.012147
0.122657,0.000745
0.275753,0.036356
0.052927,0.021251
0.300320,0.003206
0.079928,0.002690
0.055002,0.007236
0.101632,0.022316
0.149830,0.042530
0.149245,0.004848
0.059197,0.001069
0.134667,0.051829
0.269411,0.057830
0.112500,0.042144
0.035306,0.001476
0.247954,0.072097
0.079468,0.001873
0.216320,0.001991
0.036415,0.001404
0.187211,0.001356
0.155191,0.056426
0.025746,0.001590
0.076774,0.013521
0.134071,0.000729
0.195873,0.001646
0.034435,0.017685
0.088399,0.003589
0.417847,0.001208
0.035493,0.015247
0.118422,0.000685
0.174808,0.023116
0.179807,0.002503
0.195831,0.001125
0.177397,0.005667
0.091483,0.025456
0.110554,0.065166
0.117216,0.006626
0.059185,0.029254
0.176427,0.018912
0.342216,0.009689
0.151544,0.030324
0.059021,0.006834
0.056257,0.004982
0.349304,0.067596
0.037076,0.002779
0.045497,0.011562
0.085897,0.037647
0.134657,0.001594
0.149971,0.001127
0.155892,0.022233
0.136562,0.034169
0.079589,0.009787
0.095090,0.008484
0.077906,0.006215
0.107121,0.001347
0.144138,0.040751
0.042195,0.003740
0.018517,0.002653
0.085872,0.002593
0.234513,0.018824
0.083731,0.001144
0.062351,0.026238
0.042368,0.016899
0.081466,0.000708
0.021816,0.013121
0.268879,0.024912
0.630183,0.031478
0.215158,0.013238
0.142742,0.098659
0.056935,0.004126
0.050331,0.003591
0.173622,0.010748
0.040145,0.026008
0.063933,0.001707
0.178951,0.039947
0.122565,0.002880
0.162731,0.006466
0.260864,0.001683
0.177497,0.013544
0.152713,0.070085
0.248196,0.004120
0.134646,0.002826
0.060541,0.039361
0.079215,0.014678
0.224262,0.001892
0.089444,0.013893
0.054795,0.006292
0.187978,0.132825
0.127388,0.002225
0.511202,0.006824
0.139724,0.000647
0.175624,0.002534
0.060096,0.000694
0.156237,0.086307
0.103993,0.023888
0.040036,0.003887
0.267037,0.034253
0.389576,0.184830
0.128102,0.000740
0.091664,0.000683
0.117709,0.010297
0.126686,0.071541
0.109318,0.025347
0.139521,0.014185
0.057830,0.004048
0.176089,0.019187
0.440491,0.015376
0.064365,0.000861
0.032216,0.003599
0.197408,0.069208
0.055065,0.000725
0.128680,0.005021
0.209287,0.000897
0.017243,0.003273
0.055277,0.037990
0.062079,0.020772
0.019677,0.003950
0.048155,0.007413
0.029046,0.011503
0.114841,0.019966
0.114145,0.002564
0.212123,0.004126
0.114919,0.074126
0.032053,0.001837
0.383501,0.002253
0.064391,0.043075
0.030194,0.010266
0.037407,0.020040
0.048330,0.004704
0.165316,0.001073
0.096679,0.067699
0.273958,0.178494
0.037063,0.005253
0.054503,0.009574
0.141998,0.030436
0.164011,0.023603
0.038014,0.016782
0.055754,0.016168
0.101655,0.069621
0.030922,0.011740
0.071054,0.012294
0.096371,0.001794
0.022153,0.003462
0.131821,0.003030
0.024226,0.002219
0.117361,0.001995
0.362624,0.003182
0.028178,0.002497
0.113030,0.005645
0.139101,0.002554
0.022047,0.006183
0.183646,0.003515
0.046303,0.001019
0.032915,0.003031
0.045530,0.020394
0.029035,0.010008
0.056196,0.001212
0.323131,0.011060
0.128123,0.001096
0.061812,0.000743
0.088636,0.005636
0.072068,0.001601
0.094109,0.029380
0.072562,0.037830
0.396035,0.006244
0.114387,0.001601
0.055096,0.004164
0.189577,0.001092
0.152437,0.043430
0.244674,0.009398
0.072914,0.036065
0.089463,0.018439
0.063509,0.014147
0.070077,0.005200
0.306650,0.148951
0.165664,0.000701
0.191324,0.001664
0.103597,0.003130
0.042362,0.002203
0.265530,0.039025
0.286512,0.000798
0.145246,0.036346
0.044263,0.001319
0.056582,0.000820
0.032724,0.007266
0.170672,0.076673
0.150252,0.000748
0.208332,0.001348
0.146501,0.092218
0.078030,0.000765
0.041238,0.024693
0.089942,0.000941
0.120583,0.000700
0.071620,0.015924
0.079395,0.001899
0.078799,0.038652
0.034095,0.006055
0.353474,0.009913
0.097697,0.001819
0.034975,0.004294
0.227501,0.001884
0.166699,0.000857
0.079894,0.013174
0.207828,0.042384
0.200417,0.001632
0.086159,0.007294
0.100587,0.048776
0.108192,0.000695
0.079594,0.001473
0.207959,0.001095
0.163518,0.117347
0.055341,0.003315
0.085644,0.050611
0.028475,0.002322
0.023676,0.002046
0.035680,0.013333
0.163064,0.003047
0.134150,0.020513
0.219156,0.016900
0.101195,0.000704
0.030920,0.014241
0.046074,0.017096
0.429040,0.002226
0.351202,0.008228
0.120429,0.070215
0.138547,0.051225
0.044600,0.003823
0.032931,0.006464
0.049223,0.016395
0.386280,0.000801
0.078455,0.002832
0.244437,0.188822
0.340835,0.195670
0.083557,0.000651
0.121830,0.001742
0.336155,0.001164
0.078604,0.006805
0.029108,0.001848
0.198901,0.004170
0.139275,0.010344
0.049893,0.002366
0.056764,0.009530
0.188783,0.038120
0.015540,0.004153
0.373731,0.005837
0.464674,0.018382
0.048793,0.001041
0.126303,0.021488
0.155643,0.054657
0.332027,0.004761
0.099066,0.046403
0.105186,0.039744
0.034091,0.015439
0.112413,0.075203
0.141847,0.011052
0.056266,0.006704
0.516387,0.390276
0.024344,0.010512
0.437489,0.055865
0.061424,0.001733
0.057685,0.028229
0.064088,0.004411
0.250240,0.040424
0.042095,0.002309
0.056626,0.002647
0.060712,0.001051
0.083658,0.019125
0.184362,0.005516
0.167008,0.007991
0.038869,0.001246
0.791738,0.089964
0.095469,0.014242
0.084261,0.000739
0.090334,0.000880
0.321156,0.000976
0.063823,0.001439
0.093123,0.005490
0.272331,0.016878
0.131783,0.015131
0.138339,0.000821
0.049265,0.010209
0.195027,0.014369
0.058890,0.030055
0.288763,0.016830
0.157640,0.035011
0.108636,0.001150
0.126675,0.080399
0.398439,0.001819
0.027790,0.003213
0.056397,0.010977
0.434935,0.000826
0.137735,0.008205
0.025428,0.017079
0.303827,0.004685
0.021609,0.002813
0.098102,0.049492
0.042275,0.009706
0.126342,0.007872
0.225053,0.024708
0.084085,0.002199
0.248998,0.000736
0.915477,0.045857
0.033762,0.002031
0.056421,0.009840
0.108171,0.017272
0.255598,0.002470
0.205999,0.012783
0.241996,0.044597
0.252793,0.001209
0.065585,0.003377
0.413926,0.050807
0.030206,0.016666
0.257620,0.007596
0.129708,0.000659
0.124670,0.002419
0.036194,0.015509
0.111860,0.000717
0.276630,0.009883
0.098316,0.024057
0.054911,0.038571
0.026103,0.002422
0.179976,0.024124
0.036412,0.006430
0.156409,0.057993
0.055370,0.035381
0.203704,0.033849
0.035406,0.001423
0.127119,0.001242
0.025000,0.004817
0.102645,0.001220
0.196897,0.000682
0.108242,0.013489
0.118511,0.014284
0.180597,0.001435
0.107847,0.012809
0.280858,0.002006
0.221663,0.000867
0.403803,0.005491
0.022071,0.007018
0.124332,0.095142
0.132545,0.001296
0.102515,0.001252
0.036330,0.006853
0.148728,0.014586
0.054084,0.015416
0.153986,0.005617
0.049613,0.002456
0.171955,0.053082
0.076012,0.005281
0.072855,0.023678
0.152034,0.098441
0.352761,0.028937
0.285497,0.005960
0.200452,0.014254
0.171086,0.027406
0.111822,0.007339
0.030497,0.005482
0.352277,0.004402
0.218816,0.003550
0.082549,0.054263
0.197630,0.001151
0.186675,0.151376
0.038892,0.023605
0.254989,0.003077
0.144651,0.053111
0.022162,0.010815
0.450155,0.010071
0.206495,0.032189
0.098966,0.029653
0.201814,0.009298
0.076988,0.002549
0.055780,0.008277
0.205070,0.006483
0.242796,0.067762
0.051455,0.001266
0.176674,0.093123
0.065388,0.003356
0.113110,0.008326
0.051205,0.033923
0.403622,0.060208
0.074508,0.003846
0.118680,0.012713
0.244203,0.067365
0.108692,0.040401
0.171418,0.001291
0.040748,0.007999
0.193889,0.005543
0.047160,0.009047
0.230356,0.021016
0.148928,0.009893
0.338821,0.001027
0.046510,0.012273
0.050187,0.007670
0.048739,0.000864
0.147407,0.002684
0.540736,0.002347
0.144266,0.001651
0.045736,0.013363
0.046515,0.001011
0.031660,0.011590
0.071857,0.000649
0.519539,0.006575
0.156635,0.027833
0.353323,0.004398
0.177410,0.002296
0.164496,0.036531
0.095010,0.036495
0.144240,0.003529
0.147554,0.115865
0.058208,0.008929
0.069235,0.001233
0.158829,0.004197
0.026473,0.001290
0.303357,0.001271
0.180593,0.006784
0.019687,0.004530
0.124065,0.098661
0.141995,0.001168
0.092154,0.008334
0.168104,0.000955
0.183238,0.014153
0.080650,0.045849
0.078990,0.001309
0.086674,0.000844
0.439496,0.076256
0.167051,0.058930
0.152542,0.043514
0.151122,0.011104
0.342939,0.158272
0.017106,0.004045
0.033263,0.008014
0.015433,0.002668
0.036331,0.017553
0.181220,0.003193
0.217625,0.015319
0.029187,0.001985
0.048145,0.032674
0.140468,0.007220
0.339763,0.001083
0.173421,0.005913
0.063623,0.002356
0.271128,0.026298
0.243144,0.002141
0.252522,0.127501
0.093251,0.001487
0.089020,0.021610
0.198258,0.000906
0.380395,0.002414
0.306573,0.264745
0.147286,0.003348
0.028750,0.006749
0.054852,0.020602
0.387879,0.119208
0.231049,0.066081
0.130955,0.002852
0.065321,0.048390
0.173608,0.001956
0.166014,0.001243
0.116359,0.000896
0.033584,0.007530
0.403757,0.002542
0.082337,0.000738
0.087177,0.000917
0.198800,0.003988
0.223451,0.125330
0.319207,0.006103
0.038976,0.004758
0.191454,0.084144
0.115384,0.043730
0.217708,0.001141
0.086552,0.011697
0.083226,0.038686
0.134397,0.029451
0.137226,0.052851
0.137865,0.007322
0.021908,0.006523
0.045601,0.008198
0.082120,0.003031
0.053697,0.017762
0.090952,0.060202
0.140658,0.001047
0.066815,0.002172
0.192319,0.024548
0.083290,0.004894
0.098247,0.013211
0.248355,0.007026
0.031414,0.000970
0.128577,0.011528
0.096380,0.006233
0.105532,0.001174
0.199343,0.001194
0.232640,0.000781
0.155365,0.002841
0.016769,0.003332
0.117936,0.086839
0.149560,0.122563
0.084712,0.049213
0.110381,0.004182
0.297703,0.233995
0.132802,0.053830
0.056571,0.002328
0.110181,0.039371
0.685790,0.079013
0.037152,0.002974
0.185424,0.011276
0.056082,0.015904
0.025611,0.002959
0.049349,0.003529
0.169334,0.005123
0.101305,0.074100
0.195356,0.003881
0.397739,0.104708
0.063431,0.005594
0.129499,0.019130
0.076067,0.021506
0.071430,0.001142
0.034137,0.001183
0.127729,0.000793
0.133590,0.018188
0.137034,0.004836
0.182791,0.007122
0.019558,0.007781
0.115945,0.006184
0.051489,0.001562
0.103361,0.004324
0.266488,0.135593
0.070698,0.024950
0.082898,0.014850
0.039115,0.000961
0.365907,0.221792
0.272861,0.000985
0.150049,0.088086
0.032899,0.018553
0.050504,0.004065
0.180568,0.065409
0.110470,0.047880
0.057767,0.006340
0.173672,0.005708
0.025366,0.002177
0.069904,0.003875
0.081085,0.002178
0.176618,0.004082
0.111203,0.001623
0.199028,0.009227
0.196109,0.110439
0.036724,0.001321
0.154721,0.004306
0.073394,0.036706
0.160640,0.014376
0.102594,0.000803
0.179938,0.073788
0.570948,0.006000
0.218128,0.004296
0.053163,0.026205
0.043645,0.002279
0.090918,0.015016
0.167209,0.099097
0.125592,0.000688
0.249742,0.153191
0.018161,0.005965
0.035931,0.003079
0.049304,0.033675
0.087807,0.034129
0.061597,0.001141
0.249241,0.011368
0.201347,0.002449
0.027420,0.001854
0.154657,0.001446
0.028599,0.012230
0.205822,0.024331
0.167486,0.017046
0.079790,0.012065
0.265382,0.110984
0.032649,0.007838
0.399165,0.007742
0.092871,0.000677
0.019209,0.001960
0.237281,0.014439
0.062281,0.034929
0.100875,0.011877
0.067786,0.009824
0.054262,0.005513
0.269267,0.113247
0.022694,0.001096
0.216721,0.021838
0.067829,0.010568
0.132701,0.079997
0.194776,0.016562
0.147231,0.083166
0.079311,0.022844
0.115549,0.001937
0.020373,0.003088
0.078111,0.009587
0.154024,0.000914
0.115015,0.000997
0.089018,0.018829
0.143829,0.005829
0.069089,0.002826
0.127701,0.002900
0.200696,0.054832
0.062890,0.026344
0.034325,0.001559
0.080526,0.001099
0.171170,0.002371
0.168695,0.004933
0.187358,0.001213
0.154309,0.009415
0.063606,0.001142
0.058985,0.011372
0.159728,0.025204
0.056472,0.003432
0.596292,0.001937
0.179046,0.032687
0.043168,0.003523
0.081149,0.003330
0.309589,0.001402
0.102136,0.007232
0.121810,0.093645
0.282221,0.011819
0.087572,0.009317
0.169129,0.014214
0.113001,0.001168
0.025310,0.002788
0.027668,0.005017
0.049361,0.006373
0.052449,0.011625
0.097612,0.024200
0.148322,0.005578
0.068288,0.003042
0.058319,0.003562
0.111861,0.010505
0.185451,0.033616
0.139508,0.059564
0.312947,0.167505
0.073168,0.001364
0.153097,0.100524
0.073913,0.003457
0.068907,0.004823
0.308717,0.142086
0.219279,0.008082
0.325747,0.004845
0.095596,0.011935
0.092620,0.003380
0.123456,0.006318
0.087523,0.000771
0.035771,0.001610
0.143379,0.027937
0.119869,0.030618
0.108564,0.000644
0.054888,0.004161
0.096050,0.006758
0.264837,0.002756
0.109065,0.007230
0.061636,0.002809
0.097413,0.059715
0.257391,0.056424
0.104086,0.004445
0.056665,0.012998
0.152643,0.001338
0.229685,0.036372
0.033947,0.006623
0.189561,0.001191
0.118419,0.049729
0.030890,0.007866
0.088862,0.016740
0.085884,0.004091
0.107311,0.012919
0.155779,0.000665
0.067998,0.000844
0.079991,0.050691
0.054925,0.004786
0.094206,0.004513
0.044230,0.012865
0.239607,0.005401
0.195163,0.001489
0.079677,0.001319
0.279255,0.004146
0.040750,0.012997
0.110836,0.015958
0.102979,0.046672
0.069529,0.006204
0.281128,0.225362
0.218971,0.138128
0.023266,0.004719
0.338705,0.044641
0.104553,0.006722
0.143450,0.011784
0.118603,0.051206
0.088266,0.005728
0.154481,0.022292
0.261225,0.202771
0.083334,0.016463
0.230869,0.072585
0.037147,0.002035
0.042122,0.000968
0.113047,0.003763
0.034265,0.012511
0.254558,0.014183
0.346797,0.126146
0.045755,0.000934
0.399707,0.321897
0.048526,0.002051
0.271508,0.000813
0.022409,0.005501
0.067407,0.002017
0.511108,0.001043
0.039136,0.018336
0.315540,0.001917
0.267211,0.035607
0.097547,0.002539
0.183365,0.034305
0.314293,0.035421
0.126127,0.001580
0.256988,0.080233
0.156138,0.064958
0.015624,0.003186
0.093779,0.077611
0.103934,0.015417
0.161596,0.014322
0.106258,0.000882
0.059377,0.039881
0.038723,0.017336
0.084746,0.021254
0.058375,0.005020
0.034955,0.017251
0.330799,0.025693
0.249902,0.001173
0.099578,0.003559
0.067140,0.042119
0.057893,0.001546
0.450724,0.013617
0.131529,0.000896
0.168408,0.101643
0.073955,0.005745
0.073182,0.010075
0.054676,0.015018
0.163911,0.113188
0.231765,0.003060
0.037022,0.004584
0.160601,0.015201
0.028813,0.007119
0.268896,0.038054
0.099511,0.000789
0.153964,0.097903
0.163566,0.004253
0.176613,0.001672
0.100401,0.010790
0.126579,0.003028
0.056679,0.004989
0.179069,0.029364
0.075570,0.025228
0.205079,0.019025
0.017312,0.002432
0.273769,0.208817
0.063884,0.001877
0.050541,0.007875
0.085052,0.003188
0.098957,0.030057
0.061966,0.014612
0.024557,0.005577
0.127084,0.012240
0.097404,0.001620
0.362607,0.116190
0.028595,0.006859
0.209208,0.001601
0.078519,0.013691
