beta,gamma
0.096219,0.005605
0.023937,0.009276
0.179598,0.052602
0.241763,0.006470
0.032593,0.011480
0.044109,0.010907
0.232700,0.029667
0.194256,0.002706
0.050639,0.003983
0.054798,0.013719
0.264777,0.007582
0.151008,0.112856
0.064948,0.002365
0.189164,0.029404
0.054065,0.015333
0.132086,0.007800
0.022169,0.003576
0.079531,0.013031
0.029182,0.012037
0.385414,0.002555
0.049666,0.008510
0.106706,0.001382
0.026418,0.009339
0.040584,0.003376
0.038360,0.002801
0.163259,0.001448
0.194713,0.017728
0.043580,0.002624
0.116150,0.049505
0.090730,0.008806
0.225790,0.002532
0.312891,0.037161
0.053680,0.001762
0.060615,0.006648
0.079974,0.006970
0.137671,0.002207
0.140918,0.002386
0.104905,0.011288
0.091358,0.010523
0.052156,0.007113
0.166958,0.083393
0.075608,0.009601
0.049308,0.004822
0.094719,0.002289
0.058680,0.003527
0.034710,0.003790
0.147635,0.010029
0.111919,0.001717
0.108666,0.072362
0.116853,0.003619
0.056130,0.013665
0.131215,0.001255
0.101887,0.042019
0.046265,0.010774
0.117133,0.027832
0.140967,0.009504
0.043739,0.009211
0.166222,0.015955
0.110880,0.009204
0.230108,0.100939
0.146021,0.095524
0.103940,0.042504
0.375781,0.002444
0.036300,0.015123
0.196647,0.015138
0.025133,0.014396
0.212470,0.019902
0.064029,0.001397
0.090734,0.026000
0.118152,0.019305
0.467244,0.017963
0.301064,0.001555
0.161914,0.029780
0.155258,0.107265
0.021146,0.002127
0.258527,0.105238
0.110831,0.010873
0.191136,0.050509
0.058810,0.018900
0.290081,0.004564
0.211661,0.001394
0.118710,0.023161
0.281171,0.002923
0.212168,0.020765
0.066145,0.001189
0.210386,0.001280
0.134019,0.021892
0.029957,0.006352
0.059767,0.004223
0.074833,0.004387
0.049459,0.002602
0.180924,0.058875
0.084731,0.010482
0.051691,0.001598
0.107328,0.038995
0.125586,0.001435
0.257779,0.018640
0.242528,0.013459
0.084994,0.001094
0.034159,0.009663
0.192898,0.079651
0.024494,0.005354
0.115292,0.068708
0.204865,0.007379
0.318509,0.142684
0.378685,0.002958
0.139645,0.020520
0.187724,0.005310
0.079460,0.029784
0.027424,0.009546
0.097690,0.005624
0.118355,0.010682
0.036086,0.004200
0.037900,0.007120
0.073083,0.004365
0.034418,0.004561
0.126759,0.014965
0.094774,0.001149
0.149425,0.006606
0.108319,0.010158
0.219724,0.025683
0.165071,0.007380
0.086724,0.007635
0.306079,0.001825
0.385744,0.003619
0.327372,0.030561
0.039508,0.003413
0.039826,0.003783
0.054267,0.002471
0.145379,0.001320
0.245180,0.164819
0.087418,0.001791
0.177873,0.036802
0.238039,0.034283
0.149261,0.002357
0.141874,0.107171
0.144274,0.021172
0.172363,0.050256
0.339493,0.049723
0.358215,0.014934
0.221501,0.042491
0.023171,0.004711
0.089755,0.025855
0.064148,0.003951
0.023372,0.008511
0.351604,0.256573
0.101311,0.029800
0.149766,0.031186
0.089073,0.038059
0.043779,0.010631
0.056672,0.017251
0.140033,0.002569
0.133692,0.045013
0.163192,0.122510
0.143140,0.054754
0.055871,0.007168
0.078899,0.048434
0.151505,0.001217
0.261204,0.011534
0.041418,0.021084
0.103831,0.021963
0.381165,0.014047
0.065590,0.005029
0.073090,0.015009
0.109843,0.018154
0.532253,0.004458
0.295484,0.219901
0.175898,0.003025
0.193785,0.004959
0.585121,0.010484
0.556651,0.361808
0.376832,0.085422
0.403657,0.047633
0.113602,0.027249
0.144725,0.005498
0.165696,0.007156
0.274393,0.044560
0.364622,0.095878
0.118481,0.001354
0.071485,0.001057
0.041625,0.002633
0.108290,0.017081
0.291909,0.084596
0.407336,0.019088
0.065582,0.001293
0.046173,0.004052
0.091677,0.002611
0.072259,0.002026
0.059527,0.005145
0.070091,0.039401
0.188736,0.013400
0.257752,0.095403
0.055702,0.005083
0.518462,0.239093
0.133725,0.003427
0.297164,0.012336
0.072319,0.008052
0.197117,0.036798
0.102998,0.003363
0.210446,0.128762
0.126037,0.006642
0.210759,0.020187
0.035011,0.019609
0.060732,0.004440
0.115092,0.006138
0.087010,0.005690
0.119229,0.001546
0.202696,0.011111
0.348395,0.011352
0.036260,0.001928
0.112677,0.004938
0.082578,0.008957
0.264888,0.146453
0.257460,0.100482
0.609749,0.352554
0.037572,0.005330
0.053014,0.011937
0.240796,0.087649
0.082028,0.006572
0.137391,0.096677
0.177863,0.005495
0.066415,0.027805
0.045490,0.012004
0.096568,0.019952
0.237462,0.009340
0.079912,0.001485
0.150908,0.001305
0.372943,0.008052
0.258988,0.014844
0.087916,0.037157
0.116633,0.001042
0.086785,0.015027
0.042700,0.007500
0.239601,0.001778
0.075249,0.001531
0.070215,0.025468
0.046082,0.002944
0.108651,0.004200
0.603897,0.002999
0.432404,0.323221
0.045768,0.022224
0.184908,0.026066
0.085303,0.009525
0.384291,0.066650
0.089225,0.003096
0.199720,0.005251
0.046268,0.017717
0.073862,0.040582
0.166529,0.010461
0.040717,0.019185
0.295527,0.003992
0.065861,0.040151
0.778785,0.398476
0.102324,0.003717
0.057313,0.016961
0.125162,0.002031
0.107727,0.005075
0.196490,0.001446
0.074898,0.039459
0.037699,0.008163
0.191102,0.016993
0.123568,0.005961
0.188871,0.003740
0.041328,0.008137
0.033634,0.004042
0.097296,0.001290
0.151344,0.015921
0.205228,0.058458
0.131907,0.001496
0.206127,0.080714
0.136649,0.006656
0.260244,0.083582
0.208637,0.002146
0.029173,0.002430
0.066111,0.007875
0.157334,0.027245
0.085161,0.010927
0.085888,0.001313
0.288098,0.008168
0.170956,0.003269
0.165978,0.027937
0.038746,0.007339
0.234386,0.031240
0.193694,0.037209
0.067909,0.007501
0.074913,0.018211
0.362109,0.179753
0.134175,0.068800
0.238445,0.162656
0.381069,0.021005
0.278857,0.013614
0.064631,0.014379
0.129525,0.007260
0.065891,0.025997
0.114387,0.021075
0.077075,0.018358
0.051762,0.007732
0.033633,0.002182
0.201168,0.002475
0.162561,0.122564
0.035375,0.001891
0.230075,0.023013
0.214523,0.004090
0.126583,0.046227
0.112434,0.013339
0.154103,0.041397
0.092152,0.022112
0.228285,0.001194
0.215185,0.008037
0.025822,0.006796
0.115268,0.029043
0.277263,0.094413
0.068737,0.045734
0.161314,0.015102
0.158915,0.008059
0.096522,0.002634
0.039963,0.005526
0.187768,0.002770
0.089430,0.007760
0.270926,0.003185
0.044997,0.019832
0.128617,0.002810
0.150639,0.003304
0.070973,0.000973
0.137682,0.004083
0.055269,0.002416
0.060250,0.013602
0.178852,0.009624
0.083534,0.011448
0.103253,0.009748
0.203770,0.003908
0.073919,0.001383
0.214491,0.012674
0.314721,0.004496
0.096422,0.004311
0.161923,0.063956
0.053318,0.003115
0.114428,0.053897
0.055683,0.012202
0.080702,0.020916
0.100438,0.036612
0.113982,0.004717
0.043498,0.004023
0.240991,0.009706
0.042012,0.005934
0.073776,0.001686
0.117549,0.060626
0.207924,0.085745
0.081748,0.035930
0.091353,0.008074
0.113892,0.042560
0.027028,0.003020
0.043241,0.014632
0.035934,0.013385
0.175680,0.002686
0.162545,0.005750
0.138803,0.011912
0.197233,0.049500
0.142366,0.011021
0.114504,0.034130
0.156278,0.007454
0.397689,0.003868
0.251736,0.003287
0.130921,0.021947
0.022518,0.003690
0.129573,0.058059
0.045823,0.001980
0.263804,0.014300
0.170608,0.065675
0.132010,0.002785
0.101070,0.018228
0.237148,0.001714
0.031609,0.008396
0.017466,0.004015
0.028865,0.010279
0.074223,0.008350
0.120978,0.001447
0.099309,0.003435
0.057290,0.007475
0.116108,0.001543
0.136991,0.001061
0.114944,0.003358
0.045810,0.006709
0.055477,0.013721
0.096460,0.001052
0.133537,0.026561
0.136085,0.035660
0.434870,0.004320
0.147731,0.002182
0.100287,0.018826
0.200866,0.006542
0.244709,0.001553
0.147192,0.014968
0.094419,0.060745
0.021602,0.002372
0.198507,0.046798
0.198854,0.129040
0.119982,0.060339
0.475743,0.004599
0.471304,0.173566
0.060775,0.001577
0.105729,0.047572
0.174121,0.013312
0.042638,0.002717
0.152516,0.001229
0.066217,0.005753
0.073313,0.040698
0.325285,0.018565
0.032131,0.001465
0.182365,0.004877
0.121833,0.033606
0.109199,0.001194
0.080311,0.021327
0.115943,0.006821
0.200637,0.013190
0.167895,0.095905
0.259215,0.016411
0.160051,0.112218
0.085726,0.004956
0.073320,0.043882
0.062238,0.001995
0.084242,0.015492
0.121224,0.001927
0.222821,0.002693
0.022430,0.003929
0.035099,0.002831
0.090165,0.053839
0.149662,0.111384
0.045155,0.001512
0.062124,0.005985
0.164279,0.015275
0.086553,0.001528
0.440030,0.005175
0.238082,0.033394
0.326660,0.001343
0.057121,0.001948
0.055254,0.003669
0.062552,0.001501
0.052731,0.006727
0.149980,0.005411
0.217820,0.070218
0.066774,0.046738
0.056336,0.002610
0.031223,0.003408
0.031163,0.001634
0.021359,0.005368
0.026130,0.008712
0.207159,0.036371
0.296056,0.091537
0.239973,0.008804
0.167248,0.015161
0.141228,0.028506
0.310581,0.001382
0.034885,0.008053
0.187308,0.023635
0.027187,0.003021
0.040224,0.003230
0.080546,0.017646
0.066694,0.001333
0.059479,0.016073
0.055119,0.003411
0.045324,0.008323
0.118084,0.004142
0.056480,0.003953
0.054825,0.020608
0.116912,0.016904
0.277678,0.020955
0.378906,0.003552
0.053409,0.011771
0.263674,0.041262
0.078647,0.020595
0.040208,0.001679
0.118842,0.022698
0.152501,0.124323
0.030347,0.004972
0.158027,0.011995
0.167663,0.008825
0.045287,0.002531
0.156096,0.008859
0.302541,0.001351
0.145317,0.003614
0.052083,0.027486
0.033898,0.013831
0.053657,0.001796
0.117894,0.001028
0.077435,0.033835
0.202569,0.125925
0.045375,0.002705
0.277652,0.012612
0.065908,0.001480
0.063665,0.005093
0.066962,0.012184
0.057462,0.031439
0.179818,0.102619
0.036329,0.001829
0.155669,0.001691
0.113042,0.019238
0.062701,0.002114
0.053202,0.003565
0.036561,0.006227
0.194022,0.004285
0.057540,0.001580
0.243571,0.150144
0.200568,0.056138
0.249849,0.095008
0.163540,0.055237
0.072402,0.019761
0.313804,0.004428
0.053857,0.035055
0.303375,0.001128
0.250120,0.126843
0.131877,0.005740
0.246194,0.127164
0.323775,0.077376
0.051485,0.032044
0.148476,0.002598
0.051214,0.011724
0.295926,0.023495
0.023266,0.003494
0.120539,0.074659
0.405335,0.119775
0.218529,0.001371
0.234619,0.001747
0.063042,0.007017
0.064771,0.006078
0.074935,0.001365
0.069375,0.003514
0.164049,0.089704
0.276826,0.001098
0.048484,0.001911
0.047710,0.013236
0.101438,0.001593
0.147257,0.006887
0.072202,0.001131
0.092139,0.002688
0.084373,0.039380
0.048501,0.008226
0.198495,0.139359
0.086952,0.004494
0.111921,0.006099
0.111755,0.002806
0.203978,0.012496
0.252855,0.106524
0.052221,0.006934
0.028446,0.005109
0.199361,0.009137
0.088291,0.023217
0.130713,0.073382
0.156725,0.004866
0.193432,0.001744
0.047716,0.001239
0.087032,0.023746
0.033995,0.002480
0.162130,0.003486
0.360392,0.002970
0.049063,0.017554
0.179321,0.003171
0.034146,0.006151
0.034572,0.007067
0.121120,0.005016
0.223175,0.014503
0.067428,0.004170
0.034325,0.002365
0.146189,0.077749
0.030190,0.013923
0.143416,0.074594
0.271689,0.206636
0.254751,0.003933
0.142954,0.002853
0.057661,0.005119
0.144251,0.050347
0.179204,0.054136
0.138235,0.018039
0.366527,0.003070
0.137686,0.000982
0.034730,0.014980
0.163494,0.049857
0.085417,0.047895
0.144987,0.001040
0.022287,0.002710
0.269710,0.004081
0.132949,0.001426
0.114958,0.014771
0.143845,0.001536
0.085437,0.009974
0.126478,0.005292
0.048199,0.002067
0.038051,0.006058
0.041047,0.001990
0.138718,0.074648
0.140217,0.065803
0.080082,0.021983
0.231143,0.045908
0.303929,0.002329
0.073019,0.004900
0.075519,0.006885
0.221842,0.001954
0.038766,0.023481
0.032795,0.007589
0.158809,0.001065
0.285737,0.155060
0.173233,0.004357
0.315379,0.171496
0.097848,0.002864
0.159001,0.129081
0.120259,0.028022
0.055035,0.002673
0.089436,0.007604
0.167254,0.003406
0.241312,0.028880
0.099183,0.001983
0.140884,0.002697
0.360512,0.007151
0.039390,0.017653
0.081740,0.013058
0.212454,0.031287
0.070513,0.007395
0.092234,0.052451
0.243381,0.011134
0.184886,0.020796
0.210718,0.018388
0.282168,0.109723
0.130876,0.050291
0.093581,0.058553
0.115542,0.012371
0.154334,0.005803
0.064942,0.024625
0.466076,0.001502
0.277635,0.017165
0.079639,0.008759
0.293978,0.002062
0.119848,0.039302
0.069174,0.015733
0.242793,0.010967
0.034107,0.008511
0.131941,0.051080
0.089641,0.001839
0.222243,0.003756
0.179730,0.072045
0.128905,0.006033
0.248825,0.145802
0.140165,0.009981
0.097158,0.001056
0.093767,0.068764
0.092737,0.037498
0.057220,0.008434
0.105602,0.003900
0.028251,0.008531
0.225488,0.015126
0.236415,0.011152
0.081568,0.034175
0.106084,0.031689
0.098902,0.023582
0.034521,0.003660
0.225321,0.149976
0.052343,0.006174
0.226195,0.008502
0.237650,0.051777
0.212100,0.012329
0.167919,0.003584
0.163263,0.002022
0.126801,0.001699
0.236536,0.001201
0.336402,0.235309
0.090679,0.002780
0.235939,0.001459
0.150107,0.003477
0.116031,0.005544
0.307128,0.010211
0.077162,0.001322
0.102627,0.041272
0.067743,0.043272
0.279517,0.005966
0.170411,0.039574
0.195299,0.002082
0.057162,0.002161
0.135383,0.004245
0.123665,0.009545
0.076731,0.003914
0.042422,0.002931
0.028041,0.003304
0.159453,0.022427
0.166249,0.013739
0.130962,0.073916
0.033438,0.001725
0.050311,0.003726
0.039324,0.011580
0.045490,0.022812
0.429519,0.134423
0.104061,0.001942
0.086712,0.003240
0.072868,0.035134
0.180543,0.010348
0.136803,0.001002
0.160637,0.001502
0.176150,0.007119
0.134769,0.006713
0.047475,0.034128
0.111279,0.001085
0.034755,0.003581
0.142209,0.001070
0.136402,0.051046
0.110780,0.053638
0.067701,0.004845
0.134151,0.030642
0.330668,0.004095
0.268141,0.001978
0.304222,0.008756
0.035719,0.004041
0.078109,0.003166
0.090078,0.006924
0.061898,0.018197
0.156280,0.013920
0.250910,0.007440
0.080873,0.006308
0.068958,0.002210
0.221415,0.002736
0.322365,0.014161
0.074821,0.006747
0.156677,0.003057
0.119523,0.001910
0.196704,0.049544
0.064205,0.039340
0.032726,0.003921
0.157289,0.018342
0.077967,0.002060
0.307461,0.004898
0.240084,0.013834
0.189423,0.008790
0.051919,0.013125
0.222212,0.019701
0.127110,0.009901
0.172141,0.062415
0.119333,0.014578
0.083690,0.006828
0.039655,0.007661
0.155475,0.032637
0.065862,0.003034
0.166507,0.082219
0.405781,0.089251
0.329758,0.028768
0.135610,0.096313
0.051263,0.007497
0.060251,0.009699
0.083506,0.041057
0.186029,0.004978
0.054644,0.012675
0.366041,0.005496
0.086597,0.051514
0.039386,0.019792
0.236453,0.001638
0.049204,0.008331
0.054955,0.003650
0.035100,0.007176
0.064382,0.001219
0.161356,0.051460
0.142951,0.003073
0.081369,0.006436
0.347382,0.024376
0.069708,0.002526
0.165409,0.003683
0.295744,0.044209
0.483908,0.022850
0.222498,0.011333
0.189884,0.008548
0.052597,0.019280
0.367809,0.060771
0.273558,0.001205
0.038750,0.003619
0.077440,0.002074
0.214950,0.066767
0.096281,0.005716
0.172546,0.045144
0.186625,0.026920
0.045328,0.002224
0.139404,0.012360
0.166333,0.004238
0.023301,0.004504
0.124887,0.026760
0.054467,0.001711
0.059440,0.031167
0.046481,0.001574
0.028435,0.003343
0.207117,0.001331
0.055282,0.029711
0.073473,0.006609
0.156210,0.018144
0.110209,0.027000
0.121373,0.003995
0.084462,0.006911
0.241396,0.003541
0.198201,0.002079
0.113445,0.052622
0.382312,0.072996
0.100573,0.043527
0.054293,0.006003
0.232444,0.013272
0.169599,0.020661
0.047509,0.001731
0.110291,0.022756
0.179151,0.031021
0.384606,0.003885
0.189003,0.004782
0.453355,0.134047
0.063158,0.015242
0.112288,0.007370
0.193967,0.046557
0.076923,0.021486
0.080225,0.001975
0.142547,0.089957
0.057549,0.042609
0.211877,0.008339
0.158328,0.019612
0.036360,0.003733
0.099257,0.024364
0.094246,0.018562
0.237149,0.005198
0.062487,0.011274
0.105355,0.072051
0.208703,0.006638
0.097988,0.001280
0.118821,0.022909
0.237686,0.004547
0.509665,0.018365
0.093634,0.029853
0.054394,0.002400
0.031038,0.003655
0.115007,0.010428
0.220357,0.051995
0.054397,0.013084
0.180018,0.033042
0.128078,0.080204
0.081106,0.005210
0.190990,0.010263
0.508163,0.114189
0.035370,0.009646
0.115895,0.001235
0.078921,0.015460
0.033729,0.011023
0.172006,0.012159
0.066084,0.008370
0.219478,0.002782
0.070325,0.001273
0.054131,0.004455
0.094710,0.003274
0.184672,0.033660
0.097195,0.006830
0.038422,0.003777
0.544190,0.010855
0.022877,0.010201
0.062508,0.006492
0.159208,0.005184
0.085944,0.024558
0.128010,0.017361
0.036833,0.008268
0.551388,0.124462
0.548679,0.161786
0.100304,0.074977
0.080918,0.012969
0.289147,0.193785
0.078752,0.011366
0.226396,0.030532
0.197277,0.003451
0.129902,0.051101
0.345741,0.096107
0.111395,0.016941
0.148068,0.004675
0.175000,0.108488
0.077049,0.002700
0.019789,0.002785
0.150373,0.071549
0.063808,0.013310
0.024343,0.006591
0.196868,0.003242
0.095830,0.021844
0.128040,0.015925
0.165110,0.027891
0.248311,0.007858
0.159888,0.008048
0.161925,0.114396
0.356789,0.033620
0.310142,0.003741
0.048730,0.001458
0.075449,0.005174
0.182145,0.013042
0.218788,0.003225
0.099459,0.003184
0.761048,0.022944
0.078016,0.008776
0.160953,0.029485
0.201519,0.006614
0.225834,0.012297
0.066226,0.017122
0.232979,0.093361
0.125376,0.011729
0.142261,0.006698
0.176675,0.117032
0.142634,0.002267
0.115195,0.011993
0.131770,0.005060
0.241178,0.002122
0.143791,0.001283
0.030327,0.015382
0.222937,0.001925
0.043677,0.002090
0.556822,0.002998
0.131401,0.002904
0.058090,0.020886
0.021828,0.010125
0.220997,0.001318
0.091698,0.053460
0.288628,0.003660
0.109470,0.002640
0.044674,0.012650
0.070074,0.002674
0.130801,0.002341
0.231865,0.108690
0.079922,0.019811
0.182902,0.002377
0.225991,0.014897
0.047240,0.010540
0.083688,0.001772
0.050565,0.003096
0.317344,0.026016
0.181831,0.001556
0.105469,0.055343
0.044133,0.013108
0.161484,0.006593
0.069231,0.005501
0.485923,0.049001
0.141669,0.012782
0.056439,0.030907
0.160771,0.030022
0.253067,0.148422
0.093630,0.001546
0.085904,0.030359
0.079363,0.007429
0.355998,0.033060
0.434862,0.089814
0.039941,0.002871
0.227611,0.049326
0.048887,0.002052
0.189906,0.010330
0.152428,0.077530
0.031368,0.002859
0.255652,0.068500
0.089868,0.006896
0.043243,0.003464
0.132888,0.104605
0.194491,0.110121
0.099090,0.011814
0.161852,0.001713
0.261678,0.031549
0.070770,0.002175
0.160426,0.009756
0.558157,0.007174
0.082317,0.002961
0.257835,0.101214
0.263706,0.035745
0.063051,0.001177
0.083139,0.003613
0.644388,0.170888
0.155075,0.066941
0.199527,0.008253
0.056192,0.018591
0.039048,0.010964
0.033459,0.010275
0.090476,0.001479
0.094635,0.001250
0.041528,0.011023
0.050786,0.010747
0.229542,0.088754
0.186464,0.063359
0.102611,0.001091
0.239426,0.008854
0.532464,0.002157
0.090721,0.024221
0.403004,0.079699
0.180619,0.002183
0.213561,0.001800
0.047037,0.024067
0.117513,0.020284
0.139345,0.094487
0.047569,0.005491
0.034192,0.006536
0.052457,0.003968
0.151853,0.026049
0.090141,0.003918
0.036440,0.014184
0.234195,0.079770
0.149177,0.023630
0.086088,0.020214
0.262446,0.021205
0.072816,0.006780
0.081733,0.038295
0.073711,0.003860
0.096619,0.001658
0.117319,0.003212
0.022403,0.002975
0.040542,0.002536
0.144916,0.001636
0.035801,0.011024
0.073400,0.015252
0.103090,0.002258
0.339469,0.008268
0.047585,0.026567
0.175410,0.004169
0.050193,0.011103
0.118359,0.002369
0.221756,0.031731
0.072484,0.001052
0.197876,0.014789
0.146122,0.003186
0.193836,0.010917
0.101543,0.001514
0.138760,0.014335
0.057404,0.022323
0.196239,0.009674
0.213413,0.003612
0.128669,0.002623
0.065211,0.005938
0.268683,0.067514
0.064792,0.019332
0.095760,0.004460
0.062845,0.003348
0.116060,0.002588
0.270172,0.077039
0.085358,0.015455
0.064714,0.001457
0.199767,0.001748
0.186998,0.003562
0.477557,0.113089
0.065422,0.001881
0.118161,0.004158
0.029494,0.007116
0.115014,0.007378
0.157251,0.053345
0.023577,0.005795
0.066004,0.008751
0.052645,0.004561
0.215312,0.058205
0.061121,0.018132
0.038971,0.011836
0.039565,0.017111
0.072069,0.004108
0.039120,0.001436
0.051422,0.003732
0.080557,0.018238
0.053585,0.002735
0.111995,0.046115
0.268585,0.001332
0.090211,0.035962
0.028151,0.010562
0.190413,0.064423
0.138252,0.023424
0.100791,0.019807
0.083132,0.045736
0.218015,0.021361
0.088407,0.003998
0.193430,0.002645
0.027854,0.009205
0.099701,0.066874
0.059340,0.002308
0.045359,0.002560
0.275092,0.112247
0.145775,0.003323
0.124559,0.001707
0.175604,0.003393
0.043415,0.013793
0.303324,0.002011
0.047190,0.004104
0.125498,0.018483
0.125674,0.001255
0.055926,0.003920
0.102845,0.003236
0.226288,0.048675
0.364894,0.001680
0.062632,0.003572
0.192942,0.046066
0.104186,0.003667
0.121133,0.081805
0.411200,0.208856
0.176544,0.008642
0.231797,0.001531
0.083330,0.002256
0.140780,0.125108
0.065119,0.004660
0.040554,0.014430
0.070943,0.001606
0.120975,0.066832
0.039257,0.001554
0.256707,0.002417
0.072548,0.003813
0.103662,0.007541
0.863303,0.010781
0.092282,0.063027
0.081857,0.008796
0.138188,0.063997
0.053480,0.044547
0.049608,0.013032
0.071308,0.003241
0.118082,0.007990
