beta,gamma
0.803979,0.013478
0.065586,0.009519
0.338762,0.004445
0.769581,0.043619
0.475636,0.017900
0.260549,0.021485
0.247258,0.026194
0.247665,0.081978
0.165908,0.001535
0.577972,0.309880
0.059450,0.033716
0.091422,0.003185
0.970829,0.003748
0.660984,0.002790
0.128160,0.002413
0.591209,0.003054
0.025668,0.012396
0.262579,0.001561
0.707252,0.327719
0.034421,0.004446
0.388949,0.203132
0.059395,0.003677
0.211107,0.002473
0.256496,0.027078
1.459898,0.001833
0.357031,0.036453
0.531246,0.228674
0.300267,0.007222
0.050627,0.011725
0.027990,0.012579
0.084590,0.020003
0.199964,0.124181
0.109867,0.042358
0.100939,0.007357
0.208206,0.052893
0.258119,0.003780
0.084104,0.008640
0.381723,0.057388
0.515707,0.436376
0.646931,0.002572
0.066425,0.007840
0.532247,0.129199
0.111338,0.005196
0.822612,0.056342
0.511195,0.003572
0.449626,0.003355
0.398554,0.011787
0.405072,0.001524
0.052774,0.021256
0.454580,0.051424
0.413824,0.197032
0.028331,0.013740
0.240161,0.043352
0.107529,0.001276
0.080199,0.014137
0.091523,0.003628
0.205801,0.003328
0.305624,0.178778
0.272784,0.002229
0.138570,0.007775
0.245698,0.047831
0.121641,0.026223
0.027969,0.003302
0.541898,0.003972
0.221853,0.069809
0.069631,0.003569
0.164772,0.060335
0.093819,0.024254
0.645803,0.023955
0.023973,0.011417
0.208174,0.038479
0.278959,0.030174
0.045795,0.004872
0.493879,0.421709
0.579375,0.019674
0.096916,0.020612
0.241456,0.003417
0.363657,0.020064
0.566381,0.019198
0.370056,0.109145
1.015489,0.030629
0.066356,0.010250
0.991727,0.001975
0.221543,0.111804
0.066434,0.001741
0.247171,0.001760
0.242219,0.012190
0.112540,0.050245
0.510683,0.008952
0.472373,0.035836
0.094120,0.006557
0.038000,0.009025
0.056830,0.008436
0.155865,0.009355
0.133466,0.060681
0.088237,0.001642
0.064764,0.005151
0.238877,0.015328
0.426082,0.009383
1.264507,0.095547
0.319153,0.003108
0.040089,0.002199
0.159356,0.021903
0.356088,0.003491
0.168801,0.002551
0.104376,0.030088
0.405724,0.014239
0.059115,0.005986
0.168058,0.002774
0.328604,0.023100
0.151737,0.069157
0.691642,0.003693
0.044649,0.002154
0.027185,0.003566
1.037313,0.858191
0.173922,0.001713
0.490216,0.003507
0.078996,0.010561
0.659848,0.003699
0.054542,0.021740
0.333544,0.140381
1.128428,0.483622
0.175637,0.004384
0.537809,0.058368
0.247642,0.042386
0.146870,0.003849
0.275611,0.005720
0.059254,0.009272
0.517507,0.078292
0.733450,0.001325
0.180159,0.071192
0.061361,0.003564
0.211716,0.001854
0.295993,0.248492
0.175058,0.034545
0.284260,0.135304
0.219465,0.021258
0.168568,0.007058
0.157057,0.012313
0.146127,0.006051
0.264078,0.066936
0.072353,0.024097
0.407303,0.002883
0.382029,0.002065
1.066569,0.133426
0.420232,0.159562
0.404689,0.035722
0.026063,0.004750
0.102739,0.002172
0.129466,0.002848
0.500149,0.003977
0.132243,0.007916
0.323725,0.057110
0.169633,0.009263
0.206123,0.020358
0.414203,0.030398
0.150890,0.023567
0.311403,0.130540
0.044698,0.021974
0.643049,0.307360
0.160540,0.002906
0.903414,0.018259
0.094994,0.008395
0.177475,0.001842
0.280405,0.019983
0.275753,0.067364
0.263632,0.100035
0.164591,0.003810
0.077055,0.002269
0.361706,0.001634
0.052963,0.001957
0.208512,0.002226
0.529107,0.244751
0.054776,0.002369
0.069203,0.003280
0.357307,0.025818
0.304493,0.018311
0.320998,0.226819
0.029919,0.007228
0.278429,0.003571
0.060467,0.005285
0.309012,0.010466
0.205079,0.011486
0.098015,0.008482
0.465458,0.004572
0.381748,0.226231
0.343409,0.004292
0.043268,0.025710
0.263056,0.053538
1.021627,0.382159
0.065326,0.002062
0.049631,0.003254
0.100829,0.002121
1.056157,0.444961
0.124053,0.004928
0.065644,0.024229
0.647009,0.001934
0.099751,0.012660
0.780529,0.001775
0.275200,0.068270
0.137163,0.021695
0.119844,0.021992
0.133045,0.070061
0.119487,0.006385
0.234741,0.049221
0.445743,0.016562
0.167179,0.036495
0.067445,0.014911
0.072258,0.002598
0.204443,0.022290
1.073580,0.202461
0.187891,0.009295
0.297580,0.013095
0.714656,0.003152
0.389764,0.204812
0.040931,0.012268
0.443513,0.004122
0.068918,0.006019
0.381704,0.070112
0.261454,0.109730
0.137749,0.002000
0.196996,0.100341
0.296154,0.003569
0.075903,0.024588
0.032387,0.013381
0.323301,0.127745
0.154800,0.013695
0.084192,0.029492
0.276964,0.020352
0.070761,0.003706
0.396935,0.013098
0.160377,0.008549
0.272494,0.048047
0.763210,0.004798
1.061219,0.006870
0.451447,0.001618
0.463383,0.003220
0.421690,0.001620
0.082246,0.015303
0.388975,0.001941
0.181719,0.005695
0.262773,0.002499
0.320306,0.001892
0.219970,0.068270
0.026977,0.008059
0.035820,0.022376
0.438036,0.083205
0.063362,0.018223
1.162791,0.018843
0.097737,0.002319
0.080753,0.042315
0.720211,0.115389
0.523548,0.330757
0.049019,0.004233
0.481635,0.007782
0.129026,0.002432
0.184124,0.001377
0.060284,0.018207
0.089848,0.017519
0.195568,0.001353
0.086402,0.042739
0.189066,0.073170
0.613021,0.025261
0.474801,0.029890
0.071647,0.002541
0.450849,0.237931
0.183654,0.004745
0.107600,0.013710
0.039778,0.016576
0.184231,0.033258
0.407123,0.005947
0.154431,0.004280
0.319028,0.184011
0.141018,0.022972
0.508848,0.166892
0.120019,0.001652
0.415694,0.032461
0.355214,0.015934
0.113503,0.047330
0.119274,0.087733
0.085455,0.010116
0.310178,0.035886
0.047663,0.014143
0.281317,0.026988
0.604476,0.067630
0.079286,0.002558
0.259649,0.029050
0.048756,0.018465
0.093713,0.001850
0.574210,0.004564
0.229650,0.001424
0.079131,0.001563
0.365737,0.002549
0.185399,0.092865
0.447791,0.001257
0.182841,0.010864
0.317439,0.004402
0.037212,0.017860
0.217565,0.096424
0.162069,0.005594
0.436995,0.011777
1.007419,0.571634
0.150508,0.002298
0.287105,0.035312
0.172779,0.001804
0.205517,0.030954
0.169693,0.001778
0.089767,0.003447
0.309402,0.001973
0.126285,0.004546
0.182983,0.089843
0.107030,0.001854
0.361512,0.002301
0.253628,0.003332
0.203824,0.001330
0.660431,0.005370
0.106584,0.002973
0.095213,0.013069
0.239674,0.003629
0.301102,0.050818
0.376170,0.022469
0.215875,0.020884
0.212557,0.002103
0.074594,0.001948
0.190260,0.001823
0.177974,0.001966
0.119645,0.025138
0.152521,0.001648
0.094204,0.007286
0.125322,0.005584
0.076724,0.002570
0.162733,0.002361
0.037603,0.011649
0.737792,0.220258
0.153813,0.012148
0.181821,0.088483
0.224003,0.028688
0.288632,0.008339
0.036058,0.008323
0.114209,0.021324
0.063186,0.014799
0.037462,0.021760
0.679838,0.009485
0.118174,0.074601
0.270888,0.056169
0.128764,0.005449
0.093384,0.016173
0.160492,0.014886
0.797065,0.031856
0.511354,0.001692
0.185258,0.002001
0.188330,0.027725
0.050592,0.002268
0.224386,0.003749
0.113702,0.009606
0.284166,0.023086
0.069601,0.004192
0.512613,0.032246
0.164231,0.006358
0.392943,0.160987
0.062264,0.011913
0.114865,0.043863
0.074439,0.009702
0.501339,0.285496
0.064479,0.038489
0.130650,0.009934
0.121978,0.049843
0.082906,0.003831
0.291029,0.012582
0.189287,0.092898
0.037028,0.007162
0.238860,0.065905
0.574387,0.020412
0.299443,0.002795
0.103947,0.025356
0.098514,0.003142
0.217974,0.027834
0.110730,0.002323
0.279899,0.001433
0.286610,0.012529
0.104236,0.008580
0.494925,0.021176
0.081495,0.025992
0.554299,0.049300
0.364323,0.030212
0.037709,0.012222
0.536552,0.217279
0.450920,0.002040
0.550893,0.003625
0.038195,0.008146
0.191129,0.042248
0.033018,0.002208
0.243676,0.002791
0.134076,0.001631
0.097779,0.002928
0.442809,0.076802
0.025837,0.007039
0.147285,0.024755
0.207476,0.014907
0.190535,0.009132
0.104995,0.019033
0.089191,0.049792
0.173721,0.002670
0.419847,0.007690
0.371508,0.071246
0.178284,0.014639
0.477892,0.308022
0.062135,0.002079
1.054231,0.075394
0.143850,0.015201
0.406790,0.002444
0.274510,0.186696
0.135778,0.004823
0.077048,0.003321
0.025866,0.003243
0.037011,0.020578
0.500596,0.011174
0.466614,0.009301
0.245387,0.047761
0.120891,0.014133
0.307377,0.023181
0.213581,0.001710
0.341188,0.012314
1.126196,0.406989
0.209380,0.050496
0.307482,0.041107
0.141816,0.122141
0.120285,0.046611
0.217334,0.001517
0.662121,0.002237
0.059147,0.004146
0.136815,0.037515
0.153116,0.074825
0.838494,0.556207
0.768207,0.305123
0.132856,0.002256
0.152823,0.094449
0.065845,0.006455
0.039163,0.003708
0.179063,0.012193
0.071610,0.002229
0.184109,0.147291
0.388542,0.010930
0.159486,0.007959
0.214216,0.022485
0.201565,0.130559
0.288525,0.027967
0.161024,0.002423
0.102699,0.031496
0.070899,0.029149
0.043422,0.012785
0.145296,0.014558
0.074901,0.002416
0.251262,0.008053
0.515886,0.035225
1.770028,0.251159
0.561433,0.212795
0.047740,0.017810
0.218238,0.014605
0.102066,0.010193
0.265939,0.060753
0.075464,0.060253
0.345247,0.056007
0.271803,0.002522
0.194887,0.007372
0.144812,0.017332
0.274500,0.002773
0.129539,0.044011
0.032770,0.005250
0.243053,0.002066
0.281399,0.004796
0.380382,0.009626
0.041974,0.005016
0.383549,0.040922
0.318781,0.001601
0.617087,0.244141
0.044430,0.015447
0.060179,0.009781
0.106451,0.004397
0.046806,0.020431
0.255454,0.017850
0.802102,0.138285
0.351665,0.004994
0.181632,0.004788
0.253044,0.018327
0.166944,0.001803
0.526814,0.004390
0.165639,0.039017
0.550388,0.049819
0.419703,0.270018
0.340918,0.037982
0.137279,0.003941
0.217350,0.008857
0.169651,0.013807
1.249278,0.002597
0.041622,0.012179
0.129992,0.076209
0.177429,0.012990
0.315094,0.193994
0.262994,0.001853
0.099514,0.021857
0.191504,0.002457
0.392733,0.001733
0.072139,0.031419
0.061048,0.010664
0.022669,0.011851
0.503211,0.017497
0.072336,0.001674
0.077087,0.001604
0.073568,0.011120
0.181996,0.004065
0.467108,0.042859
0.213074,0.034191
0.431913,0.215416
0.043636,0.018525
0.038309,0.003636
0.405791,0.017806
0.261816,0.004529
0.321661,0.006252
0.442100,0.086093
0.740994,0.212177
0.241094,0.033223
0.186916,0.008913
1.177407,0.091923
0.695997,0.013784
0.428768,0.094184
0.166234,0.005485
0.451453,0.001260
0.199132,0.147821
0.102729,0.016631
0.297136,0.078372
0.523437,0.013934
0.179257,0.001628
0.228760,0.004802
0.141126,0.093172
0.386509,0.157440
0.088475,0.015427
0.405305,0.131295
0.176262,0.002411
0.113156,0.003887
0.298084,0.077480
0.050332,0.007739
0.320965,0.003728
0.117540,0.005609
0.270687,0.003616
0.232772,0.023427
0.264101,0.203746
0.106664,0.002385
0.145200,0.007021
0.181217,0.003301
0.254363,0.046391
0.517761,0.263127
0.644161,0.078450
0.342451,0.008174
0.109603,0.002438
0.407419,0.157540
0.104969,0.041117
0.058230,0.004190
0.105803,0.061618
0.174573,0.012347
0.183214,0.145443
0.271622,0.046577
0.217140,0.002808
0.423966,0.004765
0.061240,0.027220
0.393096,0.009436
0.132360,0.001292
1.001778,0.381156
0.234729,0.200863
0.162339,0.057204
0.419474,0.018884
0.054531,0.002352
0.132643,0.030575
0.851319,0.006710
0.431255,0.002786
0.174931,0.047924
0.079340,0.008283
0.062750,0.004034
0.204515,0.010254
0.374363,0.075565
0.477958,0.017799
0.349273,0.052596
0.306709,0.003962
0.247816,0.151516
0.106019,0.008364
0.645478,0.035083
0.719398,0.450407
0.078113,0.002618
0.603115,0.002344
0.189233,0.017511
0.255567,0.011693
0.490308,0.322315
0.281965,0.002112
0.189410,0.166338
0.541399,0.104807
0.322373,0.039735
0.475495,0.054085
0.580436,0.003141
0.592316,0.418066
0.217832,0.046002
0.225029,0.005977
0.052007,0.035765
0.300970,0.072871
0.142907,0.035686
0.488844,0.004709
0.158063,0.001270
0.233510,0.178863
0.173392,0.031143
0.220238,0.002219
0.876625,0.232219
0.241593,0.007907
0.128276,0.065891
0.235097,0.011197
0.094194,0.024608
0.197006,0.002421
0.317701,0.116831
0.196051,0.003439
0.220562,0.005177
0.907451,0.008329
0.149542,0.010615
0.084219,0.012147
0.284284,0.033582
0.279896,0.011727
0.535834,0.003646
0.173239,0.001407
0.082297,0.034420
0.431101,0.008001
0.186143,0.038734
0.238077,0.012813
0.464885,0.231487
0.260695,0.005417
0.228507,0.001546
0.195418,0.089495
0.735224,0.027067
0.522237,0.045730
0.227748,0.007248
0.247460,0.004987
0.243004,0.006877
0.292771,0.215609
0.064947,0.011957
0.555027,0.044850
0.789698,0.043194
0.381229,0.081665
0.336582,0.007427
0.180203,0.008961
0.221537,0.001442
0.331941,0.028863
0.494441,0.081554
0.406127,0.146987
0.379087,0.030004
0.100171,0.023059
0.413695,0.293404
0.223456,0.009340
0.075819,0.029038
0.073134,0.004226
0.353508,0.031425
0.531439,0.008999
0.091505,0.007232
0.123530,0.001359
0.135802,0.071287
0.217534,0.094247
0.230019,0.010881
0.577637,0.130366
0.298234,0.038895
0.053469,0.020968
0.062966,0.035848
0.038154,0.022167
0.141011,0.006423
0.142115,0.002684
0.096556,0.052841
0.044383,0.002971
0.339726,0.001721
0.529749,0.010501
0.318438,0.017128
0.354789,0.096783
0.387083,0.066675
0.092398,0.004264
0.192492,0.100760
0.340672,0.001410
0.272824,0.002699
0.260108,0.056689
0.567315,0.340285
0.384293,0.251100
0.075332,0.001661
0.413502,0.067602
0.036063,0.004358
0.149908,0.105034
0.082259,0.007152
0.304019,0.006180
1.254959,0.017641
0.260561,0.033541
0.047692,0.027413
0.088548,0.001766
0.174073,0.002139
0.132050,0.068908
0.170641,0.062199
0.229696,0.014094
0.047238,0.002084
0.093805,0.003890
0.458743,0.058808
0.204953,0.013825
0.668422,0.002690
0.123234,0.006659
0.039624,0.010448
0.185640,0.096204
0.127742,0.002611
0.381099,0.013537
0.077340,0.004628
0.027258,0.006333
0.114167,0.004444
0.030528,0.005270
0.110652,0.002873
0.022401,0.008006
0.042156,0.007192
0.125733,0.002098
0.090576,0.001868
0.308925,0.029979
0.041338,0.007283
0.154627,0.002693
0.123308,0.074470
0.342161,0.005845
0.314658,0.004143
0.338604,0.006413
0.323196,0.002454
0.102783,0.055307
0.586098,0.098669
0.093126,0.007281
0.236633,0.009406
0.199728,0.003368
0.628283,0.129711
0.140133,0.008974
0.033869,0.008199
0.046390,0.002449
0.160586,0.002589
0.510049,0.005564
0.596348,0.059399
0.036602,0.004970
0.190868,0.095323
0.042459,0.004937
0.738932,0.052279
0.045614,0.011241
0.044059,0.008614
0.305744,0.001455
0.515026,0.125571
0.255511,0.173433
0.448148,0.139147
0.225490,0.131311
0.128323,0.032787
0.243308,0.017708
0.386085,0.235555
0.055523,0.033423
0.090168,0.002033
0.173930,0.009803
0.312662,0.043453
0.106183,0.003106
0.220253,0.052649
0.272260,0.008007
0.398564,0.005028
0.027851,0.004356
0.216626,0.005653
0.323563,0.003689
0.089214,0.003380
0.417785,0.111472
0.272838,0.014255
0.279990,0.189061
0.185594,0.042880
0.065189,0.033955
0.407840,0.010888
0.130497,0.083904
0.536541,0.001392
0.583877,0.067340
0.156546,0.017258
0.136191,0.029936
0.320467,0.084062
0.097333,0.003072
0.150492,0.087732
0.246484,0.001858
0.047866,0.027590
0.060450,0.009862
0.556949,0.002598
0.218199,0.016550
0.389244,0.004952
0.368641,0.192645
0.509817,0.013078
0.174083,0.015899
0.069499,0.002402
0.139269,0.010695
0.205605,0.001679
0.143405,0.001650
0.051102,0.014102
0.064136,0.008537
0.121337,0.006942
0.183999,0.031655
0.246918,0.011619
0.174835,0.001317
0.184116,0.133328
0.368921,0.004325
0.109087,0.011123
0.055953,0.004514
0.221787,0.056384
0.795950,0.345886
0.416214,0.004220
0.290462,0.059838
0.553063,0.001991
0.126035,0.097675
0.155842,0.029203
0.076571,0.016403
0.144644,0.005260
0.029499,0.004254
0.244214,0.012923
0.549450,0.005856
0.066057,0.008799
0.054658,0.034787
0.226133,0.008603
0.111037,0.007570
0.055304,0.004098
0.043002,0.023031
0.338652,0.004522
0.150621,0.017094
0.454330,0.038180
0.333645,0.030702
0.907680,0.012386
0.164952,0.027403
0.239193,0.005375
0.237379,0.030967
0.557896,0.142405
0.267628,0.018919
0.141477,0.003015
0.217684,0.001702
0.286927,0.188053
0.181863,0.089185
0.045691,0.027727
0.190137,0.010828
0.260585,0.047972
0.151816,0.100175
0.660344,0.351199
0.098575,0.078940
0.584573,0.023952
0.344179,0.001556
0.324351,0.028747
0.577125,0.001219
0.080956,0.008721
0.626471,0.016677
0.348204,0.065820
0.086322,0.015324
0.124861,0.003814
0.074606,0.001977
0.243320,0.111390
0.443291,0.005840
0.213259,0.009888
0.264553,0.016619
0.486551,0.013231
0.320944,0.104738
0.042496,0.017573
0.163808,0.001261
0.123756,0.005038
0.181248,0.008105
0.497384,0.111037
0.189318,0.004534
0.104872,0.001339
0.333682,0.019298
0.395853,0.005367
0.099536,0.043077
0.341537,0.001624
0.592105,0.194833
0.169420,0.015207
0.337364,0.052387
0.352249,0.051068
0.117555,0.001384
0.033224,0.002464
0.171968,0.002507
0.569352,0.018367
0.147985,0.027568
0.233258,0.003350
0.080703,0.002175
0.204183,0.003700
1.012349,0.068043
0.814331,0.198604
0.180687,0.003093
0.235417,0.005313
0.031793,0.005947
0.037242,0.022112
0.044832,0.026477
0.257761,0.012132
0.452277,0.008640
0.079420,0.007643
0.350384,0.001904
0.452004,0.040771
0.263675,0.003917
0.223145,0.144663
0.068702,0.014388
0.268373,0.046313
0.452103,0.020162
0.276900,0.044021
0.449732,0.046969
0.486658,0.013118
0.042749,0.021676
0.321637,0.018767
0.290200,0.047133
0.593021,0.312910
0.228476,0.002941
0.081267,0.003966
0.124554,0.020508
0.067412,0.045711
0.056405,0.005987
0.138455,0.002530
1.172307,0.036102
0.351609,0.007741
0.565920,0.002116
0.360334,0.002637
0.902705,0.734133
0.066931,0.004302
0.133359,0.016374
0.064797,0.006279
0.148025,0.037857
0.152291,0.001951
0.080325,0.013353
0.288673,0.005027
0.031229,0.004456
0.225119,0.021255
0.053143,0.028918
0.172784,0.008598
0.502423,0.021743
0.048786,0.008627
0.064523,0.040589
0.027968,0.016060
0.178729,0.003106
0.088224,0.004554
0.106961,0.011483
0.218651,0.020927
0.668271,0.228805
0.374535,0.158035
0.234015,0.006905
0.176625,0.016771
0.791551,0.001921
0.030145,0.005460
0.298815,0.008579
0.084538,0.005552
0.403260,0.049492
0.130828,0.014633
1.241667,0.303700
0.370024,0.090070
0.337405,0.006582
0.529253,0.001571
0.175020,0.023668
0.656422,0.061928
0.119765,0.038612
0.080832,0.023815
0.342753,0.042778
0.059744,0.004922
0.543018,0.010372
0.237677,0.030761
0.060002,0.020121
0.135215,0.007758
0.231972,0.024726
0.669777,0.469081
0.061696,0.003320
0.217822,0.057189
0.528161,0.281662
0.031401,0.003651
0.160518,0.001403
0.250398,0.003198
0.421653,0.003391
0.175005,0.007156
0.272842,0.003871
0.211606,0.007047
0.399843,0.050272
0.253656,0.107198
0.226717,0.004157
0.054885,0.002824
1.065379,0.024346
0.051305,0.015023
0.729430,0.015770
0.161451,0.001441
0.361889,0.008610
0.147815,0.015556
0.726952,0.003488
0.341378,0.009814
0.177266,0.005284
0.500322,0.117809
0.179917,0.010015
0.959741,0.005261
0.157934,0.003233
0.029473,0.010050
1.038496,0.076720
0.100000,0.001815
0.224910,0.001600
0.787730,0.009848
0.384803,0.007804
0.323059,0.009563
0.175418,0.017846
0.669261,0.055325
0.182194,0.002678
0.053127,0.033329
0.613020,0.057086
0.114827,0.001285
0.115584,0.085569
0.815294,0.115740
0.341243,0.005796
0.346615,0.163686
0.221442,0.003170
0.024927,0.003941
0.339567,0.053276
0.265348,0.008949
0.136152,0.004898
0.564811,0.374160
0.662554,0.071771
0.933995,0.001567
0.162620,0.002858
0.198658,0.030175
0.664601,0.010885
0.644182,0.002074
0.075944,0.005167
0.129228,0.002841
0.399124,0.129029
0.135724,0.030711
0.096683,0.049345
0.368946,0.001298
0.379042,0.157752
0.133719,0.003664
0.341668,0.001797
0.113351,0.008018
0.429111,0.004924
0.566627,0.106606
0.061923,0.002631
0.541274,0.006286
0.160542,0.014150
0.525555,0.006510
0.337866,0.006025
0.510069,0.259141
0.225933,0.148243
0.463533,0.039836
0.063213,0.040214
0.144909,0.062403
0.042221,0.027010
0.485915,0.005971
0.273492,0.192501
0.419020,0.038196
0.100003,0.002207
0.278034,0.092463
0.449711,0.377605
0.287616,0.015321
0.301549,0.005853
0.378635,0.009765
0.031883,0.003246
0.341964,0.003882
0.444198,0.334824
0.386570,0.026239
0.118772,0.001465
0.142040,0.001410
0.429215,0.028625
0.261301,0.002865
0.156998,0.005453
0.098066,0.012101
0.050133,0.002003
0.142756,0.004644
0.174810,0.017445
0.149338,0.063589
0.947658,0.137216
0.241115,0.033344
0.166592,0.104457
0.089869,0.003786
0.039850,0.019335
0.039471,0.011338
0.027498,0.009982
0.242402,0.001483
0.643874,0.214652
0.131418,0.036135
0.226199,0.197793
0.038801,0.009512
0.179108,0.052407
0.037418,0.006252
0.105281,0.001407
0.114361,0.005961
0.055213,0.017738
0.042275,0.002921
0.129380,0.003159
0.155994,0.002035
0.169862,0.032813
0.159230,0.039979
0.131001,0.011586
0.057178,0.018366
0.082790,0.006572
0.651822,0.045165
0.159022,0.006616
0.075632,0.012801
0.029265,0.008609
0.127878,0.041952
0.103836,0.015854
0.070782,0.006962
0.453270,0.045627
0.509878,0.442143
0.322542,0.123452
0.408888,0.331929
0.393922,0.030136
0.116796,0.037343
0.110657,0.006525
0.506429,0.005760
0.093999,0.032982
0.095681,0.020242
0.275022,0.002359
0.050205,0.010830
