beta,gamma,epsilon
0.161366,0.014030,7.316967
0.215317,0.050694,15.265990
0.221519,0.041545,14.856561
0.088391,0.031389,10.251983
0.095406,0.010640,3.105050
0.059042,0.022514,18.265016
0.209998,0.006026,10.137614
0.059055,0.016427,12.175780
0.208697,0.024363,12.897562
0.204529,0.004911,11.675416
0.184357,0.029142,12.137166
0.106800,0.021295,6.336189
0.114840,0.012314,3.876954
0.099682,0.015042,4.526579
0.150628,0.044605,10.320759
0.066040,0.005173,13.969420
0.133629,0.007539,4.313634
0.038166,0.015022,22.973848
0.106195,0.001299,25.961717
0.059906,0.007380,12.887808
0.076659,0.030738,14.025410
0.113962,0.020243,6.173240
0.298390,0.017538,13.480691
0.123736,0.017448,6.132590
0.162836,0.027653,10.756516
0.456253,0.026183,17.116719
0.057474,0.005495,14.716999
0.236586,0.004856,12.363793
0.062745,0.023035,9.417416
0.062811,0.014274,11.093893
0.118264,0.030480,8.556875
0.347106,0.001574,27.516952
0.419914,0.005766,12.591576
0.132764,0.007663,3.569709
0.105543,0.012659,2.889350
0.084048,0.009895,4.109157
0.068632,0.021984,9.026906
0.084692,0.001696,24.030150
0.229485,0.016102,12.055340
0.184323,0.010128,7.049992
0.233529,0.021209,13.449755
0.115386,0.005314,8.953698
0.133971,0.024072,8.603855
0.249992,0.009795,9.478443
0.111309,0.015456,5.209847
0.036441,0.004170,24.302841
0.238179,0.009832,9.437129
0.165890,0.001727,23.907453
0.049256,0.010361,15.277175
0.082849,0.016811,5.442924
0.076007,0.003286,17.050066
0.050411,0.014298,16.630854
0.134458,0.027007,9.525320
0.097872,0.024459,7.315560
0.042760,0.009967,18.639160
0.046716,0.018448,20.332913
0.356184,0.015212,13.728277
0.095707,0.011122,2.904684
0.065627,0.001853,25.804594
0.233244,0.013935,10.896526
0.027278,0.005255,29.408197
0.374635,0.012317,13.017616
0.128733,0.007403,4.320807
0.106582,0.012786,2.962860
0.204557,0.015985,11.111291
0.095869,0.016500,4.421786
0.253065,0.027617,15.253395
0.292885,0.008802,9.332840
0.050295,0.029976,25.442518
0.196877,0.002991,17.592630
0.167162,0.023905,10.978821
0.057731,0.016343,12.165175
0.032778,0.004428,25.602500
0.162716,0.003930,13.899811
0.042632,0.003594,24.666946
0.094399,0.017155,5.237470
0.029216,0.006330,27.325208
0.075130,0.013751,5.021646
0.037852,0.011972,21.518153
0.186282,0.012455,8.459129
0.188913,0.025518,12.465335
0.208292,0.009940,8.437837
0.085634,0.012494,4.061753
0.054459,0.011114,11.085419
0.159797,0.014275,8.060918
0.058981,0.026679,13.848317
0.274662,0.025408,15.084054
0.043950,0.015867,17.238996
0.129980,0.008139,3.075533
0.045680,0.024985,25.349687
0.271623,0.022099,14.138413
0.064638,0.019321,11.997387
0.033847,0.011917,24.898030
0.036977,0.019309,24.679424
0.113371,0.022163,6.305674
0.088497,0.001100,27.134950
0.233236,0.013004,10.931137
0.099134,0.013439,3.954436
0.114264,0.002308,18.904145
0.029137,0.010651,28.415374
0.052427,0.011538,13.123243
0.035911,0.006286,24.314711
0.093125,0.007048,5.110583
0.239173,0.019279,12.909177
0.107752,0.002084,21.793167
0.442554,0.006457,11.084697
0.136610,0.008228,3.677570
0.027801,0.005358,28.037657
0.211137,0.024243,12.793661
0.087310,0.008844,3.744931
0.087503,0.017721,5.718249
0.136113,0.007580,4.878422
0.158910,0.015466,9.280754
0.048296,0.016363,12.673144
0.150785,0.003927,12.485576
0.145561,0.011678,3.621900
0.034448,0.007720,19.633060
0.037581,0.008865,23.432946
0.057729,0.009753,9.713436
0.078436,0.009241,2.713094
0.089336,0.002683,17.578545
0.050175,0.005065,20.245792
0.068654,0.017720,6.925380
0.095714,0.018191,5.413525
0.060142,0.014214,11.835283
0.053720,0.003169,23.164955
0.075716,0.005142,12.047493
0.059467,0.027573,16.730171
0.244669,0.025067,14.398476
0.042782,0.008954,20.680005
0.149956,0.004292,11.563612
0.034890,0.014591,27.490082
0.123787,0.010694,4.370807
0.107643,0.025941,7.103111
0.102109,0.018427,5.122348
0.094688,0.008567,2.513212
0.168170,0.016415,8.841197
0.120090,0.001936,22.448432
0.077333,0.012909,6.255852
0.079382,0.002636,19.489246
0.123156,0.004581,10.036488
0.061124,0.018923,9.075255
0.140509,0.011939,4.990251
0.053082,0.014066,16.335285
0.105367,0.015610,4.374998
0.048991,0.008976,16.548686
0.243846,0.017686,12.969022
0.160131,0.014828,8.377861
0.059383,0.019895,13.194275
0.217474,0.020762,13.027164
0.117676,0.030314,8.464388
0.126306,0.010310,3.371688
0.235737,0.013281,10.652132
0.173190,0.016114,9.495913
0.075414,0.014859,5.682063
0.068163,0.002951,20.999082
0.122468,0.013718,2.747527
0.112217,0.020779,6.159211
0.118144,0.029320,8.146631
0.031364,0.013298,28.654427
0.052864,0.027264,17.457304
0.060180,0.025403,18.040052
0.081983,0.017153,7.007291
0.073678,0.008212,5.209528
0.098431,0.019934,6.200317
0.215003,0.004119,13.357221
0.080504,0.009953,4.851348
0.301485,0.006274,10.542251
0.191693,0.025027,12.829840
0.064469,0.007002,11.950661
0.026524,0.007457,25.778241
0.166272,0.020852,11.005063
0.082415,0.016577,5.577452
0.147030,0.006522,6.882172
0.167223,0.013308,8.051030
0.066947,0.012926,7.145337
0.145664,0.012107,6.918991
0.033723,0.007439,25.869863
0.082893,0.008463,6.013996
0.149705,0.046393,10.677348
0.033595,0.018417,25.412507
0.043448,0.008585,18.699061
0.086654,0.003143,15.080447
0.057670,0.023251,13.229783
0.268520,0.001503,28.650046
0.056062,0.007134,16.389603
0.047841,0.006268,17.356215
0.110513,0.011108,1.326709
0.046738,0.007707,16.947454
0.155037,0.005534,8.924845
0.068156,0.012067,8.734954
0.165716,0.003179,16.026517
0.038470,0.014672,20.065036
0.094202,0.023996,6.721586
0.046934,0.006256,16.155657
0.301339,0.025140,15.069691
0.028091,0.013042,29.072863
0.084996,0.027748,9.424671
0.108633,0.008563,1.697477
0.049424,0.014694,13.621793
0.339361,0.012940,11.616618
0.033135,0.004035,26.849036
0.047718,0.021119,16.844237
0.088712,0.013090,3.300508
0.091622,0.004010,12.370573
0.033055,0.011208,25.420152
0.099279,0.016149,4.722525
0.134366,0.002336,20.733438
0.047848,0.027644,28.481522
0.059336,0.021501,15.162519
0.041220,0.012655,18.531255
0.041954,0.017039,21.932885
0.057698,0.005739,12.880167
0.095847,0.021978,7.297055
0.038600,0.007430,19.293635
0.490990,0.004797,13.942832
0.083201,0.009314,3.889049
0.150803,0.005097,9.266922
0.063885,0.021875,12.583049
0.050306,0.009229,14.179132
0.092155,0.001269,28.226108
0.076580,0.013191,7.197549
0.100839,0.019578,5.756890
0.118525,0.003720,12.088775
0.098764,0.016034,4.737964
0.351966,0.032371,17.319609
0.087367,0.012159,2.643119
0.089429,0.034694,9.775973
0.058962,0.002769,22.928665
0.045401,0.012395,14.562338
0.131139,0.006220,5.764624
0.115813,0.002460,18.762773
0.030244,0.005792,27.282710
0.149953,0.028446,9.635909
0.099995,0.014867,3.900620
0.103868,0.023743,7.105506
0.225559,0.011583,9.287119
0.083127,0.024801,9.455313
0.134193,0.008465,4.229105
0.063460,0.002974,19.777303
0.298181,0.011021,11.536739
0.079317,0.006024,8.299031
0.277823,0.011127,10.171143
0.259274,0.017520,12.010550
0.451980,0.021681,16.321079
0.058640,0.003630,16.840581
0.034049,0.014557,27.739128
0.297254,0.007925,9.326063
0.034338,0.005274,22.359817
0.056502,0.018456,14.132769
0.044991,0.021424,18.076566
0.507480,0.002290,23.987432
0.051120,0.005148,15.902445
0.122927,0.021390,6.923231
0.195074,0.008127,7.399651
0.202964,0.007640,7.406498
0.042214,0.002498,28.934032
0.040777,0.013060,21.600541
0.184033,0.021742,13.011001
0.193022,0.026911,12.083599
0.098257,0.011743,2.267150
0.179073,0.005234,10.091704
0.104918,0.013048,2.952156
0.031135,0.013400,23.672515
0.059651,0.003992,17.362089
0.040043,0.005118,21.136549
0.134619,0.001646,24.662348
0.314977,0.015236,12.884300
0.070055,0.007201,8.794479
0.040631,0.007113,18.922787
0.081265,0.006600,7.053933
0.171150,0.016731,9.670925
0.136298,0.011416,3.015099
0.076241,0.016405,6.693492
0.199951,0.025146,13.189529
0.513556,0.026146,17.445221
0.184190,0.034482,13.036519
0.276768,0.009573,10.001442
0.137965,0.002277,19.487580
0.149060,0.011506,4.532765
0.161303,0.003985,13.139502
0.228373,0.001480,28.403446
0.048176,0.017569,14.160183
0.099706,0.012708,3.274865
0.187812,0.013712,9.497885
0.110751,0.018311,5.016531
0.065873,0.007495,8.644589
0.029246,0.003194,29.246572
0.091717,0.006758,6.004106
0.062637,0.003687,18.137409
0.164852,0.003227,16.460356
0.131730,0.008204,3.723399
0.102265,0.023449,6.952892
0.120168,0.020733,6.877985
0.035040,0.005113,21.610185
0.123747,0.023598,7.242013
0.217364,0.005189,10.718139
0.131933,0.008969,4.217507
0.115043,0.019931,6.269293
0.084946,0.004275,11.594970
0.247479,0.006382,9.770601
0.073253,0.008895,8.918453
0.044874,0.023070,22.365182
0.105463,0.017631,4.917823
0.086114,0.015100,4.755998
0.422351,0.028697,17.893534
0.087155,0.009306,3.472609
0.125095,0.006842,5.361670
0.324794,0.021196,14.900315
0.155937,0.074086,13.411781
0.062489,0.025039,11.710023
0.206420,0.030031,13.450986
0.212048,0.013051,9.828737
0.116905,0.003851,12.379833
0.107665,0.007683,2.938714
0.156517,0.011720,6.310192
0.086310,0.006199,7.607069
0.113005,0.014657,3.786895
0.095583,0.011422,2.714787
0.142763,0.008629,3.802676
0.183774,0.011971,8.730346
0.148255,0.006147,6.251344
0.093259,0.027676,8.605575
0.096724,0.021703,6.658878
0.170809,0.018882,9.349833
0.079903,0.011706,3.814662
0.100162,0.005384,7.848468
0.105273,0.017585,5.400621
0.150066,0.009714,4.134844
0.232898,0.026584,13.839656
0.129788,0.035245,8.845944
0.097283,0.008789,3.380310
0.192200,0.026426,11.910077
0.103706,0.002690,16.971909
0.117916,0.001109,29.122366
0.231687,0.005371,10.983282
0.166385,0.012588,8.512346
0.445741,0.003927,16.199573
0.028300,0.006903,26.879771
0.063514,0.020083,13.141056
0.031784,0.013234,24.222113
0.054525,0.019820,18.405560
0.040016,0.007572,20.673113
0.333418,0.010531,11.695213
0.557493,0.012338,14.071920
0.118671,0.016857,4.745635
0.075568,0.008960,6.822020
0.364138,0.003884,16.125490
0.237391,0.019157,13.037223
0.028128,0.008657,27.966370
0.085217,0.016296,4.294899
0.256238,0.014580,11.677337
0.068350,0.011546,8.556685
0.051681,0.026650,20.251517
0.152532,0.001875,22.917307
0.142849,0.013904,7.323815
0.042652,0.004592,22.010848
0.149110,0.012155,7.037511
0.280294,0.012743,11.048933
0.191903,0.005924,8.722824
0.040898,0.004736,20.877473
0.091628,0.011606,2.946137
0.140814,0.008636,4.195321
0.116351,0.024211,7.389913
0.166745,0.004657,11.243663
0.090274,0.033007,9.354058
0.058866,0.018112,13.779335
0.077417,0.015348,7.228805
0.115327,0.015910,4.439056
0.067980,0.010093,10.489246
0.185889,0.006588,7.821938
0.075093,0.004034,15.237054
0.070847,0.025730,11.017702
0.074341,0.002593,19.629881
0.036862,0.023409,28.304908
0.060746,0.005432,14.691240
0.084127,0.010676,4.042226
0.125735,0.010935,1.778028
0.140899,0.002859,17.265487
0.087662,0.022148,7.080094
0.164193,0.002979,16.575331
0.168395,0.025329,11.775221
0.129295,0.031040,8.484397
0.332745,0.009394,10.536924
0.311782,0.006128,10.677857
0.124487,0.004894,7.922496
0.637611,0.020445,16.888510
0.036097,0.003783,23.139907
0.077883,0.013473,5.370643
0.063086,0.006119,10.209202
0.302500,0.007633,8.964650
0.174894,0.006432,6.902908
0.051394,0.022141,16.716654
0.146329,0.025331,8.496946
0.249836,0.014345,11.454055
0.272724,0.034971,15.726418
0.189693,0.005446,9.724677
0.194806,0.014835,10.345284
0.122225,0.018141,5.171565
0.083607,0.022630,8.757229
0.283695,0.018786,13.997045
0.141376,0.025936,8.189649
0.090287,0.013583,4.008985
0.032869,0.006496,27.211573
0.333907,0.019671,14.677661
0.077940,0.027634,10.760761
0.109871,0.005826,6.506109
0.096578,0.010459,1.306146
0.995293,0.028041,18.931542
0.229908,0.001994,23.154917
0.117797,0.024798,7.526120
0.230719,0.013490,10.706082
0.069741,0.008994,8.233473
0.233923,0.014537,11.354326
0.104264,0.009668,1.338979
0.040026,0.024259,27.112396
0.284511,0.020494,14.394957
0.208901,0.034796,14.126980
0.177006,0.002506,20.552204
0.046673,0.014959,16.224076
0.178633,0.011607,7.240745
0.116919,0.017442,5.129991
0.028276,0.003795,28.568423
0.111281,0.019410,5.624332
0.052727,0.008212,12.870385
0.137273,0.005186,7.847486
0.078856,0.031227,10.934350
0.059297,0.013408,9.570794
0.057127,0.030111,24.827571
0.083053,0.030151,9.862702
0.037515,0.009092,19.237453
0.053313,0.023439,17.035783
0.239902,0.033580,15.479865
0.578918,0.054874,19.659040
0.066133,0.003071,19.457493
0.104177,0.012102,1.842398
0.072506,0.036581,15.193701
0.033770,0.010807,25.137390
0.115442,0.024339,8.834912
0.286431,0.008121,8.917648
0.467210,0.004072,15.869832
0.219628,0.001873,25.495020
0.048015,0.008671,14.590308
0.112833,0.004023,11.702124
0.236358,0.012459,9.294944
0.144379,0.025276,9.276536
0.203669,0.010305,8.257859
0.062579,0.018203,8.950907
0.263453,0.009096,9.407332
0.326424,0.013408,12.683091
0.195207,0.018020,10.938166
0.473598,0.006766,11.268159
0.212998,0.014732,10.777830
0.073247,0.007795,8.792509
0.117886,0.007652,2.926652
0.121179,0.016713,7.331479
0.194716,0.027601,12.975471
0.107024,0.002372,18.711841
0.151635,0.013947,6.192547
0.058448,0.012219,13.110990
0.151868,0.020111,8.394543
0.055109,0.010298,9.986342
0.033454,0.010706,20.596958
0.044456,0.009040,16.107317
0.038794,0.013987,23.037096
0.065144,0.025068,14.146057
0.208892,0.012431,9.692925
0.293149,0.029590,15.626312
0.104511,0.028841,8.723866
0.122083,0.009861,2.429568
0.055474,0.018426,13.258095
0.042450,0.011044,20.456799
0.164765,0.024341,9.524446
0.103008,0.015687,4.704233
0.154678,0.010607,6.086781
0.066648,0.029955,14.346205
0.030575,0.013967,26.691016
0.049101,0.008922,17.733032
0.028913,0.008003,22.808176
0.319177,0.005911,11.041935
0.083368,0.005653,10.215620
0.118565,0.011093,2.883429
0.109711,0.015728,4.228987
0.048379,0.013741,11.805166
0.095632,0.007714,3.735357
0.121416,0.032488,8.492095
0.080253,0.003153,17.661744
0.038410,0.015637,23.648242
0.114529,0.009800,0.705755
0.049076,0.007292,15.554560
0.101823,0.006475,5.002607
0.225288,0.165517,25.098266
0.345712,0.018293,14.582012
0.143558,0.015942,7.710859
0.102681,0.005964,6.523538
0.043031,0.006435,19.554193
0.040062,0.005788,17.639650
0.378497,0.083665,18.678063
0.040969,0.015158,17.513391
0.110154,0.042053,10.246645
0.085597,0.006456,6.284392
0.075964,0.003604,15.123239
0.139576,0.014963,5.505371
0.226776,0.001340,28.351201
0.151933,0.011091,5.245165
0.045175,0.016334,20.009736
0.082780,0.008162,4.940645
0.167859,0.002100,22.877657
0.055085,0.009205,11.006833
0.220623,0.031824,14.177800
0.317903,0.026909,15.870114
0.028823,0.013342,29.117219
0.050769,0.020525,15.650028
0.194946,0.014054,10.498781
0.060974,0.016879,12.287488
0.458775,0.007621,10.860390
0.291160,0.012231,11.630475
0.072490,0.018123,9.377698
0.095423,0.009117,2.687409
0.030087,0.011577,28.470008
0.105130,0.021401,5.896779
0.031505,0.003820,27.922021
0.222544,0.023734,13.112670
0.094980,0.003867,11.908061
0.043882,0.006518,16.510475
0.131308,0.028509,9.490189
0.212938,0.009322,7.904869
0.105900,0.003153,14.930460
0.064342,0.012136,6.146611
0.456142,0.027041,16.977689
0.142314,0.011927,6.051051
0.051900,0.016232,18.624996
0.200887,0.032568,12.948650
0.116348,0.071483,20.003347
0.344965,0.011356,11.302771
0.310594,0.012459,11.509430
0.062704,0.002920,19.553518
0.137365,0.005304,8.821065
0.275775,0.010139,10.492918
0.044491,0.003975,23.123701
0.060757,0.001472,29.082343
0.143697,0.019564,7.623386
0.034455,0.008944,25.338873
0.103260,0.018513,5.199851
0.069834,0.011015,6.042514
0.074599,0.003108,18.551294
0.065352,0.016198,10.893236
0.066600,0.017175,10.295189
0.112291,0.007684,3.707656
0.167989,0.024869,10.790672
0.303187,0.003298,17.815066
0.041359,0.005258,21.062198
0.044965,0.015682,16.879820
0.060940,0.015268,11.377316
0.122476,0.003660,12.572338
0.064645,0.022181,12.197868
0.210959,0.007030,7.483184
0.026038,0.007484,27.955087
0.561080,0.008662,11.748589
0.198325,0.001709,26.062131
0.252371,0.011278,9.884115
0.086301,0.012112,2.671415
0.192161,0.015017,9.823235
0.332298,0.015667,13.267564
0.160857,0.016869,9.409693
0.040912,0.005044,21.691570
0.027835,0.008018,28.915823
0.078583,0.033332,11.624046
0.068324,0.039132,19.137442
0.217563,0.001404,28.132341
0.037642,0.018565,28.995099
0.123595,0.015443,3.741447
0.141916,0.010992,4.373695
0.096538,0.007176,4.520118
0.168186,0.037942,12.142235
0.058053,0.011539,11.438613
0.396970,0.011725,11.903488
0.159694,0.002173,20.936802
0.231775,0.034992,14.787567
0.045455,0.019087,18.423468
0.129860,0.018534,6.292727
0.069773,0.006762,8.203105
0.064579,0.025115,12.860361
0.308351,0.014038,12.725161
0.082976,0.006376,8.249570
0.047297,0.021307,21.669225
0.051457,0.009525,15.295889
0.075661,0.020049,7.659829
0.069198,0.027579,13.244031
0.136685,0.024924,7.443085
0.117853,0.002726,16.956025
0.102755,0.009150,1.189355
0.027196,0.009033,27.787715
0.114618,0.020023,5.834637
0.144336,0.013408,6.655498
0.090681,0.043893,14.583444
0.279528,0.005308,11.422354
0.059973,0.009054,8.903255
0.071367,0.014286,7.997917
0.151244,0.008704,3.814134
0.310377,0.025450,15.766691
0.050857,0.024673,21.476077
0.159258,0.008773,5.247836
0.035668,0.019788,28.493303
0.123953,0.015790,3.999601
0.068360,0.020302,12.005074
0.048282,0.003786,21.709312
0.069538,0.002278,21.179008
0.054787,0.006171,13.960786
0.153454,0.015538,8.783061
0.061456,0.020793,10.870331
0.119734,0.006995,4.161335
0.119589,0.015558,4.645695
0.093804,0.035431,10.369355
0.113178,0.016120,4.365914
0.116222,0.012029,2.245806
0.197792,0.034268,12.959054
0.087533,0.011647,2.081385
0.256080,0.003352,16.438047
0.085617,0.018130,6.421798
0.045637,0.009504,13.324154
0.028988,0.011660,25.793672
0.166501,0.003459,15.282636
0.610184,0.012360,13.556232
0.026871,0.014127,29.068257
0.217261,0.014319,10.380599
0.106426,0.012033,2.347932
0.097458,0.011511,1.355365
0.074317,0.007171,8.394535
0.084579,0.006044,8.502673
0.080810,0.007792,6.036365
0.102344,0.020188,6.464015
0.080787,0.034619,12.170825
0.176303,0.008144,6.050433
0.060059,0.022431,11.381246
0.159891,0.007028,6.262195
0.126894,0.002898,15.371802
0.083284,0.028870,8.858348
0.143108,0.008810,4.065212
0.127572,0.002688,17.246583
0.082042,0.007838,4.386707
0.192385,0.010791,7.170132
0.112020,0.056025,15.549491
0.054062,0.008663,12.370530
0.045316,0.013293,15.422908
0.208313,0.018948,10.847200
0.083891,0.020639,10.000095
0.256222,0.011376,11.180834
0.346098,0.015784,14.094033
0.839571,0.029585,19.011816
0.054186,0.019062,13.459358
0.054857,0.005446,17.375017
0.068004,0.015533,9.840555
0.064616,0.020211,10.346657
0.055088,0.004639,16.428600
0.133508,0.005618,7.586305
0.203672,0.021042,12.360066
0.114080,0.006896,5.588154
0.188299,0.018323,10.870885
0.193614,0.010142,6.990186
0.070994,0.029309,13.780014
0.036318,0.003000,28.135052
0.176961,0.017433,9.784341
0.207284,0.008054,7.053162
0.044039,0.002895,24.252743
0.038063,0.017820,23.731645
0.112136,0.010129,1.732503
0.128142,0.026176,7.969158
0.047368,0.013206,20.855608
0.051913,0.003981,20.392504
0.086776,0.004703,12.169389
0.113307,0.018981,6.430960
0.101791,0.020115,6.154937
0.058597,0.011706,10.621619
0.179658,0.006867,6.584140
0.384941,0.010849,11.964393
0.442674,0.022641,15.968475
0.098964,0.009540,3.435778
0.101816,0.003715,12.374830
0.197745,0.002194,21.756527
0.052933,0.024404,16.836114
0.117968,0.008854,1.856627
0.159067,0.010570,6.433792
0.038278,0.006801,20.804808
0.038830,0.006665,20.378195
0.036036,0.007599,20.647643
0.082027,0.003171,15.441594
0.030030,0.010162,22.490863
0.040477,0.004760,21.591382
0.074163,0.002297,21.145371
0.105545,0.002264,19.063013
0.136622,0.023040,8.510084
0.049004,0.017877,15.337816
0.048379,0.019177,15.543607
0.055262,0.040694,28.534282
0.287318,0.001375,28.514955
0.142905,0.010784,5.372880
0.039117,0.006955,19.338781
0.267413,0.014571,12.698779
0.164285,0.020301,9.098738
0.044538,0.008337,15.580486
