beta,gamma,epsilon
0.194385,0.021402,11.471384
0.139750,0.021045,8.029362
0.098736,0.013491,3.680182
0.079327,0.009420,6.014633
0.161864,0.010760,6.330434
0.189019,0.007877,6.986462
0.201716,0.013867,9.617144
0.155950,0.018320,9.785241
0.238707,0.004921,12.306833
0.109664,0.037380,9.421376
0.161044,0.028098,10.984127
0.354281,0.007172,9.731662
0.147047,0.012220,6.450489
0.159942,0.026628,10.869996
0.100192,0.026144,7.550536
0.110260,0.025480,7.254460
0.151262,0.027099,9.817957
0.127457,0.005072,8.860577
0.091191,0.025707,7.963652
0.067711,0.017683,11.767126
0.124211,0.017387,5.923966
0.076374,0.006088,9.273991
0.223578,0.010844,9.389176
0.103950,0.028028,8.197430
0.090392,0.011016,3.537066
0.183207,0.040444,10.310613
0.094014,0.040889,12.401294
0.210420,0.005760,10.290813
0.244504,0.009930,9.336972
0.101347,0.025114,7.181111
0.096157,0.006783,3.642360
0.140806,0.027463,9.565158
0.097248,0.009909,0.726723
0.122720,0.025218,7.391871
0.115440,0.049316,11.885487
0.096246,0.019221,5.654291
0.165564,0.037553,12.338611
0.100226,0.023800,7.388176
0.107025,0.029717,8.094208
0.178616,0.006987,6.691233
0.137353,0.030033,8.310575
0.175385,0.016229,10.111970
0.170089,0.010526,7.993126
0.157771,0.015616,8.902072
0.061034,0.013554,9.562462
0.090779,0.024557,7.168253
0.184179,0.028662,11.872106
0.170880,0.018857,10.752815
0.098125,0.034992,9.639161
0.085302,0.009764,7.672260
0.114681,0.012897,2.376718
0.140495,0.008124,4.405036
0.106069,0.020949,6.451433
0.129850,0.033373,8.868565
0.130069,0.029121,8.043318
0.125522,0.019474,6.251136
0.085200,0.021548,8.030198
0.095877,0.010442,1.627891
0.067201,0.013838,8.655330
0.193066,0.013138,9.759333
0.151142,0.041434,9.851526
0.179298,0.015900,10.043535
0.118845,0.051702,11.908221
0.161165,0.011386,6.098778
0.079922,0.021850,7.179273
0.122171,0.007254,5.093559
0.094172,0.015403,4.741072
0.139726,0.012507,6.435667
0.131243,0.029206,8.487501
0.088242,0.010575,2.965536
0.112034,0.039029,10.394356
0.116133,0.017246,4.848732
0.159675,0.032835,10.227750
0.123725,0.006962,4.743359
0.130747,0.025434,8.416851
0.130394,0.029262,8.922697
0.168547,0.061329,12.242464
0.130211,0.015591,5.675328
0.135820,0.045425,10.192695
0.276904,0.008830,8.959040
0.148472,0.005361,8.670337
0.215395,0.012460,9.737351
0.069200,0.018071,7.275545
0.132654,0.006537,5.899075
0.113820,0.020717,6.009023
0.107070,0.032341,8.708538
0.134833,0.013355,6.882209
0.210095,0.014842,9.068662
0.170632,0.011361,5.485260
0.142144,0.029305,9.739870
0.337353,0.012305,12.063266
0.071534,0.031858,11.841287
0.133549,0.024907,8.922319
0.233301,0.009040,9.200955
0.094760,0.007156,4.308970
0.181197,0.018201,11.216841
0.094841,0.023504,7.543354
0.076535,0.014549,5.616124
0.091362,0.003847,12.181057
0.172078,0.010304,7.191993
0.191220,0.012606,9.155529
0.207370,0.020227,11.776728
0.175191,0.011966,8.286317
0.074478,0.022833,8.312230
0.118039,0.048041,10.999627
0.082543,0.024865,7.572353
0.262469,0.011921,10.415604
0.165540,0.028383,10.789728
0.104006,0.033315,9.874933
0.066516,0.017337,9.624635
0.116818,0.036920,9.646905
0.239602,0.019313,11.904691
0.056488,0.009378,11.339014
0.178189,0.011187,7.499704
0.152111,0.023965,10.622310
0.225779,0.013511,9.402673
0.153425,0.055623,11.028014
0.149567,0.033720,10.397684
0.147594,0.012960,6.043318
0.079997,0.017554,9.010265
0.075250,0.016813,6.889449
0.197869,0.012736,8.586083
0.099414,0.006170,5.493988
0.096259,0.025359,7.441465
0.161764,0.030048,11.163601
0.088949,0.016586,6.556700
0.080546,0.007108,6.099310
0.073957,0.005488,11.114201
0.068299,0.016599,8.073507
0.062094,0.019143,11.743343
0.135725,0.034572,10.407625
0.223670,0.017262,10.875514
0.143383,0.006133,6.913047
0.116762,0.014743,4.193771
0.114719,0.011106,1.962044
0.092351,0.020552,5.967186
0.168754,0.009333,7.281746
0.075818,0.007923,6.892814
0.255235,0.010190,9.898822
0.114165,0.035323,8.913317
0.151907,0.016160,8.441557
0.198666,0.019294,11.503790
0.174809,0.032394,12.291353
0.146600,0.030948,10.837390
0.246309,0.007234,9.150601
0.118463,0.028343,7.917966
0.074274,0.024089,8.155717
0.091532,0.031879,9.515708
0.102345,0.023007,7.306898
0.109867,0.012680,2.854530
0.183143,0.011385,8.544053
0.121885,0.026947,7.541204
0.529322,0.006807,11.625620
0.193905,0.009818,7.773257
0.098403,0.004717,9.565463
0.255832,0.008793,9.298274
0.094240,0.012317,4.401902
0.208096,0.014464,9.607622
0.077535,0.004416,12.159119
0.081403,0.010731,4.991414
0.072544,0.006988,7.424920
0.160153,0.049676,11.315366
0.251587,0.017408,11.838107
0.217784,0.009930,7.605838
0.066673,0.010534,6.114693
0.067003,0.022044,11.512596
0.076286,0.007347,7.532097
0.114369,0.030193,8.329034
0.088817,0.034054,10.576035
0.087033,0.017165,5.761218
0.116160,0.024506,6.789119
0.108958,0.016847,4.706957
0.155677,0.030887,10.228634
0.157005,0.020355,9.631754
0.165118,0.017713,9.690423
0.170661,0.007191,6.760650
0.185979,0.017873,9.242201
0.129948,0.020511,8.024237
0.115435,0.024726,6.953383
0.116117,0.021291,7.226910
0.092648,0.011518,1.417299
0.065983,0.017114,12.144083
0.097580,0.023869,7.035872
0.115696,0.016811,4.223727
0.158310,0.007290,5.692758
0.093580,0.018601,6.072109
0.115100,0.034265,8.972454
0.207236,0.023325,11.945423
0.110028,0.038496,9.600489
0.162119,0.013033,7.825911
0.151355,0.006405,6.340829
0.170936,0.034435,11.319347
0.127653,0.020162,5.968049
0.139351,0.028304,8.556453
0.119846,0.011291,1.903929
0.088258,0.032638,9.331509
0.154287,0.025564,10.225754
0.085368,0.022166,7.384874
0.110084,0.007560,3.943568
0.107758,0.010247,0.670565
0.138831,0.032026,9.365862
0.141341,0.020367,9.338166
0.131799,0.030980,8.425891
0.136497,0.021788,8.047634
0.110500,0.032628,8.563793
0.093532,0.026129,8.675481
0.086532,0.012614,3.987172
0.075196,0.008623,6.141905
0.244974,0.009957,9.311705
0.125595,0.045662,10.057650
0.113925,0.016803,4.506272
0.163247,0.018660,9.452927
0.124739,0.017117,6.288292
0.076442,0.004902,10.347944
0.059366,0.011470,11.555661
0.126286,0.008054,2.189661
0.146251,0.039980,10.973629
0.084648,0.027929,8.873873
0.095336,0.038610,10.856566
0.114477,0.015126,5.044667
0.195714,0.010025,7.478891
0.080669,0.025047,7.823919
0.100003,0.020634,6.114723
0.167443,0.009474,6.225994
0.149030,0.024711,9.962968
0.123986,0.019421,6.753719
0.112651,0.030829,8.669412
0.082470,0.008336,3.527548
0.140684,0.017546,7.729099
0.197803,0.007258,7.165613
0.075510,0.022470,7.988331
0.094904,0.009202,1.888879
0.087696,0.019031,7.222816
0.101512,0.032740,9.379469
0.122226,0.028164,8.544863
0.142958,0.016924,7.513348
0.142587,0.005165,9.208600
0.132096,0.008283,4.644059
0.117067,0.016296,5.570110
0.193178,0.004888,11.390729
0.120447,0.011271,2.509340
0.114704,0.003966,12.122898
0.091825,0.004432,10.847628
0.141370,0.006042,6.899030
0.171630,0.014068,8.700979
0.110883,0.004474,9.503962
0.085574,0.009781,5.407972
0.216829,0.017870,11.981035
0.106513,0.009519,1.776856
0.188068,0.031574,12.255132
0.143872,0.030282,10.174816
0.107048,0.021573,6.490592
0.112475,0.020855,5.846341
0.167877,0.021006,9.122527
0.116319,0.023973,6.804967
0.117390,0.014947,4.279693
0.131982,0.027745,8.026499
0.080310,0.020525,6.765590
0.072728,0.023849,8.118985
0.102830,0.015980,4.530669
0.102564,0.018756,5.965803
0.090655,0.033300,9.462418
0.086919,0.033893,10.521626
0.121057,0.018160,5.443160
0.104356,0.031767,8.977919
0.098014,0.004717,9.655222
0.087255,0.007794,5.874651
0.124541,0.035647,8.983244
0.435205,0.009862,11.496648
0.055785,0.015189,9.998216
0.079713,0.023678,8.198791
0.160815,0.030082,10.881601
0.130460,0.018341,6.128211
0.103966,0.026274,7.565494
0.133344,0.010976,4.218663
0.176276,0.008882,7.144881
0.059312,0.020993,11.921964
0.206490,0.016136,9.182464
0.138153,0.005555,7.872615
0.257751,0.011755,11.063417
0.180329,0.032199,12.324867
0.228562,0.010227,9.407847
0.202962,0.011053,8.554600
0.118596,0.022151,6.349587
0.093283,0.018142,6.694648
0.097448,0.023744,8.097467
0.053728,0.012022,10.048403
0.083779,0.013761,5.231013
0.132780,0.019186,6.902864
0.095973,0.008131,2.315121
0.159992,0.019205,9.440748
0.110568,0.038149,9.620936
0.100036,0.039345,11.264562
0.085396,0.019425,6.453433
0.116197,0.047337,11.167045
0.102585,0.023008,7.201221
0.081697,0.009481,5.814272
0.134784,0.022743,8.309071
0.168652,0.004095,11.768104
0.089602,0.019461,5.944193
0.129971,0.023355,7.640342
0.093139,0.019966,6.222892
0.107732,0.013840,3.019593
0.084767,0.018169,5.649768
0.058331,0.010075,11.052274
0.261987,0.010472,10.386926
0.247997,0.007309,8.695905
0.154435,0.043393,10.246444
0.087476,0.029061,8.515827
0.248570,0.010229,9.067422
0.103630,0.028458,7.953139
0.196493,0.025391,12.096082
0.123801,0.042721,10.392464
0.063437,0.014778,10.699590
0.066121,0.025674,12.335950
0.110248,0.019627,5.352435
0.079919,0.008757,3.177267
0.153538,0.022035,8.717676
0.187211,0.008561,6.357927
0.085395,0.016122,5.197371
0.087232,0.017904,6.559722
0.081432,0.019618,7.309239
0.106129,0.026849,7.628153
0.071280,0.017509,7.609204
0.138821,0.037615,9.643545
0.119035,0.005410,8.176402
0.149555,0.019634,8.057581
0.141036,0.029642,9.231490
0.194619,0.012213,8.123347
0.143330,0.018890,7.810032
0.166617,0.015767,8.894759
0.449427,0.009620,11.936204
0.073841,0.006369,8.279427
0.151894,0.008394,4.386550
0.204894,0.019740,12.128900
0.141147,0.010028,3.630983
0.233887,0.013486,10.353347
0.109529,0.008551,1.785998
0.190567,0.019577,10.794065
0.084366,0.019321,6.624697
0.069353,0.014065,5.693454
0.102304,0.030657,8.015460
0.336373,0.005198,11.490244
0.203323,0.014148,9.230375
0.136005,0.015993,6.094947
0.094627,0.034714,10.023638
0.245201,0.006567,8.835597
0.124816,0.025256,9.152534
0.077855,0.029762,10.752714
0.166277,0.008102,6.505607
0.083043,0.027815,8.817499
0.114787,0.019446,5.569080
0.071957,0.025372,9.210426
0.160430,0.008254,5.680431
0.127736,0.009856,3.585082
0.327177,0.007741,9.846759
0.070301,0.025371,9.506272
0.062109,0.012254,8.875589
0.141432,0.017006,7.509391
0.063481,0.023179,11.394312
0.173223,0.025415,11.341918
0.092905,0.010921,5.243522
0.167235,0.007446,7.027837
0.106027,0.027953,8.129421
0.113526,0.005417,7.557274
0.083451,0.018885,5.994121
0.093840,0.019039,6.066703
0.149373,0.021890,9.420447
0.082077,0.016926,6.704655
0.201951,0.007444,8.054533
0.132245,0.011284,5.255102
0.227322,0.017441,11.750068
0.158805,0.019884,7.838726
0.152510,0.024536,9.499600
0.103015,0.030851,9.020644
0.088648,0.028326,8.545844
0.109486,0.017175,4.938918
0.184649,0.008672,7.040333
0.110317,0.025691,7.278754
0.131632,0.036016,8.953206
0.185313,0.048546,11.719999
0.238279,0.009639,7.620533
0.101468,0.019931,6.144560
0.077471,0.028230,9.243977
0.153126,0.037990,10.326979
0.084752,0.009906,4.670954
0.109938,0.025849,7.203898
0.073713,0.018980,6.526306
0.121097,0.034239,8.954919
0.187105,0.019736,11.606324
0.081578,0.007146,7.555965
0.080733,0.013238,6.262091
0.250873,0.011855,10.494250
0.054448,0.015293,11.155489
0.068310,0.011277,6.513217
0.109560,0.022929,6.764218
0.120532,0.027191,7.833496
0.074692,0.027826,11.260903
0.154487,0.044107,11.632984
0.082806,0.031238,10.645926
0.071658,0.019878,10.122014
0.151520,0.021315,8.906526
0.103542,0.004916,9.318714
0.186200,0.008456,6.520175
0.065618,0.014926,7.760769
0.113581,0.016344,5.492127
0.116639,0.043452,10.325932
0.101508,0.010557,0.957643
0.094558,0.025157,7.521838
0.106188,0.015339,3.676447
0.124805,0.029571,9.287205
0.122106,0.044756,10.768469
0.130907,0.017503,7.170796
0.181303,0.019296,10.601707
0.086289,0.033647,10.723557
0.133302,0.018226,5.757557
0.164845,0.025980,10.481993
0.057754,0.014969,11.777728
0.102643,0.018586,5.031466
0.095126,0.020292,6.118676
0.102286,0.022790,7.229161
0.104704,0.018050,4.966136
0.183391,0.018437,10.572444
0.139573,0.029037,9.229304
0.097553,0.008913,2.146345
0.147017,0.017211,7.949854
0.162260,0.018666,9.499910
0.120511,0.017528,5.331428
0.054008,0.012306,11.277009
0.080979,0.011900,2.786095
0.129065,0.009919,2.509967
0.132726,0.048470,11.127945
0.224295,0.011588,7.885960
0.083450,0.028348,8.617519
0.170172,0.004702,10.129790
0.107531,0.015147,3.554876
0.180790,0.025157,11.176292
0.140538,0.005784,8.074616
0.105470,0.020196,5.956314
0.072937,0.019134,9.354838
0.096222,0.016205,4.425107
0.144020,0.008037,5.214712
0.084511,0.009484,5.464496
0.092347,0.004420,10.131631
0.180713,0.023057,10.835672
0.106001,0.042343,11.793638
0.070722,0.025190,9.869704
0.200323,0.007466,7.837051
0.092556,0.028372,8.108640
0.102085,0.007419,3.661525
0.315876,0.005846,10.948661
0.128786,0.005865,7.366496
0.075326,0.014931,5.741730
0.137293,0.024151,7.948256
0.134921,0.018869,7.183538
0.154102,0.028288,10.168798
0.110350,0.006614,5.213353
0.159462,0.020586,9.861724
0.131285,0.027095,9.156881
0.098384,0.016192,4.537528
0.157485,0.029736,10.782057
0.091294,0.034935,10.466912
0.077909,0.029515,11.487064
0.127823,0.024623,7.125762
0.153499,0.016227,6.751827
0.082458,0.015663,5.062650
0.079591,0.032961,12.076435
0.164472,0.022419,10.016158
0.158686,0.021475,10.431415
0.205057,0.022182,12.051249
0.060974,0.015316,9.237603
0.239364,0.008596,8.600576
0.115640,0.027325,7.742967
0.119333,0.018717,7.392866
0.168014,0.025547,11.155652
0.142947,0.015761,7.087144
0.135200,0.025942,8.230383
0.094432,0.017026,5.947293
0.067423,0.011920,6.076306
0.129402,0.030547,8.146297
0.072073,0.013213,11.596226
0.152032,0.044993,10.450388
0.134303,0.042593,10.532321
0.132588,0.030575,9.374108
0.125324,0.029620,8.086056
0.156030,0.014104,8.242935
0.333379,0.007072,10.433156
0.083868,0.017380,6.340324
0.069068,0.005744,11.993840
0.081896,0.013781,5.018733
0.179408,0.018877,9.684465
0.158691,0.023677,10.738467
0.126037,0.010236,4.242984
0.139376,0.023580,8.134787
0.103646,0.024690,7.633821
0.120344,0.031070,8.184284
0.287465,0.012677,11.335645
0.069487,0.023897,9.281360
0.112993,0.009794,0.688118
0.100670,0.004110,11.556575
0.124698,0.006915,4.359937
0.117183,0.030735,8.304812
0.105196,0.015370,4.265417
0.136730,0.035922,9.874338
0.192202,0.014340,10.075321
0.149425,0.013564,7.150267
0.141765,0.011126,3.816733
0.096514,0.014668,3.254221
0.094378,0.005752,9.396985
0.222795,0.014590,10.245808
0.145390,0.025382,8.401993
0.143216,0.008731,4.677530
0.130933,0.023009,8.793734
0.087333,0.013627,3.524555
0.096030,0.013045,2.962174
0.139538,0.023206,8.974321
0.087090,0.004872,9.587458
0.080852,0.009479,5.233072
0.098559,0.007904,4.111001
0.134247,0.011064,4.655725
0.261349,0.009903,9.827198
0.102401,0.040775,11.276108
0.176073,0.029667,11.664403
0.133084,0.022422,7.096206
0.116089,0.030883,8.667577
0.063856,0.010916,8.995606
0.173266,0.024645,12.083050
0.245011,0.006337,9.655315
0.114325,0.020888,6.997642
0.111273,0.012589,2.317763
0.114941,0.011243,1.709119
0.148169,0.017397,8.149737
0.147863,0.016997,6.474888
0.120796,0.003930,12.184751
0.102305,0.004280,10.465760
0.091171,0.021125,6.915576
0.245190,0.008682,8.683389
0.165206,0.042989,11.052459
0.192590,0.017103,10.104002
0.109840,0.038018,9.970905
0.067967,0.009893,6.453758
0.089728,0.035394,10.386500
0.132240,0.003999,11.982345
0.153245,0.014132,5.997185
0.251346,0.015085,12.001118
0.181168,0.032284,11.949961
0.099764,0.003996,11.057855
0.074038,0.007662,8.630253
0.133255,0.033481,9.388187
0.122933,0.037406,9.209817
0.086467,0.007707,5.702403
0.277042,0.014076,12.080274
0.174624,0.014542,9.197932
0.114851,0.005017,8.121354
0.073350,0.028394,12.347272
0.099543,0.013827,4.168832
0.078595,0.021040,6.586593
0.084246,0.022101,7.175563
0.070563,0.018284,8.336832
0.067396,0.018013,9.237144
0.124969,0.018879,6.645683
0.113863,0.027195,7.802884
0.117465,0.023771,6.739703
0.298108,0.013830,11.767568
0.056597,0.013457,11.387718
0.221020,0.018622,11.461867
0.077536,0.005693,9.680101
0.071034,0.022966,8.386424
0.087168,0.025108,11.033602
0.129008,0.023740,7.690300
0.123290,0.016205,5.903735
0.142836,0.025863,9.935696
0.073972,0.030575,12.340900
0.243269,0.013290,11.043262
0.240850,0.015299,11.682695
0.092284,0.024631,7.690790
0.057839,0.009579,11.678555
0.116988,0.014891,3.738631
0.080866,0.020891,8.401286
0.198786,0.009450,7.370650
0.073260,0.020908,7.329710
0.103932,0.014089,3.079497
0.145911,0.019867,8.576641
0.075544,0.014136,5.418998
0.095713,0.020510,6.318087
0.149723,0.025994,9.886095
0.088755,0.018434,5.847695
0.137549,0.016558,6.631467
0.187006,0.023406,11.124953
0.141206,0.026329,8.786678
0.148001,0.018229,8.394214
0.086938,0.016337,5.156206
0.139370,0.005236,7.940347
0.116495,0.014271,3.970697
0.100240,0.012478,1.901911
0.097654,0.037598,9.141229
0.115332,0.029962,8.626681
0.157799,0.018474,8.839396
0.140993,0.009813,3.284965
0.086269,0.014922,4.629608
0.063939,0.007526,9.766953
0.344970,0.007840,10.342849
0.077272,0.014603,5.297798
0.075026,0.032375,12.084739
0.140383,0.023011,9.701596
0.179591,0.008619,6.359726
0.093869,0.004995,8.724744
0.097205,0.025264,8.067965
0.078243,0.020374,7.223803
0.130451,0.043752,10.678422
0.070412,0.018173,8.043487
0.217158,0.017455,12.369096
0.136578,0.019096,6.411067
0.084375,0.009886,6.279549
0.105617,0.011953,2.102928
0.219588,0.015725,11.222174
0.079398,0.026173,8.960557
0.072289,0.010320,5.193731
0.091524,0.020407,6.229593
0.060263,0.015327,8.599761
0.150293,0.017379,8.502264
0.062506,0.013880,12.263512
0.092212,0.021130,7.294856
0.125977,0.040059,9.688993
0.068440,0.026846,11.329636
0.111547,0.014989,4.429282
0.165184,0.030549,9.319573
0.151926,0.014345,7.659819
0.098487,0.017220,4.897497
0.065597,0.018689,8.755924
0.083122,0.025680,8.216256
0.061535,0.011085,11.433652
0.128104,0.013009,4.944988
0.147736,0.029442,8.930736
0.193558,0.017966,10.947356
0.165237,0.023927,11.305162
0.080576,0.005442,11.304423
0.095674,0.009531,4.823895
0.114983,0.025595,7.988230
0.114362,0.035525,9.346196
0.131758,0.011329,3.501351
0.085180,0.035173,10.572166
0.095982,0.029587,9.423296
0.089897,0.033747,10.059960
0.100821,0.037739,9.841889
0.257933,0.013488,11.148477
0.169569,0.009269,6.196309
0.086589,0.015949,4.768852
0.191724,0.011998,8.208033
0.153208,0.017230,9.324130
0.086130,0.039889,11.349341
0.055108,0.008663,10.734528
0.264900,0.011843,10.415746
0.085506,0.014736,5.076715
0.130157,0.030626,8.851127
0.128806,0.004074,11.978021
0.070533,0.015463,6.930894
0.070041,0.008117,9.006188
0.093608,0.013648,3.188586
0.192874,0.017467,10.512644
0.088341,0.018112,6.328317
0.107235,0.015796,5.119860
0.102989,0.022159,6.797649
0.122051,0.027663,8.110685
0.090648,0.010600,2.064884
0.128462,0.047116,11.852936
0.074459,0.029212,10.408188
0.186223,0.009614,6.674405
0.065564,0.023148,11.186189
0.129187,0.031909,8.312242
0.228556,0.008454,8.306347
0.095963,0.038125,10.851572
0.066498,0.017420,9.455999
0.061202,0.008342,12.414945
0.106127,0.019994,5.871912
0.090151,0.015862,4.715286
0.090971,0.019787,7.720644
0.122523,0.025293,7.366630
0.076273,0.026635,10.540882
0.124228,0.011887,1.597595
0.078900,0.010011,6.210487
0.061482,0.019880,12.396967
0.114310,0.011358,1.623243
0.134466,0.021395,8.777648
0.326835,0.008839,9.936956
0.225304,0.006616,8.748983
0.103207,0.014083,3.713398
0.137129,0.011302,3.402632
0.185815,0.007438,6.322029
0.100283,0.040052,10.812575
0.304412,0.006362,10.300831
0.260025,0.009553,9.344848
0.105287,0.021819,6.503397
0.234354,0.020712,11.443861
0.200235,0.005457,10.195677
0.068002,0.017332,9.944698
0.143828,0.048171,11.282814
0.068911,0.011584,6.535646
0.215863,0.006434,8.478128
0.066846,0.013176,5.323235
0.201395,0.019174,10.820916
0.239581,0.005202,11.541119
0.073237,0.019508,7.163270
0.127212,0.005817,6.732429
0.077408,0.010151,7.324897
0.184779,0.011809,6.748535
0.185306,0.014133,9.856012
0.083667,0.030009,9.577372
0.107785,0.027932,7.975823
0.101126,0.021960,6.509919
0.129251,0.024591,7.074155
0.069437,0.011073,10.618322
0.115184,0.021218,6.544350
0.080354,0.017307,6.308573
0.136183,0.022631,8.666249
0.323991,0.007763,9.533720
0.107620,0.022227,6.508924
0.109940,0.035853,9.477995
